file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
145020.exe  ,  2.31,  2.22,  0.17,  0.00,  6.20,  212706306,   78671000,   15131000
2209419.exe ,  2.05,  1.99,  0.14,  0.00,  5.18,  177252119,   76714000,   13122000
2536350.exe ,  2.02,  1.95,  0.14,  0.00,  5.33,  173623242,   77547000,    9223000
2547962.exe ,  1.47,  1.41,  0.13,  0.00,  4.10,  144153327,  138071000,    6003000
3902259.exe ,  2.77,  2.68,  0.18,  0.00,  7.12,  234952659,  137615000,   10371000
3969157.exe ,  3.25,  3.14,  0.23,  0.00,  8.47,  286929311,  183036000,   17892000
4245198.exe ,  1.94,  1.88,  0.15,  0.00,  5.22,  175189552,   77311000,   11044000
438014.exe  ,  2.92,  2.82,  0.20,  0.00,  7.69,  254797099,  154477000,   12956000
4757111.exe ,  1.94,  1.87,  0.14,  0.00,  5.00,  170091533,   76917000,    6992000
4873112.exe ,  1.60,  1.54,  0.16,  0.00,  4.47,  160347583,  149169000,   11012000
5401467.exe ,  1.59,  1.53,  0.17,  0.00,  4.51,  163544972,  152507000,   11036000
5682441.exe ,  2.91,  2.80,  0.27,  0.00,  8.04,  279700140,  270551000,    8985000
5949121.exe ,  1.91,  1.83,  0.14,  0.00,  4.93,  167661322,   69138000,   12024000
6306969.exe ,  1.98,  1.91,  0.15,  0.00,  5.11,  176918402,   83817000,    8078000
6925989.exe ,  2.75,  2.66,  0.17,  0.00,  6.95,  229909673,  136541000,    6023000
7241259.exe ,  1.54,  1.48,  0.16,  0.00,  4.47,  161376472,  151334000,   10022000
7382941.exe ,  1.84,  1.78,  0.13,  0.00,  4.63,  157744606,   60340000,   10056000
7511176.exe ,  1.96,  1.89,  0.14,  0.00,  5.18,  175074164,   74331000,   14062000
8157367.exe ,  2.08,  2.01,  0.16,  0.00,  5.46,  185238157,   87258000,   13038000
8686515.exe ,  1.96,  1.90,  0.14,  0.00,  5.09,  172317743,   73399000,   12065000
