@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.41,0.40,0.02,0.00,1.02,34028379,32012000,2000000,2
0.40,0.40,0.02,0.00,1.01,34599761,31570000,2959000,2
0.86,0.84,0.04,0.00,2.11,69090371,66068000,3003000,2
0.80,0.78,0.03,0.00,1.99,64262178,62256000,2008000,2
0.42,0.40,0.02,0.00,1.04,34766948,32764000,1985000,2
0.43,0.42,0.02,0.00,1.06,37587557,36577000,1016000,2
0.80,0.78,0.03,0.00,1.93,64368417,63287000,1004000,2
0.81,0.79,0.04,0.00,2.05,69160537,63120000,6011000,2
0.37,0.37,0.02,0.00,0.99,32768164,29709000,2970000,2
0.83,0.81,0.03,0.00,2.03,66498710,64431000,1982000,2
0.83,0.81,0.04,0.00,2.05,65527257,62420000,2972000,2
0.82,0.79,0.03,0.00,2.01,64916200,60780000,3985000,2
0.77,0.75,0.03,0.00,1.92,64490677,60511000,3967000,2
0.45,0.44,0.02,0.00,1.16,38681195,34695000,3965000,2
0.91,0.87,0.05,0.00,2.37,84252007,81121000,3004000,2
0.83,0.81,0.04,0.00,2.07,66025233,65016000,1000000,2
2.76,2.66,0.15,0.00,7.16,251773307,198264000,53070000,3
3.17,3.06,0.17,0.00,8.23,296969677,235966000,60991000,3
1.32,1.28,0.08,0.00,3.33,115404457,111430000,3979000,3
3.31,3.21,0.17,0.00,8.36,297676548,231495000,66141000,3
3.32,3.20,0.22,0.00,8.70,315117521,255066000,60015000,3
1.75,1.70,0.09,0.00,4.35,147099554,143074000,4002000,3
1.10,1.06,0.07,0.00,2.86,99330888,96194000,3006000,3
3.29,3.18,0.17,0.00,8.33,289426755,220763000,67927000,3
3.26,3.15,0.17,0.00,8.35,290955395,220940000,69981000,3
0.98,0.95,0.06,0.00,2.61,91363754,86296000,5017000,3
1.08,1.04,0.07,0.00,2.81,96839488,92811000,3991000,3
0.99,0.97,0.06,0.00,2.61,91714483,85610000,5972000,3
2.44,2.35,0.14,0.00,6.73,235707851,173499000,62179000,3
1.13,1.09,0.07,0.00,3.07,106138188,100111000,6006000,3
1.12,1.08,0.07,0.00,2.92,101353624,97312000,4012000,3
3.13,3.02,0.17,0.00,8.63,292130512,234998000,56999000,3
1.08,1.05,0.07,0.00,2.86,99597548,95514000,3979000,3
3.27,3.17,0.17,0.00,8.33,294421288,236214000,58052000,3
0.99,0.95,0.06,0.00,2.58,87910050,78903000,8988000,3
2.36,2.27,0.14,0.00,6.66,235622993,174705000,60897000,3
2.24,2.15,0.16,0.00,5.87,201973613,74452000,9926000,4
2.76,2.68,0.17,0.00,6.69,227701318,129286000,11934000,4
2.18,2.10,0.16,0.00,5.57,185881552,79194000,19989000,4
1.18,1.14,0.11,0.00,3.14,111180467,103116000,8009000,4
1.14,1.09,0.10,0.00,3.05,107235368,102104000,5005000,4
2.18,2.10,0.17,0.00,5.73,198170237,102020000,10002000,4
1.13,1.09,0.10,0.00,3.10,109971195,102964000,6997000,4
1.26,1.21,0.13,0.00,3.52,125901353,119873000,5993000,4
2.70,2.61,0.17,0.00,6.96,228540250,136153000,6006000,4
2.86,2.75,0.24,0.00,7.58,270012739,168675000,14405000,4
1.97,1.90,0.14,0.00,5.18,174127868,79473000,8047000,4
1.91,1.85,0.13,0.00,4.83,165844542,158829000,6992000,4
1.90,1.84,0.13,0.00,4.90,167122559,74036000,7090000,4
2.01,1.95,0.14,0.00,5.08,173200664,75344000,11050000,4
2.21,2.13,0.19,0.00,6.07,213921401,110305000,17047000,4
1.94,1.88,0.14,0.00,5.17,173228028,74066000,12010000,4
2.77,2.69,0.17,0.00,7.06,232108214,135204000,10015000,4
2.22,2.15,0.18,0.00,5.79,202546496,108368000,6959000,4
2.44,2.35,0.18,0.00,6.34,218084629,121462000,10890000,4
2.01,1.94,0.14,0.00,5.10,173662162,77045000,10005000,4
2.18,2.10,0.17,0.00,6.02,215595537,77158000,14211000,5
2.05,1.98,0.14,0.00,5.11,175946621,72049000,17646000,5
2.00,1.93,0.14,0.00,5.11,172135293,73431000,13076000,5
1.42,1.37,0.14,0.00,4.05,150973297,138963000,11996000,5
2.79,2.71,0.18,0.00,6.90,233708536,133008000,14395000,5
3.30,3.19,0.23,0.00,8.31,286386568,191173000,9008000,5
2.01,1.93,0.15,0.00,5.26,175318259,76771000,11964000,5
3.04,2.94,0.20,0.00,7.47,256962152,162057000,8002000,5
1.95,1.89,0.14,0.00,5.04,171448156,77202000,8021000,5
1.65,1.58,0.16,0.00,4.52,161647051,150641000,10973000,5
1.63,1.57,0.16,0.00,4.52,162038822,155014000,7000000,5
2.98,2.87,0.27,0.00,7.89,279142000,266115000,13005000,5
1.94,1.89,0.13,0.00,4.87,167627267,69894000,11142000,5
2.04,1.98,0.15,0.00,5.24,178612064,83611000,9066000,5
2.73,2.63,0.17,0.00,6.93,229611324,135816000,7042000,5
1.67,1.60,0.16,0.00,4.48,158906328,145859000,12987000,5
1.86,1.81,0.12,0.00,4.63,157388551,59464000,11004000,5
2.05,1.97,0.14,0.00,5.14,175387755,79351000,9040000,5
2.02,1.95,0.16,0.00,5.40,188798372,93429000,10046000,5
2.00,1.94,0.14,0.00,5.08,173937071,73988000,13129000,5
2.38,2.28,0.15,0.00,6.34,220854138,84751000,11986000,6
0.94,0.91,0.05,0.00,2.40,84077139,80065000,4003000,6
3.14,3.03,0.25,0.00,8.47,303839338,291712000,11988000,6
2.61,2.55,0.11,0.00,6.31,203718828,198627000,4990000,6
0.87,0.83,0.04,0.00,2.21,72543120,70285000,1979000,6
4.05,3.89,0.33,0.00,10.79,385483666,368396000,17018000,6
5.19,5.01,0.36,0.00,13.09,451717439,431737000,19987000,6
3.62,3.47,0.34,0.00,9.91,358746387,336708000,21980000,6
2.45,2.37,0.10,0.00,5.96,190598085,185590000,4988000,6
4.03,3.90,0.21,0.00,9.89,322256656,218779000,16982000,6
1.40,1.35,0.09,0.00,3.56,119523106,112352000,7022000,6
2.65,2.58,0.11,0.00,6.39,204415569,192277000,12017000,6
3.11,3.02,0.17,0.00,7.44,249708675,241694000,7989000,6
1.53,1.48,0.10,0.00,3.87,129227675,123173000,6008000,6
3.44,3.32,0.24,0.00,9.31,320955383,309904000,10996000,6
1.22,1.18,0.09,0.00,3.17,104106000,98073000,6004000,6
1.26,1.21,0.09,0.00,3.22,106297938,100188000,6011000,6
3.91,3.76,0.36,0.00,10.67,370914881,352895000,17994000,6
3.08,2.99,0.13,0.00,7.54,248616376,240402000,7980000,6
0.93,0.89,0.05,0.00,2.35,78590610,71600000,6961000,6
1.08,1.05,0.04,0.00,2.53,84670507,83380000,1004000,7
4.24,4.07,0.33,0.00,10.27,345780848,181666000,163699000,7
3.73,3.57,0.31,0.00,9.11,308189398,164960000,142965000,7
5.21,5.03,0.30,0.00,12.72,439463174,203741000,235700000,7
2.95,2.84,0.19,0.00,7.25,249123984,119996000,128995000,7
4.13,3.95,0.34,0.00,10.22,346125407,183903000,161915000,7
1.55,1.51,0.06,0.00,3.75,118397476,117262000,1002000,7
3.72,3.55,0.31,0.00,9.64,315358551,160503000,154522000,7
4.13,3.96,0.33,0.00,10.03,338684068,183651000,154706000,7
1.08,1.05,0.04,0.00,2.56,84572104,84563000,0,7
4.25,4.08,0.34,0.00,10.53,353353969,196071000,157057000,7
3.27,3.15,0.21,0.00,8.58,283334875,160171000,123131000,7
2.23,2.17,0.10,0.00,5.65,185976098,184973000,999000,7
1.24,1.18,0.10,0.00,3.66,131534143,1092000,5464000,7
1.21,1.18,0.05,0.00,2.81,92210645,91195000,1002000,7
2.26,2.16,0.17,0.00,5.75,201565052,68169000,133331000,7
3.73,3.56,0.31,0.00,9.18,311922299,146802000,164778000,7
1.32,1.29,0.05,0.00,3.12,105228878,105105000,0,7
1.03,1.00,0.05,0.00,2.59,92081014,91076000,1000000,7
3.11,2.98,0.20,0.00,7.57,260026027,113997000,145996000,7
2.07,1.98,0.17,0.00,5.31,174530219,152122000,22017000,8
3.28,3.15,0.21,0.00,8.14,284255243,215093000,69029000,8
1.02,0.98,0.07,0.00,2.58,88047175,79147000,8904000,8
1.76,1.70,0.13,0.00,4.38,146524195,134535000,11958000,8
1.57,1.52,0.11,0.00,3.92,131979618,120959000,10996000,8
1.41,1.35,0.12,0.00,3.72,117436429,106429000,10941000,8
1.85,1.77,0.15,0.00,4.65,152136058,137090000,15009000,8
1.87,1.81,0.12,0.00,4.84,156847186,148752000,8040000,8
5.07,4.89,0.32,0.00,12.41,415948614,358771000,56963000,8
1.72,1.66,0.11,0.00,4.26,145924246,134792000,10983000,8
2.74,2.64,0.19,0.00,6.95,242940599,179917000,62971000,8
2.54,2.44,0.17,0.00,6.31,215285316,208252000,7008000,8
1.46,1.41,0.10,0.00,3.65,122776402,115765000,6985000,8
3.56,3.43,0.27,0.00,9.31,328919607,264914000,63979000,8
1.52,1.45,0.11,0.00,3.89,127079102,115974000,10997000,8
2.26,2.19,0.13,0.00,5.50,185235846,171201000,14016000,8
2.57,2.48,0.18,0.00,6.43,216574947,202506000,14035000,8
5.10,4.93,0.29,0.00,12.64,424829589,359799000,64963000,8
4.59,4.45,0.24,0.00,11.28,389181597,308126000,81033000,8
1.57,1.51,0.10,0.00,3.86,129341804,116386000,12931000,8
0.50,0.48,0.02,0.00,1.23,40661427,39351000,1009000,9
0.20,0.20,0.01,0.00,0.49,16414751,12296000,4098000,9
0.15,0.14,0.01,0.00,0.38,11334594,8504000,2834000,9
0.03,0.03,0.00,0.00,0.09,3166215,1056000,2113000,9
0.13,0.13,0.01,0.00,0.32,10158006,9053000,1005000,9
0.03,0.04,0.00,0.00,0.09,3336120,3306000,0,9
0.52,0.50,0.02,0.00,1.24,39898374,39873000,0,9
0.53,0.51,0.02,0.00,1.32,41926179,36898000,4986000,9
0.23,0.22,0.01,0.00,0.55,16701291,15712000,982000,9
0.03,0.04,0.00,0.00,0.09,3264944,3270000,0,9
0.24,0.23,0.01,0.00,0.59,18742566,16744000,1969000,9
0.17,0.17,0.01,0.00,0.43,14134392,11033000,3009000,9
0.15,0.15,0.01,0.00,0.37,11909266,9918000,1983000,9
0.05,0.04,0.00,0.00,0.12,3698966,2717000,905000,9
0.23,0.23,0.01,0.00,0.56,18168224,14124000,4035000,9
0.21,0.20,0.01,0.00,0.50,16325207,15306000,1020000,9
0.51,0.49,0.02,0.00,1.26,41051445,39015000,2017000,9
0.17,0.16,0.01,0.00,0.41,12993139,8980000,3991000,9
0.16,0.16,0.01,0.00,0.38,12589449,10530000,1914000,9
0.15,0.14,0.01,0.00,0.38,11427360,11355000,0,9
0.53,0.52,0.03,0.00,1.34,44120101,40571000,3042000,10
1.15,1.12,0.05,0.00,2.81,91515408,87486000,3976000,10
0.57,0.55,0.03,0.00,1.40,45545648,40551000,4945000,10
1.33,1.29,0.08,0.00,3.34,109268401,104201000,5009000,10
0.98,0.95,0.08,0.00,2.48,83027523,77878000,4992000,10
0.72,0.68,0.05,0.00,1.91,62391577,54399000,7912000,10
0.76,0.72,0.06,0.00,1.96,66752812,53775000,12946000,10
0.81,0.78,0.07,0.00,2.11,72185680,65166000,7017000,10
1.38,1.33,0.09,0.00,3.59,115507839,104532000,10951000,10
1.25,1.20,0.12,0.00,3.35,115793112,105694000,9971000,10
1.12,1.09,0.05,0.00,2.78,91568115,89533000,2011000,10
1.03,1.00,0.06,0.00,2.86,102437815,96396000,6024000,10
0.81,0.78,0.07,0.00,2.21,73393996,64456000,8924000,10
0.80,0.77,0.07,0.00,2.18,72777573,58795000,13951000,10
1.41,1.36,0.09,0.00,3.67,118837736,107829000,10982000,10
1.42,1.38,0.09,0.00,3.59,120355645,113211000,7013000,10
1.59,1.54,0.11,0.00,4.16,135436631,127382000,8024000,10
0.52,0.50,0.03,0.00,1.36,43987740,39956000,3995000,10
1.16,1.13,0.06,0.00,2.89,92346250,84304000,8028000,10
0.86,0.84,0.07,0.00,2.26,76587391,69512000,7052000,10
0.64,0.62,0.03,0.00,1.63,55723463,54356000,1006000,11
0.61,0.59,0.03,0.00,1.57,54153092,54145000,0,11
5.42,5.24,0.26,0.00,14.09,514443781,512426000,1997000,11
0.74,0.71,0.03,0.00,1.87,63649544,62641000,994000,11
1.09,1.05,0.05,0.00,2.79,95090433,94077000,1000000,11
0.56,0.54,0.03,0.00,1.48,52252106,52257000,0,11
0.71,0.68,0.03,0.00,1.83,62757292,62748000,0,11
0.04,0.04,0.00,0.00,0.09,3130482,2090000,1045000,11
0.64,0.62,0.03,0.00,1.65,56180496,54147000,2005000,11
1.00,0.97,0.05,0.00,2.69,95747646,93767000,1995000,11
0.58,0.56,0.03,0.00,1.54,52504394,52491000,0,11
1.02,0.99,0.05,0.00,2.59,90325229,90319000,0,11
3.77,3.62,0.29,0.00,9.90,344336973,184162000,160141000,11
0.62,0.61,0.03,0.00,1.59,54374685,53378000,988000,11
0.79,0.76,0.04,0.00,2.06,71779064,70800000,997000,11
0.68,0.66,0.03,0.00,1.72,58332704,55279000,2961000,11
0.60,0.58,0.03,0.00,1.58,55638947,53639000,1986000,11
0.72,0.69,0.03,0.00,1.90,65311734,64261000,1004000,11
3.80,3.69,0.15,0.00,8.95,294019701,293996000,0,11
0.69,0.66,0.03,0.00,1.77,60491588,59471000,1007000,11
0.42,0.40,0.02,0.00,1.06,34317508,29078000,4846000,12
0.46,0.45,0.02,0.00,1.14,38297033,33156000,5023000,12
0.67,0.64,0.03,0.00,1.66,57074560,53986000,3055000,12
1.20,1.17,0.05,0.00,2.95,93755442,90647000,2988000,12
1.11,1.08,0.05,0.00,2.86,95816295,94816000,998000,12
0.49,0.47,0.02,0.00,1.22,39118879,36088000,3007000,12
1.21,1.17,0.05,0.00,2.97,93438414,89455000,3975000,12
2.57,2.47,0.16,0.00,6.68,231474063,216480000,14964000,12
0.80,0.77,0.04,0.00,2.05,71001120,67976000,2998000,12
1.18,1.15,0.05,0.00,2.90,91352685,89255000,1983000,12
0.38,0.37,0.02,0.00,0.99,32739104,28762000,3967000,12
0.37,0.37,0.02,0.00,0.96,32393045,29346000,3035000,12
0.40,0.39,0.02,0.00,1.03,33207732,32180000,1005000,12
1.19,1.14,0.07,0.00,3.11,110332512,101343000,8942000,12
1.02,0.99,0.06,0.00,2.71,98865790,92795000,6051000,12
1.18,1.14,0.07,0.00,3.28,113131851,105721000,6981000,12
1.38,1.34,0.06,0.00,3.43,110169706,102139000,8010000,12
1.27,1.24,0.05,0.00,3.15,100922337,97845000,2995000,12
0.51,0.50,0.03,0.00,1.29,43056576,36915000,5986000,12
0.41,0.40,0.03,0.00,1.33,51038248,44032000,7005000,12
0.33,0.33,0.02,0.00,0.78,25798643,25460000,0,13
0.12,0.11,0.01,0.00,0.30,10160876,9144000,1016000,13
0.13,0.12,0.01,0.00,0.32,10334144,10227000,0,13
0.32,0.31,0.01,0.00,0.76,24623393,21608000,2946000,13
0.12,0.12,0.01,0.00,0.30,10615624,10587000,0,13
0.32,0.31,0.01,0.00,0.75,25284502,23177000,2015000,13
0.27,0.26,0.01,0.00,0.72,24194767,24109000,0,13
0.11,0.11,0.01,0.00,0.29,10222644,10148000,0,13
0.29,0.28,0.01,0.00,0.73,23976856,21983000,1998000,13
0.29,0.29,0.01,0.00,0.73,23502303,21354000,2033000,13
0.28,0.28,0.01,0.00,0.69,23303342,22181000,1008000,13
0.32,0.32,0.01,0.00,0.79,25384633,22274000,3037000,13
0.16,0.16,0.01,0.00,0.40,13106090,11091000,2016000,13
0.30,0.29,0.01,0.00,0.73,22789156,21801000,990000,13
0.35,0.34,0.02,0.00,0.85,28412627,25299000,3035000,13
0.31,0.31,0.01,0.00,0.79,24377673,23346000,1015000,13
0.30,0.29,0.01,0.00,0.72,23029683,21033000,2003000,13
0.12,0.12,0.01,0.00,0.30,9955911,8960000,995000,13
0.29,0.27,0.01,0.00,0.70,22373054,21396000,972000,13
0.27,0.27,0.01,0.00,0.69,23142020,21130000,2012000,13
2.14,2.06,0.12,0.00,5.50,197943645,183611000,13970000,14
1.60,1.55,0.09,0.00,4.37,165049043,163950000,999000,14
2.03,1.96,0.11,0.00,5.19,187228827,178199000,9010000,14
1.52,1.47,0.08,0.00,3.95,144235277,140211000,4006000,14
1.86,1.80,0.10,0.00,4.83,174016874,166988000,6999000,14
1.20,1.16,0.08,0.00,3.11,107213412,96166000,11019000,14
1.37,1.32,0.08,0.00,3.52,121784222,111711000,10064000,14
0.72,0.70,0.05,0.00,1.88,63131754,57096000,6010000,14
1.58,1.53,0.08,0.00,4.27,158379083,157374000,1002000,14
2.23,2.14,0.13,0.00,5.79,208559785,199512000,9023000,14
2.25,2.17,0.13,0.00,6.07,210123771,195077000,15005000,14
2.15,2.08,0.12,0.00,5.72,200672946,190553000,9976000,14
1.30,1.25,0.07,0.00,3.52,130227921,129193000,1001000,14
0.53,0.51,0.03,0.00,1.40,48186157,45190000,3012000,14
2.09,2.03,0.11,0.00,5.39,193298869,184260000,9012000,14
1.43,1.38,0.08,0.00,3.80,137810253,130637000,6980000,14
1.34,1.30,0.08,0.00,3.35,115865656,103853000,11983000,14
2.09,2.02,0.11,0.00,5.45,198156617,191132000,7004000,14
2.20,2.13,0.13,0.00,5.91,209455415,202391000,7013000,14
1.98,1.91,0.10,0.00,5.13,183262763,179227000,4005000,14
0.65,0.62,0.03,0.00,1.62,52629960,48164000,4013000,15
0.63,0.62,0.03,0.00,1.62,53239192,51146000,2005000,15
1.69,1.64,0.07,0.00,4.07,130983790,126875000,3996000,15
0.58,0.57,0.03,0.00,1.48,48262592,45170000,2945000,15
0.56,0.55,0.03,0.00,1.48,50931212,45757000,5084000,15
1.65,1.60,0.07,0.00,4.04,128963398,124952000,3998000,15
1.66,1.62,0.07,0.00,4.04,130065324,129054000,1000000,15
0.57,0.55,0.03,0.00,1.47,50647256,46558000,4048000,15
2.18,2.12,0.12,0.00,5.65,187071938,179059000,8002000,15
0.59,0.57,0.03,0.00,1.51,49240756,47176000,2007000,15
0.59,0.57,0.03,0.00,1.50,49572386,49549000,0,15
0.64,0.62,0.03,0.00,1.60,53180246,48157000,5016000,15
1.74,1.69,0.07,0.00,4.28,137070537,130052000,7002000,15
0.63,0.60,0.03,0.00,1.54,52364628,51341000,1006000,15
0.64,0.62,0.03,0.00,1.62,54196152,51228000,2955000,15
0.64,0.61,0.03,0.00,1.61,53199724,50054000,3003000,15
0.49,0.47,0.03,0.00,1.40,51788599,49740000,2030000,15
0.63,0.61,0.03,0.00,1.62,52753427,48643000,3970000,15
0.62,0.60,0.03,0.00,1.55,51798179,50783000,995000,15
0.62,0.60,0.03,0.00,1.59,51712201,48761000,2985000,15
1.13,1.07,0.13,0.00,2.85,92492450,88132000,4005000,16
1.70,1.66,0.08,0.00,4.17,147674368,143659000,3990000,16
1.61,1.55,0.08,0.00,4.12,149859381,143739000,5989000,16
1.21,1.15,0.09,0.00,3.47,126144481,2088000,4176000,16
1.79,1.73,0.09,0.00,4.58,166805218,164680000,1996000,16
0.89,0.86,0.04,0.00,2.23,76762413,74619000,2016000,16
1.54,1.48,0.08,0.00,3.91,143391540,138386000,4977000,16
1.68,1.63,0.08,0.00,4.22,147682708,145542000,2007000,16
1.57,1.53,0.08,0.00,4.06,147744551,145725000,1996000,16
1.68,1.64,0.08,0.00,4.08,142462850,135387000,6968000,16
1.66,1.60,0.08,0.00,4.23,154677373,149605000,4986000,16
1.59,1.53,0.08,0.00,4.04,147277953,143257000,4007000,16
1.86,1.80,0.08,0.00,4.41,151875318,148856000,2997000,16
3.53,3.39,0.25,0.00,8.61,297291879,166577000,130668000,16
4.56,4.42,0.20,0.00,10.79,375922340,368934000,6979000,16
1.39,1.34,0.06,0.00,3.48,120740671,116733000,3990000,16
1.48,1.42,0.07,0.00,3.88,142515228,138500000,3985000,16
1.84,1.77,0.09,0.00,4.50,157033334,153778000,2995000,16
3.76,3.64,0.16,0.00,9.05,315423813,311408000,4005000,16
1.83,1.77,0.08,0.00,4.42,150586315,148386000,2005000,16
3.45,3.32,0.19,0.00,9.41,372202273,368896000,3007000,17
3.88,3.73,0.21,0.00,10.40,405605322,400577000,5007000,17
6.15,5.97,0.27,0.00,14.72,526758871,519698000,6995000,17
3.60,3.45,0.21,0.00,10.18,405640800,402532000,2996000,17
3.52,3.38,0.19,0.00,9.69,378246906,377130000,1000000,17
3.74,3.60,0.21,0.00,10.29,401684415,397662000,4006000,17
3.55,3.45,0.18,0.00,9.04,323641320,315635000,7990000,17
3.92,3.78,0.20,0.00,10.16,377193540,375071000,2000000,17
3.22,3.08,0.19,0.00,9.24,372137620,371106000,1000000,17
3.49,3.35,0.21,0.00,10.09,405543444,398433000,6990000,17
5.01,4.84,0.24,0.00,12.55,453339558,445997000,6999000,17
3.50,3.35,0.21,0.00,10.13,405658508,400652000,4995000,17
3.61,3.48,0.21,0.00,10.33,403542025,401514000,2002000,17
1.13,1.09,0.05,0.00,2.77,94386366,89326000,5018000,17
3.32,3.18,0.19,0.00,9.41,373569727,370276000,2994000,17
3.64,3.50,0.21,0.00,10.27,405056866,402045000,3000000,17
4.62,4.49,0.20,0.00,11.08,391617938,388604000,3004000,17
3.35,3.21,0.19,0.00,9.41,374915856,370903000,3998000,17
3.29,3.15,0.19,0.00,9.35,371720556,368698000,2997000,17
4.14,4.01,0.18,0.00,9.91,344368503,341325000,3002000,17
1.21,1.15,0.10,0.00,3.73,142617987,6389000,4259000,18
1.03,0.97,0.12,0.00,2.61,83900410,77700000,6054000,18
1.62,1.54,0.15,0.00,4.10,137316690,133279000,4008000,18
2.91,2.82,0.14,0.00,7.21,257200868,255215000,1993000,18
6.10,5.88,0.38,0.00,15.13,515125151,385048000,130016000,18
4.52,4.31,0.41,0.00,11.10,371493326,238307000,133171000,18
0.85,0.82,0.04,0.00,2.11,69480990,66358000,3016000,18
1.81,1.73,0.19,0.00,4.82,153549092,150514000,3010000,18
2.84,2.72,0.23,0.00,7.29,250843768,249818000,1003000,18
1.37,1.33,0.06,0.00,3.35,115986093,112967000,2999000,18
1.64,1.58,0.16,0.00,4.15,138438560,134247000,3977000,18
1.62,1.55,0.16,0.00,4.13,137764082,131748000,5988000,18
1.11,1.08,0.05,0.00,2.69,91496412,89345000,2007000,18
1.60,1.55,0.08,0.00,3.92,137101534,135092000,2001000,18
1.37,1.32,0.07,0.00,3.39,116250101,113219000,3005000,18
1.66,1.58,0.16,0.00,4.27,142915573,137733000,4990000,18
1.19,1.14,0.06,0.00,2.97,102208324,99194000,3005000,18
1.66,1.58,0.16,0.00,4.36,148561439,140577000,7976000,18
4.29,4.08,0.41,0.00,11.17,373690394,225787000,147860000,18
1.61,1.53,0.16,0.00,4.15,139600118,133595000,5981000,18
3.19,3.08,0.19,0.00,7.74,268875838,228968000,37994000,19
1.27,1.21,0.10,0.00,3.64,133562988,4550000,2275000,19
1.09,1.04,0.08,0.00,2.68,90631624,55757000,34848000,19
1.09,1.06,0.07,0.00,2.79,92529759,1961000,4464000,19
1.14,1.10,0.07,0.00,2.76,92283915,2091000,4182000,19
3.81,3.68,0.26,0.00,9.12,310590071,230664000,79883000,19
3.89,3.75,0.27,0.00,9.59,333982070,276950000,56989000,19
1.14,1.10,0.07,0.00,2.78,92963344,1922000,4372000,19
1.10,1.05,0.08,0.00,2.77,91508379,57306000,34182000,19
1.06,1.02,0.07,0.00,2.72,96576971,60712000,35830000,19
1.08,1.04,0.07,0.00,2.75,95022296,2928000,3471000,19
1.39,1.35,0.10,0.00,3.46,116289973,90135000,26039000,19
1.10,1.06,0.07,0.00,2.81,92803943,939000,5256000,19
1.67,1.60,0.14,0.00,4.28,144795471,78884000,65903000,19
1.59,1.52,0.14,0.00,4.13,139889201,73928000,65936000,19
4.47,4.32,0.32,0.00,10.87,367363058,302283000,65061000,19
0.97,0.93,0.08,0.00,2.52,87567085,56360000,31199000,19
0.48,0.47,0.02,0.00,1.24,43138667,41097000,2004000,19
1.06,1.02,0.08,0.00,2.71,91961704,63951000,27978000,19
1.06,1.03,0.07,0.00,2.81,94363509,1099000,6598000,19
0.25,0.24,0.02,0.00,0.98,44391717,42058000,2002000,20
0.17,0.16,0.01,0.00,0.41,13521732,12486000,1040000,20
0.36,0.35,0.01,0.00,0.87,28114096,26095000,2007000,20
