file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1289148.exe ,  1.44,  1.40,  0.08,  0.00,  4.07,  146499289,  105188000,   41073000
1751629.exe ,  0.30,  0.30,  0.01,  0.00,  0.75,   25387279,   24379000,    1015000
2160567.exe ,  1.54,  1.50,  0.07,  0.00,  3.79,  131109743,   95974000,   34990000
2219242.exe ,  1.53,  1.48,  0.07,  0.00,  4.08,  131309315,   91204000,   40089000
2346376.exe ,  1.53,  1.49,  0.07,  0.00,  4.05,  131246193,  104043000,   27011000
2806108.exe ,  0.95,  0.93,  0.05,  0.00,  2.59,   89785144,   58510000,   31273000
286654.exe  ,  1.53,  1.48,  0.07,  0.00,  3.94,  131108448,   99000000,   32000000
2920460.exe ,  1.54,  1.50,  0.07,  0.00,  4.08,  131898380,   96913000,   34968000
302205.exe  ,  1.52,  1.47,  0.07,  0.00,  3.97,  132807657,   91853000,   40934000
3135280.exe ,  0.31,  0.30,  0.01,  0.00,  0.82,   25098973,   24088000,    1003000
3439806.exe ,  1.55,  1.51,  0.07,  0.00,  4.02,  133768339,   96825000,   36933000
346060.exe  ,  0.31,  0.31,  0.01,  0.00,  0.82,   25429100,   25434000,          0
3974796.exe ,  1.51,  1.46,  0.07,  0.00,  3.96,  130996765,  103858000,   26963000
4656783.exe ,  1.49,  1.45,  0.07,  0.00,  3.90,  131063929,   89037000,   42017000
4925138.exe ,  0.31,  0.31,  0.01,  0.00,  0.76,   25209759,   24197000,    1008000
5013886.exe ,  0.87,  0.86,  0.04,  0.00,  2.18,   68755706,   64745000,    3984000
5293957.exe ,  1.56,  1.52,  0.07,  0.00,  3.97,  132341620,  111287000,   21054000
640956.exe  ,  1.52,  1.47,  0.07,  0.00,  3.98,  131244703,  102189000,   29053000
668883.exe  ,  1.56,  1.51,  0.07,  0.00,  3.82,  131036589,  100032000,   31010000
81481.exe   ,  1.53,  1.48,  0.07,  0.00,  3.80,  130771482,  105809000,   24955000
