file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
145020.exe  ,  2.18,  2.10,  0.17,  0.00,  6.02,  215595537,   77158000,   14211000
2209419.exe ,  2.05,  1.98,  0.14,  0.00,  5.11,  175946621,   72049000,   17646000
2536350.exe ,  2.00,  1.93,  0.14,  0.00,  5.11,  172135293,   73431000,   13076000
2547962.exe ,  1.42,  1.37,  0.14,  0.00,  4.05,  150973297,  138963000,   11996000
3902259.exe ,  2.79,  2.71,  0.18,  0.00,  6.90,  233708536,  133008000,   14395000
3969157.exe ,  3.30,  3.19,  0.23,  0.00,  8.31,  286386568,  191173000,    9008000
4245198.exe ,  2.01,  1.93,  0.15,  0.00,  5.26,  175318259,   76771000,   11964000
438014.exe  ,  3.04,  2.94,  0.20,  0.00,  7.47,  256962152,  162057000,    8002000
4757111.exe ,  1.95,  1.89,  0.14,  0.00,  5.04,  171448156,   77202000,    8021000
4873112.exe ,  1.65,  1.58,  0.16,  0.00,  4.52,  161647051,  150641000,   10973000
5401467.exe ,  1.63,  1.57,  0.16,  0.00,  4.52,  162038822,  155014000,    7000000
5682441.exe ,  2.98,  2.87,  0.27,  0.00,  7.89,  279142000,  266115000,   13005000
5949121.exe ,  1.94,  1.89,  0.13,  0.00,  4.87,  167627267,   69894000,   11142000
6306969.exe ,  2.04,  1.98,  0.15,  0.00,  5.24,  178612064,   83611000,    9066000
6925989.exe ,  2.73,  2.63,  0.17,  0.00,  6.93,  229611324,  135816000,    7042000
7241259.exe ,  1.67,  1.60,  0.16,  0.00,  4.48,  158906328,  145859000,   12987000
7382941.exe ,  1.86,  1.81,  0.12,  0.00,  4.63,  157388551,   59464000,   11004000
7511176.exe ,  2.05,  1.97,  0.14,  0.00,  5.14,  175387755,   79351000,    9040000
8157367.exe ,  2.02,  1.95,  0.16,  0.00,  5.40,  188798372,   93429000,   10046000
8686515.exe ,  2.00,  1.94,  0.14,  0.00,  5.08,  173937071,   73988000,   13129000
