file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1749177.exe ,  2.76,  2.66,  0.15,  0.00,  7.16,  251773307,  198264000,   53070000
1817867.exe ,  3.17,  3.06,  0.17,  0.00,  8.23,  296969677,  235966000,   60991000
2766234.exe ,  1.32,  1.28,  0.08,  0.00,  3.33,  115404457,  111430000,    3979000
340754.exe  ,  3.31,  3.21,  0.17,  0.00,  8.36,  297676548,  231495000,   66141000
3588461.exe ,  3.32,  3.20,  0.22,  0.00,  8.70,  315117521,  255066000,   60015000
4159594.exe ,  1.75,  1.70,  0.09,  0.00,  4.35,  147099554,  143074000,    4002000
4650304.exe ,  1.10,  1.06,  0.07,  0.00,  2.86,   99330888,   96194000,    3006000
556438.exe  ,  3.29,  3.18,  0.17,  0.00,  8.33,  289426755,  220763000,   67927000
6096802.exe ,  3.26,  3.15,  0.17,  0.00,  8.35,  290955395,  220940000,   69981000
6116225.exe ,  0.98,  0.95,  0.06,  0.00,  2.61,   91363754,   86296000,    5017000
6387452.exe ,  1.08,  1.04,  0.07,  0.00,  2.81,   96839488,   92811000,    3991000
6489020.exe ,  0.99,  0.97,  0.06,  0.00,  2.61,   91714483,   85610000,    5972000
689377.exe  ,  2.44,  2.35,  0.14,  0.00,  6.73,  235707851,  173499000,   62179000
7137813.exe ,  1.13,  1.09,  0.07,  0.00,  3.07,  106138188,  100111000,    6006000
7156796.exe ,  1.12,  1.08,  0.07,  0.00,  2.92,  101353624,   97312000,    4012000
7169393.exe ,  3.13,  3.02,  0.17,  0.00,  8.63,  292130512,  234998000,   56999000
7718795.exe ,  1.08,  1.05,  0.07,  0.00,  2.86,   99597548,   95514000,    3979000
8269776.exe ,  3.27,  3.17,  0.17,  0.00,  8.33,  294421288,  236214000,   58052000
8634018.exe ,  0.99,  0.95,  0.06,  0.00,  2.58,   87910050,   78903000,    8988000
879858.exe  ,  2.36,  2.27,  0.14,  0.00,  6.66,  235622993,  174705000,   60897000
