file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1086590.exe ,  1.08,  1.05,  0.04,  0.00,  2.66,   84515187,   83152000,    1001000
1573990.exe ,  4.26,  4.08,  0.33,  0.00, 10.23,  345274883,  201013000,  144009000
2703189.exe ,  3.75,  3.59,  0.31,  0.00,  9.29,  309521351,  152142000,  157147000
3384818.exe ,  5.22,  5.04,  0.30,  0.00, 12.99,  441651302,  231738000,  209763000
4186402.exe ,  2.96,  2.85,  0.19,  0.00,  7.33,  248107919,  142043000,  106032000
4374179.exe ,  4.17,  3.98,  0.34,  0.00, 10.29,  345709515,  184760000,  160791000
4502274.exe ,  1.55,  1.51,  0.06,  0.00,  3.82,  118916340,  117913000,     999000
4955200.exe ,  3.82,  3.65,  0.32,  0.00,  9.56,  318764979,  150753000,  167725000
5156250.exe ,  4.14,  3.97,  0.34,  0.00, 10.26,  346011690,  172903000,  172903000
5481495.exe ,  1.08,  1.05,  0.04,  0.00,  2.57,   84610671,   83465000,     993000
5599936.exe ,  4.19,  4.01,  0.34,  0.00, 10.51,  347769931,  184839000,  162858000
5696434.exe ,  3.30,  3.17,  0.21,  0.00,  8.43,  282652155,  144751000,  137763000
5818310.exe ,  2.23,  2.17,  0.09,  0.00,  5.69,  186260270,  184228000,    2002000
5824854.exe ,  1.34,  1.29,  0.09,  0.00,  3.75,  126231060,    1979000,    4507000
5867753.exe ,  1.21,  1.17,  0.05,  0.00,  2.83,   92074539,   91061000,    1000000
5926702.exe ,  2.15,  2.06,  0.17,  0.00,  5.83,  200742484,   57198000,  143497000
5980254.exe ,  3.61,  3.45,  0.31,  0.00,  9.58,  312163544,  154914000,  156913000
7309424.exe ,  1.31,  1.26,  0.06,  0.00,  3.15,  106174575,  104158000,    2003000
8032489.exe ,  1.10,  1.07,  0.05,  0.00,  2.71,   88033936,   86992000,     999000
8576029.exe ,  3.09,  2.97,  0.20,  0.00,  7.65,  261685976,  118826000,  142791000
