file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1097798.exe ,  0.53,  0.52,  0.03,  0.00,  1.34,   44120101,   40571000,    3042000
2710332.exe ,  1.15,  1.12,  0.05,  0.00,  2.81,   91515408,   87486000,    3976000
282754.exe  ,  0.57,  0.55,  0.03,  0.00,  1.40,   45545648,   40551000,    4945000
2877258.exe ,  1.33,  1.29,  0.08,  0.00,  3.34,  109268401,  104201000,    5009000
3551732.exe ,  0.98,  0.95,  0.08,  0.00,  2.48,   83027523,   77878000,    4992000
3639330.exe ,  0.72,  0.68,  0.05,  0.00,  1.91,   62391577,   54399000,    7912000
3726166.exe ,  0.76,  0.72,  0.06,  0.00,  1.96,   66752812,   53775000,   12946000
4232119.exe ,  0.81,  0.78,  0.07,  0.00,  2.11,   72185680,   65166000,    7017000
4736614.exe ,  1.38,  1.33,  0.09,  0.00,  3.59,  115507839,  104532000,   10951000
5365488.exe ,  1.25,  1.20,  0.12,  0.00,  3.35,  115793112,  105694000,    9971000
5605071.exe ,  1.12,  1.09,  0.05,  0.00,  2.78,   91568115,   89533000,    2011000
5747101.exe ,  1.03,  1.00,  0.06,  0.00,  2.86,  102437815,   96396000,    6024000
5996947.exe ,  0.81,  0.78,  0.07,  0.00,  2.21,   73393996,   64456000,    8924000
6811790.exe ,  0.80,  0.77,  0.07,  0.00,  2.18,   72777573,   58795000,   13951000
6965093.exe ,  1.41,  1.36,  0.09,  0.00,  3.67,  118837736,  107829000,   10982000
7259642.exe ,  1.42,  1.38,  0.09,  0.00,  3.59,  120355645,  113211000,    7013000
7663838.exe ,  1.59,  1.54,  0.11,  0.00,  4.16,  135436631,  127382000,    8024000
7731830.exe ,  0.52,  0.50,  0.03,  0.00,  1.36,   43987740,   39956000,    3995000
8513722.exe ,  1.16,  1.13,  0.06,  0.00,  2.89,   92346250,   84304000,    8028000
943025.exe  ,  0.86,  0.84,  0.07,  0.00,  2.26,   76587391,   69512000,    7052000
