file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1499617.exe ,  2.07,  1.98,  0.17,  0.00,  5.31,  174530219,  152122000,   22017000
193506.exe  ,  3.28,  3.15,  0.21,  0.00,  8.14,  284255243,  215093000,   69029000
202900.exe  ,  1.02,  0.98,  0.07,  0.00,  2.58,   88047175,   79147000,    8904000
2387311.exe ,  1.76,  1.70,  0.13,  0.00,  4.38,  146524195,  134535000,   11958000
2897120.exe ,  1.57,  1.52,  0.11,  0.00,  3.92,  131979618,  120959000,   10996000
3647296.exe ,  1.41,  1.35,  0.12,  0.00,  3.72,  117436429,  106429000,   10941000
4154710.exe ,  1.85,  1.77,  0.15,  0.00,  4.65,  152136058,  137090000,   15009000
481529.exe  ,  1.87,  1.81,  0.12,  0.00,  4.84,  156847186,  148752000,    8040000
5183347.exe ,  5.07,  4.89,  0.32,  0.00, 12.41,  415948614,  358771000,   56963000
6322295.exe ,  1.72,  1.66,  0.11,  0.00,  4.26,  145924246,  134792000,   10983000
6322717.exe ,  2.74,  2.64,  0.19,  0.00,  6.95,  242940599,  179917000,   62971000
6623355.exe ,  2.54,  2.44,  0.17,  0.00,  6.31,  215285316,  208252000,    7008000
6645661.exe ,  1.46,  1.41,  0.10,  0.00,  3.65,  122776402,  115765000,    6985000
7298136.exe ,  3.56,  3.43,  0.27,  0.00,  9.31,  328919607,  264914000,   63979000
7372279.exe ,  1.52,  1.45,  0.11,  0.00,  3.89,  127079102,  115974000,   10997000
7372799.exe ,  2.26,  2.19,  0.13,  0.00,  5.50,  185235846,  171201000,   14016000
7629352.exe ,  2.57,  2.48,  0.18,  0.00,  6.43,  216574947,  202506000,   14035000
8183565.exe ,  5.10,  4.93,  0.29,  0.00, 12.64,  424829589,  359799000,   64963000
8335978.exe ,  4.59,  4.45,  0.24,  0.00, 11.28,  389181597,  308126000,   81033000
904018.exe  ,  1.57,  1.51,  0.10,  0.00,  3.86,  129341804,  116386000,   12931000
