file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1151909.exe ,  2.24,  2.15,  0.16,  0.00,  5.87,  201973613,   74452000,    9926000
1259704.exe ,  2.76,  2.68,  0.17,  0.00,  6.69,  227701318,  129286000,   11934000
1420625.exe ,  2.18,  2.10,  0.16,  0.00,  5.57,  185881552,   79194000,   19989000
2183639.exe ,  1.18,  1.14,  0.11,  0.00,  3.14,  111180467,  103116000,    8009000
2359897.exe ,  1.14,  1.09,  0.10,  0.00,  3.05,  107235368,  102104000,    5005000
3539137.exe ,  2.18,  2.10,  0.17,  0.00,  5.73,  198170237,  102020000,   10002000
3837251.exe ,  1.13,  1.09,  0.10,  0.00,  3.10,  109971195,  102964000,    6997000
4189894.exe ,  1.26,  1.21,  0.13,  0.00,  3.52,  125901353,  119873000,    5993000
4889319.exe ,  2.70,  2.61,  0.17,  0.00,  6.96,  228540250,  136153000,    6006000
4993403.exe ,  2.86,  2.75,  0.24,  0.00,  7.58,  270012739,  168675000,   14405000
5007066.exe ,  1.97,  1.90,  0.14,  0.00,  5.18,  174127868,   79473000,    8047000
5488402.exe ,  1.91,  1.85,  0.13,  0.00,  4.83,  165844542,  158829000,    6992000
5630383.exe ,  1.90,  1.84,  0.13,  0.00,  4.90,  167122559,   74036000,    7090000
5951191.exe ,  2.01,  1.95,  0.14,  0.00,  5.08,  173200664,   75344000,   11050000
6029527.exe ,  2.21,  2.13,  0.19,  0.00,  6.07,  213921401,  110305000,   17047000
664533.exe  ,  1.94,  1.88,  0.14,  0.00,  5.17,  173228028,   74066000,   12010000
7134438.exe ,  2.77,  2.69,  0.17,  0.00,  7.06,  232108214,  135204000,   10015000
7157072.exe ,  2.22,  2.15,  0.18,  0.00,  5.79,  202546496,  108368000,    6959000
7554059.exe ,  2.44,  2.35,  0.18,  0.00,  6.34,  218084629,  121462000,   10890000
8377242.exe ,  2.01,  1.94,  0.14,  0.00,  5.10,  173662162,   77045000,   10005000
