file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1175601.exe,1211692917,1611874764,1692262,196709,272447652,2856987,148,271141946,2888133,531560638,690101,424544886,1066724,287315,<not supported>,128402,<not supported>,539438589,41286,430379467,10137,140,23076,359163000,2000000
1322787.exe,435133672,430180713,7147512,755516,86316749,3911100,6228,84316117,3672568,114293270,7623503,59325824,7215551,3786591,<not supported>,796967,<not supported>,111260553,584379,56090315,74966,92770,169638,3178000,4996000
1323960.exe,1552262122,2113507149,2508808,351269,358462832,3462364,1470,358975076,3481198,706351499,2351683,580429509,1643849,469089,<not supported>,327189,<not supported>,709695351,89472,580825490,66849,5725,38280,452765000,3005000
1326566.exe,173841064,264311474,456237,137574,59332000,137841,4331,56678979,130458,59686428,705547,45630078,219372,60967,<not supported>,1170024,<not supported>,56756758,113883,45396438,31658,210,6116,48945000,3995000
1471884.exe,11826845536,28608379778,14215067,1563783,3830825586,3849663,147,3833575010,3966449,10802676314,4122183,5504747099,9867526,2782968,<not supported>,1252308,<not supported>,10814824702,365908,5506601458,96476,855,169328,3464806000,999000
1551067.exe,1206717859,1601082645,1724085,201164,270876590,3036325,146,270706766,2991239,534354858,617170,429038218,1171947,297174,<not supported>,128791,<not supported>,541314135,43640,429582606,10351,382,21272,355798000,999000
1554849.exe,3744461210,4709739791,26693498,1399664,817530145,7972404,5988,816876582,7958611,1560591561,29576631,1239499287,3760924,21440867,<not supported>,1111461,<not supported>,1566566832,5276311,1239323451,153553,2034,140118,1079573000,17992000
1560344.exe,1526064000,2193333584,2359696,363692,333470891,1473885,3058,332347894,1518148,784111948,3702957,643588551,1426894,601109,<not supported>,470008,<not supported>,788295560,116891,657312392,16776,714,27140,439418000,7006000
1577659.exe,861691959,1463614546,1793722,390400,232672138,1342163,4142,232435163,1346097,526753283,2551998,438694673,890792,326325,<not supported>,343932,<not supported>,544055779,128914,434122590,34759,5338,42959,245026000,9000000
165572.exe,4689539894,6136077489,46234844,1759832,1080038337,9263592,7924,1080256982,9239659,2132422408,47130698,1567161080,5205624,39697042,<not supported>,1375718,<not supported>,2140898037,6018323,1566520970,168842,20121,176047,1357322000,18990000
1810441.exe,12799003390,28802576617,15537684,1697041,3337738198,4157773,178,3337222093,4170897,10146158160,61227763,6174335129,11317920,3181286,<not supported>,1406835,<not supported>,10147987579,455675,6172556205,105241,683,186020,3743913000,3999000
1822655.exe,1138214983,1597456513,1658635,190327,269815813,2884930,144,271173019,2854741,565789372,621213,441286551,1001342,265322,<not supported>,119058,<not supported>,576414642,42559,439115000,9963,12445,19551,333171000,0
1824751.exe,195286626,416001823,457719,60945,51886473,292032,136,51890472,285663,155986690,210755,85221411,198425,53824,<not supported>,22030,<not supported>,166006687,6628,85201324,1607,45,4536,57511000,0
190239.exe,1102980297,1522540689,1527222,170121,256493235,2850263,132,256310201,2827421,504008277,644633,405387603,1105205,299346,<not supported>,117641,<not supported>,511360336,37025,408549607,9238,605,18133,322722000,1998000
1946318.exe,2098374878,4178931801,2751131,307141,1327026086,1165834,137,1326026017,1166504,1169578392,808114,340562098,1841633,520687,<not supported>,224853,<not supported>,1175953652,70567,341100606,17399,181,31489,612918000,3992000
203751.exe,899099646,1334681144,1852117,377851,367647569,4206987,2673,365467703,4187341,344173308,2822420,240478073,1173146,433132,<not supported>,419461,<not supported>,348024366,99447,241044860,103102,86,26814,261317000,4004000
2073892.exe,7748683962,17454684215,9461001,1048850,2000896112,2716657,131,2001830438,2724939,6816539711,2404757,3508075305,6554315,1832510,<not supported>,807326,<not supported>,6821642322,272213,3503587289,65488,1988,116440,2270029000,1000000
2154951.exe,990326264,1408065781,2351654,484731,219810263,1840153,8547,219209961,1825162,462710750,2739003,382331641,1416676,461338,<not supported>,909073,<not supported>,462963302,273802,388167005,80244,9338,71166,281812000,10992000
2428707.exe,1163898406,1664717655,1647293,189721,281583757,2387740,149,281619338,2363660,555267761,994425,447734217,1035620,277365,<not supported>,123871,<not supported>,561050990,45029,448245712,9746,445,19857,340947000,999000
2692878.exe,4801170323,11078525403,5873940,653109,1584056621,1899262,138,1584233826,1906327,4245392480,1749333,2175555334,4169180,1198704,<not supported>,507799,<not supported>,4250586353,174930,2174307116,39825,262,71234,1407955000,999000
2703478.exe,1494692386,2318015118,2856379,675919,377888757,4655658,6141,377552572,4688012,803788180,4376703,605661313,1416442,592855,<not supported>,508799,<not supported>,813385662,169767,596510252,49706,8050,56295,427775000,9016000
2710549.exe,1149443215,1525091563,1628731,191140,256913366,2838314,147,257301938,2837164,510315400,605909,410433903,1012882,269356,<not supported>,120938,<not supported>,514444106,40310,409700882,10297,1216,20722,334464000,1001000
2959157.exe,1205148858,1422349484,1768399,212612,243502424,4689902,160,243801571,4675379,470321838,735158,380287749,1122434,299330,<not supported>,130850,<not supported>,477463305,43478,382181559,10562,1269,21537,355042000,1000000
2998907.exe,1209764601,1676024565,1747802,207126,283416752,2401381,147,282689780,2400036,557111971,5524187,447007132,1085561,292778,<not supported>,128286,<not supported>,564471105,41110,449341598,10296,3744,20632,354293000,1996000
301378.exe,2308429620,3702475139,3566232,543718,586521873,5426489,3333,586359829,5465589,1263662931,2692142,978953963,2162221,679249,<not supported>,422824,<not supported>,1275580096,157315,982393857,36908,13350,77052,667915000,10982000
3244021.exe,2171103089,5166546604,2882366,328796,666990815,1221707,131,666301092,1230053,3138690425,838500,342150878,1910952,524663,<not supported>,231774,<not supported>,3172561937,72863,342140016,17794,46,31093,637942000,999000
3335438.exe,460051807,574074791,836867,107581,86300385,844009,149,85596926,827654,193220503,501857,156353630,450102,117088,<not supported>,50267,<not supported>,199325504,165805,158635590,3885,696,9918,136625000,1004000
3344418.exe,5126160,2139810,93965,17312,1273661,39730,137,1272873,39673,1972395,83137,2446658,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,222,0,2191,1028000,1028000
3350297.exe,2424248200,3742908576,3566917,513018,598118637,5478751,3139,596808496,5477545,1285340335,2585266,991543563,2170356,677607,<not supported>,439845,<not supported>,1289024439,159218,990377025,42310,15611,59880,709549000,3997000
3355639.exe,6325302766,14489841328,8091313,862996,2001314288,2452360,137,2001208648,2397193,5493214218,2258337,2846203933,5798041,1577354,<not supported>,672562,<not supported>,5499689440,220975,2842378832,52488,470,92651,1849715000,1999000
3408564.exe,2450862896,3224140402,12994883,1453149,555923668,3784271,7937,556297361,3786501,1063041480,15188020,861804746,2997762,8722533,<not supported>,1256500,<not supported>,1068909938,2858829,861724988,102001,726,135108,701030000,19972000
3498250.exe,494722171,679992981,1427352,390433,104000252,255148,4854,103060140,259175,210900951,2952944,186310881,832182,309420,<not supported>,872714,<not supported>,220344640,120661,197197131,147934,2276,28531,134511000,13949000
3756817.exe,757466241,1026878208,1800400,351095,167893311,2119644,2671,166292089,2197926,330902286,2536585,274706906,1078579,342639,<not supported>,396177,<not supported>,337273068,93862,282937057,99863,3074,33140,220624000,3993000
3961545.exe,1304638619,1848196246,2103190,292869,309592289,2811963,1463,309969896,2809264,616148238,2262615,502636246,1493060,424758,<not supported>,313786,<not supported>,621177696,77175,501850406,64325,5809,28976,378047000,5000000
3963977.exe,12420554240,27597725233,14951621,1656956,3330808045,4001379,141,3331248165,4092850,9805114515,3836465,5672662984,10381473,2852287,<not supported>,1292909,<not supported>,9816829229,385466,5672604007,102056,247,171736,3641501000,1000000
397272.exe,806333227,999208094,1835340,385085,162918143,2433512,2639,161780497,2437569,326206662,2502438,276573083,1104879,343323,<not supported>,388005,<not supported>,341695392,92821,285544046,106412,2292,35779,232998000,4999000
4058774.exe,1069762925,1476797667,1632215,202234,252971018,2862698,162,252879234,2858662,489012574,1483978,398166133,975161,253488,<not supported>,110370,<not supported>,496061650,41623,398772744,9387,465,18136,311691000,1998000
4083750.exe,12295740606,28768768439,14973324,1632866,3330156064,4045339,135,3329669185,4009159,10128106762,3848873,5504188551,10233882,2823063,<not supported>,1252728,<not supported>,10151673179,405524,5509139660,100434,387,168303,3606077000,1000000
4130721.exe,1064395283,1523996711,1552663,182224,257333822,2701869,143,256740843,2688602,507149204,647068,408179441,972569,244987,<not supported>,108052,<not supported>,513943198,42442,409269235,9388,2978,18946,312012000,2000000
4147326.exe,9895296181,22626209194,11827240,1298822,2499767888,3256653,133,2500062165,3385462,8138861887,3124132,4337813505,8394871,2345942,<not supported>,1028183,<not supported>,8150126869,320652,4340992016,80888,137,137464,2905049000,1000000
4154752.exe,16763185707,32924829763,20066251,2205766,4829298715,5208747,135,4831175074,5199597,11479688935,5477828,8341949945,14033745,3804680,<not supported>,1728603,<not supported>,11483257612,557765,8332892031,136746,834,236494,4914407000,1000000
4299616.exe,6669320148,15174994677,8324071,921085,2003422076,2421469,136,2004488488,2431886,5502187299,2155974,2849911666,5536170,1521696,<not supported>,682497,<not supported>,5506037558,220613,2847011928,55062,355,100393,1951058000,2000000
4566022.exe,1272928350,1646238577,1773915,206422,275452378,4217095,157,275720283,4203027,561052060,1342854,462116592,1120752,302995,<not supported>,133122,<not supported>,566238483,44256,462503242,10988,228,21163,374588000,998000
4922560.exe,3924397,4325809,100481,15596,1396093,37938,131,1395305,37879,2157091,83404,2008749,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1055000,1055000
5087288.exe,6718097274,15486951556,8262674,925507,2000864710,2466201,137,2000776946,2433094,5491230572,2153716,2846921553,5597587,1506302,<not supported>,689384,<not supported>,5502082850,227674,2845240658,55737,429,96823,1971641000,1000000
