file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1191212.exe,915409083,1770622210,4467501,2719425,276625436,413803,48993,274912957,432552,520373939,9181471,170445745,1294393,536253,<not supported>,3213941,<not supported>,522669166,1028906,172290499,259710,34,163381,200687000,73250000
1315068.exe,455730600,450325064,7075340,948560,83670171,3968973,6248,86808028,3734306,111740024,8003563,57264690,7210153,3862066,<not supported>,676657,<not supported>,112399361,531371,57518319,68654,78384,169455,2374000,4749000
1317833.exe,416794565,383151562,6865642,868822,82705486,3384438,6241,86186332,3322460,116712248,6822091,65980191,7347049,2824926,<not supported>,762824,<not supported>,110794608,618598,54362748,66300,84229,138468,2258000,6250000
1322710.exe,4977100905,10528154914,8403504,2149546,1275088222,2165429,24610,1272501532,2181695,3345013797,9934994,2051749596,5365340,1436636,<not supported>,2685432,<not supported>,3365662384,671848,2062440121,197690,937,200573,1417436000,42982000
1398048.exe,7190955620,15127679194,13894971,4385550,1892415493,3214621,51926,1891276597,3179347,5038248602,18745277,3181940277,8534889,3594248,<not supported>,4621271,<not supported>,5034646985,1535906,3182852716,367576,9007,458086,2020805000,71993000
1603427.exe,523453485,1121207528,2601020,1415289,150232607,274776,24575,149143756,258338,388457716,4377163,82004276,690770,275684,<not supported>,1579571,<not supported>,392660139,504896,87896373,131611,46,93109,112264000,45106000
1753961.exe,409488906,380204000,6759386,812676,82651225,3371683,6233,86795066,3348824,116286470,6691581,67289235,7532077,2880227,<not supported>,790472,<not supported>,110836577,576289,54955347,63322,66632,141000,1043000,7983000
1852062.exe,416021650,383655347,6893259,894796,82035810,3478707,6235,85877159,3302552,117006541,6764202,64750526,7349405,2557141,<not supported>,757729,<not supported>,111948848,524175,55200872,61347,79981,159399,1127000,7475000
1911734.exe,92431523,64841673,886375,560128,12207867,129498,15234,12345566,124413,18013430,1058955,17406009,369831,144548,<not supported>,693925,<not supported>,22847371,336192,18242522,48363,335,146078,9666000,22231000
192319.exe,415130082,401522796,6416100,844045,87227786,3410981,6235,87337629,3319785,116809305,6251818,63403832,7037606,3382888,<not supported>,711160,<not supported>,104709575,628090,51997680,72823,86888,125673,957000,7657000
1959638.exe,5119008336,8166347359,41279901,3005333,1335117289,50908611,24745,1335448039,51195490,3217623668,106322030,1429765087,4689931,34402421,<not supported>,2058592,<not supported>,3231911610,29333124,1428931002,1469771,105243,301865,1460122000,41003000
1962386.exe,3458515169,6001337078,32541080,2769900,904202329,26111306,24654,902739916,26074548,2011322588,79567739,923580916,3196092,26784939,<not supported>,2485624,<not supported>,2029918834,13010270,927403809,9183638,244,199083,974906000,40996000
198595.exe,193548629,209219045,2182755,1308243,31716870,294104,24718,28552836,267734,41844968,4595167,41642839,1138919,111788,<not supported>,2079142,<not supported>,45308412,600948,43211071,148311,144,154664,18205000,40456000
201173.exe,2302354584,5323707288,5265524,1733068,589816606,931822,24556,590351213,919630,1695552301,5087085,590460814,2559892,836030,<not supported>,1782622,<not supported>,1695951015,585359,591982208,132062,1586,124433,638953000,36997000
2073081.exe,170846470,155701974,2120693,1517598,24404048,162373,24598,24315055,157875,32672644,2058491,39756807,334065,233544,<not supported>,1493738,<not supported>,44605837,557196,41982010,128503,19,86858,10996000,41987000
2215057.exe,412267493,385620598,6862570,871896,83769338,3382070,6246,87707519,3351319,116888713,6762530,65941343,7382693,2832889,<not supported>,735288,<not supported>,108989788,549690,53648984,66481,82571,131549,1214000,7286000
