file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1200127.exe,1210152351,1354056663,11554765,2430771,249833815,5204750,9357,247357144,4971451,430111907,12528535,299656652,8774033,5856802,<not supported>,1181521,<not supported>,440792527,2204861,286228821,125543,84937,192421,225145000,13008000
1288015.exe,1440240799,1940546649,6056316,1762080,291737528,1620910,3461,291884253,1619387,652918979,5970699,475271279,1711961,3792440,<not supported>,464144,<not supported>,657279411,1898999,474591612,35032,820,50655,416853000,9996000
1412740.exe,1555809473,2016852878,8201319,2850610,370967878,2362849,6849,374313492,2573018,676626357,9511402,460017328,5058745,4869465,<not supported>,1129731,<not supported>,683690273,2140075,458789050,261087,6517,93963,429095000,15003000
1661747.exe,1581752864,2112500402,11173277,2379269,377189801,5488809,8964,374400754,5279290,674950951,13451596,440977170,8116294,5584615,<not supported>,1079786,<not supported>,725030760,1746649,458395675,102274,85921,198238,340194000,13007000
1738849.exe,919924702,1144616980,4833468,1734683,198714629,1123333,5196,199974972,1148098,371615716,5410841,274768117,1548889,2774354,<not supported>,683931,<not supported>,377869006,1340657,266863911,209266,2169,66654,258329000,12015000
1836986.exe,1083704803,1424563901,4450110,1439033,223631805,1124678,2873,223842376,1131744,470607431,4756226,343860010,1354788,2901703,<not supported>,373225,<not supported>,484742211,1421849,348105139,23396,1406,43471,312120000,6002000
1867909.exe,722664995,872587475,4600799,1560233,154081025,1395147,4298,153059783,1346014,274630272,4984224,194949490,1156874,2873636,<not supported>,884261,<not supported>,288437479,1391552,196643052,204924,300721,100444,206591000,8982000
199194.exe,1145150198,1530979857,7818931,2646947,288126784,1999906,4640,285665425,1948386,495749607,8551197,309058343,1921508,5292392,<not supported>,889316,<not supported>,497265407,2103094,312453993,209456,128,43063,323692000,14030000
2010138.exe,934971765,1063872052,5607436,1843504,181061078,1011644,3452,181553713,1004927,346465394,6044058,242781083,1431467,3196834,<not supported>,1199750,<not supported>,351292403,1726197,243190253,477809,15255,45657,265993000,9999000
2026322.exe,1150997413,1542471664,6359090,2188568,288151540,1887728,4894,287174938,1699183,509893818,7157141,331871978,1695625,4089031,<not supported>,834937,<not supported>,528524302,1995096,335844378,229954,174,54744,321037000,18002000
2065049.exe,1106391251,1617886312,4865850,1625663,294499056,1442271,4536,294131321,1360648,543845924,5075205,356769185,1799990,2821364,<not supported>,463017,<not supported>,564660137,1266159,361200494,43056,1493,55702,309065000,14002000
2121340.exe,1256466523,1839645378,5158813,1781848,338411173,1659967,4728,337394720,1653842,600833146,5221647,413220529,1881273,3001797,<not supported>,468687,<not supported>,626151762,1217429,419831217,36878,5892,82567,359981000,9999000
2143171.exe,707994267,875331481,4030791,1431535,154632686,979171,4298,153755783,1041001,276132295,4646334,192467916,1208312,2738004,<not supported>,437420,<not supported>,281773580,1391682,193831854,33568,524,36916,199816000,7992000
2186188.exe,1450835832,1976713721,6221936,2340996,352731739,1959933,5129,348814192,1911935,628373479,7627831,427859274,2121226,4056503,<not supported>,537689,<not supported>,657852416,1936027,445606069,55647,3228,67047,412638000,11989000
2401365.exe,796872204,934164933,4791418,1991449,160116481,960327,4899,160513867,988467,291574524,5500229,208021092,1154549,3348039,<not supported>,486717,<not supported>,303896798,1535736,210742129,42373,153,56202,220809000,13987000
2434801.exe,1212863399,1422099681,9780496,2032426,255016436,4947949,8983,250557550,5118108,417142091,12338658,276638062,7642098,6465229,<not supported>,1175662,<not supported>,411211830,1924118,283578562,129338,69049,173449,218822000,19071000
2449204.exe,1110897569,1267824940,9615972,2140252,227587581,4993431,8966,223763171,4903669,369684557,12674917,246338585,7451025,6186384,<not supported>,1097370,<not supported>,382872998,1979123,253307302,118049,67494,181009,203970000,10998000
2484484.exe,1426470517,1509605699,12180746,3309436,277140636,4857127,9754,282408311,4979421,488239417,13452252,332541469,8221795,6871023,<not supported>,1012432,<not supported>,477720712,2284944,324614341,217110,75622,195573,288828000,15043000
2555671.exe,1289084592,1570457189,6656620,2582961,271126553,1222931,7046,270404598,1232238,499621437,7119844,379437172,1985918,4368633,<not supported>,797210,<not supported>,506242880,1904661,387157143,63796,4527,98932,365066000,17003000
2661841.exe,1079737446,1514337905,5584231,1792453,290543742,1532650,4737,290603248,1394062,514378811,5538021,331224740,1586738,3449669,<not supported>,564374,<not supported>,511184220,1668456,324531996,107763,546,69362,306194000,11968000
2770690.exe,854573735,934622701,5870408,2013143,163308451,1363923,4853,163406289,1332872,297650456,6713411,210732804,1524740,4229962,<not supported>,576968,<not supported>,301540688,2261558,207143311,185128,806,50053,243977000,9958000
2919030.exe,2007411987,2413700100,13008884,3370998,445091824,5821605,11451,445710211,5699312,779009537,15615252,536905748,9647860,7870378,<not supported>,1340821,<not supported>,800420078,2574059,536919584,126584,79356,211956,461782000,14023000
3018156.exe,1189805700,1366056350,6259487,2475926,237148707,1592230,5315,238245516,1664556,447264897,7396248,321996294,1699062,4154602,<not supported>,677148,<not supported>,431679937,1963137,315249763,222646,620,66721,343228000,9005000
3034704.exe,1552288195,2172138384,9945596,2100812,393226171,5179777,8972,387066970,5143045,685268407,12633129,439416485,8091668,6207347,<not supported>,1145224,<not supported>,701205073,1689761,448990591,111560,81372,191765,323794000,17041000
3166917.exe,1492945553,1906907054,8619784,3116134,349448418,2043082,4905,348365771,2067165,637407132,9456525,418808117,2098810,5984255,<not supported>,722547,<not supported>,631227323,2532005,413637007,507348,343,66013,429277000,11007000
3200505.exe,1103328468,1478608885,4929145,1651460,244035970,1243418,5140,242912830,1262478,479246421,5461055,349874051,1804146,2892200,<not supported>,728187,<not supported>,473417500,1333187,350056821,107643,576,54028,317548000,7988000
3587262.exe,924979426,1100196393,4709533,1544017,186370099,1090627,3260,186574805,1082028,358527230,4902570,258361511,1283572,3215932,<not supported>,350485,<not supported>,364180108,1582541,255213551,27579,16467,48123,263696000,8955000
3719646.exe,1481980699,1949755714,10374761,2546381,368947253,5314660,13653,361107290,5265622,598593272,13525036,379930078,8279401,6504689,<not supported>,1470214,<not supported>,619744571,2226965,393449058,137247,72799,205631,298717000,20220000
3846270.exe,957504171,1258064698,4487804,1465392,215884089,1165393,4732,213306292,1143975,393136054,4897315,285876865,1421970,2915176,<not supported>,527974,<not supported>,392575675,1325767,291032780,53379,3556,74172,269899000,12995000
4073298.exe,843151064,988663867,5254827,2101763,168693558,1325214,4611,166628788,1364127,305604840,6439226,220978019,1580640,3601549,<not supported>,483772,<not supported>,324015452,2024554,227346093,36518,2437,43319,238490000,11974000
4107305.exe,1051613092,1446925403,4298389,1438480,236029020,1157390,4536,231926995,1145234,440638513,5077130,335823251,1672053,2567972,<not supported>,555490,<not supported>,473308165,1375239,349910725,59239,1069,59131,302291000,7006000
4113619.exe,1209760015,1330419792,10682754,2607555,249867158,4609763,9367,252454602,4600561,434300940,11502954,298781945,7992132,5605950,<not supported>,1223066,<not supported>,420053236,2029711,276320519,311749,77130,605543,232574000,11213000
422946.exe,1234751782,1734967121,5318910,1711261,321433853,1270288,3254,317328782,1273511,575220192,5209895,374948218,1748816,3316812,<not supported>,482640,<not supported>,570885445,1714505,376986111,44120,1168,54691,358317000,7006000
4234695.exe,1267937688,1819828146,5360913,1688855,328590415,1276018,3254,327415440,1272604,608077527,5176116,403191192,1649898,3400811,<not supported>,385714,<not supported>,622291330,1600499,407623095,35147,941,58928,364095000,9002000
4425410.exe,2894302655,2901751460,19757897,4270713,516965136,11612993,11698,515267270,11515480,921020421,25195968,686954697,10580611,13486898,<not supported>,1600955,<not supported>,918409067,4875172,685015194,163615,80864,261543,718461000,19695000
4435988.exe,1235089334,1465014588,10391575,2112884,271493333,4426052,9168,269284343,4352122,461215525,10427113,320400821,7844045,5313933,<not supported>,1161494,<not supported>,464135231,1579437,312862655,146778,82524,204916,240892000,9033000
4449212.exe,1258888909,1445359209,10668239,2432682,253696411,5009105,8980,254627780,4992732,441407810,13244216,313931681,7939994,5488608,<not supported>,974825,<not supported>,469818080,1758364,322017883,112011,82478,180450,239484000,17961000
4512446.exe,1081081106,1550889860,5419214,1993699,294450331,1282617,5104,291618385,1222664,509323420,5565273,325748891,2017089,3257300,<not supported>,824025,<not supported>,510331099,1507598,325494603,388637,529,56757,309188000,8004000
4581841.exe,1139561566,1291807352,9670470,2311241,236093171,4769149,9352,230670446,4915604,381997756,13030772,248022048,7286974,6454466,<not supported>,1411465,<not supported>,379845610,2043922,249260997,302508,71224,178795,206575000,17047000
4649581.exe,1306473722,1682882344,5958716,2440034,286727790,1259597,7060,282976621,1262917,535562897,6186859,398907332,1967563,3716429,<not supported>,765458,<not supported>,527666544,1750351,398076278,233821,338,83084,369934000,13959000
473956.exe,1209208076,1734328795,5257509,1579535,321530688,1280018,3056,320194691,1271535,580836277,5044943,382729860,1726606,3333426,<not supported>,463908,<not supported>,580646276,1658813,380714921,28471,2524,52402,348584000,7011000
4776310.exe,1020073615,1322337101,4625791,1716618,220150645,1151236,4742,222737288,1150127,429541274,4851466,327508384,1515247,2561681,<not supported>,503572,<not supported>,453616288,1132535,325155204,48592,2235,58283,285769000,13988000
4866380.exe,1021807896,1278597915,4534519,1423584,217447787,1289685,2867,217596677,1280981,416141863,4423745,311258584,1385740,2895921,<not supported>,368165,<not supported>,423693173,1391491,312595122,21576,30,41198,293197000,11007000
5005818.exe,950151718,1209541214,8354365,1622774,224382311,4071681,9971,221396435,4212590,357506332,10078287,231064829,7083044,5636154,<not supported>,1081264,<not supported>,359232073,1247654,227350926,143743,73000,175878,150626000,15533000
5132634.exe,1018201363,1491755751,5133321,1703760,278628324,1407708,4294,276269886,1350826,487172723,5327686,314801438,1521349,3136115,<not supported>,449123,<not supported>,507860090,1310379,321931605,63459,150,53370,296563000,4007000
5194093.exe,1385750716,2041685680,5137271,1559240,358425919,1436345,2870,354600886,1420825,686772089,4954758,465007212,1865888,2994828,<not supported>,441121,<not supported>,692742745,1418822,470018592,32306,926,49061,404329000,3993000
5336530.exe,1003926295,1098388357,5493913,2122245,186205084,2887403,4998,186551533,2810827,354607272,6552158,253400214,1644996,3397866,<not supported>,920577,<not supported>,371984651,2216443,259451423,298413,339,45621,283670000,12984000
5394478.exe,731863038,868619390,4587372,1550785,154848734,1075514,4787,155091140,1000157,278287362,4786409,196045006,1165593,3012407,<not supported>,454369,<not supported>,282066931,1530006,192283054,55533,167,62946,206836000,9992000
