file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1267787.exe,1462483984,2568447709,2599874,396038,479529328,3987917,1940,483361167,4018384,889912424,1593713,605083560,1822355,548623,<not supported>,314212,<not supported>,904675995,101242,601677180,22450,5577,40596,429610000,4995000
1327269.exe,1925057267,1854457373,12223194,3530546,345964512,6450654,6383,348586055,6470418,612163608,14362057,459720125,2980607,8746172,<not supported>,918593,<not supported>,619259555,3426405,454964165,125040,200274,112583,554864000,9997000
1343486.exe,1466189281,2553601257,2507812,363530,482748246,3976759,1941,486075339,4021524,897997760,1469201,604197235,1726749,534444,<not supported>,258851,<not supported>,899217600,102331,600221909,23083,7078,38284,433823000,1999000
1414577.exe,2389378433,3709766682,3686206,440875,594205226,4384033,1212,597231034,4366637,1227537136,2386226,1023133278,2347979,929386,<not supported>,323374,<not supported>,1235416133,117911,1031294965,30289,969,48638,700010000,3000000
1417709.exe,3764114138,4380041863,13439723,3041812,762778486,14635912,5770,761560070,14665226,1452122851,13702826,1135063942,4722275,8026408,<not supported>,1131790,<not supported>,1454470528,3297215,1134277322,117736,2317,114021,1096748000,7998000
1447707.exe,969287746,1650945228,1550518,198706,291093717,3475211,913,286653466,3429281,500747407,1380168,374094506,941597,404516,<not supported>,203265,<not supported>,500453467,73807,377031713,12354,910,20735,282176000,2001000
1526865.exe,4213323042,4231403797,20574907,6477072,738282857,14003556,13315,738199260,13919544,1397494486,23328675,1092308693,6226201,13391335,<not supported>,1849792,<not supported>,1402831253,5694392,1083637789,227739,5887,206192,1207779000,28994000
1848211.exe,1123671333,2037625561,1655618,223223,385259892,3690892,519,384252056,3798693,697014747,949252,437569086,1137226,421313,<not supported>,128400,<not supported>,705342044,59110,448472796,11084,160,22532,327286000,2993000
2149463.exe,1482604559,2611335297,2485687,366179,490300798,4051526,1938,494638246,4007611,911989223,1545794,616341832,1796644,575814,<not supported>,258308,<not supported>,913745561,104190,621846722,24229,11311,38979,428458000,6991000
2257128.exe,1057204027,1720183439,2137728,402368,298376718,3584322,3750,301210875,3543714,588053266,2290330,429731164,1242807,475860,<not supported>,300757,<not supported>,593820137,113948,427456896,31394,7403,41909,300288000,13012000
230934.exe,1173228019,2124443195,2038836,296953,395546352,3959203,1898,392541786,4008852,720522005,1698912,465148882,1401962,492558,<not supported>,194356,<not supported>,738365103,83706,476296830,17589,2413,30433,341286000,4989000
