file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1141757.exe,773586316,1255912642,1419565,231766,223774116,2257736,536,222485296,2240326,408809137,1102098,294326103,847427,342366,<not supported>,173995,<not supported>,429622192,61879,300909174,9320,962,14506,216887000,11045000
1194834.exe,1318886893,1644430199,6285414,1295699,314275259,3736214,3271,314568958,3733567,486033304,7193053,381576186,2273271,3949825,<not supported>,464643,<not supported>,499571481,1448277,388712158,65376,3329,63074,379282000,6004000
1334614.exe,756972815,1256095511,1238416,173541,225114594,2243697,537,223636541,2196356,409254396,974699,292587110,758585,315592,<not supported>,107151,<not supported>,429229587,52673,302285145,8085,327,15288,219549000,3991000
1369810.exe,943498387,1501112622,1723041,296801,261806700,2533813,1942,262569839,2496122,497891880,1821059,365949888,1103265,406631,<not supported>,189757,<not supported>,512329656,104030,362434950,17995,6013,25436,275036000,2000000
1376527.exe,804983073,1312563396,1467582,221914,220743746,2237626,1040,219705110,2236204,435332786,1205437,324693343,930009,346983,<not supported>,136334,<not supported>,451559954,65709,321763406,11799,2447,19949,234880000,2998000
1394267.exe,767018084,945561386,4449257,2503900,155595735,3089538,15126,154641752,3076347,328857885,7521580,202660942,1938479,2863018,<not supported>,1224056,<not supported>,348709642,1134297,204941041,112797,22676,452394,123658000,3988000
1702636.exe,813773203,1336830785,1532234,212300,241490687,2311981,1942,234062276,2279772,433482746,1787162,322980380,983429,357834,<not supported>,203060,<not supported>,450685068,92439,316940702,16648,13991,20153,238877000,3011000
1828655.exe,1193102540,2115199313,1750550,231840,409219131,2733933,533,405769447,2729928,714079664,1147214,464543870,1124558,431735,<not supported>,158088,<not supported>,726892837,81423,468373737,13168,434,24218,351547000,998000
1993016.exe,2427860512,3614796188,4277743,649664,622076963,3002548,1855,619152501,2886114,1172138015,2774028,1020121200,2423042,909375,<not supported>,508295,<not supported>,1184902153,146444,1026287620,34080,6126,61212,700397000,4002000
200463.exe,1161361200,2132476280,1758883,231512,402994033,2774003,530,401810880,2740636,739191015,1179982,469722501,1205991,451845,<not supported>,157244,<not supported>,761691292,80371,475084296,12347,642,23231,339741000,2997000
215691.exe,668162862,1062447507,1206408,188588,203045486,2157639,533,206954938,2155361,339675824,988572,230160683,748920,299580,<not supported>,101121,<not supported>,339599073,62551,231791338,10199,1057,19280,192437000,2991000
2182933.exe,795563922,1317604433,1407302,195781,234814289,2304014,1039,230534941,2295022,430533518,1174217,319530178,905532,334909,<not supported>,131302,<not supported>,446258955,71732,312163270,12190,2765,19707,232201000,4003000
2283561.exe,840133403,1395579012,1439900,195256,251209952,2328419,2214,249401491,2260827,451886041,1396289,325457732,1031348,381574,<not supported>,294415,<not supported>,452497869,108033,337370290,16470,12676,19231,240255000,9009000
2317321.exe,787683013,1243602773,1257938,168496,223616780,2238491,536,217686655,2223847,397605147,1020452,290131451,775473,342633,<not supported>,120148,<not supported>,419377075,62888,291221038,9678,8612,15349,227939000,2008000
2473888.exe,1086284089,1912493925,1741343,263394,370110207,2779130,922,373089159,2675069,680294023,1502903,420162065,1290981,458432,<not supported>,180762,<not supported>,684896798,96553,416426733,16410,338,27144,318462000,3004000
2557813.exe,842871810,1331803490,1450545,218445,223054723,2272629,1053,221350766,2271042,439550369,1261456,322331556,980890,371849,<not supported>,142654,<not supported>,461361705,67416,321063745,11683,10986,19425,241280000,4004000
2870679.exe,798728830,1310736626,1442736,219123,239860926,2391918,932,238042018,2372415,429264045,1359574,306758376,784844,360387,<not supported>,163297,<not supported>,443877857,65548,316224216,9409,41780,17903,233773000,2997000
