file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1091584.exe,5475001815,10696393700,6896397,790046,1316167366,3693740,2086,1314575632,3661841,4016252650,2158568,2416926842,4668654,1278497,<not supported>,793085,<not supported>,4029029009,228742,2426422818,50821,60,77474,1603541000,6002000
1680187.exe,4469923512,5139581946,7219450,957550,525927869,2974102,3599,525384981,2850499,2139841686,3149079,835315710,6566398,1560751,<not supported>,714291,<not supported>,2139526228,339110,832078413,66388,30318,133118,1275158000,5996000
1723554.exe,1581398829,3699531293,7981080,1126645,392855913,4927846,8102,389608806,4901811,1323390633,8336153,165621935,8102360,4327521,<not supported>,884548,<not supported>,1317360810,702029,171114757,89805,78316,206741,336206000,8004000
1727828.exe,414096296,382860069,6893385,864785,83265116,3374649,6227,86650203,3328052,116524979,6780646,67426202,7409562,2845613,<not supported>,759256,<not supported>,111551158,573571,55536084,64450,83095,148670,2329000,6987000
176146.exe,8293884644,16042498995,14367004,3891316,2206683564,5639293,18180,2207718537,5517872,5659432541,9574198,3830475611,9163610,4700945,<not supported>,2093358,<not supported>,5675511562,1567837,3828970760,190843,37462,601481,2312416000,1999000
1910626.exe,2727905250,4410273029,4127160,567717,517836724,3529314,2225,517191413,3456007,2309778163,1692312,816302816,2779620,704226,<not supported>,458193,<not supported>,2332784751,114718,821707181,25514,3947,56805,785146000,5993000
1953417.exe,5816178273,13125575114,7818624,870895,1718709421,2898639,2084,1716628300,2902407,4717630059,2492244,2724935492,5200302,1419448,<not supported>,768428,<not supported>,4743457163,214476,2737953384,49500,90,82455,1703470000,3998000
2004438.exe,2462102591,5362827985,3436406,446333,511260093,2794988,2086,510491821,2788287,2195313609,1408108,712313701,2218740,604496,<not supported>,335897,<not supported>,2232312257,94254,715759735,20919,961,38214,719620000,2998000
202443.exe,2357798207,5536475795,3174279,422909,508618274,2765047,1109,509169261,2749912,2005118371,1085980,712856366,2077079,538421,<not supported>,238680,<not supported>,2025821575,93657,712315485,20385,1002,39511,691845000,2999000
2046266.exe,6211130515,13312094111,7700856,893252,1617098829,3859919,2082,1615215914,3892197,4515201211,2534118,2718559816,5468342,1455433,<not supported>,820435,<not supported>,4536267149,267820,2731567331,57992,1960,94792,1817642000,4999000
2084242.exe,2676038567,4581043098,3619941,474007,513943590,2910093,2085,513003690,2886696,2491150924,1796971,712422597,2881754,686323,<not supported>,754151,<not supported>,2523703578,98988,718816708,23827,136,39186,783151000,5000000
2337463.exe,5491989047,11510456126,7538026,1128794,1320297595,2615992,5993,1320611874,2642227,4141553825,2492389,2332040121,4715186,1360321,<not supported>,963951,<not supported>,4144427663,311183,2332706557,82018,2231,107396,1600287000,9001000
2534515.exe,438985184,427287398,6989622,1030937,82120217,3992059,8190,82513168,3888781,113703153,8377167,67563871,6503239,2881056,<not supported>,939561,<not supported>,128938627,560862,72388346,88430,109570,140270,6141000,10343000
2970400.exe,420564222,404211122,6478375,813862,88539244,3437788,6333,88292775,3349519,120157629,6402905,67230750,7066321,3397288,<not supported>,754348,<not supported>,108477865,654475,53279275,74657,97173,129601,3253000,6078000
2992391.exe,2668403245,5341809873,3691048,451752,509583105,2867807,1107,509468751,2870456,2007672785,1113236,713671436,2586941,636398,<not supported>,338016,<not supported>,2023213189,114113,715103221,28027,971,45424,774467000,4996000
3079464.exe,6030448639,12686145042,7721832,862518,1613440830,3896547,1109,1610778963,3791142,4509853640,2101770,2719805489,5011409,1364142,<not supported>,692752,<not supported>,4540179143,209484,2733500395,50028,1480,93571,1773808000,4996000
3229339.exe,4872269569,10529026632,6231456,736059,1219585164,2510568,2081,1218117155,2442624,4316372840,2289742,1920753682,4570265,1161546,<not supported>,676463,<not supported>,4340936209,169257,1930375521,42115,1400,75694,1422483000,6002000
3370629.exe,3599920590,7671440825,4751006,581917,912881090,3151034,2086,911789458,3141514,3004141142,1711438,1515168264,3645489,846361,<not supported>,496083,<not supported>,3032567268,134904,1523865614,32234,1384,59242,1051202000,7001000
3372074.exe,7936114761,17310955619,10092569,1098896,1940009688,3592403,2089,1938749403,3644787,5883589518,3172041,3460950573,7305638,1940616,<not supported>,1008755,<not supported>,5905770550,292470,3473987165,81113,440,114969,2318834000,4999000
3375350.exe,428643114,394152953,7050886,907816,84157262,3603393,6404,87974935,3416499,123759599,6852155,72637125,7375999,2675944,<not supported>,784364,<not supported>,118030264,580649,58456896,71129,85696,142047,2179000,8716000
3385679.exe,11862563728,25169658305,27259540,5177280,3333220675,3558000,6009,3337865897,3579360,8534347482,54463978,5400275773,10337160,22813265,<not supported>,4784068,<not supported>,8513905767,1011321,5383966256,842101,1320,199216,3460284000,14001000
3422843.exe,456688766,491084999,6064086,900509,94668166,3705216,8182,91071371,3914032,124187161,7969823,63322000,6319389,4253322,<not supported>,866294,<not supported>,121661782,661445,67685471,99238,60061,161887,13016000,8008000
3424191.exe,2547701744,5145821475,3175358,426372,509611676,2791290,1107,509442878,2822959,2208065462,1126086,713112990,2481634,644763,<not supported>,322369,<not supported>,2218343127,112791,713899263,26560,90,40092,747447000,1000000
3428138.exe,2545987632,5144947508,3369902,423945,509994991,2868173,1108,509818430,2867702,2208414711,1111459,712713197,2483909,650439,<not supported>,341916,<not supported>,2218049308,115882,713544918,26681,904,47828,745221000,3000000
3523688.exe,2884178734,5668818868,3766292,467284,612271761,2927551,2081,611863312,2927159,2307748135,1512728,915188871,2652309,715102,<not supported>,477108,<not supported>,2325916849,133895,918067057,24573,77,42907,846049000,6000000
3529361.exe,6909496206,14530091406,8917751,980391,1720037721,3109708,2115,1718712673,3085015,5325347464,2685515,3131141405,6304527,1757994,<not supported>,917200,<not supported>,5341823877,290349,3134606531,60119,2101,104265,2027319000,3998000
3661212.exe,7922018055,15315265614,9715265,1158881,2234168308,4248391,2085,2232559973,4266910,5461813160,2960560,3757917996,6923387,1952881,<not supported>,941653,<not supported>,5476930165,285276,3767893765,65218,526,110396,2314948000,3999000
3663182.exe,6238276201,13006261311,7900554,903772,1517747745,3899348,2089,1515943396,3845841,4516658091,2492322,2718581940,5292269,1459320,<not supported>,851492,<not supported>,4530281783,238644,2730205884,54724,927,92575,1824289000,2000000
3883785.exe,5893546110,12834683089,7435800,851487,1622938836,3758384,2088,1620733447,3762706,4621732810,2399745,2724735944,5101956,1403180,<not supported>,794629,<not supported>,4635238027,234964,2735773849,50726,946,87600,1720574000,6998000
