file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1172589.exe,874680710,1528936301,1558300,243355,303054212,4168038,908,303549654,4004308,544881836,1227205,312692215,1218441,379160,<not supported>,209295,<not supported>,562950346,49845,320361070,9249,19,18616,256530000,3006000
126726.exe,1136452775,2024490059,1913554,253268,383485715,3889901,1002,386833476,3807963,707766173,1020196,455374469,1313611,449146,<not supported>,157148,<not supported>,717288210,71991,448426179,14198,96,27365,331391000,5971000
1342186.exe,1727999785,2239476229,5780044,970133,395275810,6131140,2867,396322804,6117273,736462315,6054543,550931806,2029586,3365519,<not supported>,419000,<not supported>,741198633,1143175,558192328,71911,3360,60841,504698000,6008000
1409011.exe,855495912,1546175212,1450379,280414,311567472,3505097,909,309459587,3512269,549443536,1155184,317947216,865835,361745,<not supported>,98795,<not supported>,559275415,49009,304157185,9197,70,19442,250988000,3999000
1690595.exe,482969597,767768252,861401,131378,134306102,3729137,522,137804651,3659067,222481463,715646,147214604,631879,254859,<not supported>,86517,<not supported>,234365145,44565,160090672,7286,0,12582,140094000,3002000
1825983.exe,1115495912,2029233015,1679714,253463,380764053,3914542,521,376966870,4030205,692076814,963027,436712435,1134073,422065,<not supported>,125689,<not supported>,707317129,61783,447490764,11359,92,21766,325210000,3001000
1883504.exe,1146951819,2060492001,2096185,345124,387469494,3948392,1904,390675011,3868435,715785614,1490839,459552158,1469472,481093,<not supported>,195019,<not supported>,727989051,85868,455541613,21873,397,31886,334304000,4003000
201747.exe,1143476841,2026545576,1921614,264660,383701092,3915760,1003,387303018,3810823,709353041,1049612,454920801,1298270,433147,<not supported>,170073,<not supported>,722018277,67909,450803957,15933,5762,27975,336324000,1000000
2024997.exe,706649657,1176250206,1196775,169409,201981058,3414937,915,197449021,3435385,381815963,1209410,259137384,713201,332586,<not supported>,94451,<not supported>,393088560,40898,273932848,7260,232,13940,206558000,2005000
2094555.exe,618729012,940632363,1129872,187818,165547923,3630376,1431,168479988,3483689,332571407,1179996,220103416,751282,346170,<not supported>,187095,<not supported>,340713565,73877,221329802,12977,897,18612,180616000,2006000
2131253.exe,984929137,1697331249,1730797,288044,280755371,3996424,2333,278166474,4020768,554527171,1726291,363746550,1253609,475114,<not supported>,234848,<not supported>,565569615,109236,362978909,20832,2515,31312,282902000,7997000
229437.exe,1222929149,2210588587,1870005,253557,410885922,3811628,519,409828760,3771395,764904571,997150,505623693,1115545,412178,<not supported>,135983,<not supported>,773084392,59377,506153316,11754,2332,25401,356192000,4002000
230403.exe,860152083,1543562552,1391535,242050,310216825,3516068,957,308427003,3514309,546303345,1136621,316585846,958151,359377,<not supported>,98483,<not supported>,554997255,54190,306207866,9706,501,22742,249112000,6002000
2616722.exe,863776415,1543109082,1436751,236226,309305019,3576069,518,308676724,3568707,545621754,816437,314808251,876049,347616,<not supported>,95694,<not supported>,552322151,43332,307703267,8662,161,20536,251267000,5005000
2631785.exe,713214403,1166480121,1266086,200619,201972830,3292971,916,199131795,3325479,386794760,1180365,265206052,704449,325492,<not supported>,85106,<not supported>,392210886,41893,268108024,7611,288,15626,210050000,2000000
2642820.exe,713032234,1168237229,1197369,177350,202126680,3330900,917,199169741,3328610,386732537,1170684,263691739,669931,315791,<not supported>,83290,<not supported>,393335981,40859,269893837,7831,481,15259,208472000,3006000
2657371.exe,1304981503,1956831324,1983172,256479,319018292,3755195,785,317086503,3729263,688319720,1072298,486301288,1320597,486960,<not supported>,176927,<not supported>,695595032,66301,489023573,16189,26432,25321,378868000,2998000
2781088.exe,1109783627,2024398591,1761569,222161,384166166,3913449,520,379377533,3977797,692990337,961275,438176862,1152060,435345,<not supported>,127563,<not supported>,705313687,67915,450269145,10552,617,22654,323967000,3999000
2923923.exe,456542737,683162662,910349,182539,124961988,3161574,913,124112677,3099964,237643205,1044291,141096874,597896,251475,<not supported>,56951,<not supported>,245905844,26888,135127177,5340,46,12343,132944000,4028000
2946862.exe,444435240,687584206,865364,135666,124197912,3114214,523,122377857,3128327,236803959,703546,136619065,552201,245332,<not supported>,81405,<not supported>,238696482,39080,127213332,7509,498,13460,124911000,6995000
3025699.exe,1403491777,2449519188,2275047,316012,446116557,4398286,1300,445680760,4317330,840585469,1657580,555518473,1483520,504953,<not supported>,283466,<not supported>,843846586,86458,562355343,15375,3805,29499,410080000,4000000
3098869.exe,868764247,1539481697,1480099,252631,308800641,3654860,907,309258716,3548413,547577307,1075071,315483757,1006163,372658,<not supported>,101625,<not supported>,553616851,50533,310350360,9258,55,19425,250884000,6021000
336539.exe,1111978286,2035640895,1744598,258032,380227072,4018377,520,378207728,4041123,698182690,920925,443116716,1115766,407106,<not supported>,126486,<not supported>,712411760,54935,452033284,10214,25,20638,324090000,3000000
338328.exe,851396148,1564739786,1309368,191323,304438443,3551305,519,301606639,3759238,541734859,926333,302735998,908912,346701,<not supported>,95277,<not supported>,555592364,49566,311139918,8551,59,18372,245848000,2006000
3457445.exe,768369477,1251017646,1237567,194560,215483461,3432130,527,218862290,3398547,430600314,872919,295650398,735399,331521,<not supported>,85973,<not supported>,436632945,44861,298956435,6981,1390,14909,221728000,3995000
3461403.exe,849956120,1548716252,1380310,198906,308563339,3581687,519,306397640,3605400,545636912,816534,315709061,948325,335777,<not supported>,123213,<not supported>,547691619,62141,303359272,10909,437,22062,249912000,2998000
3515653.exe,865990879,1539422709,1363929,207280,308187060,3604712,517,309708672,3503797,546871614,763168,314798254,900285,324840,<not supported>,92630,<not supported>,550368885,45368,308208696,8891,199,23315,252362000,3004000
