file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1022576.exe,158240178,330080537,447910,99746,49564656,146250,1432,48872078,152288,93828484,477607,66124306,251868,73070,<not supported>,77825,<not supported>,100817944,26858,69422116,6129,11753,8316,42128000,4012000
1086870.exe,351731345,354665220,669178,115194,59630997,556998,1172,60677220,541913,113446360,653006,84779017,568898,134617,<not supported>,69910,<not supported>,111873604,1414304,75435289,118642,29402,433756,74960000,29984000
1122546.exe,414495437,421401028,1167446,212203,65430360,568326,1224,65288344,631284,128047650,847914,102089983,1467519,407520,<not supported>,196034,<not supported>,144107489,1383294,99707616,123946,82121,185433,75027000,33012000
1172403.exe,312332531,339683887,626834,106555,54568021,373692,1267,54134078,375487,86048363,387156,63573229,340511,90488,<not supported>,111999,<not supported>,99982593,1196110,74512694,100798,1343,115616,66727000,27297000
1200646.exe,295145960,459038656,904406,356272,73056254,321319,6496,69785661,281370,121646529,1243991,103254373,368791,170743,<not supported>,533095,<not supported>,127655828,215502,102477110,36549,151718,51453,80257000,9028000
1252190.exe,295265422,264811904,579066,128075,47068305,591230,1774,47390179,573566,76085292,555758,61781294,382339,245271,<not supported>,133566,<not supported>,92146710,1019009,62070625,108353,600,317871,59276000,31145000
1261343.exe,336661294,358768162,723872,114243,58981953,374215,949,59096755,365629,110773289,530922,79686748,375836,108453,<not supported>,86636,<not supported>,108055996,1255780,74233994,119724,184,343074,72317000,29127000
1290574.exe,116220852,196686146,498441,134146,31014694,318390,1180,32469444,364750,55778226,404369,40727615,165936,64634,<not supported>,53992,<not supported>,65930630,25062,44871175,5617,141491,8784,37106000,1002000
1318039.exe,392458343,599254790,862988,187130,106953629,415806,1504,109156440,403211,197083265,1702061,152523155,587461,140585,<not supported>,135411,<not supported>,193671610,68792,150518217,11133,207,22452,115107000,2001000
1947067.exe,66765272,150571300,331405,82428,21625008,108753,784,20246962,109321,34480156,339021,27746403,96519,37037,<not supported>,8146,<not supported>,50824906,4404,28556907,720,0,1125,18209000,2023000
2154023.exe,305246612,350033559,677799,120050,55977815,375226,944,55656164,373697,93130325,345892,69258562,329583,98966,<not supported>,70688,<not supported>,109897193,1052423,78011152,97606,248,9253,71238000,22073000
2166257.exe,282981387,268069011,517164,101236,49419812,343936,991,50682564,340196,84476196,588126,62413730,358965,134021,<not supported>,70713,<not supported>,80147350,1033406,49851015,116811,203,254544,48983000,36987000
2232334.exe,93197566,225571183,369350,90045,35607167,108878,1564,33994020,99999,52723058,374541,36680229,178832,101222,<not supported>,100782,<not supported>,52357754,41060,36457971,7873,146,7852,29017000,3001000
2353484.exe,64102156,136949880,274585,49771,19937118,241952,231,19484126,237303,32064823,199928,22678036,85586,22414,<not supported>,8817,<not supported>,40885155,4971,23002363,813,0,2552,20746000,987000
2417935.exe,166497174,292030650,520428,118854,47074758,444920,1805,47545673,436651,77056334,576991,58938558,223748,108944,<not supported>,118791,<not supported>,82921696,36535,62919580,6081,213327,11127,51030000,1000000
2451239.exe,393969928,566257754,1796229,217588,95791505,907732,1503,95025748,926754,181451466,3313326,141269530,548941,1053867,<not supported>,130600,<not supported>,184534619,57477,142711052,8947,3648,930492,113828000,3021000
2610422.exe,159979717,303656740,492445,95074,45645778,359819,1178,44181550,335370,81365507,457038,61806080,229706,105454,<not supported>,67008,<not supported>,88062828,21500,62025707,4780,281615,7061,47635000,3040000
2763834.exe,113801354,188419958,494275,120492,33993551,396781,1220,35267102,390197,60159453,351541,43867357,162952,49687,<not supported>,54047,<not supported>,62744539,25247,46546717,5497,37589,9140,32136000,2008000
2929444.exe,254330643,382199853,970842,392169,66133796,184514,6272,68256060,185811,113248249,1059807,88942812,348819,117669,<not supported>,506899,<not supported>,108358053,145970,92424552,32122,511,35332,66475000,11906000
295919.exe,449236123,503414838,850138,143117,83821779,651758,1268,82796296,650569,142914129,758763,109448718,585331,143319,<not supported>,130976,<not supported>,155043644,1090014,116783126,96142,3074,255199,109997000,24999000
3179338.exe,152164659,279475429,475688,94939,45115700,337892,2162,44072489,314786,68347994,579901,52136535,231973,92988,<not supported>,226256,<not supported>,70165018,63245,51286492,13986,232283,11112,43076000,5874000
3216981.exe,282364785,247968023,559208,103496,43836916,371680,991,45790785,357032,77175719,515296,62228712,358640,135822,<not supported>,74091,<not supported>,87099440,901109,59053944,110339,2503,329723,65714000,21230000
3225102.exe,124854612,209711565,482846,104665,27930357,207457,1176,28393840,270229,59820501,378911,47505384,173628,66912,<not supported>,74787,<not supported>,79354326,20376,51934989,3757,231964,6810,37924000,1996000
3329733.exe,301749623,331100457,636314,120006,55409940,382681,945,55265407,378774,94244129,566477,74426907,364056,118503,<not supported>,53730,<not supported>,111583943,1045558,78563453,102180,25,6969,62865000,26942000
3550778.exe,267924793,401363367,789481,198117,63251367,370103,1739,63025403,370262,120365826,687330,94460934,397080,102745,<not supported>,117893,<not supported>,129577940,51163,97695005,14136,479,20571,78454000,2011000
3642247.exe,334089130,345212233,696461,135633,60826563,525655,1807,60379671,546191,97312263,632885,68193731,410854,100915,<not supported>,164626,<not supported>,95534854,1197637,69743842,119517,429,415552,78529000,23857000
367808.exe,361439976,383893368,710188,126015,63468207,383152,1629,64560279,375101,121369517,643384,99837557,455093,128982,<not supported>,133478,<not supported>,137307540,1235157,95759604,115697,2421,259236,82520000,23146000
3910390.exe,228754604,399814304,510368,84028,64505118,150089,1371,62349858,146578,105891419,509675,77750819,358210,112436,<not supported>,135443,<not supported>,103846044,37854,81074814,5537,69,9910,65270000,3012000
3954995.exe,130195809,239238609,427859,81527,33075517,133781,1179,32376045,132833,61980713,430162,47668343,186704,71554,<not supported>,79634,<not supported>,82530953,21549,53966749,4950,38,6672,35805000,4092000
406642.exe,371409316,367495584,755877,121654,61045650,623828,1629,60999298,608430,110799722,581133,91605305,499009,143684,<not supported>,153840,<not supported>,130691788,1018674,95357030,109890,749,427865,83107000,28036000
4244053.exe,100376376,171000711,481821,122648,29810875,393230,1196,30148202,363963,50560244,386904,35866140,206097,62310,<not supported>,60627,<not supported>,57486421,28931,40131488,7657,66010,8279,28213000,6045000
4244951.exe,312146452,296623557,735803,119795,49690640,618035,1955,49736651,598080,78205438,477675,62104245,363636,122662,<not supported>,192411,<not supported>,97293858,1067745,72564908,101610,283,375315,57258000,37167000
4308214.exe,278593973,281371189,532825,95673,51430402,356450,990,51271622,348932,83997218,535342,63097364,344722,112310,<not supported>,79942,<not supported>,88656214,1208314,57427918,116478,39,4962,61956000,21984000
437852.exe,300123342,263823419,553227,87957,47178409,598063,1045,47160751,578964,76890771,453661,61032538,380486,146661,<not supported>,115770,<not supported>,93736248,1161540,62766463,106360,13,420407,58848000,30920000
444968.exe,128595217,237915534,413630,82902,37747409,128916,1039,37059046,127725,57081442,424345,41906583,319276,54644,<not supported>,53490,<not supported>,71256824,19826,49278030,4520,2623,5091,36272000,3022000
4454227.exe,89892692,205501648,272829,62633,31344864,88601,1110,26829711,93013,40018641,425329,30379742,176449,67137,<not supported>,46956,<not supported>,55887316,18168,33926524,906,0,1466,24425000,1017000
4575538.exe,128030327,213382438,411825,71303,27079835,130551,952,28009506,131451,58005812,332973,45112741,175982,47532,<not supported>,82017,<not supported>,77851118,18243,52036825,3126,133,8264,33676000,4952000
4687122.exe,346371492,545639913,911768,193786,85972815,204916,2815,88283650,206038,175081462,883756,137102487,613022,140132,<not supported>,210896,<not supported>,187716294,80748,142302535,19709,2388,34865,97198000,6942000
4705332.exe,408122448,633537000,852721,186866,108561337,918561,1398,108119953,919137,196577777,1858369,155347604,549082,158512,<not supported>,121044,<not supported>,203904927,121384,155129773,20385,1071,259262,119499000,2987000
4710171.exe,818964761,1253669368,1629976,277293,212220647,1031478,2316,211200605,1014964,395846344,4895168,313284955,1026632,311325,<not supported>,217532,<not supported>,400592630,110293,317169993,18057,32220,41749,232853000,3997000
4948840.exe,97841133,213598524,404292,82173,35198983,111166,1223,33546405,103535,53440695,358739,38122367,168705,85520,<not supported>,87796,<not supported>,59972868,31428,40308189,5595,247,6318,26481000,6865000
4955519.exe,100902179,203852512,471795,102024,33610995,360993,1198,32171942,310430,50854803,349889,36766385,163451,88476,<not supported>,75240,<not supported>,55756697,31588,37695201,6083,161514,5799,30764000,1984000
4973929.exe,138939248,258610159,432510,90299,40862743,125506,1363,39960311,128219,65003923,455181,49326116,217701,54588,<not supported>,72926,<not supported>,77702811,27411,55102581,6047,1063,9204,39531000,3953000
5252064.exe,291854821,258681736,520072,89845,46111310,373279,1000,47028189,350850,78699139,567105,60400829,491101,134267,<not supported>,79599,<not supported>,88837686,1365465,56433032,113333,13,343715,54168000,33103000
5338988.exe,366413531,382654386,680869,109181,63046588,376851,1547,64085261,358572,119132697,618054,90671678,420305,134720,<not supported>,185780,<not supported>,109611582,1400397,77625087,124607,131,335604,75080000,34036000
5392190.exe,306951895,285783114,610959,128642,50312553,591860,1048,50174883,567394,80381979,491243,59535375,392606,113083,<not supported>,86957,<not supported>,96536597,1089230,65898185,101945,83540,397155,61069000,32036000
5701716.exe,326201067,360695400,707527,134932,58852026,372948,945,57302738,384408,95448716,479344,66314784,403424,99256,<not supported>,57221,<not supported>,104659113,1367554,73962182,108542,337,213759,65708000,32854000
5752353.exe,309453423,293020264,651807,131270,49695543,588629,1037,49869701,568574,79740452,513062,59676519,487729,112990,<not supported>,89401,<not supported>,94368509,1087866,64552646,103875,91483,307531,71705000,22906000
5823587.exe,321584527,551999612,866718,171497,90427146,198530,2859,89769065,194914,164687067,768230,128151818,597264,130742,<not supported>,222369,<not supported>,164320131,79261,128549264,17667,3287,31495,87056000,10006000
5916430.exe,115253034,222439442,429990,96732,35913589,131427,1364,35179906,116634,55391993,419089,41091158,185943,103380,<not supported>,103343,<not supported>,65792563,28600,44380532,5909,123,6333,33768000,2979000
5981794.exe,134839450,236335651,438266,79775,31670475,131999,944,30955058,131453,61815589,382873,48673049,197950,53719,<not supported>,65595,<not supported>,81490852,16950,53597974,3281,534,5269,39976000,1998000
6011085.exe,352283623,359215620,657437,117671,60461537,384130,1178,61628013,374823,118588790,559158,95092629,443624,140404,<not supported>,130354,<not supported>,123356518,1034518,88689452,116282,232,318367,78848000,26948000
6481163.exe,303859417,288801566,584214,114273,49275733,588088,1363,49117651,572744,77942849,496391,59744021,425958,131196,<not supported>,130160,<not supported>,97643736,1251867,69230772,104857,88483,241182,67156000,25058000
6558725.exe,277053590,477260943,692368,175182,73434910,269361,1946,71277631,270532,136099396,787588,107852372,560836,107534,<not supported>,129458,<not supported>,155217745,182317,114634720,10114,155961,18516,81863000,2021000
656243.exe,138152021,248774534,437853,78006,32397318,223485,1177,29188303,188028,60176442,455959,49876584,196131,63808,<not supported>,88174,<not supported>,80736580,22716,54592850,4500,332433,9928,41249000,1006000
6564607.exe,120774050,197077943,448827,89785,25685283,128818,951,28297606,124858,59622372,297823,46801875,176970,53435,<not supported>,54766,<not supported>,78514737,14797,51496632,3087,727,6416,37583000,1015000
669931.exe,97336895,232498833,305751,64150,35739139,102171,996,33605148,95275,51521868,331697,35638962,168407,81101,<not supported>,67951,<not supported>,53135827,24761,36753802,4563,63,4430,27496000,3055000
6702597.exe,144471497,280044532,440953,110188,39574164,260923,950,36414158,248681,69202616,501424,53673643,254821,78230,<not supported>,41826,<not supported>,89738858,13266,58521597,3248,285047,4945,42100000,3007000
6904514.exe,86864975,201945761,315783,65017,29979800,101934,1141,27746575,95689,43671455,385799,31229182,198472,92772,<not supported>,79805,<not supported>,44928692,34083,32133474,5230,228,6245,24290000,4048000
6999479.exe,129087579,227257377,457572,80124,28714239,125495,950,26235837,128295,60200993,384538,50550426,196275,57119,<not supported>,65112,<not supported>,86241876,14552,55524338,3266,573,11636,36388000,3933000
7163186.exe,250469209,388590011,646122,115558,66189019,415721,1274,67582474,404786,118159986,484896,88489312,342947,84018,<not supported>,106459,<not supported>,125639931,28631,92410754,6187,2847,11948,74542000,2014000
