file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1070657.exe,4395055961,8189291704,6862733,1432652,811114498,1341593,2084,809896134,1313570,2714147064,14324928,1514050505,3791538,2186602,<not supported>,684856,<not supported>,2715968885,352059,1518040463,79964,534,63793,1287585000,2999000
1096416.exe,2283755327,5052122824,4185848,1139355,207674276,766173,2085,208686449,777121,2289073959,13911232,314368976,2566940,1665260,<not supported>,717430,<not supported>,2316927724,269852,309861857,37952,62,34776,666143000,7001000
1293444.exe,4109252411,8470688766,6118521,701330,808527123,1223651,1111,807453836,1232869,3006928996,7958473,1413337923,3482662,1677901,<not supported>,520341,<not supported>,3021846018,234501,1419309201,34625,560,60269,1201604000,4998000
1458177.exe,3197874371,6059846255,5471329,1261286,508177043,1001790,2088,507568528,1018564,1809601466,13939345,1013640906,2815438,1862280,<not supported>,509696,<not supported>,1821856142,283782,1018155864,74623,654,46985,932084000,4000000
1562200.exe,1124484693,2564934255,3055463,862493,308152335,402093,2087,306351893,396007,504742995,13409698,209014792,1497373,2351398,<not supported>,600540,<not supported>,504442368,260473,205813105,12556,414,17776,324939000,4999000
1623325.exe,11446161175,20949894443,29213927,11226916,2192992900,4762352,117086,2194628648,4704758,6817001428,39771792,4357802012,13759440,15067181,<not supported>,9082170,<not supported>,6824737705,4004367,4360451235,1159630,30483,1271943,3093402000,154020000
1626177.exe,2486313518,6441623855,4157932,442875,207378884,804797,1103,209519231,817092,3292464857,7508642,311968489,2388952,1219828,<not supported>,279146,<not supported>,3324085998,196678,309254811,23971,1347,42010,729052000,4993000
1628906.exe,4439684379,8766633123,7138232,1584649,809503577,1343056,2082,808907275,1295839,3106516153,14369206,1517559872,3742279,2193759,<not supported>,636040,<not supported>,3128807153,347978,1523103030,59845,3057,68798,1299951000,999000
1759010.exe,1806261570,4159303625,3072325,366608,206714625,629520,1109,207335083,631769,1899561634,7272703,311284039,1891905,979966,<not supported>,203462,<not supported>,1915139366,156962,307775196,26412,269,28575,528752000,3004000
2014050.exe,5697253289,11498992363,9139072,1691567,1311813589,1773119,2112,1310660475,1794967,3810989402,14868501,2216880583,5037823,2553450,<not supported>,814089,<not supported>,3830610670,459306,2227657511,49980,3370,89177,1656228000,6000000
2134955.exe,11063611226,20613460756,25651304,8926751,2126913859,3663137,99784,2125027538,3681283,6714007887,31895984,4289872936,11062178,11382653,<not supported>,7577734,<not supported>,6731092598,2551086,4302222506,966263,506,598164,3082078000,157003000
2199340.exe,193850885,360741799,1817867,135697,27609418,141443,2086,27029739,142215,92742822,5696257,30391594,259042,2119890,<not supported>,112924,<not supported>,118012186,148553,33869095,3887,218,3301,53962000,5995000
2230392.exe,1602563361,3238884777,2743807,334888,104985962,526632,2078,104868477,529303,903457332,6902911,206705491,1481427,824553,<not supported>,276441,<not supported>,903249809,217423,207395151,20717,809,38691,467669000,4996000
2231894.exe,7796270743,16815955719,12050876,2092945,1915810780,2542034,2088,1913254631,2507646,5313923257,15684738,3023824522,7038130,3277027,<not supported>,1004647,<not supported>,5335741556,478916,3034038590,67122,72,112044,2277714000,2999000
2233044.exe,5150092703,11098281679,15041777,3289846,415500259,1627587,7938,415571018,1571405,3011853877,51876339,627509910,4576273,12442166,<not supported>,6826525,<not supported>,3026877316,871244,622863597,364888,802,129374,1493605000,6998000
