file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
120780.exe,1115119966,289751767,1513302,176123,37301736,2339507,133,37250428,2248734,152854177,469291,52306200,985503,267426,<not supported>,114284,<not supported>,149968054,36634,52156835,9069,40,16559,322902000,1999000
1231818.exe,269084538,257380014,548604,70428,10922132,162189,127,10768283,158223,38109872,226061,25183712,258067,67886,<not supported>,29565,<not supported>,37766961,9595,25679380,2438,46,4462,80843000,998000
1290864.exe,155887944,138599557,399601,55365,7444714,186972,128,7512518,185992,27719952,134292,12804863,161743,52235,<not supported>,20249,<not supported>,26875001,10385,11957445,2017,52,4856,50034000,2001000
1318308.exe,302993632,239529705,569687,73408,7485327,167458,133,7372797,162477,5162585,205348,2742880,291091,75122,<not supported>,35682,<not supported>,3045373,14325,2960487,3130,61,6436,91675000,996000
1340102.exe,1513734661,979763875,2016893,229663,87505399,498859,131,87650065,507829,324932860,557583,231325784,1307641,367868,<not supported>,159518,<not supported>,326929799,49319,232457053,12563,47,21893,444696000,999000
1570142.exe,142629041,101826838,346764,46734,3856516,114304,131,3857218,114512,23409758,153718,10438519,136459,35312,<not supported>,15140,<not supported>,23098400,4800,10402227,1158,0,2006,39932000,1996000
1751912.exe,1100072816,1192689432,1600807,184648,124031455,1283817,132,123857532,1279227,223640171,449192,147278883,985615,260353,<not supported>,113471,<not supported>,223964667,36453,147599674,9031,7,18983,321293000,997000
1920040.exe,316998406,162863862,716386,88555,7724272,255777,190,7441423,213564,37417926,183193,15110975,299315,79371,<not supported>,35027,<not supported>,36571204,11172,15136874,3699,202,9858,93526000,4221000
2079662.exe,816791755,198915231,1235971,147759,17226365,331453,132,17146939,329874,72070538,400263,34194417,727119,194643,<not supported>,87230,<not supported>,70749657,29778,34347127,7029,377,13003,242517000,0
2087440.exe,847842882,938232885,1209206,147830,153033272,799383,133,153036693,747913,212607843,373865,131020870,745051,217198,<not supported>,88873,<not supported>,210404848,33110,130024503,7492,369,180371,248133000,1993000
2095380.exe,326717681,284291634,628496,84160,4556718,185297,134,4551119,185631,26962843,214248,7954450,304312,75891,<not supported>,34405,<not supported>,25530953,10472,7999481,2704,0,6590,97850000,998000
2118492.exe,1796941664,2454593152,2263588,265226,122455466,568671,132,122115004,569539,381122300,665185,245221093,1641627,448921,<not supported>,185551,<not supported>,383340285,67373,246174843,15715,94,27167,530790000,0
2133666.exe,7090429490,2041584931,8741407,964734,247160451,2166060,129,246910486,2171494,773385831,2194806,343222011,6053992,1583664,<not supported>,711513,<not supported>,772710978,212005,343071370,58795,402,107137,2078922000,999000
214531.exe,163279251,55108710,394792,57280,3100150,123966,133,2956470,120485,21157580,171237,7680839,191838,60002,<not supported>,20505,<not supported>,20376975,10217,7891122,1977,57,2929,48644000,1985000
2148414.exe,282718754,214299167,555247,74592,4000907,155058,128,3915416,152295,35191143,209234,16828129,308688,82870,<not supported>,33294,<not supported>,34517778,14627,16812146,2432,0,4721,86493000,994000
2167825.exe,277250473,77100400,530119,73587,5344066,220136,132,5514289,233450,31277003,205402,12409057,330154,83261,<not supported>,30709,<not supported>,29606800,9764,12332827,2334,5,4143,82489000,2011000
2270454.exe,128060302,131045430,359772,50366,3951139,117059,132,3921522,118437,24168628,148616,12825901,121678,34488,<not supported>,14591,<not supported>,25019775,4659,13389778,1136,0,1916,39324000,1008000
2279764.exe,554288853,128909251,847076,102686,6538264,338538,134,6797191,329809,46740544,329170,17494532,572653,152213,<not supported>,58907,<not supported>,45051044,19897,17255074,4551,5,7880,163174000,1001000
2282083.exe,4650039584,5650161565,5980889,648097,488121861,4908043,128,488427832,4896747,833667578,1701536,563799478,4407692,1179369,<not supported>,520736,<not supported>,832920256,170067,562814860,39531,1560,91058,1360908000,1999000
2373932.exe,7106037979,2041193507,9499657,971000,248354202,2313341,130,248027745,2221510,773627753,2195839,342940707,6259911,1672086,<not supported>,748753,<not supported>,772656239,233473,342891891,58720,1831,116108,2077178000,0
247789.exe,138099889,112408923,312947,53040,4653465,278155,133,4649166,280435,20230542,185749,9395537,135893,36113,<not supported>,15924,<not supported>,19911928,6486,9175443,1282,255,2492,41656000,0
2513196.exe,577614876,693408785,932288,113768,31658884,248671,128,31511231,245088,105403545,289354,90033401,515813,148496,<not supported>,63271,<not supported>,105898021,22013,90518047,5235,76,11106,169734000,1996000
2674105.exe,515897782,121948908,829037,106804,6504233,272727,133,6410859,263180,46279326,273635,15495798,469880,136434,<not supported>,56833,<not supported>,45278042,21562,15657790,4728,467,9436,151441000,0
303419.exe,187775261,132910471,455880,61414,5425841,216205,134,5369028,211943,29298194,151232,15481222,188534,50755,<not supported>,22324,<not supported>,29357634,6603,15406097,1629,46,4690,56027000,2000000
3104536.exe,148017925,143836451,333765,49182,10903673,157358,133,10610478,166466,35111010,178617,20991279,185465,55524,<not supported>,19893,<not supported>,35920472,8869,21295450,1347,0,2322,45831000,996000
3163004.exe,256287306,178624755,557408,75219,4098502,150265,127,3993683,145075,25093909,165387,6057235,232317,62836,<not supported>,28118,<not supported>,23713088,12547,6289475,2606,262,6030,74236000,1003000
3231389.exe,3555646304,1019951385,4830899,514213,124736845,1205355,128,124688261,1194335,389343056,1143518,172003555,3145474,834677,<not supported>,373678,<not supported>,389005023,121116,171847530,28872,41,52074,1037580000,0
3388688.exe,311898043,81735194,580021,81357,4974879,195222,131,4880867,189758,31443259,218152,10688291,298671,89577,<not supported>,35299,<not supported>,30354275,15489,10833001,3017,69,6584,90843000,998000
396083.exe,1317467859,440865830,1960749,313301,87000593,4842290,1810,86856941,4849307,9719615,716154,8350321,1366374,352350,<not supported>,252288,<not supported>,8951161,79742,8435932,20958,425,27491,388935000,1002000
3965275.exe,7061947208,2016990014,9013140,962890,246734455,2160613,132,246340176,2153468,762047427,2111294,335508066,5884498,1591062,<not supported>,721181,<not supported>,762197238,225854,336744567,60093,2105,112099,2071762000,1999000
4231587.exe,250747452,159473287,542271,71741,4164868,151342,132,4032519,145374,26609059,200799,7917078,227548,59396,<not supported>,26411,<not supported>,25740669,12697,8086311,2600,44,5519,73815000,0
4261319.exe,313178435,182998581,577838,76311,4196807,165686,127,4100660,172329,28546241,228688,8348800,316098,83929,<not supported>,34578,<not supported>,27452498,14736,8225286,2992,66,6389,93115000,1001000
4263677.exe,1837917953,1947533034,2616674,285206,126156850,663202,145,126075799,667656,389819853,677547,248018728,1680305,456291,<not supported>,195787,<not supported>,391436481,63667,248692410,15249,35,27093,538273000,1997000
4454123.exe,239757353,126848323,552401,71587,4183385,146168,132,3978647,141317,26482140,189680,9619964,246006,63742,<not supported>,27541,<not supported>,25533579,13049,9873006,2662,229,6221,72710000,996000
4543507.exe,161771218,163412862,356628,48443,8599340,184304,129,8496174,190932,27491639,142280,15648674,176533,53364,<not supported>,19899,<not supported>,27305675,8026,15864675,1344,0,2295,47401000,0
4815772.exe,417504527,220354709,763349,97876,6230638,257323,135,6449927,251877,48440602,404930,25262040,489368,107436,<not supported>,44409,<not supported>,45047475,14314,24172337,3428,0,6000,119537000,3984000
5081047.exe,4242938688,5770628862,5608589,585806,348886749,23740959,132,348059022,23683075,749614608,1442520,513704644,3798179,999832,<not supported>,450875,<not supported>,749175660,133142,514129308,34683,45,73201,1241205000,2000000
508772.exe,194891756,163091063,455108,66573,15939445,294546,132,15042310,219105,34799731,191112,15920029,193351,53650,<not supported>,22640,<not supported>,35110136,6830,16468877,1690,26,4744,56233000,2008000
511502.exe,314504026,79152597,582332,81622,5459477,240449,127,5360617,231636,31872139,210429,12360081,282217,77470,<not supported>,34912,<not supported>,30923605,15062,12739629,3136,279,7867,90984000,999000
5127391.exe,148655143,135654449,335930,47394,6043491,187310,131,5942222,181111,27136417,185220,13972364,176673,41141,<not supported>,16017,<not supported>,28096684,5274,14031027,1252,8,2118,42592000,1014000
5134592.exe,2039953799,2791449969,2783529,298274,315565888,1112376,132,315893573,1091977,724686242,744712,522722549,1908064,527325,<not supported>,219446,<not supported>,725767570,77437,521689130,16909,175,32437,595373000,2001000
5150837.exe,190959960,189387099,437550,57782,7544606,139388,127,7479113,135830,30786268,189275,19483157,189756,48985,<not supported>,21161,<not supported>,31178208,6560,19713369,1641,31,4648,56407000,1979000
5426291.exe,1032687978,1049988463,1448473,170617,62216028,383920,134,61684174,397636,205163460,451345,126666967,961442,274868,<not supported>,110774,<not supported>,205731955,36401,128592789,8550,182,14825,303554000,998000
5446581.exe,113904020,113481971,377448,52595,5293995,210280,129,4957735,203431,24124336,160782,12837038,120845,31250,<not supported>,13620,<not supported>,25406718,4268,13588996,1482,66,3755,34569000,1975000
5473623.exe,201470291,142364028,413357,59441,11035848,740572,133,10996918,752917,37272423,186877,15969912,183302,48169,<not supported>,21160,<not supported>,38271456,6810,15878317,1643,16,4703,56906000,998000
5586183.exe,4619788184,5337506627,5762889,639300,486039768,4813402,134,485668424,4791467,931893139,1490294,667690598,3859450,1067690,<not supported>,480267,<not supported>,934328196,144365,668427248,37898,133,84311,1355952000,999000
5613968.exe,260487614,175421999,502723,70690,7615836,151229,136,7280218,143363,34727303,197014,20392616,226838,57496,<not supported>,25895,<not supported>,34548035,8324,20536338,2613,55,5775,73359000,1982000
5647218.exe,156182120,119722897,355022,56502,10286201,115498,127,10267982,123971,23463585,194089,10643584,174037,65169,<not supported>,19779,<not supported>,23220472,4985,10494055,1294,5,2217,45073000,1001000
5662782.exe,106471854,95137780,349683,54783,3188685,109547,133,2908717,102763,17894956,155229,9018392,122344,33988,<not supported>,13923,<not supported>,18595084,8545,9003956,1570,36,3848,30359000,2938000
5720269.exe,417570289,355680265,679794,88787,23785018,200792,131,23765711,201075,55412677,271481,36920735,386962,99630,<not supported>,43721,<not supported>,54387617,13451,37043739,3391,5,5955,120525000,1992000
5943908.exe,371950534,349500018,605873,81150,15940170,180136,133,15845668,177933,48812610,234070,29203340,360419,103122,<not supported>,41883,<not supported>,48582643,17689,29359153,3685,34,6239,109722000,997000
5944073.exe,151597792,111150184,353709,49586,6572159,113171,133,6413580,115921,26937910,185662,13467624,168461,50810,<not supported>,16732,<not supported>,25967246,4669,14192185,1247,0,2285,43771000,1017000
5947037.exe,301157776,238622490,548687,71135,7331181,164594,134,7336748,161261,35107020,218787,16979456,335031,93345,<not supported>,34341,<not supported>,34683208,15280,17051923,2828,0,4306,88148000,1001000
5981318.exe,144585394,95310766,321463,47192,4090111,115090,132,3912348,116105,19742731,184259,7376299,155708,37677,<not supported>,18436,<not supported>,18372328,6478,7733655,1393,108,3054,42251000,1005000
6010355.exe,934347045,267032044,1612052,390426,23929424,373958,4040,22002614,373178,91666662,719877,44560266,905013,230732,<not supported>,331574,<not supported>,90149196,100567,44449712,28917,70,28278,265798000,10030000
6119802.exe,86743837,75845426,297974,44639,2884184,93231,132,2645953,85228,14001805,140756,4250579,126495,38181,<not supported>,13286,<not supported>,13338764,8402,4207270,1183,0,1425,27670000,1024000
6142844.exe,326079262,209800025,612449,77951,4514007,190784,130,4207611,172158,32213653,208751,13427237,316609,77316,<not supported>,34375,<not supported>,30880260,10553,13289627,3098,39,6708,94553000,1990000
6154087.exe,865249075,1069450113,1247180,149701,58561492,332860,130,58422739,322896,185510746,382911,114772397,748392,204237,<not supported>,90351,<not supported>,186843190,27048,115312149,7140,66,13884,257204000,0
622252.exe,2617412591,4254416881,3454381,378088,385584881,2249472,131,385669901,2253226,1114631335,893145,679001219,2379803,632512,<not supported>,280161,<not supported>,1118551641,92046,679877039,21752,160,40969,768219000,1000000
6273484.exe,236214131,228533660,479677,64601,17721936,236863,129,18128083,250823,40142870,189139,21916202,276753,77697,<not supported>,29395,<not supported>,40083517,14679,21089547,2721,14,3545,68318000,1980000
6333870.exe,280733605,218121450,525460,65979,5573718,160443,132,5781685,160685,31634018,202259,13211588,291380,84719,<not supported>,32014,<not supported>,30855564,9673,13293332,2386,0,4214,83745000,996000
634796.exe,417110689,394387523,655070,85074,11004835,209046,133,11164494,208492,42496034,276839,24354709,433402,108315,<not supported>,44088,<not supported>,41333806,14226,24017205,3468,7,5930,123052000,1000000
647931.exe,2787605237,3757772469,3720289,409756,582569581,2264302,133,581749804,2261202,1203903520,968047,1070032314,2524154,648569,<not supported>,291633,<not supported>,1213957716,88786,1074252172,50909,249,43130,817932000,1999000
6541879.exe,196894073,197358876,410907,59188,9821850,141605,128,9792606,127790,34166129,184298,17747467,180151,47175,<not supported>,20530,<not supported>,34746165,7184,17656858,1754,58,4468,56779000,0
6594659.exe,3453699125,3808872554,4333289,493957,227664114,1070719,133,227561540,1070073,726607178,1117906,458241826,2846802,806485,<not supported>,361325,<not supported>,728172048,111140,458844856,28699,194,51007,1018545000,999000
684443.exe,295979017,249229080,540639,69032,4108270,163682,126,3999703,160352,26769831,202229,8184516,325940,86801,<not supported>,34974,<not supported>,25684341,14296,8196399,3038,0,4297,88489000,994000
7150067.exe,488091023,133388908,818054,100389,7768592,229827,136,7963790,223511,59718164,286207,17130800,464350,130755,<not supported>,51648,<not supported>,58646431,15974,17086245,4077,139,8050,143880000,999000
7190933.exe,366146420,81767834,614902,80110,7131935,251696,127,7082132,249632,31175953,234845,9253765,385002,104382,<not supported>,41481,<not supported>,30241781,17743,9243446,3629,38,5130,108869000,998000
7276958.exe,1776523484,1475800080,2432053,269633,181045921,11753684,133,180716525,11724480,59278646,639915,57400740,1589502,425795,<not supported>,189105,<not supported>,57103595,58815,57614999,14599,159,30940,517481000,1997000
7348208.exe,247607964,172578333,518833,64682,7261491,141598,132,7214862,139894,33082492,197280,16825420,227501,59675,<not supported>,26271,<not supported>,32852534,13658,16904560,2541,96,5635,72554000,993000
7387979.exe,166655638,163224630,382536,56184,8778606,197612,133,8656839,196647,27867564,180510,15749251,195277,58195,<not supported>,20977,<not supported>,27529767,10499,15722566,1377,15,2856,46720000,1038000
7528688.exe,232049827,169432151,483829,63209,4031135,148729,132,3913274,143640,24678421,197687,7984975,251872,73786,<not supported>,28155,<not supported>,24223996,12965,8122146,2457,41,5631,70430000,1006000
7689283.exe,353300608,240282626,558807,78327,7628093,176121,127,7623378,177926,37198966,247533,18924767,326406,83935,<not supported>,37401,<not supported>,36354250,13441,18783598,3087,213,5413,100355000,1987000
7708071.exe,63704568,65433944,261161,38751,5386935,95246,133,5395806,95235,12896959,166046,13427187,75481,18694,<not supported>,8480,<not supported>,13628398,2683,13626744,662,8,1164,19155000,2016000
7715728.exe,381299430,482559164,1179319,337128,60188661,199397,3857,62211224,193027,157595212,759666,126436272,426607,198117,<not supported>,209380,<not supported>,158121014,63056,118056651,29864,3717,28702,107071000,6004000
7829045.exe,861340011,152394864,1233928,140428,4798291,314503,132,4769324,317200,55789602,371752,14470880,761246,209316,<not supported>,91141,<not supported>,54640605,34346,14879660,7566,98,14332,250542000,1002000
8005036.exe,256558927,175331848,534750,75775,7662491,168079,128,7500543,147953,32937944,208266,16732352,239615,62760,<not supported>,27588,<not supported>,32789797,8995,16892788,2480,187,6464,76006000,1000000
8349555.exe,8955061101,2184139920,11039925,1224040,274172197,2689077,325,274201931,2664247,928589579,2729544,440053339,7811435,1998163,<not supported>,895409,<not supported>,926814132,297987,439433666,75176,332,139710,2622341000,2000000
845774.exe,817280254,190030690,1185114,144798,11860865,328773,131,11873924,324152,61051104,393733,20006318,752122,188109,<not supported>,84462,<not supported>,59452840,27989,19692840,6806,0,11674,243472000,0
908305.exe,225779736,157169385,412749,60293,8735471,133635,132,8803485,139124,35574143,213245,22658561,262889,74071,<not supported>,27666,<not supported>,35505428,9387,21494282,1891,5,3193,64192000,1003000
