file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1016334.exe,1082875017,1410066932,4813659,837866,260932075,2883726,3385,263709338,2929102,466263132,5426349,343398049,1550665,2900579,<not supported>,504401,<not supported>,461764934,1017174,336592461,53882,4457,53895,311521000,5990000
1135440.exe,1161717678,1556142198,4790495,731983,278894754,3106474,2478,277973957,3149523,487557196,5417364,367845113,1716684,2975486,<not supported>,424075,<not supported>,498671314,1030285,373069211,41409,215,43948,334699000,9991000
1147117.exe,1219890286,1616964690,5688425,928338,293616978,3080823,2869,292762793,3088555,538379650,6162853,393306781,1697885,3429153,<not supported>,370069,<not supported>,558266617,945650,390272376,50109,1376,52068,349781000,8994000
1199099.exe,1086014422,1267223464,4680982,760167,232802815,2876205,2478,237039378,2924393,425738228,5158710,325818391,1444847,2787227,<not supported>,409584,<not supported>,433280749,974424,312643010,50435,287,49289,314284000,5986000
1379278.exe,1532745582,1740886741,5877274,808387,327099154,3493483,2480,326877009,3465062,556043505,6020130,415970354,1844300,3676225,<not supported>,356261,<not supported>,556597262,3276098,416766389,254289,3846,242056,407271000,44029000
1400532.exe,1321346201,1979504261,5005771,739321,380422884,3087700,2668,376954646,3122014,643853019,5393951,429950555,1847244,3121304,<not supported>,388525,<not supported>,639716751,1015221,437632277,58627,207,51250,379584000,9989000
1604299.exe,1665136489,2046060920,5375624,777496,390383787,4048320,2555,390720563,4058660,670551976,5401471,462646957,2671399,3198690,<not supported>,426003,<not supported>,670400090,2990636,462723858,256610,632,706997,437825000,54978000
1779544.exe,1814402246,2121521958,5639521,811886,409031609,4092227,2474,410378435,4136531,701052491,6043239,482917465,5794040,3209902,<not supported>,383941,<not supported>,697497791,3266637,477862363,253705,496,1013351,485719000,49072000
1963979.exe,1331807285,2001059663,5059400,752044,383057424,3114136,2669,378436470,3127135,650505709,5488354,438141160,1978380,3195468,<not supported>,398901,<not supported>,645837550,1032579,443627582,60634,224,53080,384067000,6001000
2024525.exe,1128868794,1409135672,4475723,692440,258817730,2897622,2477,257666029,2918745,445665775,5280315,322464141,1511075,3029770,<not supported>,378581,<not supported>,440139765,1016979,324961511,55385,530,50615,326567000,5008000
212795.exe,1033067767,1366762155,4277745,810725,250089912,2829676,2866,247418337,2878181,427986457,5214370,317418982,1221175,2850445,<not supported>,345502,<not supported>,440664633,929797,326166278,49916,2450,50864,297984000,7999000
2265396.exe,1698556522,2112543970,5575895,861208,404885020,4071478,2472,406327782,4084652,696669371,5519253,479559408,3204965,3164273,<not supported>,395938,<not supported>,693386261,3053603,473691046,257313,175,503444,447290000,49031000
2286318.exe,1218177215,1578382013,5470191,1126478,289284721,3028799,3649,288297703,3074926,517007055,6121722,383459969,1744756,3442011,<not supported>,435516,<not supported>,526360104,1118242,375765810,59096,5076,65170,353104000,5001000
2349449.exe,1520685820,1577253258,5186169,843324,296221884,3378195,2868,297681413,3406443,508609666,5530842,368805116,1886102,3003069,<not supported>,451015,<not supported>,492623010,2908687,366727887,270237,982,678503,383822000,64137000
2375147.exe,1762195032,2122212522,5598196,879359,407734277,3749328,2474,410427282,3786099,708322194,5416722,488892227,3143391,3052408,<not supported>,465357,<not supported>,716724700,3798604,486129129,259403,1217,255792,468053000,51005000
2381481.exe,1504469723,1554817678,5588151,1021072,291073406,3392673,3257,295692577,3367606,513262931,5539946,372154405,1997589,3103461,<not supported>,397991,<not supported>,503914929,3378951,367664344,264606,1436,321383,397600000,42956000
2490986.exe,1493727547,1662968176,5023066,883073,303934821,3466175,2869,302751959,3513374,533065145,5236356,398224828,1680257,2803801,<not supported>,452686,<not supported>,542838254,3168253,399966877,252192,2056,648575,384840000,54977000
2614346.exe,1446953536,1570888809,5214470,861948,290549103,3427427,2673,290000529,3441398,504370809,5389136,368272168,2316955,2917805,<not supported>,400023,<not supported>,512882503,2973228,371115198,260462,947,653170,369553000,54933000
2807545.exe,1249634378,1312702792,4763886,755697,249353724,2906884,2869,250985760,2943128,433817345,5421856,314350708,1651597,3029894,<not supported>,435645,<not supported>,416686058,1024475,311654631,61517,260,57365,361647000,7992000
3007872.exe,1056881116,1390849234,4407455,691472,258354179,2856966,2482,256841543,2877478,442748510,5148088,320489767,1381668,3045946,<not supported>,322842,<not supported>,433566224,996394,320754126,53085,803,51785,306461000,5989000
3050670.exe,1213203745,1367081056,4764831,799896,254619855,2960591,2479,254855129,2957846,445445621,5187039,327276580,1478408,2963875,<not supported>,328478,<not supported>,443129021,1009651,322289553,51401,985,52479,351535000,6009000
3121765.exe,1050242332,1374462008,4531082,689319,256723042,2866917,2480,257558875,2889784,446617471,5170687,324447064,1452895,3034852,<not supported>,344319,<not supported>,435333049,1046476,318958259,53447,1051,49092,303984000,8999000
3401505.exe,1554081900,1562698031,5192121,848529,292656988,3403458,2674,288026914,3438134,492939285,5262731,361022312,1771536,3025119,<not supported>,369897,<not supported>,481446285,3326416,361647422,257265,1286,367654,389195000,68034000
3509617.exe,1346261264,1861719107,5283001,871546,364756729,3138104,2669,369986570,3145277,647272562,5310413,440823026,1931040,2976137,<not supported>,378169,<not supported>,638267733,1025029,430225885,60279,517,53726,395370000,3002000
3585983.exe,1749728274,2128329995,5755040,846321,409530740,4131266,2472,409437930,4109067,699108391,5326045,483314667,3402403,3059403,<not supported>,464281,<not supported>,698639926,3434669,479673233,251577,1678,523171,476064000,39005000
369842.exe,2420110240,2672855816,9192246,2032360,501375527,6731110,4815,501701710,6771883,876192760,9461766,634136356,4520444,5658236,<not supported>,752977,<not supported>,876803986,3986519,633268069,293450,2354,1045296,642474000,66945000
3753295.exe,1041448395,1324307832,4641889,750441,242675985,2888993,2479,241555707,2931798,423088123,5335307,314954601,1576046,2885217,<not supported>,410597,<not supported>,434184531,969240,319748788,52328,568,50717,296072000,8001000
3836836.exe,1055536165,1518566888,4873981,790091,303656740,2910729,2864,306849751,2863727,520782641,5200029,332931846,1713558,2904918,<not supported>,392722,<not supported>,509608122,1060735,323248480,57931,1964,47464,306874000,7996000
3871862.exe,1766002237,2114934481,5704796,905424,409938864,3682498,2472,411962799,3712204,710794474,5909076,488924013,3612606,3169888,<not supported>,414681,<not supported>,707651185,2912682,481049688,256446,1636,660865,463210000,53908000
3930881.exe,1859638957,2120966736,5644466,835487,407718073,3689507,2472,407994959,3713100,700745012,5737722,481759605,2727649,3202723,<not supported>,476732,<not supported>,707178125,3377274,481728929,263970,1211,74788,505183000,42015000
4327769.exe,1161624372,1359970641,4897248,860639,258170873,2902671,2869,257181350,2948770,446565226,5311017,323961100,1515857,2847049,<not supported>,417636,<not supported>,428722282,982782,319637091,61373,513,53078,332692000,8991000
4462753.exe,1118968055,1426920147,4673997,768233,261319563,2823605,3261,259246119,2828164,451619942,5299705,326975384,1492599,3045666,<not supported>,355704,<not supported>,452481079,1014932,331703303,58023,1068,54991,326908000,4011000
4547977.exe,1480892406,2156994905,6211247,933812,410676435,3359873,2866,412399810,3322567,730117851,6169289,499277761,2125491,3556142,<not supported>,446376,<not supported>,741284924,1030884,493537481,53788,1158,64914,428471000,7990000
4713330.exe,1832484126,2321547330,5924299,917005,442158302,3948786,2667,440227906,3984120,762000112,5600433,530099883,2580026,3178352,<not supported>,445667,<not supported>,753321848,3065179,526008280,247422,2612,565019,467951000,69992000
4760452.exe,1065704696,1420662863,4470702,756265,258686535,2824029,2870,254860140,2855978,441635826,5349241,323862190,1448346,3006052,<not supported>,370257,<not supported>,444869233,998642,328366768,54136,995,47685,307299000,3002000
4981872.exe,1825919265,2150608135,5932852,952204,410396932,3727835,2864,413913178,3702222,720894532,5430396,497060291,2617413,3011005,<not supported>,441682,<not supported>,731296766,2927505,494193794,257359,2448,422485,484394000,52042000
5118033.exe,1437431983,1528511963,4835522,765467,283896642,3349893,2477,284780877,3399618,492919319,5456315,365424778,2208238,2953830,<not supported>,448195,<not supported>,496931877,3167217,363370089,260200,1519,302945,375238000,50031000
5445231.exe,1865845108,2516272058,5531911,881023,448417322,3531707,3260,439675183,3588701,779583070,5803070,600531690,2311484,3218759,<not supported>,472091,<not supported>,796268797,986230,613729842,63108,8174,63394,542656000,5996000
5686669.exe,1049281779,1378646560,4528445,680565,257548817,2857782,2479,258122223,2859219,445263317,5085041,322504595,1408407,2969411,<not supported>,353757,<not supported>,433986489,1038315,318223307,53886,1015,51515,305830000,5996000
5734497.exe,2738042085,3178744791,6816980,994890,593095060,4739049,2472,592813930,4782317,1043959735,7351624,762178715,10155174,3262390,<not supported>,571718,<not supported>,1057882079,3000512,767209081,271572,2771,1080972,746987000,56074000
584976.exe,1869889087,2322708865,6599755,905933,449419198,3912338,2474,449122695,3921763,763726544,6616535,534089907,2718329,3843490,<not supported>,440251,<not supported>,771532173,3642527,536498820,265206,1574,572520,492080000,54008000
5890862.exe,2132922702,2268241010,5847715,947256,410489464,3533529,3264,406482711,3587526,727426338,5930038,552005041,2477030,3153172,<not supported>,537921,<not supported>,729986112,1007272,556871832,61781,500,62700,624675000,1998000
5919264.exe,1737384972,2045281518,5567991,769675,393330949,4052188,2473,393806842,4062132,675025748,5397853,468851113,3436516,3149797,<not supported>,459837,<not supported>,676821613,3086370,466810099,251824,554,856829,454625000,58079000
5945162.exe,1049756254,1379539997,4522784,679282,256298979,2832757,2478,256832784,2843598,442792638,5106457,321646413,1389151,3009351,<not supported>,336738,<not supported>,436132224,1021954,320389964,54541,1090,51522,308633000,1997000
6049277.exe,1049811203,1388857869,4441050,699941,253130231,2840389,2477,250743623,2877740,433506425,5352398,317637490,1407759,2925244,<not supported>,412104,<not supported>,446219350,941281,327924260,50398,564,47818,298952000,6998000
6070349.exe,1726771921,2172605811,5553586,871613,408795145,3634417,2863,405154617,3682280,696252530,5718210,477831906,2509683,3172110,<not supported>,433465,<not supported>,708119212,2821958,485410579,268479,286,876182,444510000,62071000
610376.exe,1178474285,1546527283,5435990,786904,284380772,3044538,2480,282849742,3038623,500907876,6101464,368471947,1600286,3490379,<not supported>,420819,<not supported>,511894688,943704,375638292,52394,1340,48736,338357000,10010000
6388784.exe,3354460228,3866164948,10784267,2620859,713153969,7580231,5987,714693230,7590311,1270864727,11282189,954803278,6017259,5973801,<not supported>,949279,<not supported>,1279483358,4217266,954762275,306504,16260,525167,924944000,58996000
6522713.exe,1705999770,2085543163,5539468,899731,401488435,3648553,2473,403222244,3675913,695394081,5495023,479824403,3393614,3113653,<not supported>,384166,<not supported>,704559010,3344762,479581162,261465,1552,316643,437711000,63957000
662138.exe,1414857874,1529233892,5113021,830412,283623453,3350549,2477,284620595,3376205,493859716,5267299,365931877,1708407,2913022,<not supported>,373205,<not supported>,497819359,3152697,364157692,251819,431,620922,368849000,49979000
6856892.exe,1096892335,1382684148,4543568,740076,251242254,2852720,2478,250583103,2905220,438051476,5362013,325887746,1488149,2881002,<not supported>,419801,<not supported>,448412556,973985,330170827,53493,8620,54427,314455000,9982000
700618.exe,2509613805,3822866359,8593534,1457698,625532385,4309403,4037,623812855,4296046,1307471915,8998595,924925428,2804912,5199393,<not supported>,517764,<not supported>,1326990392,1885851,930815258,48662,4736,74092,729105000,8988000
714426.exe,1020195924,1339318300,4436307,765394,241989903,2861837,2478,241502007,2906510,427035660,5252845,316951873,1389040,2844887,<not supported>,401345,<not supported>,434725849,936002,319827839,49611,1786,48789,297114000,5001000
7406977.exe,1307462314,1322638536,4846703,1013906,244079946,3426622,3258,243918021,3407763,410940966,5432074,301640224,1825019,2825281,<not supported>,444872,<not supported>,415790983,3323270,302652002,265201,3582,447516,327875000,58977000
7414994.exe,1726485520,2144853940,5713720,874491,408489205,3700160,2863,406988496,3678078,696460812,5639666,476178486,2892737,3104883,<not supported>,472090,<not supported>,709724519,3186391,484218405,261185,1779,608494,452172000,56021000
7457204.exe,1417574946,1555896118,4992838,827046,280180221,3330746,2476,281418367,3347607,504637523,5215035,376621788,1857250,2909862,<not supported>,380099,<not supported>,507274096,3517280,373899744,249478,840,513071,360102000,58016000
784074.exe,1009657993,1284998329,4528787,771679,235441110,2846040,2480,236303360,2881765,419661705,5115802,311082232,1361843,2754635,<not supported>,394378,<not supported>,423116957,988309,309038998,53009,920,49218,296099000,3001000
7875893.exe,1112844428,1339813958,4517899,699640,251584341,2811336,2674,250016401,2858862,430075632,5271114,312662825,1519462,2974707,<not supported>,346949,<not supported>,418681877,991389,317797644,51370,74,52832,319579000,9016000
7954751.exe,1038102729,1387982840,4268548,754180,243891354,3008386,3259,238558724,2997108,427758394,5498363,313889128,1264341,2858989,<not supported>,393013,<not supported>,455731779,910886,332538764,48526,598,48866,300765000,7993000
7972688.exe,1637623184,1576208470,5317809,932147,292717478,3428601,2868,289284841,3480120,496775555,5552607,365571866,2114174,2961915,<not supported>,467939,<not supported>,492652920,3416415,366798745,259283,206,656574,431919000,50990000
7974210.exe,1844069446,2091910596,5820286,870249,402290358,4330017,2474,402694089,4331373,689498789,5624155,476711793,4082811,2990225,<not supported>,468501,<not supported>,694286309,3323807,476086835,262437,1628,1576966,485946000,58993000
7977254.exe,1102424762,1390638459,4438414,701530,253858904,2855735,2480,252266635,2892675,435737474,5355206,321857223,1479186,2885945,<not supported>,420771,<not supported>,446983488,959383,328564258,53190,2273,47655,319074000,6001000
8177882.exe,2734400647,2938487211,6788423,1271942,527600536,4237299,3260,527581806,4210754,962037724,5648716,747682259,3595544,3031537,<not supported>,630636,<not supported>,968796519,1180383,748160677,64900,3333,79283,800684000,3998000
8190404.exe,1047319636,1384489941,4477018,660202,257596598,2828726,2480,256435581,2864967,441737529,5113497,320329693,1417454,2960371,<not supported>,399653,<not supported>,435607763,1020152,320344354,52041,1594,48346,304277000,7006000
8224401.exe,1566199050,1524540638,5120309,857878,284485183,3404472,2477,285863633,3433586,496586869,5423941,367464880,2123983,2994346,<not supported>,398402,<not supported>,497171289,2948736,363018897,258360,952,315262,414430000,48049000
8300854.exe,1746512711,2119877551,5617361,805387,408812825,4099888,2474,410243962,4094439,700847699,5675157,484807475,4361406,3124972,<not supported>,403631,<not supported>,698302142,3021066,476283906,250119,1100,737850,454163000,61021000
8324953.exe,1040916558,1376916643,4515862,748170,251185369,2892359,2480,249821184,2948063,432154295,5466365,320537919,1422797,2827241,<not supported>,407463,<not supported>,449196706,930145,329589115,52231,754,48406,299000000,6000000
8344240.exe,1738290840,2109779125,5439988,770006,407074799,3677290,2472,409397576,3695186,703668056,5569664,482489921,3006130,3268699,<not supported>,414368,<not supported>,704447609,2789442,480166125,261853,2248,629986,452580000,57073000
8346271.exe,1041002210,1424482019,4524908,710769,261836045,3161241,2871,258874378,3194039,443243959,5306555,318508916,1487344,2965562,<not supported>,390510,<not supported>,435670151,1019309,328960218,61999,207017,54665,304303000,5004000
