file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1135633.exe,889740551,1435206506,2698929,333278,265974381,745673,4254,264719934,751261,468587716,6353586,327261803,1330758,1461353,<not supported>,471502,<not supported>,453382338,744021,334965482,119181,7076,43164,256682000,8988000
1247568.exe,937073779,1732481349,1714764,298245,293713152,918243,2015,295628297,903439,594699911,1168930,388811732,1118399,319018,<not supported>,176786,<not supported>,608075847,64573,394508614,18002,1781,27643,273666000,2996000
1265407.exe,756990361,1309526950,1467910,260573,208421578,1402247,3596,204109713,1389466,403240799,1499113,299356532,1005553,339293,<not supported>,343607,<not supported>,415774404,77157,302893186,18520,437649,23022,216628000,6988000
1290299.exe,903535783,1483214470,4451176,364171,272450709,730955,4256,264934883,769382,461041815,6648426,335791679,1363565,3232425,<not supported>,370650,<not supported>,468537700,718584,337723549,128737,10612,41663,260780000,5994000
1291495.exe,861702137,1395549171,1637099,298747,199274188,1055113,2734,198525036,1066186,464804449,1002533,360053845,1003394,322603,<not supported>,242142,<not supported>,473858214,84109,356185098,19624,12317,26635,252316000,2991000
1316604.exe,1552776942,2196640426,2721257,442279,370233442,1508627,3793,369264719,1510715,700516486,1399432,586647845,1678856,537148,<not supported>,396719,<not supported>,723298553,247820,594682329,38749,7272,54826,452663000,7010000
1376560.exe,962375467,1691039605,1707006,286280,267950058,1008727,3644,260040207,1028653,536681227,1538756,399173533,1167364,383949,<not supported>,333432,<not supported>,553994747,87763,401459264,22194,8731,27563,277425000,8012000
1407254.exe,576768448,1089185878,1307802,341032,243986702,912299,3599,245554223,881232,332072839,1120229,217527124,794580,287583,<not supported>,239122,<not supported>,336612312,94724,216787921,23367,25,24547,161739000,7987000
1442933.exe,735132382,1263074415,1501324,308085,192573242,991367,3794,184563500,972987,399117205,1462258,300558466,930181,375630,<not supported>,270567,<not supported>,434717402,81083,298962759,19997,5601,27607,211521000,5012000
1477356.exe,787547702,1332390323,1539178,297732,208702112,1024711,3600,206853777,979490,429659489,1468790,317973031,1060226,321305,<not supported>,299307,<not supported>,443579451,89208,318478087,20359,4670,27273,228054000,5001000
1510302.exe,1004336419,1678308585,1947101,387225,258778356,1132699,3694,263776840,1126678,575798277,1125171,418485475,1201424,381543,<not supported>,297923,<not supported>,592014781,119895,421327902,39051,19531,42454,287804000,8993000
1545872.exe,748961761,1296978550,1500799,289121,201153994,977755,3597,191584680,982025,400728706,1471116,306197281,898247,347801,<not supported>,338340,<not supported>,430116359,81646,306046615,19122,7198,27586,216348000,4006000
1655898.exe,742571296,1287085974,1521630,298136,203097059,989365,3793,194965509,985791,399580113,1429212,299933705,887939,356129,<not supported>,379857,<not supported>,419862027,106282,302268724,18728,5736,23908,210828000,9035000
1832846.exe,726774997,1248833438,1477845,259948,193064428,994026,2694,187539664,978183,391801925,1189720,298043169,885518,343203,<not supported>,216146,<not supported>,423391553,60588,297871516,15084,9974,25691,207325000,8970000
1867433.exe,756816823,1327451844,1549568,274636,209594624,1014809,3621,205832599,1018236,416582575,1396576,302506223,954866,329188,<not supported>,338355,<not supported>,433198213,92634,304697818,21812,3359,22953,212520000,9022000
2004531.exe,1291307939,2255406783,2339238,412390,377057378,1565212,3596,373505814,1581457,764255631,1420461,520321948,1671809,430491,<not supported>,299457,<not supported>,785652773,110565,527526157,29913,19890,41985,373388000,6006000
2059675.exe,1593652299,2620908820,2975311,585481,480249463,1754308,5016,476026277,1769481,864997099,16327022,585506769,1883447,925668,<not supported>,496766,<not supported>,879582371,1167750,590690750,266911,1600,60806,461593000,5006000
2126568.exe,1098874445,1974522085,2070063,393041,291112517,745382,4696,282456218,743482,610328248,2645787,480251917,1297721,383284,<not supported>,478218,<not supported>,625540295,131174,487389281,30921,13208,37237,314055000,10001000
2147790.exe,758276011,1353097720,1503178,282999,217968253,951586,3596,209095746,975661,414434002,1486765,309796234,920217,330501,<not supported>,372793,<not supported>,421493086,84513,314997870,18665,4677,26788,216016000,9000000
2384511.exe,765603013,1333549733,1528816,273869,213701130,969899,4183,208419035,983761,410217329,1493070,298550504,1011989,364304,<not supported>,445767,<not supported>,409840028,113880,309088875,27585,6198,26854,220337000,6009000
2531093.exe,914625694,1440868931,1865135,369523,266491261,762865,4354,267680493,761336,485609449,6380769,346133296,1308004,548667,<not supported>,418033,<not supported>,471902352,701374,343722262,104975,8268,43926,267003000,5000000
2589093.exe,744764885,1287126664,1511213,322026,202452204,981675,3620,198620936,971775,400660308,1493930,298527041,944954,302944,<not supported>,352484,<not supported>,411020271,97886,301538348,21034,4539,25908,210372000,11019000
2678777.exe,1261668743,2240433633,2209688,388541,386918091,1505367,4178,381369839,1508083,751092920,1559144,511655663,1562434,483380,<not supported>,399777,<not supported>,761980819,144845,519798555,33534,14344,40663,356341000,12976000
2772441.exe,1361574790,2258221028,2443507,433398,334775869,2146872,4504,329235592,2148064,725520709,2321125,551605802,1581740,656833,<not supported>,469771,<not supported>,743592322,142615,554701690,30599,11059,48725,393601000,8012000
2959375.exe,1150824985,1845283347,2118985,418397,328516529,962016,3550,321798598,983364,602782448,8282738,440481423,1458127,420339,<not supported>,316769,<not supported>,636224785,749830,438635305,129182,4956,44602,336437000,3003000
2962679.exe,1447947711,2448711191,2495340,411861,365702923,2203123,4545,359204686,2208498,797417078,2251848,600957925,1755743,659208,<not supported>,419077,<not supported>,820098615,109414,602763521,29936,16149,37270,419539000,7009000
3053665.exe,1017317962,1744863201,1972914,327518,266765601,1124214,3603,264738647,1142131,570608911,1558500,420980038,1603874,423578,<not supported>,447833,<not supported>,579470198,120679,423562296,27037,13291,29657,289355000,11013000
3072746.exe,734867320,1265246349,1514756,274100,197421832,1011912,3644,193890243,1008387,397251548,1378715,295894276,919637,342584,<not supported>,356925,<not supported>,415841119,94532,297717190,18600,3372,25908,208407000,10019000
312198.exe,1114498280,1993313229,2174367,447442,339363490,1474356,4958,337748771,1490678,646185191,1892800,438545709,1485354,486265,<not supported>,400157,<not supported>,663786878,140882,444216723,32220,11203,45643,323234000,7005000
3138756.exe,748441824,1285500483,1530715,293137,195921899,1006396,3598,188067375,1010188,402050052,1424570,304066047,951424,362293,<not supported>,288692,<not supported>,437400920,83132,302507532,20178,2100,26316,211967000,5999000
