file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1099920.exe,53759154,113012441,283901,46297,19253306,99661,134,18218148,101148,27507498,186543,17541659,97138,37356,<not supported>,19008,<not supported>,39222006,6576,20155260,974,9,1709,18252000,1014000
1141254.exe,61833859,122940797,321245,88075,17697870,100065,524,17116436,102182,32990095,259287,20660178,76868,42600,<not supported>,12829,<not supported>,46374441,4837,22788738,919,0,1317,18658000,1964000
1164955.exe,65695602,132823116,293092,65530,23403042,95407,523,23078227,96698,38366901,225731,21029468,121924,40132,<not supported>,37902,<not supported>,46777192,13113,21882106,2661,0,2993,18097000,3016000
1192925.exe,144940707,294390236,381639,92353,57429046,115291,520,54972628,125790,94339917,344138,51805536,193378,73642,<not supported>,23069,<not supported>,104585049,8603,54384126,1894,0,3320,42191000,3013000
1253138.exe,137500024,279152317,339734,64560,55304974,122350,324,54629975,120645,92393629,259657,50418352,241012,55649,<not supported>,31334,<not supported>,100969260,11687,52094270,2467,5,4181,42117000,1002000
1346798.exe,154992572,319316701,428640,118548,59693919,119155,910,57763023,111706,104036533,524168,58774259,204180,81692,<not supported>,24281,<not supported>,115856274,18400,59598444,1821,0,3448,44464000,3952000
1399024.exe,138278070,279034796,337274,59227,55368561,122140,129,54668475,122956,90475358,206711,49630299,153696,51876,<not supported>,15742,<not supported>,102197895,8938,52940194,1399,2632,2904,41014000,1000000
182932.exe,164274242,298679054,540369,119883,50910024,148686,1306,50176050,149789,105535020,496829,73089648,239492,83641,<not supported>,108648,<not supported>,114675231,44425,70878385,11072,74,12883,50447000,2017000
1840297.exe,55234081,111565127,289877,85945,15338060,107751,524,15101633,105514,27906293,261225,18862841,112084,40725,<not supported>,11113,<not supported>,44474223,4500,21167762,953,11,3414,15572000,2919000
1859305.exe,62527239,123192152,343687,98400,18633097,106437,524,18909527,106499,35491434,266646,24444152,69796,40403,<not supported>,11101,<not supported>,48438882,6528,25437720,907,0,2035,17961000,1056000
1863270.exe,60463205,119668227,284690,72545,16507098,100181,525,16077386,102306,31679558,287683,20092253,84928,43213,<not supported>,11624,<not supported>,46835567,4777,23052764,987,0,1360,16214000,3815000
1956910.exe,72614647,140717996,376492,76181,24449780,100808,1041,23957127,101425,43782637,331902,27028216,201259,93420,<not supported>,77049,<not supported>,49572243,23728,26886188,10124,0,6862,17818000,5939000
2025154.exe,53587792,98746016,337805,113132,12826714,116089,522,17144217,87181,30655335,228510,19777327,63306,39111,<not supported>,10149,<not supported>,44581100,4061,22073117,1392,47,3619,14868000,991000
211894.exe,59568916,101258072,394168,169551,13854882,116419,913,18243472,98063,34093081,243289,21040775,63339,41557,<not supported>,10790,<not supported>,47354083,21738,21212846,6128,41,8524,15935000,995000
2158936.exe,187431620,321397136,643938,125257,61944430,503015,1035,61857475,502594,109268582,321647,66165439,324927,88341,<not supported>,63264,<not supported>,118911558,20908,67629973,5399,373,211333,52359000,4939000
2165152.exe,140843339,277452246,498823,155447,52601609,132710,908,52535743,124259,97610862,391516,55339703,151546,55704,<not supported>,20113,<not supported>,109926401,8024,55845827,2017,425,6839,39483000,2024000
2255569.exe,56796847,115439971,297840,87351,16191191,107575,524,15736986,106173,28193736,256991,18403989,108209,41820,<not supported>,12369,<not supported>,43623698,4339,20849342,979,14,2354,15532000,3106000
2320041.exe,143281926,296301096,386302,78978,57367223,113794,520,57714042,109041,99808447,267275,55102735,204202,80235,<not supported>,23676,<not supported>,106327026,23362,55952771,2609,2686,3876,44277000,4919000
2543436.exe,68939911,125465795,353052,57849,22147732,109157,1039,21741014,108842,37360276,340117,26306326,146603,75315,<not supported>,81587,<not supported>,47126559,44307,26775302,9045,0,7275,17887000,1987000
2595975.exe,54067180,103476606,264901,63481,14587886,108574,328,15102229,100665,28340609,205765,18515451,96005,39013,<not supported>,10458,<not supported>,41951051,4905,20445540,722,23,3004,16376000,1023000
2605208.exe,58685803,117392316,277413,74133,16036379,101214,523,15280623,102762,26302968,254033,18040416,139604,39235,<not supported>,11218,<not supported>,44256444,4624,21149848,928,0,2071,16760000,1971000
2605331.exe,59620710,115843641,316309,93596,13313101,112536,524,16784072,95321,33134890,244312,21417617,67617,40309,<not supported>,10555,<not supported>,47978098,4705,24232661,933,63,3452,16211000,1013000
2607963.exe,48360648,97776536,319270,48922,16936248,116411,133,16956630,92980,30253413,150106,19633120,64477,38869,<not supported>,7361,<not supported>,40664501,5433,20836076,959,248,4641,15096000,2012000
2712872.exe,49046609,91367591,288158,54070,14610125,115137,135,16209151,88429,29043330,144782,18598009,61906,33103,<not supported>,6558,<not supported>,39550602,4141,19364799,1063,51,3241,14663000,977000
2768935.exe,55982522,104578528,333733,103048,11678272,114387,524,16444595,91310,31999680,232547,20686849,65559,40543,<not supported>,10612,<not supported>,45742863,3950,22844078,1292,62,3624,14369000,2052000
2789652.exe,138694703,270569229,365786,52987,54566226,118533,128,54467345,119497,91147180,200051,52726655,144282,50894,<not supported>,14615,<not supported>,101955347,7997,52938625,1315,0,2869,38944000,998000
2793938.exe,242497186,432215289,839005,290312,64654755,172895,3258,65058213,170581,121786735,886658,91829834,430820,113767,<not supported>,227936,<not supported>,131496344,93275,93853875,20822,122,29973,68505000,5956000
2823544.exe,136412848,272868878,393624,75164,53498560,122953,518,53538186,123687,89926912,238576,51439730,205412,52585,<not supported>,43286,<not supported>,103146790,19809,52652755,3614,2407,4865,38886000,0
2942166.exe,141652668,294908123,402042,97257,57367504,117110,520,55658367,119862,97581436,312768,54363453,195410,73800,<not supported>,20779,<not supported>,107335004,9007,55263245,3199,2313,3196,42805000,1990000
2951975.exe,137913484,277734610,380668,100743,53528335,117656,518,53397615,124906,92598608,325600,52636356,162495,59423,<not supported>,19432,<not supported>,106289734,8754,54010947,2782,177,2824,38233000,2012000
2974603.exe,54584918,107022076,343809,77183,15774678,112100,329,17905603,92818,34821462,205975,23457338,67693,39794,<not supported>,8673,<not supported>,47399051,4587,24173819,681,42,3500,16345000,961000
3144096.exe,563509537,634609913,3596421,2334353,114111826,312424,39193,115742130,320286,251140478,3937009,144458086,928884,323864,<not supported>,2586043,<not supported>,261929004,793571,144556705,232447,3723,181339,97285000,70205000
3300816.exe,53886287,108138720,320236,97596,15964559,104901,524,16231918,104363,29596920,246613,18957484,69488,40001,<not supported>,11409,<not supported>,43550245,4717,20876048,903,0,2889,15613000,2927000
3373883.exe,144173837,294774355,388783,97117,58074514,116938,520,57187687,125872,96905401,293302,54749332,218214,80807,<not supported>,21117,<not supported>,109076136,8610,57796450,1691,368,3003,44085000,1001000
3500180.exe,138975772,285164211,410934,95038,56398251,116118,518,54920056,118239,94777018,318384,51592178,188212,72052,<not supported>,19765,<not supported>,103225633,8455,52962405,2089,62,3317,42711000,1986000
3636636.exe,62550191,110804291,399856,134105,17696738,105187,916,17102833,104206,30042231,277401,19657265,78810,42433,<not supported>,9631,<not supported>,45018692,4293,22054914,976,0,5220,13905000,5959000
3806795.exe,52864066,106755727,277533,48755,17371890,108967,133,16673648,94409,29897816,157411,19013513,79780,38166,<not supported>,7466,<not supported>,40385590,5234,20531443,735,49,3184,16226000,1014000
3941489.exe,159317072,327155209,450840,113669,63171721,139814,519,63620189,134915,109246179,315901,65339208,230135,80217,<not supported>,24925,<not supported>,116560313,15006,65275704,3123,58,3617,49290000,1005000
405152.exe,240747311,475461532,535192,110882,87635255,169046,517,85809344,168606,162204961,505673,101987822,272864,90267,<not supported>,31286,<not supported>,171055956,20380,102250335,3244,2141,7015,70534000,2015000
4091019.exe,55297352,111204631,318153,92118,15823757,103183,523,15671027,103462,30379383,253459,19984869,76042,40691,<not supported>,11016,<not supported>,45105092,4338,22108604,887,0,2992,15885000,2978000
4137155.exe,133786649,280822430,385009,76006,54898809,117932,322,54396550,118713,92916561,242053,50172705,157614,53180,<not supported>,17413,<not supported>,102102226,8763,52567625,1408,0,2915,40523000,2026000
4229381.exe,66791427,124730864,315194,92602,17577829,100808,524,20434854,102443,38273311,278923,24328379,74830,46254,<not supported>,12723,<not supported>,52955858,6361,27308844,993,243,1683,18511000,1028000
4259947.exe,150909757,301797465,412163,97766,59363777,111697,519,57668278,117855,99267191,306296,56474553,210792,79516,<not supported>,24454,<not supported>,109419592,10500,58238882,1677,2733,3321,43705000,2979000
4327196.exe,138031354,284794134,364904,69875,54998863,116716,322,54215670,118386,93273354,269874,52651327,187795,54946,<not supported>,18486,<not supported>,105025605,9320,54729587,1484,0,2903,42623000,991000
4388131.exe,56122530,112324316,319310,95972,16133340,103591,524,15901966,104171,31068227,234619,19945299,76374,41610,<not supported>,11858,<not supported>,44720520,4568,21995732,913,0,2560,16139000,3026000
4453075.exe,128895371,262861355,403253,53765,54471738,127083,128,54605125,117631,94248009,167140,52664601,136945,50510,<not supported>,14584,<not supported>,102003237,9491,52267078,1312,256,4757,37194000,1005000
4457827.exe,48669651,95806526,337610,51099,16054670,111391,133,17227536,87786,29808531,143978,18283762,61078,31726,<not supported>,6610,<not supported>,38801895,4130,19191137,1111,40,3809,15447000,965000
4509738.exe,57553095,109849090,287768,56913,18464423,110457,133,17916733,102512,29374382,158392,19073910,67818,32939,<not supported>,7081,<not supported>,40927694,4523,20648853,645,38,3077,17043000,1002000
4541520.exe,63310523,124264506,313750,79385,17359883,102932,524,16792399,103843,32787592,271671,20623507,75617,41171,<not supported>,11462,<not supported>,46692584,4643,23172858,1015,5,1413,15251000,4766000
4546781.exe,45066442,80787289,415915,126639,13286257,103183,524,17473276,81273,30194170,229070,19597196,60280,39122,<not supported>,8039,<not supported>,41876294,8129,19192380,1469,45,3744,13081000,2012000
4624508.exe,134539716,270563409,390591,102405,52489366,122455,517,52295103,123290,88645583,284336,51765529,142876,52238,<not supported>,19515,<not supported>,105030089,7906,53445284,1845,4047,2968,36390000,3032000
4823855.exe,56082171,102693714,289873,61532,16204757,105603,523,15724916,99530,28323776,202387,17994484,108727,38153,<not supported>,40077,<not supported>,40376875,14884,19824675,3229,24,4375,14766000,2953000
5023680.exe,70172175,128622257,359747,54418,22203574,103289,1041,21751991,104393,37736129,335928,25899743,144370,78863,<not supported>,71200,<not supported>,47059495,29134,26594877,9052,5,5760,14841000,4947000
5118662.exe,55148755,109793805,328405,94611,16416296,103057,524,16716344,104432,32535872,227033,20295378,76938,39885,<not supported>,11413,<not supported>,43929599,4886,21434779,854,0,2694,16914000,1989000
5137967.exe,139461836,287129026,388715,94157,57352175,112209,518,57115329,110296,97151181,327993,54255639,203571,76880,<not supported>,23999,<not supported>,104067009,13943,54211797,1720,23,3252,44332000,2955000
540473.exe,136528082,279063010,391049,76763,56077858,116682,519,55763689,124791,92167327,265777,49862733,240687,61933,<not supported>,44399,<not supported>,99988878,16437,51718545,3575,1670,4350,41343000,1008000
5535842.exe,314859955,569639927,785011,198501,94891499,199683,2993,90922753,194317,186233626,793761,141546905,366309,140728,<not supported>,194084,<not supported>,194601546,49171,146504652,11862,127,15433,89479000,4021000
