@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2385672730,4067573246,8109773,1705363,573153370,8152353,6776,578345015,8173526,1364771576,7688734,936757118,2358793,2217953,?,3256835,?,1364482801,337744,937885243,913904,351,74704,685898000,16997000,8
1562599398,2313679146,8432329,2016405,304630959,9059530,6775,304890463,9039633,951515900,9125080,472659122,1674841,4405536,?,1988679,?,957333272,928529,468834825,1219588,2238,961837,446708000,16025000,8
2426436541,2760569420,19147421,6037273,438618880,7726942,7747,442647472,7711182,894999822,28159343,577226184,3084883,11338285,?,4678025,?,893076417,3654475,580104878,4072893,600,112175,699310000,18007000,8
1535911364,2326642664,6572396,1457896,322481180,6181504,7947,321521707,6163283,892060275,7203414,523415846,1668445,3603154,?,1448508,?,906505204,241397,526653941,936236,161,51957,437353000,13979000,8
1949204540,3055001441,12977198,2919629,430897577,7769858,6566,434846058,7732585,942770110,18799947,635761150,2117531,3844007,?,6548550,?,951726271,505795,639206613,3675807,209,63123,557905000,12997000,8
966022669,1407058153,5699414,1338763,207189110,6657913,4621,209744199,6618354,523929733,6721793,270268682,1174284,3378266,?,1260752,?,527083231,307249,273197245,893727,7,69340,279206000,8005000,8
749659263,1129315187,7518284,2380308,206279804,7400885,6670,206143359,7400364,312672233,9385593,187833447,880384,4754992,?,1972128,?,313254824,273059,187303250,1385532,50,86151,207089000,14006000,8
1155955372,1714716685,5914514,1298867,258612569,7335247,5017,254977290,7258045,621152634,7020235,367960859,1226461,3418411,?,1371716,?,623192631,500954,365428970,991169,248,683491,331841000,9995000,8
1610230190,2345914418,6713061,1366178,346575818,7846002,4621,345937280,7833263,843878597,7356058,548272317,1748292,3061569,?,1866494,?,840710222,226330,545107549,874313,407,85367,467403000,9007000,8
1635242211,2284279953,11851574,4760889,317778285,7676856,63023,315437854,7523925,778164739,14033558,517330354,2331482,4715709,?,5613641,?,787653488,1751957,524445266,1367691,917,449183,386111000,90025000,8
2754231953,3726602652,11767305,3394959,634059833,9474157,9895,638373835,9375983,1361188705,12837916,829454612,3223385,7847782,?,1029114,?,1362965740,3681599,825004920,285378,201218,327019,744655000,67968000,8
1069532253,1668732158,5985927,1366763,262956723,6852689,4422,266753128,6785804,542325554,6487643,336957276,1262348,3156873,?,1268051,?,550901186,506808,337581103,980598,223,73380,303596000,11984000,8
2826575073,5963188614,9060426,1681672,1079080608,4333483,5799,1078478100,4325692,1670418712,10877114,1203923376,2899459,4623380,?,1100370,?,1675829802,1515564,1201360119,894074,290,87016,816684000,14011000,8
1355169895,1937232692,6263670,1349143,289048490,7419364,4622,291560749,7379644,683807114,6952813,429608840,1527046,3967769,?,708948,?,686091878,183010,431090191,867057,1014,64027,391961000,10998000,8
1133803252,1663955507,12864587,3717473,224382313,6975995,4625,228765409,6956458,521947967,17441971,235088207,1262447,7363814,?,4315592,?,520437479,725396,234373848,3756015,263,59695,320026000,14001000,8
976770669,1388523819,5801249,1364065,210680663,6767106,4621,213650726,6759221,509321464,6824628,268965734,1167346,3660401,?,1042694,?,509185365,541872,269912891,1001390,144,72787,277798000,11991000,8
1418460490,2385190797,6278446,1262831,330700954,5386531,3268,330441477,5391769,910653471,6724675,524987770,1638804,3264811,?,1298511,?,915178040,157302,523321196,987255,61,35762,407805000,8995000,8
1846006516,2990024962,11347390,2492628,403174681,5347521,4882,407652054,5317949,1034674602,16816564,634967947,1953450,2615248,?,6250020,?,1048063013,473557,636111370,3693358,1473,61377,534232000,10004000,8
1413933910,1968443066,11739227,2898463,280156286,7357531,4625,281466101,7365983,647937053,16020236,364095334,1557984,5547061,?,4582952,?,646493585,209656,363730207,3604107,4350,60962,407337000,8985000,8
2120237135,3416989828,7326252,1517769,467849345,10323422,4622,468488503,10299112,1262625273,7201545,830998159,2189691,3754392,?,1188927,?,1275201096,212985,831370887,843721,3605,97332,616588000,6005000,8
2148841094,3817838104,8078724,1991571,492708861,9893747,6386,492955214,9857398,1310078976,8196428,824680309,2232912,2401461,?,3203683,?,1323763575,267355,824729417,2008650,453,77326,615975000,13999000,8
1028241673,1563818264,6968706,1722088,204326899,6808590,4628,206845668,6801035,466919820,7936608,221845593,1201518,3742222,?,2042577,?,466783897,488356,222181054,867862,349,83099,295152000,9004000,8
995882094,1560739302,4851129,1326041,208213572,6454275,4621,211968869,6421525,493156534,5129734,237885229,1063386,1579307,?,1992342,?,493238563,780757,238161482,1058383,209,79868,281651000,12027000,8
1055618099,1422750617,7414397,1871230,210858461,7144797,4620,210366250,7151347,521015074,9309838,291667424,1282149,5191934,?,1082304,?,524684676,1044466,292473077,893554,234,839137,303488000,4991000,8
4870301335,10568885346,11552768,1346658,1522554439,3221756,1704,1525619384,3213745,3379511876,40703601,1768407687,4724454,6560023,?,866624,?,3387433260,611649,1769584994,463789,3764,81200,1428032000,6000000,8
2102183924,3289242369,9200223,2051904,411673476,9735692,5647,411332201,9696921,1267604522,9906229,762319214,2096846,4656253,?,2328861,?,1269880679,1642541,762076704,976193,33,1702170,604593000,13012000,8
3333984113,5703451283,13201625,2403241,721000937,12677456,8087,721383369,12707316,1842857337,16853235,907099858,5863973,7492422,?,1857083,?,1847753771,5035193,906502684,1172288,1442,1309072,909799000,67985000,8
1447736905,2128244546,6380699,1354380,306356505,7776104,4620,309872735,7714020,761082029,6813518,479705707,1662366,3462978,?,1270905,?,761156734,225890,483742508,851764,4546,68117,422630000,4005000,8
1412220873,2254434840,7525699,1789249,294025793,7463734,4424,296111543,7455142,734113803,8351955,417495754,1482375,3897386,?,2022568,?,735924101,212589,417654596,847726,6857,62715,399962000,14998000,8
2738105922,4222259447,13959188,3265803,669013174,7641026,3289,669159470,7651254,1433426822,18112843,839469834,4350355,4444062,?,6460100,?,1448418958,2077791,841230344,3784867,513,1095593,744077000,57928000,8
1016370439,1424145341,12948622,3229423,201429689,6067159,4748,204889952,6007412,449019421,17918944,198577889,1141886,7572560,?,4310752,?,444600956,442322,195736988,3498328,16573,92217,290875000,8996000,8
1969564047,2721134814,7214617,1487232,496235912,8404078,4616,499743622,8353149,974009515,7151392,538272029,2286669,3479510,?,1307130,?,976439766,1889407,532318668,1221247,817,1092413,509868000,70981000,8
2283410994,3427121267,12038810,2343278,536217135,7934196,6033,539714915,7901650,1119202204,16142194,579238022,2981969,7381360,?,1953217,?,1118786591,4173747,576626627,978855,306,1424860,609345000,61034000,8
1336021585,2245199798,6320158,1298510,324104880,4967633,4235,323887074,4973013,728281939,7177348,452774397,1399582,2046320,?,2692154,?,725581574,190646,452079148,852480,195,53876,379865000,14994000,8
7213145216,10897324354,23417044,4951490,1642753986,9174075,8733,1646055267,9130092,3702973064,37381724,2929304597,6722986,7758629,?,8407631,?,3704795197,15653188,2935987794,9366811,1696,167048,2104574000,16004000,8
1650176458,2764190400,6848364,1629737,347968426,9120831,6581,348518786,9089570,1077265854,7237867,608076134,1743631,3292947,?,1903575,?,1083931063,334630,612068641,938197,480,1677624,473650000,11991000,8
1923615275,2778531197,6998819,1507596,500727103,8224622,4615,503425700,8214277,993061566,8058724,557626826,2130290,3892539,?,1144421,?,999941563,2485813,556929139,1203397,2152,927167,517450000,46040000,8
1622583942,2478162204,7858026,1556849,333438451,8825418,4228,332233913,8781755,950540024,9533275,539463034,1642747,4587315,?,1882584,?,949895753,1397750,539813826,876838,217,1729622,465058000,11001000,8
1290426170,2118591002,5715410,1528956,282591552,6902778,5137,286392318,6894684,659157152,5662838,371962248,1475114,1679655,?,2366679,?,655147554,407027,371780570,895129,305,70186,367676000,10018000,8
3125070707,4670439887,10633154,2183620,762329973,9745206,4035,765528582,9764240,1650346474,9383353,1082061632,4201660,5432777,?,1090804,?,1655759164,3340815,1076809761,462120,630,508043,857311000,59021000,8
2258446622,3423319853,9411684,2126017,583807340,8230601,6768,587412331,8147565,1219303020,11570408,720604769,2529293,5309498,?,1601523,?,1229687007,3432102,724945132,1654546,915,505844,589086000,76880000,8
7304485225,10908305257,20473340,3644103,1643290188,32815498,4042,1644594525,32818490,4026724850,17439364,2661426123,7382497,11443643,?,1537307,?,4025882573,4105829,2656825345,99551,1174,153417,2142432000,6001000,8
2363490262,3450536872,8309731,1861734,571042140,10338213,4613,571249786,10306095,1261069662,8922881,741470813,2943006,4337554,?,1228533,?,1273071558,3284702,741444643,1514896,688,2487577,615357000,80046000,8
2670064631,3567165350,13004659,4068769,634458082,11067100,7942,636365531,11069757,1415768996,15092641,660816971,3955350,8137564,?,1728020,?,1417933940,4789693,655342989,276063,370,2848924,697315000,88039000,8
4051977857,6571849569,9956290,1675046,952580181,9135232,3653,955514523,9150921,2456313801,8403779,1790077162,3960512,4071018,?,2049040,?,2458397438,544638,1800452103,666411,220,106888,1177597000,10005000,8
1949000319,2890203111,6107085,1477963,496858645,8219427,4615,500092759,8208387,959109335,5926222,507582005,2291751,1831590,?,2145950,?,954691350,3149432,503780367,1073749,431,1309460,523446000,46950000,8
2641609893,4351881201,9419334,1791594,581173037,6598695,4427,579963943,6596931,1619752501,9708701,1073340893,2755835,5080450,?,1334247,?,1633529372,227268,1078281616,838282,121,61314,767599000,8006000,8
462213714,821246662,853767,128898,137642111,871551,417,133590041,877705,281801559,402526,170217903,585621,165162,?,91267,?,298819731,29618,175182144,5887,766,9329,136317000,3007000,9
241394066,457946880,573854,98808,85227249,696955,861,85629773,661696,172359124,322723,72798971,361873,111111,?,62454,?,179535954,31265,74333985,5689,95,13397,72474000,979000,9
127620294,242610057,448866,88107,52556493,486809,610,52618726,480096,87588573,342039,39956655,271534,75799,?,45308,?,89094706,17901,35434380,3581,0,5687,37714000,2977000,9
242361587,445467338,610798,106428,86513665,715026,865,85876876,678544,166177659,338225,69809720,335411,102028,?,60943,?,175132424,31032,72266297,5411,86,14474,71377000,2974000,9
227045706,420329047,587719,130474,78012567,610376,2329,74654873,711776,143222561,573270,62288894,394335,128753,?,108286,?,160460188,53588,71261628,5808,123,9503,68864000,1996000,9
301120639,454641234,697416,141026,70998173,690629,621,72224392,675256,160949281,312164,101001297,291275,130437,?,37464,?,174113395,19536,100130619,6083,446,9319,91531000,1005000,9
90241935,153335956,336453,79573,33874288,327936,406,34070511,328508,51350231,287980,23823808,159049,51895,?,13848,?,55067839,8846,24515811,1605,28,1492,29033000,1001000,9
564491829,950781753,1148704,221938,158934777,908510,1649,158927212,889516,337515646,827288,206811531,1046520,270108,?,191811,?,342312509,72870,209818867,20017,9769,27025,165727000,2995000,9
455573115,734086993,865443,131129,130558789,737732,863,132872959,716904,272263473,423145,149024479,612496,187550,?,91210,?,282328374,47170,147865372,8332,1521,18317,132209000,2003000,9
249235623,459169660,623116,125358,84964992,475050,618,84886596,545917,171315405,318246,71527692,339825,114841,?,47557,?,184134518,17768,72948095,4733,70,9574,75646000,995000,9
621788295,1032958397,986828,135860,131897511,975970,179,131831630,982027,370483920,405850,256946514,609768,197611,?,68863,?,382194314,36863,259829211,5892,261,10234,183350000,2989000,9
650015858,810215230,1987482,799370,136391271,1358197,8108,135967395,1336060,264446450,2448822,191073870,987108,633681,?,651328,?,262826282,238778,182256276,39880,1062,56029,179541000,11969000,9
212748221,370547311,487878,118863,69203948,634045,859,69719264,628370,126505970,419138,69618816,376263,122807,?,56226,?,131716393,19345,70942809,4177,0,7126,60176000,4011000,9
328653825,581178240,736528,131259,103801425,580912,1386,107213427,510226,206640199,502573,110768656,484293,135207,?,134924,?,199655589,47032,110922524,8254,2389,12370,92878000,4993000,9
90486608,149466639,349544,91115,26837102,351938,408,26901979,353441,53103368,295265,24623733,175038,52209,?,13366,?,59108398,8306,26168232,1589,0,1498,28631000,1022000,9
205618985,413597897,556852,109165,74228515,534073,1375,71559897,513578,134370602,679985,65286469,465959,117307,?,165717,?,147975602,16067,66432579,3318,2,6548,56660000,4970000,9
217643133,415256312,526078,91316,74676443,609215,376,73323762,565262,154645647,289564,68409847,269039,108707,?,29887,?,170585968,13297,74853968,2404,0,4730,64855000,1995000,9
298130418,578319502,609366,106324,102611363,489678,381,101781070,515907,210447210,339118,112314310,331842,132500,?,38692,?,222409399,20905,110727017,3294,238,6470,87947000,999000,9
89580007,136247380,538559,232504,25034739,671594,4294,25773575,611330,40190287,962119,20788782,215239,120334,?,106173,?,62169795,49224,27094469,4361,0,35596,23499000,6130000,9
455791231,433521260,7063927,774931,85430678,3919693,6234,83763990,3796834,114072177,7517594,62040529,7606427,3675031,?,825757,?,108911399,589222,55423848,75708,93355,179409,2096000,6290000,9
92712801,177005223,497204,190222,26385906,369015,2088,24684968,441734,50510951,557336,18240982,170362,134790,?,139124,?,60579934,58343,25117054,16552,0,15454,23898000,5974000,9
183232825,275685159,625604,203783,46234973,1109082,3120,45756188,1037249,91298058,650536,45514586,256639,101948,?,317219,?,88726634,73784,51232861,19632,177,18967,50516000,5051000,9
364558997,618974341,788754,230558,104282356,717086,1370,103021511,721714,218129746,655114,115254806,491632,179649,?,70927,?,235428852,26593,116749215,6236,17,12292,105201000,2003000,9
461426890,797747038,818019,127481,104789250,741937,452,103771650,731550,274640486,510318,194001070,501616,127982,?,54300,?,287024820,29572,202080630,4394,300,9528,137457000,996000,9
325880342,525493593,738137,225365,77520248,676739,1354,76777136,674270,163668568,756138,96171034,439546,147694,?,36725,?,181440357,18601,99808492,3368,2139,8068,93567000,4976000,9
304297632,544816329,611628,116149,77270942,697576,429,75940758,701074,187091179,353822,118128293,320633,113086,?,37271,?,195281632,20337,119691081,4102,104,7514,91427000,1004000,9
79522900,103893177,295507,59442,16441171,759093,874,17692628,781022,35911630,331971,10251942,218977,101397,?,52572,?,43205825,22531,10237284,3647,0,12379,21808000,1982000,9
281642538,543426725,533562,89726,100009520,453148,380,98958203,466949,191298167,351297,98908709,350779,126384,?,35115,?,207438178,15949,101123942,2958,0,5497,83900000,1010000,9
252856328,452733800,751325,240396,84529772,569492,1361,83398746,620670,164299984,377289,72818087,338215,130530,?,46489,?,177138067,18132,75005539,4548,84,17297,72607000,3978000,9
233045449,428226156,508073,103510,76220659,711401,625,74097972,830383,164610809,377568,64751876,383497,128596,?,67679,?,175045898,33127,74977983,5982,0,7236,64402000,2972000,9
247147345,457850492,619361,120230,86444591,638970,622,84963455,715570,165621592,339387,71963554,326476,105525,?,64606,?,175980436,25233,73653196,5991,35,9248,71948000,2997000,9
516961169,908179944,928165,147027,124588930,885041,656,125013254,861334,320337952,468424,210898499,618665,167455,?,93909,?,328778671,43676,214550808,7341,131,14034,152107000,1000000,9
184780199,360591934,578246,135639,67137143,482983,1598,65266373,480610,120160009,619567,64571731,442544,113148,?,174514,?,128957960,18033,66775700,4458,2269,9700,53834000,3047000,9
221272860,413448381,489799,111238,74172626,868104,621,71195882,967783,139068081,358440,61547193,330493,116482,?,46916,?,163656917,20054,74629052,4276,0,6950,65364000,2011000,9
457575814,535409443,5699266,929423,100588469,3805612,6235,96458518,3888894,137063138,8455014,67841130,6247645,3926574,?,610788,?,159312211,538873,76736268,67046,69670,138147,17369000,5815000,9
224455712,416167622,476355,73321,77255261,566835,374,78154383,492047,159962775,297469,71389826,348585,114361,?,48801,?,176298019,16538,72965897,3636,0,5311,63481000,1983000,9
880232970,1427516015,1330148,166239,193763534,1097322,176,192758382,1105291,497846589,504866,346082756,915109,252838,?,96100,?,515984011,39866,350628475,8824,901,14540,260890000,999000,9
406632464,674082441,717121,134554,91125975,951934,452,90319767,946309,231348795,516850,156227646,471249,115515,?,47356,?,243697864,22232,162967448,3627,51,6792,120245000,3006000,9
362619542,641112224,683821,107848,107282957,755466,415,107311777,770758,233258657,350961,126011021,473072,146551,?,61888,?,247232925,28590,126867549,5615,106,9024,107569000,996000,9
199219134,350692784,565964,175852,53789096,561614,2350,52503805,535479,107116152,1037096,62383131,499803,152509,?,213708,?,122394070,23511,67657481,2544,2,3512,56732000,3981000,9
200421011,323072443,641542,244909,51323753,838369,4066,50127923,785032,99950647,1718294,57735821,623002,156104,?,463445,?,113660282,78501,61780115,9737,0,4107,53335000,6037000,9
120026603,194240782,506503,134680,31499090,717494,2345,31357914,751071,69467754,552597,25052812,218748,90707,?,96878,?,79596788,60945,25319777,9492,239,24885,32211000,3904000,9
316987291,502689048,838459,203553,76766295,787074,2124,75714141,743499,162023074,864013,114389774,451197,145784,?,115527,?,170892744,41294,114172682,9475,3687,12043,88238000,4957000,9
228666007,357654592,813841,315004,66691850,927320,6002,68661088,919785,127645746,971506,67148580,606456,185770,?,282736,?,131412168,159860,64455399,25219,2,62926,59801000,7973000,9
90883214,137790061,375741,126616,26703370,546563,2378,26846514,548774,43440594,597369,15262586,245667,92042,?,81438,?,48145530,55044,15783682,8551,115747,39158,23337000,3043000,9
75689131,92073793,258065,53770,17292897,780484,1282,18964239,659728,29002111,444521,11731952,142910,75549,?,208220,?,33767403,7945,6924723,713,0,1214,20158000,4031000,9
221367849,416393271,515336,82002,79738094,583194,373,78929199,573148,150364004,297967,72031477,327415,108925,?,47686,?,167576339,20083,75185371,3844,0,5841,65221000,2006000,9
255167151,460334706,595331,109383,86387043,702807,619,86308783,676443,168529230,338700,78052463,335950,106697,?,64480,?,179223381,27156,78646313,5835,43,8882,71568000,2982000,9
76674663,136109539,261687,63773,25220470,307785,399,25164609,307844,42793574,362801,22927650,156249,31682,?,8781,?,54085121,3188,26706320,701,0,1170,19254000,3040000,9
112544629,193133668,500635,138252,28639359,563073,2333,27854262,557253,67712880,511914,24411902,216652,86176,?,95076,?,81831271,63626,25699425,8694,85,28006,33439000,2026000,9
490271093,714120737,786700,117816,107617937,950990,451,106941284,941513,244120746,538781,175133863,612027,156088,?,60391,?,250963893,31517,180169798,4646,12371,8320,145183000,1988000,9
168543966,342693217,464923,99368,62987514,449632,609,62497292,460447,119857877,289758,60191570,295555,106015,?,54319,?,128306353,25392,61824366,5193,46,7657,45648000,2913000,9
356372314,596254919,690319,114389,104149503,618119,880,102907279,623148,201926387,440972,120306754,523242,152653,?,75983,?,203757605,38682,120891941,6723,364,16042,103023000,5001000,9
314267023,479856905,665247,111228,75406080,705083,866,74854946,699586,163461699,376379,100340366,394643,138787,?,71090,?,178122198,33182,101212599,7560,349,18124,88750000,6980000,9
704132758,1078700836,1075921,132605,141712295,1019136,180,142580357,1032524,393600691,391719,276025016,694927,217022,?,76573,?,400922813,34639,276988011,6360,74,10683,205757000,998000,9
207931941,374995811,495102,146976,56459209,566505,2351,54993809,532831,117235058,1123681,63348574,449910,131648,?,241677,?,134866447,56921,70169745,2408,0,3609,56190000,7023000,9
293360317,380929005,1198506,548065,58953700,730576,6848,59038663,750956,129518342,1466684,69060173,502891,311630,?,499862,?,133104122,121996,73230063,39271,41082,43963,74119000,15024000,9
165551484,260890970,406096,93560,46947752,623707,893,47074347,629923,87011122,433858,51614840,300059,81193,?,37912,?,93315918,24952,53745427,3240,0,10008,46430000,2018000,9
343643724,642677261,681596,163351,111232582,586898,1369,110063992,587651,218328751,748955,113689954,527186,148864,?,52894,?,236516529,17325,119360849,3695,0,6313,100245000,2004000,9
253437868,450632226,617825,128254,87105242,586743,616,86110188,611454,162303010,309038,70676062,322022,104853,?,45270,?,174233025,16172,72509268,4120,163,8227,75342000,2009000,9
20280855,5109543,338951,86440,9659022,254102,866,10558967,385920,11643544,240807,3987304,99495,37962,?,28615,?,11607986,23241,4189774,3609,229,9694,9649000,964000,9
581970802,865755316,934279,149411,125342212,1294438,453,125010175,1288004,303787171,537563,211739978,580678,148927,?,65723,?,311955514,29471,214053438,6328,5324,141339,171450000,1002000,9
221248747,402939073,515903,100824,70439680,770818,864,73326043,614675,148828833,326296,69437297,333212,102872,?,45601,?,171232784,19674,70261732,4625,0,13220,62025000,2000000,9
1064160386,1769857284,1504436,203503,221345554,2604466,433,219089792,2613822,616533789,605064,428784885,996007,314248,?,117610,?,635098067,82062,429519140,10655,99,19059,310504000,1001000,9
117237691,192379456,507267,177791,25887322,765898,1366,24842916,793931,59105932,395683,25324794,160544,94101,?,38551,?,81168138,13901,27847510,3798,71,7223,33977000,1998000,9
157693112,299872976,396399,95351,45065086,457772,389,44665786,458512,93883003,306806,50612289,203814,98853,?,21760,?,114824724,12790,54136976,1748,0,2904,43376000,1008000,9
96353579,180324004,353032,76165,29180114,607394,866,29760369,569803,62062194,263126,23490219,172370,82869,?,47902,?,76808872,25150,27285398,4787,101,9280,29896000,996000,9
216841386,415860997,496243,77007,80078845,594644,375,79204844,568163,151501352,294185,67141309,323329,107319,?,47620,?,168898380,20080,75355635,4036,31,6160,65858000,1013000,9
156625758,307714078,441737,83201,58679152,616008,879,58002341,630691,98596814,347407,49787801,319766,110496,?,58944,?,113248178,26457,53445874,4593,20,12595,45186000,1004000,9
225351288,479196747,500587,77737,76434981,575247,375,75187943,563616,138858984,280402,100517258,339296,110206,?,45938,?,144554558,21272,119690900,4147,2,5494,65741000,2988000,9
257555018,461222457,656539,169242,86858555,601870,1361,86046060,626109,165782763,465099,72415556,364646,130424,?,114642,?,177896696,40046,74665628,9362,78,11960,75929000,1012000,9
630932565,1065821782,949569,127828,146088576,1266279,445,145968084,1239429,371953452,607507,271574576,768119,207667,?,77886,?,379391355,136848,280961859,5939,6933,174701,185753000,1997000,9
806980220,1204008347,2358622,969795,209700777,1175425,10457,207839428,1211895,393680516,2674399,272367670,1045365,626748,?,785586,?,392058683,283407,275629986,51165,3235,77468,223330000,15952000,9
268098977,353723733,581894,85317,56651333,785821,149,56465799,782698,117691424,361239,91516686,408969,104551,?,32104,?,122819240,61923,93362827,2968,1993,8047,81244000,1003000,9
225319367,429238792,521531,87236,84255474,564302,372,83099904,566622,155888680,293123,67200425,318794,107115,?,45701,?,167702179,21453,74365406,4002,0,6003,68542000,0,9
159790530,300483728,421755,103925,46013271,548493,1373,41908327,585321,87018113,561403,48819811,348073,138677,?,67194,?,102045042,22880,53068578,2428,9,3026,43658000,4961000,9
134554348,189954149,428452,153223,32006811,644730,2363,30375477,562919,58734604,1068732,30110178,815194,150828,?,538473,?,80198950,98336,33740603,1643,0,3202,31912000,6980000,9
65354639,101047157,376556,121157,20792160,415040,900,20704979,413318,33712471,436167,9965074,110704,34111,?,27589,?,43699814,17601,10258772,2796,0,9008,17025000,3004000,9
257702720,445992629,646343,163456,84898372,655117,2328,86501905,619282,168773336,543952,75080268,377909,113440,?,102927,?,182656498,62937,74460839,11428,101,32352,69732000,4980000,9
528630422,722903877,829209,126796,111921080,976408,451,111341368,965932,249528966,518485,179890540,598608,134813,?,57790,?,255951808,23830,183446729,5312,2381,9743,153201000,2002000,9
526527765,923265838,1254310,322505,159947704,239325,3245,159458432,237802,262794592,1865022,201816759,976672,301315,?,336663,?,272500721,81215,206863406,13305,8795,32804,145626000,8976000,10
682124407,1141733794,1368320,353131,196116549,303212,3261,192742478,318523,356017958,1797737,270507379,1202829,341345,?,335767,?,370844802,105067,280031738,13940,1749,32638,195478000,7017000,10
535999722,896695386,1308821,315026,150288615,281646,3848,149533203,271697,286560982,1523820,205730094,886555,308521,?,425071,?,285436503,177440,205075367,23426,8220,33266,149095000,9005000,10
564549394,976811281,1312438,365754,162067619,274413,3455,158082931,277673,293978300,1507431,219220164,783974,298417,?,285083,?,304528565,122638,227399320,17726,8990,34828,156311000,11021000,10
545293200,916442398,1220300,347768,153409343,268548,3847,151623439,280684,282912543,1589883,207609574,1298126,309032,?,433946,?,290309387,138395,209960262,25323,4783,33963,150036000,12002000,10
516371813,892427938,1178581,349637,148044576,252943,3286,145882621,252854,271061756,1860731,197690711,925898,314301,?,287358,?,283193105,81149,205349055,16498,4810,34745,142585000,9037000,10
1150977166,1576277444,6875959,3242141,277465355,1469850,23579,275875958,1463696,466527036,9260576,335411035,3176736,4079174,?,1541999,?,455142491,1387430,331001848,157011,43548,457584,207171000,8006000,10
592303392,1009860275,1301986,366187,169123954,273271,3330,169462596,283715,307713494,1930692,222782575,1313304,331340,?,303740,?,312152893,101630,231955499,14503,7101,35154,167519000,7021000,10
964982072,1301398150,8317347,1211461,229127200,3921570,9370,227613981,3813911,394987693,8428555,267683050,7884249,4087585,?,1080477,?,392703555,710156,262349568,112629,96456,200755,156397000,8020000,10
783017334,1416846149,1400548,269318,256944970,725471,2082,255989566,723544,471283157,898417,319054734,1068198,299759,?,238016,?,479616549,120255,319096168,21025,6682,31054,225024000,9000000,10
1298158109,2145370874,2308114,506202,370171131,772510,3257,368270314,780877,707920288,1819302,518612048,1685407,506332,?,332974,?,726548570,131008,515097666,31498,4219,56785,373877000,6997000,10
931486469,1628519875,1987336,435277,292211262,1083841,4568,290571946,1049008,542601838,1990426,370567270,1538505,422189,?,430731,?,549035558,155128,371176009,29879,214486,276261,267895000,6997000,10
517591332,864657738,1106104,233090,149976096,371734,1987,146375087,362405,262247103,817685,197868986,697588,229348,?,189624,?,280448861,59088,198720054,10298,26619,27341,147976000,5999000,10
1872396625,2968368951,3287245,735625,486109088,710516,7500,478005674,710032,910727788,3477072,741732284,2834807,909621,?,654400,?,933752071,191235,752955630,48051,5199,90638,535115000,17003000,10
418673655,742820326,905734,195131,121984383,221177,1892,118354351,222769,224250987,1052393,166933237,650003,240923,?,207973,?,244577481,60442,173843736,8693,4680,18774,120667000,4022000,10
838723801,1486225956,1835320,447364,269054849,656347,4758,263139121,638292,476730999,2159858,326436916,1662492,457220,?,463268,?,499931203,135291,336882970,25579,6038,50246,238662000,9025000,10
856363562,1563389050,1740991,400588,275817726,668910,3258,272296236,645215,508985641,1804542,345242750,1262056,376803,?,327160,?,514978524,122576,348849768,21140,4020,38934,246475000,7013000,10
723350134,1194891587,1588431,355003,203486811,519738,3893,201406571,509672,374313179,1843025,286134430,1116700,352428,?,338355,?,379578731,154827,291630421,22829,198470,47270,207037000,6001000,10
673998854,1096979778,1671495,427061,179714635,322351,4569,177949783,330297,348122484,1641346,271791890,1136706,349650,?,364664,?,361552908,122273,270673046,29306,8369,50415,193723000,5991000,10
523890388,921749086,1149005,281052,158453937,248601,1892,154996128,247036,287310216,990564,221171886,658389,235283,?,169944,?,294175033,71198,216641617,12554,3462,26833,150421000,4011000,10
606119642,1026076671,1192736,238572,169859817,399695,1892,168164619,403525,333697090,863820,244549944,964479,254636,?,240296,?,336943659,87875,247942229,18875,9394,22415,176666000,4015000,10
473396679,811878425,1087767,275472,130569299,350246,1988,131538555,345153,256740487,851063,189527521,696609,230874,?,121407,?,273735111,59830,189340958,15214,6792,22409,138517000,2989000,10
502022989,865576357,1165565,300238,146127458,246601,3260,144078060,243882,266467155,1718693,196042467,809380,305488,?,262927,?,279172034,107635,202565700,14913,5903,32887,144947000,7997000,10
517382595,878746688,1031889,198734,142873224,367577,1895,138830717,364737,271115300,900864,202077188,664770,225834,?,214048,?,282023681,79010,203480173,10532,6310,24214,149972000,2999000,10
512917974,878499980,1103793,306083,146419092,250061,3357,144533963,250333,265936054,1696563,193854305,787712,337500,?,300332,?,276016226,142381,200739375,18051,6293,29476,145700000,4989000,10
