3,00;Joules;power/energy-pkg/;97379489;100,00;;
3,00;Joules;power/energy-pkg/;97376703;100,00;;
0,31;Joules;power/energy-ram/;97374491;100,00;;
77954000;ns;user_time;77954000;100,00;;
19488000;ns;system_time;19488000;100,00;;
