file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1315752.exe,66617072,104552044,286486,41362,26581656,264425,142,26456505,241311,34396079,192035,1470754,62834,15818,<not supported>,5821,<not supported>,44362694,2906,1408958,461,0,889,17765000,1973000
1571671.exe,124533768,138888743,929856,301662,32934129,808649,2671,32840690,781911,44871325,2616562,7372528,339580,218316,<not supported>,323870,<not supported>,53701809,76071,5485437,92562,2,12782,31537000,6898000
1992683.exe,735715724,2334731200,1155482,143066,495620734,777973,141,495883267,753577,332944710,392118,2469201,655426,173568,<not supported>,75383,<not supported>,338092347,23701,2636801,6601,38,11418,215498000,1002000
2696383.exe,810209138,3302885562,1253320,144425,657895264,820260,141,658682087,794941,499332360,389349,2303498,712596,198757,<not supported>,84498,<not supported>,505895880,26967,2297039,6839,37,12375,237687000,998000
2706187.exe,72180245,93022093,220891,41027,18139478,170289,148,20293076,161375,35533069,174494,1500922,98691,20910,<not supported>,9117,<not supported>,43778612,3082,573893,696,0,1145,20548000,1957000
344718.exe,2945177695,8749512145,3737018,423349,1410985010,2131160,135,1409976219,2084439,837209737,1132827,9587645,2572835,696753,<not supported>,298585,<not supported>,841830108,92432,8385483,25362,339,39167,862301000,2000000
3594696.exe,100744186,103943673,375709,56379,23653175,1562324,156,25295349,1532161,39068633,971860,2635561,137942,48411,<not supported>,18712,<not supported>,47149434,119242,2599928,1672,7493,4031,32150000,2009000
4301671.exe,733742565,2180757666,1088653,171140,501483359,891895,138,501964146,856881,342254000,589834,7508792,693994,209772,<not supported>,77803,<not supported>,343632030,24783,4898725,6488,43,11164,216928000,999000
4303820.exe,120876651,138262249,1012391,333295,32263460,989309,2671,32070563,1023711,46393581,2510654,6904499,327249,214250,<not supported>,302686,<not supported>,54082250,74037,5903119,96245,330,17039,30839000,6963000
4663650.exe,722711056,2333775495,1148409,146532,497838270,877307,133,497140713,865168,337787080,363741,2968064,600836,167383,<not supported>,73929,<not supported>,340983618,26500,3338944,6607,137,11798,213092000,1000000
5032811.exe,74569085,53963109,730617,245454,9689035,109987,3577,10143912,116519,14983563,1432076,12790674,383370,111682,<not supported>,340969,<not supported>,16570687,73831,7731657,88661,0,15462,14032000,8018000
5108067.exe,539006683,1335203551,881043,112202,491959213,714567,143,492250519,679061,169022094,305265,1502465,477266,136291,<not supported>,55571,<not supported>,170825107,16769,1507557,4596,31,9035,156196000,1001000
5372423.exe,57613970,100727467,282422,40248,25828023,217551,148,25459852,217923,33142482,188535,1660343,103901,26635,<not supported>,10329,<not supported>,43734821,2494,1341957,598,0,956,18710000,1039000
5624865.exe,105818347,123261416,542026,120276,30480737,993479,1449,31985133,970178,48151081,1577328,6340246,275761,151829,<not supported>,210707,<not supported>,46521536,106973,8279558,129699,223,11100,27569000,3063000
5804862.exe,80103380,112354650,257226,42058,31327808,658276,158,30886355,688659,37930924,864263,2515035,97729,25373,<not supported>,10582,<not supported>,40332178,3226,1869211,718,521,1171,21373000,1017000
6470436.exe,57697933,38812670,291786,42076,7318489,113261,141,6774911,113401,8292400,159508,691329,71096,18236,<not supported>,7476,<not supported>,8141625,4646,1505799,567,0,1661,18177000,1009000
6627581.exe,62961529,93249922,259954,44438,21715002,395793,165,22574500,310055,34042854,1104880,2005018,77394,20227,<not supported>,8711,<not supported>,47220881,3127,2259927,688,0,1046,19919000,995000
713282.exe,889664605,2814552449,1314851,152426,659066611,839643,136,659506963,837047,335559706,466996,2599530,806343,222015,<not supported>,91808,<not supported>,338951827,27874,2443288,7338,0,11246,260063000,1000000
835034.exe,738033766,2326587284,1167307,138912,493726398,791719,142,493416308,777574,332277558,413826,2316199,680806,178235,<not supported>,76637,<not supported>,338971233,24473,2152221,6547,217,11043,219283000,0
907195.exe,186311255,179803309,637215,110107,44249694,4583197,3133,42064547,4313428,44166800,1541229,31645180,390624,604756,<not supported>,322327,<not supported>,48227459,84608,26908991,10843,142,5104,49995000,4999000
