file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1489349.exe,117790812,63109928,370592,51497,14623868,299612,127,14707767,291491,4874155,151592,365916,106870,28632,<not supported>,12376,<not supported>,2697368,3965,545966,1578,73,3664,34679000,1019000
1599310.exe,276303991,302642397,485292,68111,56236071,7109585,133,55847494,7095543,15851933,232446,1432750,280367,68817,<not supported>,29725,<not supported>,13617301,8593,795372,2353,0,3537,81758000,997000
1643497.exe,400948746,860557644,706246,86391,177873513,587158,135,176800209,592576,222844500,295795,145654030,429464,107381,<not supported>,43889,<not supported>,231954029,23208,148346053,3920,92,12606,119588000,1004000
2350693.exe,219709544,248095256,468526,61815,28051602,449358,135,27911217,442340,39660736,207403,6310636,258796,74585,<not supported>,28012,<not supported>,39680483,14008,6195819,2003,45,3136,65288000,1978000
2490708.exe,520769805,174695202,853804,100374,48173223,6717634,135,48265886,6656110,17833096,255873,3858666,492064,134944,<not supported>,57815,<not supported>,15690336,23078,3941670,5044,177,8978,154455000,0
2827190.exe,84401850,56450868,270932,40728,13745700,230614,128,13746196,233381,4743907,149120,630450,115756,36804,<not supported>,12652,<not supported>,2733051,3019,280915,732,0,1196,25740000,0
3316605.exe,152779999,55582018,381384,52118,13663732,314196,132,13626297,309119,5204029,186084,990868,200514,57947,<not supported>,20333,<not supported>,3180726,11638,841051,1600,0,2123,48746000,0
3933685.exe,6487131,5719542,97808,16051,1029308,39096,132,1028516,39043,1494856,80946,735380,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1099000,1099000
4253487.exe,292664863,334977943,528591,79554,71579892,5965323,2176,71530310,5908762,16265902,262867,2444661,306534,84624,<not supported>,41913,<not supported>,15355016,38969,1652713,5547,0,6149,82072000,3002000
4537272.exe,128383069,65113117,357892,51311,14488261,334562,132,14489892,339333,5153054,171236,717451,175986,51656,<not supported>,18835,<not supported>,3155653,5008,468949,1340,0,2057,44736000,1945000
4977530.exe,539758459,156017195,880493,103543,47093854,7613724,132,47833334,7779413,14662264,310613,1765635,478037,128699,<not supported>,57732,<not supported>,12215945,18810,1592668,4642,333,7586,159194000,1001000
5312206.exe,607580948,286536966,929329,122032,66015602,7413610,133,66085634,7456679,15409019,318480,2527241,542531,140294,<not supported>,61849,<not supported>,12228824,19566,1757228,5100,190,10109,175413000,2004000
5899769.exe,506600718,155793167,807320,99651,47715733,6579116,132,47516205,6521678,14267266,277354,1525030,502701,143447,<not supported>,57174,<not supported>,12539931,23504,1816905,5022,33,6444,149658000,997000
5943722.exe,513998370,205417789,793699,99580,47710355,6684105,132,47681962,6638501,14401146,281056,1746070,492814,144140,<not supported>,57185,<not supported>,12504166,22556,1776496,4992,220,8786,150239000,1001000
6130154.exe,556643866,208014773,806572,103069,57868007,7330829,132,58373613,7437119,14842158,320334,2092204,518138,141764,<not supported>,58834,<not supported>,12172261,17347,1527693,4511,0,6805,160936000,1999000
7079101.exe,295064527,108561768,561523,72351,31029983,4392451,135,30827087,4392693,8969086,222311,975930,331002,95835,<not supported>,36126,<not supported>,7247449,16999,1243639,3027,51,3939,89584000,1006000
7283440.exe,510157358,166205257,831442,105115,47770865,6469198,134,47461638,6423315,14455310,297493,1732663,488179,134374,<not supported>,54546,<not supported>,12364475,20517,1751729,4404,114,7841,147628000,997000
7584647.exe,91145364,50930301,311759,43687,13049418,300337,133,13050414,297533,4501635,139192,541491,129447,38667,<not supported>,13507,<not supported>,3052593,9328,700012,1201,0,1245,28805000,0
8028684.exe,7719451,6654730,99478,16082,1023862,38109,132,1023070,38059,1476736,78472,81455,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1007000,1007000
8516128.exe,55637245,37171389,310705,45559,4424448,115135,133,4316835,109320,8470184,139917,6827455,85967,21500,<not supported>,7824,<not supported>,8360602,4837,7502705,767,192,3309,17253000,958000
