file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2267323.exe,520006446,1043293688,1266004,325740,201597734,1982186,4497,198916862,1682129,316411253,2364779,176919797,986526,511511,<not supported>,291199,<not supported>,345877734,92602,181516330,10740,104,17217,142979000,10068000
3323785.exe,539562457,1078319670,1182427,279412,208010255,747659,4518,204852889,838825,317046639,1765531,170754469,933317,498382,<not supported>,345500,<not supported>,340643857,123735,185026976,26369,47,16266,148532000,11039000
3587345.exe,216608497,445969220,665653,188117,87815314,165698,3599,89908300,159712,125534255,1166385,63098337,499908,402200,<not supported>,282714,<not supported>,117180591,80970,57997818,22598,64,11595,54598000,9927000
3827594.exe,493344581,998938560,989521,252572,202459219,647501,3596,203420347,704379,316788571,1390323,171399436,868752,536351,<not supported>,236852,<not supported>,324569801,78773,171776330,11209,215,13865,137142000,10010000
4646477.exe,197051187,433436029,900597,327752,74285522,406142,3693,72150346,639335,102475149,1615576,53480541,405065,242124,<not supported>,178338,<not supported>,125516469,69143,67955152,11979,112,12238,47019000,10004000
4656918.exe,231662365,493916031,846642,215884,102030977,930686,2743,104906806,666257,115901497,497247,79316201,452472,279024,<not supported>,191924,<not supported>,112942935,110380,70112562,29061,112,18574,64036000,7004000
4870731.exe,187211960,415929994,772576,207395,76433470,171315,3724,70946001,149254,108573403,1413942,55266307,483055,351039,<not supported>,296882,<not supported>,121048386,72085,65077747,19362,270,17328,47782000,9954000
4990217.exe,534242693,1027836604,1283614,396344,209153320,738251,4252,207876066,763800,326216207,5463192,168113154,927356,651115,<not supported>,253785,<not supported>,349892296,204934,183967910,83972,1176,26627,148381000,9023000
5120159.exe,482478371,987141875,967966,225928,200424712,622358,3789,194012761,624676,307939773,1747334,164341643,935164,527655,<not supported>,240006,<not supported>,322344263,65005,169095896,11167,167,14249,136614000,7031000
5768294.exe,212286918,426263412,665740,178466,85397484,151795,3600,87729692,161345,129005218,974310,68596469,528643,510733,<not supported>,334124,<not supported>,112013902,106122,59271434,23833,0,18945,59813000,6978000
6207480.exe,196806381,430932359,702622,191551,82245517,154882,3599,76548590,260358,109385358,1410873,57554698,446410,482276,<not supported>,240392,<not supported>,110600607,80092,60452345,20382,10,10987,52423000,7912000
6345129.exe,476145926,994583867,1034931,296123,195766185,662936,3593,190533253,918335,302694939,1848734,160976061,760262,481761,<not supported>,139523,<not supported>,325754888,51868,173921529,11088,42,13578,133620000,7032000
6761058.exe,478458086,983024455,926339,189236,200711389,628800,3591,194620340,630214,308099867,1716054,164434699,871827,519811,<not supported>,267629,<not supported>,319634024,54910,168297803,10148,123,13288,137431000,5975000
6947711.exe,212143483,466082624,802510,250870,89939551,157374,3596,88852321,165106,111595805,1379678,59362668,443303,375031,<not supported>,209589,<not supported>,118366077,71238,60710887,13335,18,10007,55589000,6064000
6963176.exe,196570899,431047730,882482,334962,75146810,353295,3602,72316832,590822,103964119,1538030,54055672,375818,259601,<not supported>,181182,<not supported>,123420488,67418,66601200,12390,252,12961,54351000,4026000
7254933.exe,482421082,982458565,1303396,405512,194175277,722912,3591,191422710,966840,302940716,1894240,164950746,716901,358590,<not supported>,123264,<not supported>,325867081,47740,174053504,10510,101,13729,135057000,6002000
7256574.exe,522477288,1060667632,1181041,262550,208626808,1974219,4495,202056658,1994875,310331084,2114184,172902528,944190,597635,<not supported>,343468,<not supported>,340182772,133423,184330281,14266,154,15726,145546000,10037000
7857074.exe,191370496,444980877,735050,269030,77382018,263141,2703,73268672,514765,103931905,1181651,53008087,352848,236703,<not supported>,104514,<not supported>,120519980,39028,65679773,10592,19,8429,51938000,6991000
7954781.exe,198678811,436655624,775231,220199,85142528,159900,3597,80133749,209574,112114213,1361279,57894318,459329,475341,<not supported>,253305,<not supported>,107334742,75489,59953418,24711,179,11702,51270000,10052000
8388087.exe,214622289,429628809,651037,151286,85707338,568121,3792,85020840,313354,124285413,1074611,64925089,586947,566131,<not supported>,419296,<not supported>,115709927,122465,59608784,23482,5378,14082,54295000,11060000
