file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1782229.exe,1758371676,2028626181,2522100,330149,206649952,1606328,2083,206767283,1611044,306554378,2827625,106302380,1846221,450140,<not supported>,245680,<not supported>,306729123,106529,106788580,21505,147,40100,515539000,5005000
2045625.exe,1978703251,2045290869,2779971,403468,208621794,1675006,4042,208941971,1659327,312397843,8816633,116980935,1947790,509074,<not supported>,587401,<not supported>,311237881,133501,109512120,23389,272,26290,577113000,5000000
2358242.exe,2832755437,6891503241,5232093,646773,716436226,3464385,3840,718389220,3631107,1425955860,65093125,1023444470,5146712,1456087,<not supported>,596694,<not supported>,1438407376,315125,1024256157,40831,5227,75004,804781000,5998000
2468821.exe,1968900296,1835982011,2908041,435157,209081123,1615459,4038,209081376,1603034,310213806,8968707,108546579,2008498,572684,<not supported>,323265,<not supported>,308330308,195091,108515202,31010,137,60321,575796000,4998000
2468926.exe,1702345600,2631408188,2266455,329906,206699838,1558721,1105,208057352,1552050,307733601,2602660,108408965,1607599,404461,<not supported>,174637,<not supported>,306388932,55096,105415380,14130,47,21058,498173000,3993000
2578381.exe,1963869659,2033188429,2863473,415158,206596712,1662020,2093,206652155,1640097,309107985,8533334,111011920,1814300,527500,<not supported>,274892,<not supported>,308215475,64125,106253893,16334,350,27483,572310000,5002000
2679630.exe,1960736730,4076912334,2843021,427128,409710309,2653742,4038,408403951,2623713,608017325,16485235,215327119,1918215,584006,<not supported>,610333,<not supported>,611241668,157387,211684773,26625,442,28520,567882000,8012000
3095657.exe,1771075630,2136838089,2410095,331679,207621603,1621162,1111,209096740,1602905,307565577,2667507,108978871,1779408,421604,<not supported>,178075,<not supported>,306795031,55916,105698770,14635,20,22346,517701000,4997000
4162675.exe,1746561615,1825217829,2379249,378448,206986022,1563890,1107,207840568,1554340,307978635,2496593,107549601,1591235,437070,<not supported>,176278,<not supported>,306953712,64994,105854625,14883,157,25538,511905000,2999000
423802.exe,1974774310,1940294707,2764022,383866,208217519,1647892,2080,208914015,1642434,310657778,8789865,112811581,2237248,531911,<not supported>,676169,<not supported>,309242323,71109,106545206,16309,169,26375,572861000,7984000
4833711.exe,1908929165,3926788906,2814678,397660,460638865,2394226,4138,459132659,2339503,907997964,60855153,760422885,1879268,862185,<not supported>,619294,<not supported>,912266388,176853,762735657,48257,497,44173,552575000,7993000
4860949.exe,1968162211,1837587798,3012848,433795,209376793,1659354,2089,209351470,1652363,308970164,8987471,108896075,2051671,617389,<not supported>,336978,<not supported>,307827373,111229,109230941,28284,175,32746,574918000,5999000
5230409.exe,1980988021,1937805227,2955016,419879,209039384,1634095,4034,208983301,1639587,310016453,8911793,109517108,2154559,636117,<not supported>,332497,<not supported>,308741281,185296,108884415,30395,5,59843,577268000,6002000
5484546.exe,364635542,860127277,753983,162399,202608250,1161720,2085,197192243,1143245,197187292,7636057,104246601,577222,194687,<not supported>,138747,<not supported>,210911877,28419,108389526,4181,92,6253,104589000,5028000
6441583.exe,1757893609,1925784178,2386956,339327,206039014,1585960,1106,207819678,1552268,406740919,2489276,107929536,1545275,421043,<not supported>,178519,<not supported>,407344632,56376,105462670,14947,818,27960,515143000,3000000
6468699.exe,1971575390,1835877699,2975504,438682,209253131,1660559,4041,209165773,1667160,310244572,9019496,108595189,2097295,610664,<not supported>,329084,<not supported>,308430686,176730,108692555,30902,234,60140,574795000,5997000
7112423.exe,1178391389,2281582071,1666912,243615,401772915,1882708,1109,400044044,1948851,345796052,21999648,51410840,1131859,325228,<not supported>,125234,<not supported>,350160404,44582,49205186,9675,5,15360,345577000,3005000
7743700.exe,1757733563,2127626801,2391033,316069,206226884,1608412,1107,207510678,1595121,405847458,2503769,108039053,1632298,420980,<not supported>,180487,<not supported>,407738008,55827,105659844,14971,193,24216,514331000,2001000
7870660.exe,1752718029,2022896726,2425589,309359,204800203,1578760,1112,206503859,1566712,306668821,2446814,108102958,1613862,448165,<not supported>,182900,<not supported>,306439575,66056,106142707,15644,949,26130,511488000,2997000
8523429.exe,1201656913,2626156084,1815691,311216,441427095,1998267,2092,439316271,2014928,385489778,59404263,210704280,1185350,378955,<not supported>,215793,<not supported>,391940457,47828,211128690,10496,220,18778,350731000,4996000
