file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1044060.exe,1239682408,1597703096,40497668,906571,221556919,2865219,20544,223419637,2932721,483235675,121630166,418221478,4755790,23555527,<not supported>,17437414,<not supported>,495377562,1202267,420198377,308769,2502,183594,319972000,42862000
1196025.exe,228209022,377268950,2468745,463672,69124091,926968,1968,68157685,854328,95615955,2831946,52396732,537312,1956334,<not supported>,211001,<not supported>,115334636,591061,58332977,107627,76096,11574,62396000,6932000
1514231.exe,264739982,372028934,2934024,764374,76976326,593686,3286,78095058,598159,110295166,3190770,59586578,658585,2239840,<not supported>,308825,<not supported>,113720088,756915,54115555,112523,40,11260,72897000,7988000
1557029.exe,493837356,905801356,3139342,569565,186504275,1308906,1889,185234043,1218229,295868213,3019423,166802107,867515,1695101,<not supported>,231159,<not supported>,325015201,469023,174587151,95507,28,13745,138507000,6022000
1878308.exe,217218613,356738004,2516249,516305,70360282,855472,1862,70412809,796423,96082732,2841612,53319772,494915,1768480,<not supported>,225384,<not supported>,113144105,481816,57382691,100111,33,8396,60499000,6942000
2455153.exe,229032833,388911843,2460956,448728,71899841,843077,1874,68950660,851793,94555772,2808504,50748179,502826,1980680,<not supported>,199383,<not supported>,113406055,650756,56882496,101491,94,10209,66418000,4025000
2507278.exe,234234930,405338265,2424959,437394,76157305,757244,2819,69705801,880536,96234046,3050325,52523319,475139,2148489,<not supported>,254454,<not supported>,115243955,665552,58739037,100781,1225,14980,66359000,5027000
3705374.exe,291912257,395331067,3225960,849931,79811546,676343,2546,78724824,714764,107121484,4437054,57402365,755604,2957182,<not supported>,299645,<not supported>,111378198,664465,55894193,100072,93,24736,82747000,5045000
4162488.exe,256614499,377734407,2794920,664024,79644575,962043,2698,79144699,1102279,104817442,3394356,53925081,609371,2323228,<not supported>,267540,<not supported>,106897775,870846,53847551,150943,100,148200,71296000,4951000
4289964.exe,360184945,431676068,3792647,1435538,88083073,1463392,3735,88279648,1448386,122486524,5001170,67160515,873689,3069025,<not supported>,459834,<not supported>,139674100,970987,70652326,171569,556,23758,99602000,9054000
4387633.exe,229715100,365745092,2604818,595181,69244060,884298,2355,68857781,817531,95892845,2923958,52945780,513219,1888316,<not supported>,207886,<not supported>,114288810,546986,58512451,112416,111,12357,61457000,7052000
5331185.exe,269413739,370592536,3022033,795738,79278690,609859,2703,80948825,621600,110709859,3177892,58654976,646373,2084158,<not supported>,374281,<not supported>,105959860,625332,53217943,105144,49,32779,73202000,9024000
5425747.exe,236070271,390593534,2536854,473738,72153945,1219780,1968,68962535,1399449,95308999,2763647,51800213,550319,2073577,<not supported>,207448,<not supported>,115417430,663603,58655581,110257,414,13029,65650000,6060000
5895782.exe,534997614,933664484,3316954,784514,199547048,1049683,2682,201978683,1115687,315462653,3338766,170994622,998090,2466258,<not supported>,380727,<not supported>,306173375,809883,164757898,142172,169,18572,152283000,6967000
5940700.exe,235212716,386263982,2509073,476104,72097919,1033587,1966,68911878,1145674,91898793,2642876,50783983,481756,2067371,<not supported>,205021,<not supported>,113625667,667499,58903778,112099,123,11870,63877000,7984000
685296.exe,222598038,371088319,2509491,469925,69718099,886726,1869,69822124,821136,94316283,2947650,52340555,510795,1858683,<not supported>,207151,<not supported>,112560394,486288,58150252,101177,2,9981,62369000,5029000
7247866.exe,218023547,361213888,2553471,516732,69642819,863527,1887,69670909,800900,94593235,2923292,53568005,518123,1840177,<not supported>,210583,<not supported>,113636533,491591,58387055,107181,22,10141,63822000,3988000
7249876.exe,277006608,386885083,3690405,1015349,87564514,491644,7242,85917409,506911,116309841,3073135,66315919,702918,1685733,<not supported>,864857,<not supported>,112308612,811579,61370395,125589,292,28178,71885000,11980000
7515958.exe,251575498,383303697,2845593,688815,78688227,856666,2701,77220623,975447,104842562,3406102,54065429,584578,2255961,<not supported>,264477,<not supported>,107537273,813756,53586299,155337,136,39587,69040000,6003000
965589.exe,311711874,469564416,2679949,1053602,95207413,463682,4018,94326441,501967,117883912,3172986,60938841,784749,1684895,<not supported>,533592,<not supported>,121631408,715906,63856207,263109,415,29079,80712000,14124000
