file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1086590.exe,497687589,1406214523,1160819,110239,198476274,216618,231,198735826,222147,296056967,6468803,102463944,464189,470591,<not supported>,56514,<not supported>,306117435,18067,103319886,4073,0,6177,145264000,1001000
1573990.exe,1267723026,2116498129,14014404,5293538,317781299,658994,98332,316113118,668119,683006878,28437401,262525711,4741005,8041048,<not supported>,8862562,<not supported>,667542686,3758036,266125682,840033,223,641596,218763000,155831000
2703189.exe,1298516308,2254640277,13623103,5250534,317599580,744192,98337,314442606,746711,665160872,28071610,358598819,4959491,7869896,<not supported>,8791418,<not supported>,677768158,3597316,364502052,833108,14,581214,217551000,165658000
3384818.exe,1242791054,1336307497,8646937,5312135,174315399,735245,195550,174078433,749923,283687814,17262996,229424184,6269343,1147042,<not supported>,6046233,<not supported>,284516888,3875712,232965248,552274,123,1687304,137871000,227787000
4186402.exe,1057889485,1908021167,8405339,5280859,304679680,584854,98366,303698202,576944,449201828,16629136,234565395,3401927,947372,<not supported>,6126261,<not supported>,450546921,1977200,232906929,567765,296,428203,158111000,153108000
4374179.exe,1359499141,2997331901,13409994,5587084,503865267,732482,98347,501277445,720447,670080841,28386165,262507913,4991613,6930854,<not supported>,7883869,<not supported>,695540211,1908970,261480687,809459,22,337958,240316000,161212000
4502274.exe,698389154,1758956970,20157423,162184,213323067,296130,431,213286358,293009,422661178,31119541,154372241,635113,6943682,<not supported>,13033148,<not supported>,440455919,41529,157704875,6342,520,10591,198889000,2998000
4955200.exe,1281742356,2346659890,14686148,5724729,319015084,864496,98482,316338985,889344,670041930,28337976,266095619,5019425,7916517,<not supported>,8622286,<not supported>,684481080,1870902,263252189,826007,945,354515,210260000,159197000
5156250.exe,1244766904,2322243369,14015215,5561621,313033595,678094,98338,310433473,686911,665678571,27589024,264583042,4837337,7782121,<not supported>,8516070,<not supported>,691076774,1939079,261909835,834452,211,336678,201893000,164913000
5481495.exe,435063570,1412527283,1148590,113599,199026305,191282,430,199070411,199280,297281271,12542072,103424896,452554,422624,<not supported>,232079,<not supported>,305263558,19247,103328934,4256,156,5846,129177000,1001000
5599936.exe,1300566156,2448701540,13720792,5441189,316157785,705314,98340,312878239,705769,662684379,27910952,357657768,4883028,7952652,<not supported>,8783819,<not supported>,683477069,2204799,365836849,804549,94,614584,223029000,159020000
5696434.exe,760555602,930169665,7842560,5114465,129732362,489857,97888,128534546,489333,197281593,15899548,181161317,3339050,1113344,<not supported>,6095669,<not supported>,198203854,3365907,183361133,749431,15,481370,69234000,156530000
5818310.exe,676265479,1730593281,14098321,160540,212928256,288423,431,212684228,281188,420865188,30538481,153868653,576852,4758630,<not supported>,8967793,<not supported>,432637492,21114,154759423,6054,149,9503,200919000,999000
5824854.exe,459027270,419279433,7734544,1006441,84579778,4041269,6240,84218142,3713044,112532502,7619890,64896641,7648884,3229319,<not supported>,835111,<not supported>,113870668,543535,61528665,69210,90854,189271,980000,7529000
5867753.exe,543399549,1592932249,1400541,137930,199934385,246150,328,199816353,247534,493571300,12704710,104028859,482275,468477,<not supported>,193606,<not supported>,511057360,21696,103657897,4922,390,8376,157352000,2987000
5926702.exe,741588794,841362587,8094668,5286643,107583392,484205,97896,107910209,481751,199024632,16978576,157375989,3038635,1244203,<not supported>,6068806,<not supported>,201519737,3601372,159059752,764489,403,348307,64116000,154281000
5980254.exe,1292903481,2378847571,14103666,5546808,310200682,696273,98332,307626559,692043,670357090,28328037,363386910,4839470,8013728,<not supported>,8640622,<not supported>,701885764,3969355,366805608,837433,149,378631,226408000,151604000
7309424.exe,541335509,1612770996,1346617,144023,200245358,244115,424,199715353,248501,491493501,12613380,104359163,478581,471817,<not supported>,195181,<not supported>,510685841,20992,104015578,4717,305,7554,158466000,2005000
8032489.exe,505906354,1412245477,1145730,109364,196340260,249380,228,199002515,251273,362695359,6593032,90283305,467061,444388,<not supported>,57858,<not supported>,376400338,21421,93953481,4827,59,9129,151455000,996000
8576029.exe,1059686094,1995862866,8209594,5258546,303647334,557146,97898,303313259,570362,450177576,16384000,334704190,3504438,903944,<not supported>,6078422,<not supported>,447465648,3586468,332072625,580723,68,320501,159281000,151267000
