file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2366368.exe,238773268,463760307,614020,113514,97932378,381619,517,98601322,378519,160240674,559979,82895960,383838,219630,<not supported>,59781,<not supported>,151521316,15405,73051117,3253,130,8107,71192000,4010000
2591738.exe,190186731,256202705,1178995,322276,53231986,494630,2476,54162368,461420,75153849,3055212,33650799,577573,576737,<not supported>,197671,<not supported>,77366803,147415,31848259,14140,5910,18821,52906000,5989000
2736242.exe,192252502,257548372,1200632,328322,52871878,500074,2478,54334438,474445,74714068,3126064,33706021,567830,569706,<not supported>,204027,<not supported>,76547567,128271,32799938,14584,389,13413,52945000,6992000
2780834.exe,223083519,460199724,503411,91285,92114114,1704629,324,89460579,1852167,136488575,431549,80649970,258626,128109,<not supported>,29607,<not supported>,174080415,14426,92261974,2327,0,4518,64499000,1954000
2913642.exe,197565600,264656380,1177834,366591,53842344,537382,2671,52998868,513536,77020207,2998911,34243045,579766,585276,<not supported>,216615,<not supported>,77947591,122778,33238289,15425,187,42098,56852000,3989000
3236787.exe,229946933,475467984,502355,91171,94861322,1603868,323,92349893,1867098,136488150,443352,77610146,256129,129247,<not supported>,29261,<not supported>,167064046,15916,91111087,2287,0,4455,64918000,2028000
3477485.exe,344576440,545687394,1466917,379456,115672346,742353,2473,115782202,734077,181121649,2847435,96695877,820748,534952,<not supported>,212307,<not supported>,191488592,120238,97945046,18456,208,15545,95091000,7924000
3521600.exe,192593562,258647702,1211691,333464,54102354,486199,2476,54002824,451747,75221762,3123747,33480513,548486,588181,<not supported>,196522,<not supported>,77543778,152933,32122468,14097,71,21750,53842000,4985000
3892624.exe,355887914,565664760,1397257,369495,113474456,773330,2863,115109465,766977,176361688,3035601,92955085,847474,565307,<not supported>,213591,<not supported>,191945061,108012,98966781,20776,237,15563,98713000,6979000
4121629.exe,346823714,560824850,1431017,389951,114675928,795761,2669,115031397,780618,177584705,2992653,94943089,840266,515319,<not supported>,213075,<not supported>,192919455,106990,98713663,19677,4844,17930,101359000,4014000
526412.exe,338360975,540733251,1492508,370825,114651915,719486,2473,117511410,720268,186388430,2850756,98657931,835223,557875,<not supported>,213210,<not supported>,189653376,128533,94033233,17317,454,16973,97044000,3001000
5415124.exe,228667679,491398117,548217,99999,99475353,1035928,325,95200497,1399093,141229553,447982,71476784,266092,131021,<not supported>,30331,<not supported>,155503152,19770,86600345,3037,2,4877,69213000,1003000
5734036.exe,193324597,278478634,1275794,388867,51812852,413444,2867,51503050,415059,69295631,3040413,31679959,422932,409120,<not supported>,200400,<not supported>,79265424,114505,35315108,13040,176,24661,53877000,5082000
5810737.exe,341803489,544614397,1454737,383608,115198624,748361,2472,114982002,730861,179921536,2868568,97092596,845054,530488,<not supported>,211910,<not supported>,192090394,116970,98390329,18711,67,14462,95789000,7058000
5811632.exe,243202108,501404176,679093,121935,104490826,501979,519,103687725,576909,164047097,565071,87830465,284859,140717,<not supported>,77461,<not supported>,171866834,24783,88525252,5127,66,8115,73137000,1001000
5817743.exe,229642057,486629991,555731,99873,97063241,1236820,324,93885454,1568015,138789161,483148,73306759,287887,152569,<not supported>,31333,<not supported>,160582817,21532,89420320,3080,211,6109,68470000,1006000
6198424.exe,347367100,550417913,1465336,383258,115068370,802408,2472,114950090,787225,179177923,2912171,96436565,864752,522320,<not supported>,213368,<not supported>,192608932,115938,98833270,19682,57,15243,99075000,4003000
6841510.exe,191325468,253512806,1134833,279479,53461452,547328,2476,52504292,535080,75006504,2937749,33651663,553082,635813,<not supported>,176045,<not supported>,74094023,150348,33427148,13687,40181,16420,48657000,6951000
7449568.exe,350148774,558235094,1437555,345348,114736092,956085,2472,114804919,943001,176727199,3106678,94599488,848013,534587,<not supported>,210647,<not supported>,191664059,123380,99091928,19010,107399,186682,102672000,2990000
8327121.exe,347112588,548865691,1435170,379605,115712052,746911,2473,115689696,736322,180989128,3041129,96658520,879063,555029,<not supported>,216172,<not supported>,191198550,105725,97924910,18741,25,15735,98716000,3988000
