file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1749177.exe,923350318,727722740,4264713,1037941,155872004,3567247,3258,153905509,3569999,211859873,4908242,116137801,1499518,2547748,<not supported>,506292,<not supported>,220667023,3437947,119096513,258352,341,894802,201891000,66963000
1817867.exe,1054827043,1232653215,5894737,841549,255838263,1677715,2666,259461105,1678378,417136194,6886378,231706014,1515834,4009129,<not supported>,309987,<not supported>,421018876,3321309,224598314,267647,77,39777,265554000,47919000
2766234.exe,475911393,510994423,5041278,978644,121072950,2695071,4170,117662637,2745213,157165035,7141360,66201914,1100578,4294590,<not supported>,404633,<not supported>,138854588,1708956,60011192,41433,55668,53156,135998000,4999000
340754.exe,1101361493,1231121536,5956156,892964,259319387,2072439,2471,261547334,2056552,409406883,6542608,231375061,1561665,4030771,<not supported>,319083,<not supported>,411238328,3528394,223402878,243230,118,691501,259029000,63007000
3588461.exe,1081350775,763169313,7534023,2099569,163564493,3883958,5017,170103485,3904099,251824802,9476255,136356884,1828279,5557761,<not supported>,483229,<not supported>,256953936,4370278,126812079,271699,82620,431185,262457000,57880000
4159594.exe,665189677,998039801,5375865,736188,218643276,1130819,2668,218299116,1130103,340506592,6673555,177468122,1140919,3955830,<not supported>,271337,<not supported>,339557840,1037098,169638444,47355,516,43154,188855000,8993000
4650304.exe,417134072,448799290,4975398,790347,100504985,907805,2477,105900439,883316,163422371,6032937,76604100,832109,3768682,<not supported>,257953,<not supported>,155863271,978549,63782084,47588,23,60610,119285000,5011000
556438.exe,1105815191,1247757440,6096954,967915,260318745,1706024,2861,261249824,1691366,410930344,6900933,227623690,2157740,3746977,<not supported>,383548,<not supported>,420104763,3467680,226727782,257201,81,450868,273657000,53932000
6096802.exe,1072149083,1252816501,5888683,756886,260373325,1642383,2472,260863671,1646313,413754582,6961472,224342190,1512734,4108059,<not supported>,334638,<not supported>,412128587,3471829,221893474,250432,1268,228178,266904000,50981000
6116225.exe,419237940,416309398,4830689,779093,88508139,1491438,2478,89506559,1525495,131078681,6579899,57977323,916784,3884694,<not supported>,287641,<not supported>,136627155,948727,56631262,43761,1547,545660,119051000,5002000
6387452.exe,428467867,459176240,5122387,844865,99240214,1110480,2479,102880565,1117914,149917921,6160300,70901208,782862,3633639,<not supported>,261700,<not supported>,166144469,1115831,70972523,49171,86,29639,118827000,10070000
6489020.exe,381537669,428524709,4826136,660743,91366485,890251,2480,90798688,909719,130695012,6339521,55907990,761066,3880792,<not supported>,235890,<not supported>,130074166,1015000,55551555,45107,154,21436,111152000,4005000
689377.exe,819093828,656329353,5455277,847108,135130952,1398684,2478,136251358,1388563,205424716,6274864,110798764,1130235,3849998,<not supported>,307665,<not supported>,204455907,3233579,105813838,243197,406,372681,183127000,59041000
7137813.exe,448890052,510980960,5225810,920066,115220525,1126336,4433,116940276,1181471,169084869,6446391,83079324,812148,3936707,<not supported>,635863,<not supported>,173168163,964455,80682099,68331,3385,47872,127679000,3989000
7156796.exe,421922530,437997724,5102108,837891,97110556,927025,2479,101667477,907564,156671050,6075833,74919297,800413,3595500,<not supported>,271900,<not supported>,161679639,924394,66397661,45738,207,31755,117427000,7961000
7169393.exe,1085168529,1245080736,6021189,928903,263067869,1884729,2666,265099188,1869324,417039591,6713467,230293081,1588130,3859968,<not supported>,311312,<not supported>,415163534,3585354,222512006,249157,21653,158963,274342000,48060000
7718795.exe,419538306,446041927,5026310,808928,100135110,913049,2478,105429945,890415,162392852,6008088,76822906,809895,3708236,<not supported>,256852,<not supported>,160241572,981179,65622311,48791,1099,40873,122199000,2003000
8269776.exe,1060444278,1264516493,5777326,772162,261262977,1640990,2472,260413319,1666774,410538672,6937188,223794609,1560271,4102362,<not supported>,305490,<not supported>,411556659,3087039,223758218,254881,3000,87472,258182000,57040000
8634018.exe,364798636,459175159,4238554,490255,100928600,733616,2478,104569998,741249,151810710,5749557,66351154,748221,3584506,<not supported>,256052,<not supported>,136662886,814826,58091950,47864,97,15059,103998000,3999000
879858.exe,788983770,668731320,5147275,739352,136850538,1440058,2477,137430385,1455576,204116253,6853700,107499206,1126805,4242207,<not supported>,290871,<not supported>,205481327,3000412,108002534,257582,9132,437331,172807000,59933000
