file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1230547.exe,209611628,121677219,394418,39861,5710474,178597,63,5766469,169391,1987435,124576,627930,199315,55157,<not supported>,23341,<not supported>,591997,7791,628434,1765,0,2842,59908000,998000
1647016.exe,976662062,946869300,1386565,160289,66457311,359321,133,66519186,370958,5673108,437613,3121772,887534,242060,<not supported>,103390,<not supported>,2467588,32191,2734978,8013,7,12713,283208000,2001000
1983458.exe,1755814096,1988900440,2350481,271396,211179993,564205,126,211503361,565239,7027961,629489,4852092,1468762,405629,<not supported>,180626,<not supported>,4284421,56503,5046847,15962,590,25514,515082000,1000000
2344548.exe,146546459,79381491,326458,50033,4370264,118254,137,4101361,118738,3379213,189805,1206496,132737,35641,<not supported>,15271,<not supported>,390621,4792,415069,1211,0,1788,41755000,0
2492423.exe,206242974,121239957,461665,61608,6777504,229202,132,6838022,210357,3591408,210798,611419,189765,50175,<not supported>,21902,<not supported>,556542,6853,596413,1823,7,2917,60376000,989000
2708553.exe,2153606203,2336352548,7190503,2952762,282108016,1826964,17184,285086084,1717175,111045572,7304558,71346969,4127406,3479837,<not supported>,1383609,<not supported>,99459648,1399394,64252454,129289,30751,409601,521988000,999000
3942378.exe,209667469,116738264,388835,42165,5205662,184877,63,5155518,173846,2087576,138707,597195,196538,50013,<not supported>,21776,<not supported>,544489,7050,586713,1756,0,2652,59446000,990000
4162716.exe,212536464,127357928,423435,56303,6020616,201813,132,6139465,208310,3493231,177224,1037038,241403,67560,<not supported>,25787,<not supported>,647011,7563,655556,1933,0,2979,64718000,995000
5070692.exe,147222694,88192949,360847,53299,4192415,114473,131,4133513,118350,3116976,146271,700327,172548,51998,<not supported>,16680,<not supported>,425620,4844,446167,1314,0,2567,44197000,1004000
5111284.exe,214452118,112778442,433306,63040,3938746,147568,128,4512677,159960,4522710,234615,1777719,275533,83608,<not supported>,27838,<not supported>,937128,7934,692432,1912,0,2956,63554000,1008000
5466468.exe,219684083,146036709,432155,57639,3836633,128622,133,3710944,136855,3420872,179615,1018383,249784,73414,<not supported>,26789,<not supported>,1193456,9344,655445,2007,0,2960,66145000,1002000
5474729.exe,430267993,238819025,720581,90620,5888502,198368,133,5871396,201644,4040962,280688,1749322,427289,121903,<not supported>,48366,<not supported>,1601868,18640,1339561,3746,0,5571,124713000,2993000
5598721.exe,85118023,73936749,265494,40561,3406532,90611,132,3494442,91589,2850320,149876,527938,113835,34531,<not supported>,9183,<not supported>,258200,2728,237754,715,0,1079,23000000,1000000
5722411.exe,121923191,95897090,355963,50572,3210350,119592,132,3203903,119756,3565032,159332,386277,127021,31454,<not supported>,13927,<not supported>,373523,4461,395197,1142,0,1814,38568000,988000
5999868.exe,223072195,134042501,455733,58335,3790790,126840,133,3681463,132941,3354063,200447,919860,235195,65778,<not supported>,25323,<not supported>,1181468,9547,700259,2097,282,3536,65732000,995000
6578108.exe,1776247614,2002275660,2426735,273167,211176003,629509,131,211282406,624863,7837057,637798,5196431,1592204,412931,<not supported>,183916,<not supported>,4451659,56580,4958854,15235,110,23839,518285000,2001000
7823228.exe,204258762,132813110,397122,58988,4025808,139371,132,4081803,138247,3646010,209388,1317108,202159,52155,<not supported>,21580,<not supported>,569597,7220,614738,1842,0,2821,61231000,1003000
8001049.exe,224725492,127152675,448959,55632,3740707,124234,128,3663894,135468,3315851,198515,911051,244450,69249,<not supported>,26320,<not supported>,1137604,7866,673119,1950,0,2975,64992000,999000
8588479.exe,203511445,134834473,455310,62693,4066237,138960,132,4020802,135263,3652809,212542,694319,196052,53608,<not supported>,23378,<not supported>,678907,6849,607804,1933,242,3278,61572000,0
941239.exe,109181346,119096511,349366,51776,6607877,182664,127,6080849,150254,2960724,156198,665893,115262,29246,<not supported>,12558,<not supported>,342891,4144,416918,1550,35,3731,34571000,987000
