file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1054386.exe,211948969,300195243,2339799,866253,46887388,667289,3019,44293355,682073,70002705,2756232,49728335,513212,1216747,<not supported>,183205,<not supported>,122827497,264778,63801178,40897,23,27055,53962000,8993000
2082270.exe,351585185,612987920,2049108,533010,112681230,833630,2304,109583694,825912,171639847,2405665,102444365,653165,1256504,<not supported>,150232,<not supported>,214028875,330449,121754055,25158,11041,27697,101357000,4014000
2136822.exe,278721616,306657797,3299966,1200882,70585333,510723,3315,77076902,523427,114356461,2797747,70594420,624039,1797219,<not supported>,229801,<not supported>,118213365,1009348,58279553,91467,20,12316,81220000,3008000
2395206.exe,719518815,800404346,2699952,579101,166002846,1310252,2303,162999425,1355722,248578486,2648666,147213604,978683,1732376,<not supported>,158743,<not supported>,245791453,3369447,145671982,250182,35,336843,165181000,57062000
2666073.exe,408298345,394899852,4036362,1321477,84147160,723003,4799,87765537,702444,125803735,4773806,71840449,854404,2588594,<not supported>,572637,<not supported>,118441656,1182689,58165145,174512,53,42979,112130000,10011000
301392.exe,175255087,183360598,2294067,562856,45173983,527084,2311,52434606,511594,83768801,1663202,48555676,363646,1274737,<not supported>,175481,<not supported>,67476539,866214,32409489,138358,79,10424,49183000,7026000
3960987.exe,224218938,378756177,1726007,482990,66986901,536256,2630,59423354,553026,80115592,2726063,41427636,469032,1933697,<not supported>,281318,<not supported>,80755988,742612,49442473,139053,188,14856,64056000,5004000
3989839.exe,213462526,296867364,2289524,678025,49050815,664198,2310,46348199,680048,72150401,2646153,50999007,660567,1042817,<not supported>,165930,<not supported>,123927602,322008,60559269,49423,44957,7673,58821000,4056000
4443808.exe,443985031,699991077,2947884,964596,134473543,813593,3113,131441530,768377,204347876,3421494,116793721,855518,2185953,<not supported>,299426,<not supported>,222252146,1001782,121304627,166833,51,22164,125967000,6046000
4870928.exe,881611436,1151021775,11748946,5573095,218304617,1082357,60535,215170507,1043263,292562251,11866960,208517316,2577890,6724403,<not supported>,4171711,<not supported>,327360622,1986366,219684518,488688,2365,240113,168148000,91080000
5060739.exe,401244190,578505844,2731884,785043,123623361,1110393,3014,130752835,1036589,207626672,1876650,115515373,778774,1359654,<not supported>,213987,<not supported>,196799540,1024217,103670920,50281,283,427462,114619000,5027000
5237654.exe,953034251,527511302,13124843,4494340,121660022,4846474,6692,128549142,4853935,186319976,16109428,94034224,1763893,10985023,<not supported>,650088,<not supported>,190627921,4348641,80904721,291821,46636,54493,274677000,7017000
5454536.exe,395515805,471539747,4307707,1721343,90454673,637685,5710,83112832,604737,116006137,5499182,60672397,879225,2824285,<not supported>,1617608,<not supported>,106174296,1500189,61830959,1071331,334,28993,104124000,12014000
5962406.exe,309580820,379658529,2975318,1260212,65526242,545391,3567,62403104,524636,91647274,3545627,59151203,642274,1996629,<not supported>,348099,<not supported>,125978669,891455,69585293,220524,41,20373,82440000,6952000
6021928.exe,359352144,646705391,2028915,572459,117542373,871579,2319,108822963,939408,170870015,2845319,99958624,670784,1509178,<not supported>,147348,<not supported>,218591347,237529,124549999,23773,48,10687,100038000,7002000
670905.exe,226161044,379224234,1792268,554991,61966294,616014,2630,54283972,635290,74463238,2794623,37155381,446854,1798744,<not supported>,273652,<not supported>,91299142,609745,56177640,99892,341,36974,61092000,7010000
704949.exe,209396835,351020455,2081908,611737,54354012,615970,2405,50368700,624172,66915911,3180857,41112675,485053,1650875,<not supported>,143823,<not supported>,110777354,379741,64102442,33950,16,10001,60482000,5040000
718631.exe,377441886,655788031,2076879,568091,128065208,838649,2626,122307572,852080,186372895,2434713,107202139,678045,1795653,<not supported>,150004,<not supported>,190604456,969460,106458782,49631,1227,19134,108312000,5962000
7209909.exe,357591326,657984403,2046740,512614,120838932,909921,2304,110050280,944236,168619553,3207083,98320542,971611,1672140,<not supported>,406169,<not supported>,215799365,269515,125091270,20955,0,11413,101378000,6022000
820436.exe,301996318,394166656,3119897,1168413,68754510,482228,3317,63668570,494834,95086457,3815135,60638286,835133,2165368,<not supported>,302885,<not supported>,134732370,891538,74132353,55212,16,13515,82288000,6021000
