file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1289148.exe,502660848,765578397,902122,138629,154406420,646211,129,154040271,643846,247752485,417420,140434430,819613,195920,<not supported>,83238,<not supported>,254094712,1273650,141268115,106582,66,129288,120499000,30871000
1751629.exe,109553112,229525043,414235,71227,41410660,232640,133,43040877,226878,64282411,244394,31857414,137282,82526,<not supported>,13848,<not supported>,72506548,13018,32353698,2000,47,5903,32162000,3015000
2160567.exe,511319393,758543508,803388,109408,152890099,862519,129,152754762,863045,244259628,353789,140435906,754399,182755,<not supported>,57935,<not supported>,251163222,1263757,141886310,107416,252,406359,119703000,32918000
2219242.exe,502435701,759250541,819896,107848,153533828,938551,129,153344861,935936,244439038,341744,140665244,783431,184364,<not supported>,55465,<not supported>,250182919,1434268,141131978,106690,82,232857,121047000,29011000
2346376.exe,500468827,767167235,819348,111715,154598317,715069,126,154100334,714215,247433143,353253,139667804,815415,185384,<not supported>,55868,<not supported>,252367686,1174951,141220152,106759,60,97444,127548000,21090000
2806108.exe,292259175,338267874,572614,83862,65358088,669732,131,65127486,664271,97792737,290210,53813034,346441,135080,<not supported>,34477,<not supported>,101233988,1471626,54463838,105753,0,213628,58580000,30779000
286654.exe,500370902,765668342,832081,113416,155062087,718344,128,154485406,711067,247102783,327148,140455977,759139,184674,<not supported>,55010,<not supported>,252822380,1143082,141509404,106680,179,102382,128977000,20996000
2920460.exe,509395706,786508119,987469,241431,159459105,1089159,831,161586188,1178711,256788743,1537507,148096432,932521,1184494,<not supported>,112771,<not supported>,268922074,1040672,151285877,108030,13,313266,115227000,31061000
302205.exe,492113734,769909656,819125,117547,157229454,718119,325,154968152,720512,246924920,404783,139565548,588027,188354,<not supported>,69781,<not supported>,251660171,1165378,141812519,107791,0,106294,117049000,29012000
3135280.exe,108123554,223202103,422806,72500,42366247,319532,134,43099467,315864,64032541,214450,32215016,138536,85255,<not supported>,13659,<not supported>,73073821,16210,32651176,2051,274,6858,34201000,1005000
3439806.exe,509367270,767549948,835633,118621,154794908,754447,130,154301754,756651,247169944,354221,140300705,831730,195345,<not supported>,56232,<not supported>,252468123,1404877,141409592,106929,65,181313,120276000,30814000
346060.exe,108168918,223022082,320113,59290,42450953,220079,133,43403634,216448,64346471,220888,32372778,135332,93006,<not supported>,14610,<not supported>,71781554,16452,32467608,1970,48,5768,30077000,1002000
3974796.exe,494017621,764780278,826887,112554,154804655,710775,127,154438814,715591,246840873,354224,139921788,791173,188597,<not supported>,54723,<not supported>,251975425,957290,141537239,106909,364,95204,131828000,15094000
4656783.exe,496874177,768101142,768173,108751,154474995,666284,127,154009330,670331,246319094,363778,139358910,826986,183927,<not supported>,53351,<not supported>,252370180,1269325,141665186,106692,57,11262,117551000,29136000
4925138.exe,106246085,224174621,407323,67204,41386027,274820,134,42504461,269441,62985556,241447,31966032,140240,83986,<not supported>,13528,<not supported>,72745585,13458,32642539,2044,52,6047,33043000,2002000
5013886.exe,321986970,670619435,632503,115195,139302981,480977,324,137333768,467864,218223295,324897,120468411,311941,129191,<not supported>,36508,<not supported>,225122414,35388,121591302,4720,265,10562,91202000,3006000
5293957.exe,502277707,762561838,858667,115835,153503567,922969,127,152697462,916794,241943709,345349,139986347,569703,185959,<not supported>,55295,<not supported>,247773990,1197295,141368889,106784,196,305070,121662000,28153000
640956.exe,499552126,764666709,844150,114601,154798804,927055,129,154362938,929395,246200502,358581,140061766,794927,201650,<not supported>,58608,<not supported>,249388004,1330082,140634671,106576,284,219225,127057000,22009000
668883.exe,506165623,763628423,887592,128773,154203578,925504,128,153813382,923022,245146394,330390,139795651,766202,186790,<not supported>,56911,<not supported>,249570495,1074989,141171497,106747,358,247444,129960000,19993000
81481.exe,504121204,763738126,818706,115626,153548008,919499,128,152996525,914835,243410393,358491,140673362,746977,186669,<not supported>,55873,<not supported>,250752224,1187317,141898524,107191,66,349894,122815000,27958000
