file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2307838.exe,469300619,1238455656,5109040,1546813,201437292,197121,2083,198794316,191583,197075662,12497261,104117562,495523,8828937,<not supported>,48787,<not supported>,208899021,222550,107653250,6219,98,8620,131841000,2996000
2409014.exe,440476863,440881246,6975027,849735,88207392,3900421,8195,88942728,3971531,116731602,7950016,67170414,7869960,3890931,<not supported>,995859,<not supported>,113670010,654683,59436625,88965,82556,149089,1068000,11666000
2451062.exe,1003753526,1757017488,3031494,354103,323822360,1938309,3782,315996384,1732067,313854525,1852830,117253453,3588989,912242,<not supported>,778307,<not supported>,330126348,211255,120189098,29478,47728,97758,251712000,6992000
2516802.exe,412896222,413784163,6086293,780173,87997673,3450899,6227,86122825,3373578,115695719,6667314,60298526,6897889,3642182,<not supported>,729288,<not supported>,102490955,618931,53037540,72440,77735,133883,959000,7328000
2538223.exe,1509550863,2658903662,5792757,2903307,564236207,2606133,18168,564193061,2578321,393216060,7874656,172114939,3420128,3753075,<not supported>,1483004,<not supported>,412947554,1465637,172586735,147699,30715,549080,324549000,3005000
2838507.exe,436234345,1071830567,700235,125423,207722646,1193187,2081,203559433,1165335,202073287,959764,11136263,1088494,164913,<not supported>,567696,<not supported>,207549513,70007,5373637,6448,280,6097,123447000,6968000
3425234.exe,859203643,1439219732,1334817,277688,205453454,1287541,2082,204583567,1288803,301707302,816827,108194189,801794,218410,<not supported>,131016,<not supported>,309501924,29109,106248400,9651,604,13795,254508000,5010000
3760856.exe,869398457,1746288353,1294934,258619,409212648,1405938,2089,404055673,1398495,306049346,1046570,110207206,852510,225601,<not supported>,215162,<not supported>,309241567,32687,105348032,7445,452,14032,252189000,5003000
3881005.exe,857007652,1325258366,1266519,238488,203086701,1315200,1286,203441016,1428335,306955098,996581,111022646,1756680,495513,<not supported>,190058,<not supported>,317015967,82417,107814770,7861,830,15344,247602000,3007000
421866.exe,870544660,1550763108,1345260,220149,305101359,1343008,2085,302491303,1320287,304201099,1148977,109059898,1453482,229825,<not supported>,597138,<not supported>,309484466,50555,106867444,7396,122,13602,252150000,5002000
4782128.exe,868273323,1239102627,1342356,214179,204676947,1323270,2089,204257615,1310649,302561088,862844,107973697,894739,227177,<not supported>,211777,<not supported>,309301729,33626,105480098,7937,535,14745,251008000,5000000
5172847.exe,862581191,1439586816,1331850,221034,304087675,1316692,2093,302698890,1301816,302178940,866905,108162846,852498,225292,<not supported>,217834,<not supported>,310165374,30819,105861448,7840,484,14210,248825000,6995000
5945339.exe,432424089,394431090,6952769,919968,82863737,3684407,7205,86734301,3420853,119135479,6915735,67802861,7378440,2524277,<not supported>,868355,<not supported>,116122083,653045,58818979,76936,95177,156228,4197000,7202000
6012416.exe,983399775,2026743357,8881331,5637000,402498022,555449,98761,400387454,556097,349177150,15601651,332829467,3335528,2544092,<not supported>,6042578,<not supported>,350412447,2217619,335700092,624595,211,361133,147868000,141874000
6086206.exe,428014685,398827812,7189547,1030353,79397278,3849695,8184,82313762,3546773,113342822,7961308,71225409,6925934,2850897,<not supported>,864090,<not supported>,121987177,512651,64877015,67956,97650,161903,5111000,6107000
6111112.exe,434513917,1234781824,696191,150593,296565115,1162292,1105,296547687,1162601,295003083,512875,103999380,433433,131710,<not supported>,48747,<not supported>,309112331,15487,104849840,3650,52,6000,121751000,3991000
6114886.exe,860564943,1532156129,1271900,204769,203634966,1335592,1109,203374787,1338205,302261270,661573,106099735,938104,248893,<not supported>,92183,<not supported>,307036787,39104,104647820,8016,72,13058,251466000,2003000
6677723.exe,866421750,1336970017,1346387,275937,205878070,1317404,2083,204926974,1302166,302769693,819437,107384544,817418,214311,<not supported>,127658,<not supported>,308903632,31378,104919371,7321,389,15197,255163000,3001000
7474778.exe,430197457,400712298,7100954,941798,84317191,3577016,7209,88111069,3368840,118996909,6919119,68643370,7472551,2624203,<not supported>,813379,<not supported>,111525086,587094,56180470,74042,82584,155168,4208000,7224000
8445631.exe,539303840,1529716110,927421,200154,391293517,1928423,1109,391018130,1933308,298528047,708005,7081664,591429,144865,<not supported>,56228,<not supported>,311365902,118744,3618855,4636,176,9930,155784000,2010000
