file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1402105.exe,437810520,406962818,7233480,936684,82465912,3765997,6235,80732502,3635919,114779068,7790031,65872618,7179003,3205701,<not supported>,859529,<not supported>,119796004,538247,61587150,63669,108049,160482,1897000,5282000
171227.exe,464873137,872307324,4950413,1312001,30149432,212403,4039,29591159,204571,203710550,12476681,104696900,659233,8072026,<not supported>,272512,<not supported>,203845519,220336,105268448,97780,193,25658,128801000,6989000
2146464.exe,758122649,1752069987,3338078,862074,207379942,293292,2085,206626398,300049,208875367,13145106,108964803,1199763,4127885,<not supported>,525014,<not supported>,203028045,176884,103382672,57255,72,10160,214953000,4998000
283471.exe,1452123493,1333176856,2424632,337437,206571918,477841,1110,205602821,489239,405960043,6976391,106721698,1303995,774794,<not supported>,170062,<not supported>,403883452,148303,105663947,13928,0,19175,425202000,4001000
3208130.exe,2021373245,4096891612,9882033,5756943,402828046,870508,97789,404349162,854177,351394602,15499047,236476270,5043492,1377915,<not supported>,6127824,<not supported>,352720976,1540523,233412290,566859,111,361912,447949000,146983000
3208532.exe,1557893304,2604116209,13982156,6840046,310590806,819707,99876,310718103,819599,591272938,29997102,265865364,4171534,12183725,<not supported>,6120652,<not supported>,595469872,2046286,259963417,781713,1020,583987,298539000,156758000
385049.exe,196149768,336889076,1624270,131637,27586023,145105,2085,28769866,133391,56594931,6043089,33023083,310254,2079237,<not supported>,97053,<not supported>,64440150,127005,31398715,2821,273,4352,56228000,1004000
511442.exe,904127125,1479961837,5950882,770974,36174226,404446,2084,36915356,413249,100200513,19159593,60658829,936993,9358623,<not supported>,1114039,<not supported>,94411219,251902,56198086,225232,2,11504,259930000,4998000
5441244.exe,1481602229,3243053540,2996763,910022,307207225,491469,2086,306549845,526162,309148808,13361971,110405213,1402650,1571074,<not supported>,202480,<not supported>,305230359,222518,105358238,43637,118,20668,426919000,5998000
5448241.exe,625323682,1769332087,1395170,197699,203705577,272253,2081,200660073,281736,200610269,6395811,102510010,720454,518365,<not supported>,152708,<not supported>,204725945,145679,104993889,6643,0,8505,177669000,4990000
5524738.exe,751168159,1751237457,3337830,856494,205675302,306601,2087,204876969,307991,206270027,12935583,107484979,791236,4267599,<not supported>,180261,<not supported>,203126037,176248,103271560,57213,2,9459,216248000,5005000
5602065.exe,755041427,1751534827,3399804,883279,206745243,301404,2085,206116483,301613,208087864,13189909,108727588,1179694,4191318,<not supported>,498591,<not supported>,203857160,180703,103827427,58432,428,11397,216398000,4986000
5690648.exe,503234063,1247737178,1178798,178724,105019768,216202,1109,104266797,215647,203138047,6561979,102782619,535728,574694,<not supported>,58790,<not supported>,200150775,102603,101729020,26487,175,7558,144764000,3993000
5748937.exe,751678894,1957481631,1545904,260105,204906588,325149,1111,201949719,333791,396166728,6671989,103660877,769593,590540,<not supported>,83053,<not supported>,403944937,123174,103928687,8477,0,9421,219327000,4984000
5770138.exe,635327535,1763382128,1387099,190086,206403567,272046,2085,204564187,263732,203886700,6484507,103197842,757886,559184,<not supported>,186637,<not supported>,202360304,170321,103487835,11329,52,14797,183831000,3996000
5979726.exe,743977811,1641114965,3530275,1006269,205575558,296099,2087,204456012,299544,205411877,13002499,107494464,774828,4437611,<not supported>,183082,<not supported>,203181066,200940,103567070,35867,178,11202,212953000,5998000
6551688.exe,699939167,1410861873,1425281,278193,30474021,303613,1111,30885013,304856,175943675,6551988,32132283,635779,442330,<not supported>,75694,<not supported>,183337697,127965,31871176,6529,2,9459,204327000,0
6835408.exe,804991293,1856139595,3335931,859358,206546103,321899,4034,205397136,321492,206484134,12772802,106490535,899730,3727563,<not supported>,305064,<not supported>,206836064,303982,106654836,17962,155,25067,231429000,3990000
691289.exe,1674457611,2723591061,13719191,6681268,313650853,838122,99788,313092272,836312,595318136,28073847,363588441,4304601,9324394,<not supported>,8132370,<not supported>,588691343,1822574,359481220,904457,50,600360,342164000,147070000
8238023.exe,741674587,1541485918,3406130,880179,105727694,303990,2085,106280046,306348,206652550,12977885,107714887,825737,4373234,<not supported>,194389,<not supported>,203072531,191002,103334103,44825,439,12248,213352000,4006000
