file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1604797.exe,42293917,78000394,395835,140958,11530109,99768,524,15822279,75437,27831419,232658,18745887,64033,37975,<not supported>,15796,<not supported>,40302364,7132,17681435,1079,125,4862,12312000,2052000
166404.exe,133459907,271598278,343217,52208,54040136,116593,129,53324313,117524,87214335,201941,48504307,150402,51565,<not supported>,15127,<not supported>,97807724,7502,50563334,1356,3355,2800,39037000,2001000
1923894.exe,49562340,92751160,355818,83609,16378073,108799,915,16054414,90142,28388846,241642,18147320,138429,38289,<not supported>,71327,<not supported>,37675241,25593,19122749,4612,47,6063,13551000,3871000
217838.exe,252820751,359076005,2081500,382489,69674788,760032,2125,72809125,746121,107182522,1187533,57585306,1414112,386192,<not supported>,164386,<not supported>,108424014,142080,60308896,31094,18161,80270,39573000,3044000
2767461.exe,136935221,273765761,415254,98883,53632783,117223,518,53095938,116929,85130555,310955,50181531,140534,51908,<not supported>,19822,<not supported>,100615817,7408,51960527,1631,997,2640,38922000,2994000
3630111.exe,46151262,89754427,360441,86436,13415423,119389,330,16957799,92584,28485980,187548,17748361,72506,37577,<not supported>,8933,<not supported>,37945896,3356,17310032,1078,44,3861,14946000,1067000
3868191.exe,220487137,204404975,962738,420490,44599894,376950,3259,49401367,360555,78247154,6567152,40382764,393367,147102,<not supported>,169461,<not supported>,87384728,95015,34924945,31819,16,42439,55006000,9822000
3876123.exe,46969543,90130236,371207,84201,14055586,117918,328,16928425,89691,28215791,181789,17619779,65019,34683,<not supported>,8695,<not supported>,38037767,3606,18024123,1230,34,3671,15590000,974000
4061439.exe,131059231,271924543,412306,111490,52881084,118809,519,53759184,212880,90216413,526696,53033982,213097,180461,<not supported>,42168,<not supported>,105941932,10568,51983154,1580,1666,3114,40178000,1004000
4246029.exe,54122522,110048933,367284,94089,15709023,112349,914,14444161,108965,24029852,306712,16962942,245308,39816,<not supported>,11831,<not supported>,41593631,3586,20195816,1133,11,2329,13728000,4903000
4264435.exe,271662828,311841777,1056139,361421,63694374,417143,2867,63507986,398695,86336706,9277673,39566204,452130,365168,<not supported>,158277,<not supported>,99647074,282988,40673184,66564,0,17754,72689000,9957000
4294775.exe,130933666,269259164,383462,74950,53531161,116900,322,52722405,118566,85291925,242145,49217218,145912,52192,<not supported>,16799,<not supported>,99133750,7027,51399876,1398,0,2595,38707000,1985000
4386985.exe,45517069,83657195,359620,73102,14183126,110113,522,18214020,85629,30120500,191823,17733308,106459,33255,<not supported>,37116,<not supported>,36740944,14415,16229104,3742,56,4905,14456000,1032000
4806011.exe,52190331,97664620,313347,98826,12929969,115519,522,14162542,90252,25578308,223735,16923210,67030,35374,<not supported>,10127,<not supported>,39014736,3618,19042837,1506,68,3713,14331000,2047000
4823473.exe,132015954,270851008,390039,78627,53562124,119400,517,53063486,114112,86266346,305968,49818994,215492,52080,<not supported>,42853,<not supported>,99205392,15377,51333088,4088,1070,4352,38057000,3004000
5045851.exe,47229355,91572262,317889,62893,14733071,120993,133,16204641,92342,27391851,144535,16600142,57832,31293,<not supported>,6329,<not supported>,36267221,3353,17699384,1032,24,3733,13917000,1988000
5606913.exe,44879460,87653615,366911,115525,12501988,120821,523,16014730,87829,27897376,230720,18248705,60765,36815,<not supported>,10711,<not supported>,39687956,3608,17958276,1510,38,3460,14248000,2035000
7148062.exe,57408582,110044117,289314,54784,19830074,110813,132,19903610,105561,32016415,166651,18664711,70588,33969,<not supported>,7364,<not supported>,42664471,3773,19091979,727,266,2574,16655000,1959000
7611471.exe,131172920,266663009,373840,103077,51636824,121003,519,51414760,117233,87318747,271201,50268532,132448,51359,<not supported>,17791,<not supported>,101499462,6811,51960100,1648,1771,4516,36132000,2007000
8340073.exe,130946296,277007368,394477,98650,52891454,119192,519,52149305,128595,84156820,363262,49117680,176291,60622,<not supported>,21021,<not supported>,101410292,7401,52414047,1482,1770,2907,39635000,1981000
