file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1357465.exe,227815259,449462532,556339,111881,93583257,754274,872,93824879,673523,153406730,362164,75129041,353310,112693,<not supported>,64982,<not supported>,170338294,30854,75734871,5371,139,13865,63217000,3010000
1803796.exe,130223388,235995199,474694,163235,42462396,664911,2141,38700982,619178,62583290,1064568,29864550,347764,114229,<not supported>,139711,<not supported>,82635991,10412,31797775,3892,0,2515,36899000,4099000
2006045.exe,73187886,125745835,330188,70534,25218172,759491,625,25406166,609520,41185167,277511,20301825,172508,82503,<not supported>,40061,<not supported>,66937872,17741,25114658,3554,0,5994,23589000,1025000
2358896.exe,41033417,45539960,412659,114540,12483939,288303,894,12450152,409735,15444181,319550,3705721,120648,29912,<not supported>,27957,<not supported>,16367265,22661,3539217,2641,182,11995,10835000,3940000
321299.exe,73053085,112160228,331450,70973,19132357,896744,875,19893259,708677,37954584,270864,19523075,176604,86870,<not supported>,39009,<not supported>,65087305,15608,24565057,3746,6,10133,23800000,991000
3644759.exe,42748752,49750134,481429,143802,13873852,351894,452,13842349,462999,20529723,270689,7254091,65235,23311,<not supported>,5371,<not supported>,23085232,6301,7240864,1084,75,4118,11106000,3029000
3648700.exe,197863645,369706586,504858,84121,76245681,380454,372,78355753,166806,146910259,257081,70708635,277766,80436,<not supported>,40849,<not supported>,150561148,16073,60974372,2935,14,6479,56064000,2002000
4162787.exe,221916269,384666836,725895,256174,79298892,738911,4321,79858733,681570,137431709,718965,66041975,443223,147326,<not supported>,90556,<not supported>,166246137,33873,73841481,9941,248,43040,60848000,6982000
4310645.exe,97925382,211536765,388090,88360,41495241,156844,609,41031344,299442,67347750,269819,28239101,221811,88741,<not supported>,41269,<not supported>,67923105,23237,30099718,4595,62,8140,28036000,3003000
4359088.exe,42618580,34542213,410965,93572,9782470,213413,895,10275000,368942,12494761,275840,4935479,137911,35350,<not supported>,29458,<not supported>,12791005,21781,5376700,3661,122,14302,9844000,2953000
4871001.exe,117072530,217054942,478420,116298,44588219,303415,1600,45987945,150003,76965960,540052,37251950,425012,94175,<not supported>,219626,<not supported>,74708227,39524,28495000,3399,89,6859,32170000,5026000
5166283.exe,103630024,168251579,690246,283867,29775571,581809,6001,28150430,672846,41069045,1711113,21906196,358950,160392,<not supported>,295584,<not supported>,52051294,159710,25087592,22523,68,32135,22301000,11635000
5724538.exe,63761102,113196858,288562,70769,18908171,605001,384,20059210,452754,41726743,268494,21213480,88281,64769,<not supported>,12919,<not supported>,64939651,6552,22460118,1047,0,1625,19590000,2938000
6063773.exe,65500779,132007559,291649,73891,24784664,356200,379,24655129,358222,31574791,335918,20751458,91285,25530,<not supported>,7456,<not supported>,41223723,2373,23058635,560,2,53831,18380000,1021000
6637031.exe,140505527,281767213,473401,114575,56784087,694406,2073,54170515,771947,79875642,617258,39895249,399978,109008,<not supported>,217032,<not supported>,81159830,65959,44984545,6926,251,18526,39877000,3987000
6996922.exe,96284679,214999190,385444,74917,42447634,366850,875,40708948,508085,67018050,274272,24809168,224828,84035,<not supported>,54396,<not supported>,71367713,30429,31961865,4313,60,6106,30404000,1013000
7607475.exe,209277123,406863080,462572,92645,79056809,715973,442,77537926,587875,141273189,369248,66715805,377434,113922,<not supported>,26671,<not supported>,164550207,12622,71711787,2137,2,4002,61818000,2842000
7632599.exe,87444523,155695973,553562,226792,24970791,603801,1375,25694436,680225,55098674,352422,24808466,133471,116340,<not supported>,16966,<not supported>,71930877,17565,27358106,4189,3,25218,23432000,5858000
7983452.exe,127350414,217951486,553750,191366,42532981,795535,3087,41624921,783282,61754835,799894,30361671,300578,104956,<not supported>,148156,<not supported>,68939112,72874,31863561,14735,424,30885,34720000,5952000
8307961.exe,87443206,153852307,328193,61367,29588808,626043,178,29810626,680318,44835725,178687,15407949,124222,63719,<not supported>,13325,<not supported>,55068946,13950,21140579,1111,308,2777,27350000,1012000
