file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1374738.exe,215934560,386884748,702891,165600,83102996,2875968,522,84757117,3012315,109407716,698765,44018839,401388,199102,<not supported>,95094,<not supported>,104346766,26925,44364432,3570,33,7606,62746000,6971000
2951063.exe,217123104,371798774,540976,142584,72510978,3727290,915,71841265,3737358,93903654,995197,45536211,263407,197118,<not supported>,30787,<not supported>,127371190,21120,51217519,3158,0,5350,59960000,3997000
2961600.exe,219785110,388317255,576281,126349,78915878,3393645,914,78526976,3392188,104258641,987598,45680499,251686,193711,<not supported>,97475,<not supported>,113703151,34432,46562293,8353,0,11627,60913000,2995000
3122929.exe,631844127,1237544629,1160991,150971,259968983,4567200,1002,258516057,4545453,404531498,824414,221752234,831692,339447,<not supported>,148257,<not supported>,439090622,67393,230805125,13554,61,18951,177381000,6975000
3698143.exe,216798465,397987580,565685,133453,80563061,3341137,526,77453680,3582225,98846783,634515,40261743,284894,172829,<not supported>,32079,<not supported>,115291583,25851,49717471,2645,0,5064,63409000,4953000
4488347.exe,223768016,397228296,670218,125882,83811819,3274127,1009,81634257,3518267,104757754,710798,41716698,377769,208816,<not supported>,87614,<not supported>,113637062,41082,49820666,12695,239,11687,66646000,2019000
4622641.exe,646000715,1259553385,1340438,244453,268616093,3195662,1906,268995046,3393012,424781279,1096714,220604213,902444,345903,<not supported>,183035,<not supported>,412281057,82602,219937800,17859,538,26919,188894000,1998000
533881.exe,649579633,1283549556,1230381,251902,268343221,4104751,518,263868866,4395773,402922640,808994,212658453,641633,288954,<not supported>,74862,<not supported>,431087273,45364,230105978,6466,257,15477,183976000,2999000
552105.exe,214125404,357067209,618031,149070,75366797,3760305,522,75843757,3772456,101450864,821902,51098527,502552,205892,<not supported>,58403,<not supported>,125481351,21427,49942392,2371,0,5125,61669000,1010000
5722253.exe,794634732,660539152,7284735,2130205,146824675,7038996,5018,146328701,6460931,191764247,10308016,80453088,1527978,6192341,<not supported>,462701,<not supported>,201987555,2626382,79188045,78562,21085,48183,218329000,15022000
5840366.exe,642882499,1258137117,1147837,196738,267633117,3278969,909,266020319,3721160,414953340,1111624,214672047,885521,335424,<not supported>,128638,<not supported>,413047145,65146,220234007,11147,242,16132,188120000,2001000
5842855.exe,642761308,1259274174,1369072,237138,267923574,3274431,1905,265855935,3722371,420046483,1149665,218362118,937198,407119,<not supported>,184019,<not supported>,417057020,77714,223474414,17661,308,29877,185900000,3997000
6024175.exe,220656908,400644614,565358,130407,79364552,3539560,523,76564025,3624985,97064415,618541,40894745,249193,170057,<not supported>,31417,<not supported>,119460077,22782,50450534,2516,0,5527,65294000,2009000
6028032.exe,631135745,1270559047,1239032,184153,264953644,4113987,1005,261330188,4346159,406085108,837666,214395149,841485,327344,<not supported>,128261,<not supported>,431694432,68024,230042890,15989,49,17859,182623000,3991000
6073943.exe,633800534,1258227622,1164007,251240,260434726,4287836,908,257427283,4414427,402466435,1258643,215403730,672255,300340,<not supported>,79334,<not supported>,435504940,42586,228988805,6917,0,13741,184177000,1991000
6487463.exe,637774382,1264105938,1113190,209534,261532967,4071493,910,258092700,4352351,402013144,1259285,212320703,781265,306508,<not supported>,80265,<not supported>,433923018,48250,229699047,7760,0,13626,182613000,4013000
6818440.exe,639474782,1263787844,1128942,198844,269266264,3495841,518,264622915,3924353,410936923,748191,212087644,640291,285174,<not supported>,74276,<not supported>,416037143,46471,222819876,7014,15,13304,189271000,1001000
6890460.exe,239968989,390563872,955538,236701,83748344,2927831,3085,83325055,2781677,117971633,1268388,51680730,492294,263887,<not supported>,139461,<not supported>,113236046,63664,44442224,14827,181,14169,67741000,4980000
772253.exe,469720945,492639673,5330184,994329,112991822,2200097,2673,111613383,2717188,152068449,7242556,58493052,867269,4151978,<not supported>,264094,<not supported>,144362198,1172145,56777661,59538,963,43511,136606000,5022000
8036296.exe,635050993,1263202950,1074250,174938,268604983,3384279,519,264650315,3848722,410593749,759836,211810975,788328,290928,<not supported>,96753,<not supported>,416054106,54542,222542016,8907,196,14962,187372000,2003000
