file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1358987.exe,78750369,163694776,291975,67147,25211954,100313,1172,24429218,95219,36556567,525074,24121465,298356,196880,<not supported>,68994,<not supported>,44577234,13536,28240656,1201,0,1777,21396000,6113000
2432135.exe,77520239,172416539,274908,89717,26282581,335619,2847,22929400,277005,29822314,884907,20678247,313155,686554,<not supported>,253476,<not supported>,42042161,44317,28977987,982,312046,1961,20283000,5070000
3260092.exe,246550993,257024629,949638,248731,47815885,561573,1754,49497749,669163,77512477,989859,51020076,1067043,457610,<not supported>,119575,<not supported>,73366402,1148899,45393995,105540,8,4013,45388000,25215000
3609782.exe,68278780,167574588,330357,106075,24028968,98927,950,23128824,100309,35467209,488354,24026962,139835,27147,<not supported>,8654,<not supported>,51555962,4346,28839761,863,0,1715,17648000,4902000
3645649.exe,242731385,225865931,572141,111329,40004349,541478,1629,40163038,516213,63068913,651028,44157860,343798,127925,<not supported>,100246,<not supported>,63986675,1156739,41794540,109973,107825,37852,38168000,35155000
4263023.exe,236851772,229694704,490133,100760,40965577,337849,1179,40992027,337446,65031851,516013,44335583,326826,91504,<not supported>,58170,<not supported>,64919633,970682,42376292,109222,117,8817,43903000,28936000
5372036.exe,288999420,256255854,752056,183873,46380520,580435,6312,48218654,555398,70224998,1592332,49260967,501420,1430646,<not supported>,687150,<not supported>,70916084,1012928,51925977,148577,621,397179,45099000,42092000
5633224.exe,208848323,248636745,781341,267262,51629460,522774,2089,52082754,534950,68727753,8381724,30022262,363451,92942,<not supported>,118036,<not supported>,82233280,90389,34072396,9537,285059,12477,56080000,6008000
5940692.exe,74421814,161505853,340721,118671,23076143,102489,1174,22808539,103654,33687618,545170,23673502,138578,26511,<not supported>,8367,<not supported>,48558341,6252,28432650,1038,0,1658,18397000,3873000
6225030.exe,252092968,238890892,587762,111770,42364051,341043,1040,41829369,334215,64766135,502262,44827154,305564,103678,<not supported>,29025,<not supported>,68351515,852606,45278592,110062,263,52610,44920000,29946000
6620990.exe,69262439,157633269,330985,84791,22013859,242170,1272,20018450,227920,29205858,648075,19362254,257666,63239,<not supported>,36356,<not supported>,45663229,4555,25677591,864,129729,143301,18009000,4002000
6742873.exe,255524120,244598144,586194,108261,43438465,354177,1265,43013512,343626,66000560,654326,45679968,479534,99086,<not supported>,87163,<not supported>,69158520,1047720,45700111,110491,306,19616,57897000,17968000
6908878.exe,69558674,167551064,328263,109802,24569390,97734,1178,23035510,100170,35664863,543869,23343075,158891,72513,<not supported>,50752,<not supported>,50154997,5712,28632580,877,0,1786,19690000,2812000
7442336.exe,243233908,220305196,517506,160803,39971298,516099,1176,40043993,514617,63270230,491919,43030592,257137,185090,<not supported>,28004,<not supported>,62074453,1015492,40823503,107634,71200,246181,53380000,18129000
7738068.exe,242809614,240805157,532113,167062,42903642,334145,1547,43511427,335533,67714198,554048,47330292,333319,225455,<not supported>,29528,<not supported>,69819269,1010167,45460367,109485,161,5868,50689000,21866000
8036932.exe,241972111,223137449,619546,160353,40366499,528259,1367,40401494,523056,62118082,563046,42035641,330401,89458,<not supported>,27842,<not supported>,63142554,1204416,41314530,108996,106759,205707,45847000,28904000
8122852.exe,64231782,131223202,381836,136708,18152188,232382,996,18224625,230052,29839241,431001,22529674,99818,20230,<not supported>,7286,<not supported>,43758654,5226,24191262,807,131104,3726,17491000,1028000
8193334.exe,231200765,222291268,489285,153159,40405162,334232,951,40451766,330038,63580586,446327,42313626,288430,187764,<not supported>,27443,<not supported>,63257066,1039615,41044448,107903,2109,5048,47400000,22187000
8322422.exe,63284503,131949675,407860,151873,18341671,203180,1377,17473813,204412,29056732,613996,23001520,129773,52143,<not supported>,7329,<not supported>,46389006,3520,26074021,699,292033,2070,14106000,5038000
8430040.exe,249048029,247040254,734195,206054,43864507,358391,1725,43375100,339577,66681880,607003,46233088,344172,143668,<not supported>,43799,<not supported>,69233446,1030926,45322434,108459,273,12556,44540000,31672000
