file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1191212.exe,6633590,1608868130,980343475,8180523,41652,582769,2641292,2915891,675426501,3863206,676455203,3854438,3774263,17659244,2422741777,120400,1597195360,213540,979263457,41093,58623,190494,5033672955,673476406,605836000,66981000,746615389
1315068.exe,6097284,773426261,241526690,4316861,35406,218350,1309967,1464939,332042196,4119323,333342604,4170711,3689689,7933188,919416160,160092,774881520,108296,243137045,18303,47737,109027,2242144807,248523995,213179000,35029000,262794088
1317833.exe,13488102,829005927,264929511,7482105,52427,283507,2780217,2957986,327030082,4540149,326652133,4544699,7056888,12562608,1142955657,305640,848165617,253071,261759327,36469,41322,219096,2336311442,308661673,238235000,70069000,322849834
1322710.exe,5195042,2519651712,1529113946,6686324,56324,528223,1514146,2074069,942278417,5670070,941653171,5654000,4083815,15476755,2891549216,134665,2456152248,200041,1504148675,18358,37851,126857,7826360132,781904240,751455000,30018000,796021429
1398048.exe,11392027,2947641949,1804757682,9329385,127817,907120,2910632,3598822,1109860593,4482627,1115788894,4478997,7211017,22162111,3602438223,208617,2966544711,313914,1824822564,36511,55854,237926,8855053939,974812421,912377000,61957000,989220925
1603427.exe,3878525,1447136568,868284489,5725590,29104,417722,1509019,1721950,586311715,3730350,585002812,3800073,2091034,12532040,2067282906,82243,1452565753,109691,874651871,22777,125123,154400,4417632726,558115049,523713000,33981000,572463325
1753961.exe,13569106,888851518,390675825,7901703,53248,337984,2795023,2995796,366795252,6097092,366112920,6112659,7116669,13345747,1312669845,285451,896216098,256312,384844038,36465,47322,102936,2470455938,354053350,283655000,69915000,368469645
1852062.exe,8255594,1767734358,1036315347,9937062,52618,490307,2815453,3195493,705339532,4108726,705117802,4117431,6992529,17204339,2465017596,344503,1748339690,208896,1036489869,36469,97813,251517,5102196310,664770301,592359000,71922000,679067726
1911734.exe,45608708,1746826552,871966420,7650456,391349,9032015,3122035,3730638,698614734,5581849,697567678,5589607,10471908,63583957,2238933293,3957676,1706126483,295901,853847575,50977,59343,344436,5093932929,606633954,537138000,69017000,621024961
192319.exe,6166010,796191790,527787224,5047766,30712,246113,1331407,1521861,576111079,947955,573128261,959172,3580237,8875395,1175363512,158008,801845010,106719,534600689,18303,28236,64427,2896546196,318770737,284291000,34034000,332949505
