file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1267787.exe,1354845,685192015,451953417,2782085,32995,304762,229180,272608,362106743,846086,368011145,855225,210376,4682897,848586007,30954,690772592,8133,454462800,1938,12885,31531,2030202139,257800387,245300000,11917000,324300278
1327269.exe,11819537,846067928,621689989,4736581,242879,5144098,444848,1295933,448021805,1261539,447591464,1255127,1867083,23809076,1549568700,68626,842169032,34802,622388961,6383,34585,49113,2517804833,418301214,406973000,10999000,432618765
1343486.exe,1461053,641437202,448350314,2411106,33266,231505,58731,175492,381609793,800422,382712185,821428,211311,4360228,849577154,28634,668085788,13951,455776256,1938,17133,31909,1906169879,229774262,224478000,4988000,243912343
1414577.exe,806014,803080613,703905807,3280254,38158,329547,50332,204816,432289301,383000,432746033,393426,145882,5447651,1390290813,39623,818431308,9261,704210251,1041,12444,10801,2487215161,375189955,373797000,1002000,389410112
1417709.exe,24235739,1729899152,1353510089,7508061,194327,2261639,388866,701783,898819363,3754562,897510999,3719917,1639422,19306657,3049536265,93872,1733879613,52245,1353939566,5698,49705,49024,5176181365,822498838,818038000,4000000,836727493
1447707.exe,1105747,373144811,283117095,1384394,26235,173822,199656,221653,219462568,313081,227897429,305121,230566,3014930,530990927,16802,382934104,1841,283683759,913,5639,8315,1239680511,143517839,139122000,4003000,157898042
1526865.exe,23017760,1481317463,1132033128,7877813,550826,1438737,1170788,2156275,754632885,3163927,762167719,3183393,5471231,19952952,2634728907,122276,1497317737,71845,1145559087,13316,54716,105896,4461240081,711059723,693621000,17015000,725245332
1848211.exe,589000,546981402,333975334,1717846,31002,198526,14211,74452,290301053,690972,290107999,709166,96966,2561168,637922897,17574,537715199,1563,342111043,520,5552,17822,1576031208,173139916,171871000,999000,187546725
2149463.exe,1450772,662696025,463239085,2483013,33229,243133,38879,180004,391704936,806068,391281963,813808,144399,4302964,874816429,27510,677546121,12594,469796094,1939,16336,33200,1956310371,235684249,229373000,5983000,250158894
2257128.exe,2386960,436085258,327300224,1971541,36503,218256,65778,279401,243675999,369935,245236626,355602,358160,4192976,628256430,23023,457404024,17041,323403736,3752,11150,26309,1364651182,169705096,161362000,8018000,183748208
230934.exe,1079810,570880598,364162551,1903187,32799,237086,100738,126678,304833323,780944,304113960,754883,140202,3848261,697490303,24183,574796349,14255,361473301,1900,8538,27314,1645150767,189160886,185828000,2997000,203450344
2369399.exe,2167948,444129466,333208042,1936749,38238,228377,68111,284062,246375744,368483,248139622,357629,322528,4168771,643970258,21630,460672327,16682,332406436,3753,43651,25668,1365943387,174122720,166785000,7033000,188219839
2478892.exe,849566,605539296,398887366,1775178,29798,210875,214987,162948,352238997,821759,350702107,777227,241576,4072945,750420551,19646,616029927,2113,406057378,911,6083,13985,1794781096,202850869,200433000,1994000,217197013
