file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
4267692.exe,242349,266908299,140985491,1399565,26396,146952,10823,53712,166982066,577844,168023521,589228,77579,2010921,518518177,116873,271610773,1271,143427522,130,513890,9246,827701331,142928755,108703000,33907000,157339017
4483111.exe,233071,266469779,140873717,1365249,27362,145206,8971,65003,167227656,507314,167766102,501105,77349,1970630,515170896,115445,271694909,1045,143622359,129,308736,159460,825201523,138749439,106587000,31876000,152959779
4548804.exe,218979,268079109,141676662,1378934,26959,147531,11303,54494,168819540,496063,168537827,504523,82471,2056546,525620527,117237,270548000,1278,143453376,129,409884,409280,827383277,142512521,118207000,24042000,156727985
4597164.exe,212985,270431689,142901129,1350520,26229,141971,12664,64581,166175027,508309,167238947,504788,100809,2028966,514464713,115897,273759767,1082,145127668,131,309385,115389,832001009,139282288,103990000,34996000,153542579
4910075.exe,319896,278495995,145075610,1452948,25614,146130,21137,67788,160304218,562274,162876836,564233,105129,2113809,522527800,113039,284045396,2279,152397920,324,290636,363276,870008180,141682124,119248000,22046000,156021516
4955342.exe,236007,269774116,142355253,1388918,27885,148387,9353,53791,168891247,715795,169132946,728445,108213,2087380,530590309,116755,271891995,1351,143809715,128,205563,160886,830291176,143363955,113022000,30005000,157601048
5011099.exe,136726,67914863,28929004,491286,20949,83535,1653,17229,49786382,24399,49695760,23142,61040,476141,95286942,3390,73557555,246,31708718,136,2439,6373,252890056,25583288,25303000,0,39791229
5210278.exe,233909,261613439,138697746,1357625,25803,141473,9019,56302,163590802,512282,163800947,510201,109785,2046662,510399838,117184,266434897,1112,141860874,128,105466,114795,814035994,140569050,110186000,30050000,154994887
5408902.exe,300402,267724763,142424216,1372357,27185,147457,12031,56484,169291899,564758,169361431,571094,76478,2010965,526336519,115906,269091069,1265,143439309,129,305536,113341,829996794,142772671,117422000,25090000,156991068
5585521.exe,177907,255091585,130512017,947945,23752,115759,5250,30713,154272164,296555,153796706,298578,84038,1306341,289418390,10701,259045847,820,139437866,327,4956,7520,782468114,77796758,74424000,2976000,91959543
559559.exe,161590,66936312,29818320,472856,20699,81469,2262,17184,52733938,38352,53036653,33006,85862,580623,100192969,4602,76895536,215,33717650,135,2987,2417,266947237,26481339,25105000,1004000,40771431
579108.exe,173205,74524476,32022241,655654,20780,93407,5312,32840,49868294,55393,48394418,50056,87828,933246,90202188,5892,70198097,414,31853025,135,2844,3089,268213638,50939051,47894000,1995000,64943349
580014.exe,217341,264705985,140745092,1389983,27092,142020,12752,61471,168696266,606477,167796197,599533,116885,2026180,520384195,116404,268421152,1114,143884041,129,105341,216488,827004850,140436744,115128000,25027000,154601487
5856149.exe,217059,268882150,141897805,1369736,26398,142229,9012,53857,169339960,497025,168530088,515410,129229,2104411,526886969,117963,272516387,1398,144806557,129,308880,334658,830682598,141696899,107249000,34079000,156121747
5857120.exe,217974,261248375,139070214,1394692,28480,147292,8938,58268,164788606,511548,165141865,505823,78830,2006380,517269783,116166,265313493,1046,142291713,129,308954,390104,809076932,139514277,99123000,40050000,153652709
5860054.exe,149516,67319178,29309759,479781,20597,81122,3494,15320,52743352,28890,52747489,26590,50581,530948,102765517,3644,77209206,224,32932448,138,2439,5133,269406141,27346042,24056000,3007000,41337748
5904708.exe,220538,268457464,141468469,1414457,27638,143186,9196,52665,168889184,507185,168446650,515836,86404,1958964,523431386,116537,271768576,1286,144175604,130,309066,345941,828277635,141793970,107380000,34120000,155906042
5934509.exe,133427,69393937,29653941,482734,21105,83225,3191,15751,53278802,27328,53461427,26077,52160,511901,99139597,3847,77264875,217,33581228,135,2224,3062,268497040,26789720,24404000,2033000,41002374
6138905.exe,144103,68119489,28735536,532216,23631,85658,2341,13137,50605673,22281,50616800,21600,47074,466077,96178304,3978,74745481,215,32452082,135,2061,4777,255478717,26581489,25266000,1010000,40825150
6139086.exe,237080,266849562,140926641,1397854,28142,144560,10662,56373,167729983,513599,168020534,505276,120603,2026856,520796954,116836,271913102,1104,143884446,130,309407,209294,827236875,140285322,111922000,27980000,154340300
618530.exe,186321,97767188,45677763,1011083,24257,116405,7500,53726,65770470,285953,65913863,280533,88451,1495961,347448266,111656,99450025,696,46267227,135,309125,329596,342163957,93694834,63250000,30119000,107994049
6317098.exe,269575,267655753,141526733,1433916,27348,151850,12864,56781,167803979,609936,168181268,607380,79672,2127662,530614066,117789,270422614,1355,142674399,128,307079,403949,820241749,145018194,120767000,23953000,159384792
6801844.exe,224461,266513203,142455367,1407390,27702,148059,9126,54969,169116725,532989,169231420,541589,78186,2016120,525990028,117052,269714849,1235,144494738,131,309022,413592,831789065,142547933,103108000,39041000,156869311
6967734.exe,221765,266635557,140832460,1372288,27989,143455,9297,52064,168516110,496426,167590287,506930,85607,1992034,524554549,116623,270605673,1248,143586438,129,308910,425785,826474051,141548591,110425000,30839000,156012326
6977351.exe,219745,268018949,141648346,1387824,28087,146365,9084,53656,167636365,576260,168113477,571282,79477,1999552,518974014,116655,272405337,1082,144303346,130,308982,118120,829271446,139973091,117565000,22106000,154103984
6984030.exe,198396,98470288,45861718,1021017,24655,122261,5876,39131,66285064,262435,66252977,262240,59980,1207843,339179434,111051,100334766,666,46656103,136,310952,189214,344023866,91516279,58080000,33046000,105885369
7514518.exe,220040,268110168,140736234,1402470,27057,144188,9067,53695,169276439,494968,169430710,514892,124508,2152547,526832937,118096,271271911,1388,143286553,128,308929,375969,827117598,142310973,115956000,25990000,156598850
7693072.exe,192584,93895933,44263505,975356,24552,123604,9939,43401,64859737,268646,64854457,268915,79234,1312598,345460163,112309,95685199,747,45010440,133,310153,402309,331250339,92801765,63662000,28847000,107146754
7841352.exe,278593,270135695,143004244,1445200,39547,161805,12660,52626,168789981,515080,167506106,519000,99299,2005401,523900238,116202,271409131,1253,144824072,127,309154,391317,830402764,141443736,112984000,27996000,155613136
796521.exe,229376,268264129,141678130,1359396,28514,141442,10372,56945,166864254,544617,166695513,536015,101719,2053447,518937700,115732,270778577,1113,143705366,128,105108,271422,825738726,140347652,105025000,35008000,154319852
8026156.exe,221082,97326144,45247842,1017885,24421,121455,7525,46621,64431986,274695,64770802,270189,64097,1388966,344559261,111137,97996647,723,45431269,136,309284,373624,337462917,93660681,55590000,37722000,108010247
8048609.exe,139825,66178465,28525329,461751,20744,84177,1737,11357,50396326,22521,50447637,21538,46824,463852,95830995,3320,73328218,214,31454494,137,2455,5236,249704286,25727962,23502000,1958000,39944867
8130003.exe,225787,268337122,140863215,1434633,29857,149253,9095,55521,168682669,509396,168155096,520897,169072,2198329,528414232,116958,272593724,1205,144553855,129,309487,355227,828495869,141487785,105304000,35763000,155783112
8172060.exe,207958,66616422,29274762,460813,19421,80844,7410,21376,48582033,30390,49071016,28649,73792,517914,97550981,3074,73382052,223,31704093,133,2189,5656,250987483,26572375,25210000,1008000,40900055
8194304.exe,258897,267805808,141361362,1399878,27699,144260,9025,55372,165704672,551045,166816258,549169,89243,1986149,515561470,116000,271965968,1135,143628268,128,105083,211927,825003632,139814987,108624000,30893000,154167084
8453236.exe,277842,267275525,141201453,1360659,28198,145173,9773,55565,166285057,567106,167272616,565344,79941,1993529,518140177,116124,271919081,1103,143446382,129,308457,210103,824315569,140438020,108109000,32032000,154659399
