file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
549722.exe,534813,222412238,132814241,1211801,31548,162812,41855,84636,138069587,2772456,137189241,2852171,164658,2010150,422590108,12419,241946749,2520,134175944,523,3773,6461,645207466,114037741,108752000,4988000,128431705
5569370.exe,705559,542831947,298429145,2036692,60499,249289,14976,82861,327733482,3257967,327579131,3340260,170593,3077100,732864030,21539,544550800,1680,306538231,519,7796,19752,1506470203,200003059,197208000,1992000,214508426
5747289.exe,724729,688749644,433763672,2366502,40599,251246,17153,102038,404061022,3318513,404137565,3332022,137823,3872093,960974694,27156,718676390,2180,441183998,522,9654,18710,2014031453,260730637,259456000,1001000,274917503
5879064.exe,1003671,546365916,296778053,1972295,40023,232019,15645,85667,298960388,3985626,299187128,3928849,213081,3537553,739959175,28608,561616235,6167,316888152,909,6253,18744,1568111082,199710710,194411000,4984000,213981173
5879463.exe,602901,227157786,133297587,1256080,34363,165175,40363,84182,138092059,2763795,137217611,2850168,173970,2030269,429365732,12639,244669006,3302,135513463,525,6141,7305,658182241,113841707,110501000,3013000,128342657
5885275.exe,569641,229593893,135718127,1311997,31829,165717,38894,88312,136176285,2763942,136836426,2844791,186508,2086843,423026919,13074,247615901,3316,134859576,523,5122,7452,662186767,114918334,112612000,2010000,128997257
6024714.exe,6085417,871530643,583924387,4574066,439539,3074694,193665,414039,501212850,5035368,501138083,4984681,2016300,16012220,1533349239,277846,890810565,16986,593787985,2669,18560,33487,2607316707,413995089,409654000,3996000,428194596
6049676.exe,1109834,696391892,432735816,2349480,41967,265894,22503,112666,396950351,3508803,399943763,3523494,177028,4323711,957746008,26424,728856154,2526,444377444,910,9124,17665,2042006027,262269681,259902000,2006000,276596043
6068580.exe,568933,548364224,299646343,1973778,40599,226165,15925,78844,322026798,3582599,311781494,3672704,103436,3019958,722273540,19570,539687172,1596,301956874,519,8437,22099,1526658014,194822229,193475000,1002000,209047832
6077826.exe,644788,690507686,436564191,2249631,38952,248450,19543,101290,399819649,3369134,399940076,3507614,141379,3826156,950342622,25779,701610127,2376,431954823,521,9984,17967,1999044866,257547637,256287000,1001000,271671890
6082113.exe,1091897,525246448,384752710,2203702,38470,255964,21511,105898,279348347,3581531,280652992,3592155,176096,4232315,900675750,24251,560385340,2029,392806959,915,6911,10887,1571868158,243079186,239770000,2997000,257481306
6124881.exe,536030,225300036,131661252,1233201,32331,163541,41353,94226,138413998,2847763,136941182,2913540,194742,2096480,421870489,12267,242979774,3050,135520716,524,4348,8623,655050046,113566353,113268000,0,127798932
6178134.exe,676564,691485702,440625569,2216546,38675,242130,18634,104653,398113271,3706234,390484407,3925039,158970,4030627,939867776,29256,693607949,5801,434633956,521,10848,19838,1999816769,255012605,251644000,2995000,269278380
6322015.exe,617881,545950313,300260840,1978183,39048,221580,24846,154856,322087044,3566372,312203517,3660951,152841,3131888,722439891,19132,540222803,1622,301651187,518,7955,19738,1521397465,195086632,190565000,3990000,209431307
6467813.exe,538054,225003889,151408883,2493376,52001,440934,41644,465799,185745722,3685330,171385213,3507928,275538,4531342,469623526,17163,239682759,3555,156139523,522,7177,11142,799164347,120158819,116729000,3018000,134670102
6585390.exe,490864,226663153,135388543,1268193,29642,159831,10714,59424,139366856,2725201,139428338,2798752,128400,2054686,423825320,11539,247476562,1005,132864138,524,4515,5347,653527517,115257059,113009000,2018000,129539317
6612008.exe,976019,395899458,261644419,1758712,39527,224895,52003,81688,210152590,3068479,210237388,3064990,169207,3332737,641221474,18610,408793561,1805,271785813,915,6225,4316,1192343213,176601021,169328000,6972000,190963231
6616216.exe,1534061,690165756,435756607,2742917,50586,332719,36671,188665,401418693,3507093,402314142,3440979,183831,4477862,971204047,29205,731749262,12410,449974306,1905,14512,26984,2040992908,262475609,259168000,2990000,276801894
6674693.exe,639660,384327391,261217828,1684826,35246,198337,11946,77687,211338020,2990957,212657781,2939502,295160,3084963,645168590,17151,406462429,1547,264969602,527,7207,4705,1162534184,173087949,169512000,2991000,187473615
6808918.exe,615619,545543318,301239016,1941775,40184,224949,45778,110625,319210707,3579358,309874107,3665296,159904,3034053,720779642,19612,538417608,3471,301785518,525,8056,18421,1530000299,194647554,192356000,2003000,208905918
6888530.exe,5719531,567175992,417201794,3377417,421134,2905935,194348,448729,315993706,4612601,314919625,4612236,2197611,15824512,1217660424,269137,575262323,15366,417418073,2870,12708,22413,1737851619,328933525,323622000,4994000,343306645
719640.exe,5813591,713619166,527708555,3816489,459806,2810750,263140,473493,386276478,6235463,384801600,6126969,2258006,16873721,1486023129,283470,719405292,18321,529833161,2869,12606,25737,2160882457,400891247,398621000,2003000,415170018
736324.exe,597560,543770765,300500187,2030554,40141,228819,13669,85814,324900989,3320017,320450691,3544486,155352,3066784,723304973,20724,541812340,1748,306110233,518,7360,19925,1499348365,196525391,194155000,2001000,210844522
7398850.exe,1129969,688803784,430023591,2359215,45503,269593,18580,117835,404415605,3488027,404597500,3515524,218812,4419995,969154797,26926,721736580,2551,443044746,910,8802,10107,2009790522,263419437,260008000,3000000,277673924
7740449.exe,1279135,415361720,287996944,2159647,47373,296712,209375,194168,224426883,2894959,225075444,2923623,236984,3923054,724077051,24442,432986350,12867,292263355,1912,14321,12703,1241883657,195517496,191078000,4001000,209938046
7765486.exe,683868,381060529,258564841,1753182,39764,208708,12046,96216,213226228,2936239,213781609,2914595,335315,3245829,654749662,20126,404228347,1655,270170356,528,5134,5383,1156322330,176949144,172557000,3989000,191167506
8210107.exe,1086740,531288576,299143030,2176818,40194,242704,71323,150764,324871072,3456209,324584619,3472381,239666,3549611,738786623,23190,543823811,5559,306566928,910,9056,18027,1490575253,199861138,197439000,2004000,214235319
8223643.exe,480098,228937746,132409029,1271339,30873,160134,8945,53116,139277810,2780334,138645336,2867299,130239,1976239,421275963,11184,247582175,995,135714774,523,4039,5705,659409001,113706497,110410000,3011000,128016386
8482488.exe,4894664,940172958,714273958,3690855,48974,1485449,52347,198986,403771175,4612813,404568836,4617664,211575,12084038,1603672888,49888,942951621,9899,717448164,1011,13930,12625,2857349783,433360772,431912000,1002000,447740874
8589353.exe,15609795,4509149092,3329187723,17735603,1773707,7577432,612249,1520149,1937526632,15697425,1929361231,15758465,10284452,58207701,7615234826,1587304,4500800034,53547,3337119995,6775,64578,94614,12905616880,2058914239,2044037000,13993000,2073186099
