file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1135633.exe,1806709,375292043,253024979,2356968,157915,729875,281796,382937,212464573,1135545,211039600,1139789,1565968,8642195,672919902,58652,368854873,18235,249394665,2241,17832,26327,1177613056,210485634,198675000,10982000,282475494
1247568.exe,1529424,753919383,460645402,3155430,110418,721924,88773,228674,432590621,1502457,428755109,1494657,776376,8400626,1020091461,44098,761304736,11475,465214338,1825,16534,41412,2204792015,277018553,274694000,2005000,291071183
1265407.exe,1960727,385291997,252296743,2173020,219863,1090384,263168,352280,200899315,1086517,201379128,1095395,739553,5427840,662200392,41255,398332358,9997,266586054,2244,13890,17668,1268262292,179064535,172738000,5990000,193277641
1290299.exe,1773353,389008112,251886684,2211054,198697,1052216,136045,249182,218993414,1333429,217774016,1346760,722683,5752431,672494113,38500,384529748,9948,261152492,2244,15660,18352,1271268296,181472413,176218000,4977000,195989796
1291495.exe,1458477,290407679,208855617,1666116,96379,589246,82886,167130,148096751,845526,147558244,872806,734462,6468461,529060990,25287,296357021,8187,219760771,1868,8388,15932,929920743,142850186,136532000,5979000,157247487
1316604.exe,1779101,499397419,375631910,2590840,160665,745363,127404,260747,274660687,996424,274085824,994269,1541462,8832706,948056157,55333,496777332,18389,370138232,2439,19968,18666,1536600566,256390193,251992000,3999000,270768879
1376560.exe,2254010,364696606,243271141,2099997,205306,861777,252819,365993,201539293,984282,210859670,956333,817716,5438943,643937072,41388,392457322,9866,253511053,2288,9843,17191,1161723666,174723763,171306000,2987000,189187962
1407254.exe,2246806,263504483,151073151,1814417,243539,1034494,130516,224692,206667790,1200816,202931245,1305889,888685,5258245,488859119,34945,273990056,8796,164738353,2245,13985,15745,963908817,132602757,127066000,5002000,146730922
1442933.exe,2166289,371967112,245142580,2180310,220786,935270,319254,222937,204816865,1098875,208947932,1047659,777516,5466196,653411726,40118,401596658,13089,260332962,2441,12212,22462,1207808920,176025874,173682000,2007000,190526486
1477356.exe,1792059,404103464,275180730,2447227,143731,739553,126550,238101,236203136,901403,225547351,930325,1169878,7472975,705799830,73992,398223550,10323,273383648,2245,16366,30044,1237277542,190474310,188149000,2001000,204901658
1510302.exe,1760206,409696324,270552377,2064426,217990,1026563,192973,327069,204872474,972900,207828329,982208,1037825,6389111,676570580,46338,408638808,16666,275547710,2342,11366,23360,1322225426,183071822,173806000,8938000,197537849
