file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1168229.exe,6871383,1391714812,846108316,4640191,206623,3956837,319238,590855,643746089,7616670,645699195,7679532,1614220,23240716,1854351906,99871,1368576440,30185,841087724,3253,20534,46044,3859840870,535499323,516780000,17992000,604709187
1239379.exe,2162611,974762343,597266412,3038713,55860,777876,23131,140286,526617413,4204137,526839082,4119855,281443,8033556,1281324888,50111,973594691,16330,600229880,1558,14906,39200,2806689708,347035332,343611000,2996000,361182948
1253440.exe,6717532,316330694,166229402,1882142,100010,3063105,49254,127273,165587338,3251523,166171820,3243006,567007,18335533,556947515,18154,328063574,3747,162337374,1696,6220,5456,889773463,154491571,149953000,3998000,168979766
1363825.exe,26251550,1125777540,844502964,8971911,3692680,13802124,950946,1520736,629337558,10138565,625756961,10121371,19524091,67423958,3373546335,3048158,1116208677,64715,840543763,10122,41209,65703,3491200005,911858878,886280000,25007000,926328670
1373378.exe,25098196,1438529604,1072089671,9437961,3639726,13290049,956330,1530761,761870667,12085207,765350746,12047689,17966608,64542025,3876378115,2827156,1434685820,68853,1080125542,10093,37147,64824,4436972489,1046689588,1030133000,15986000,1061055953
1380046.exe,11979832,2856331460,2357422802,10986973,452051,4907271,326747,936319,1532643022,5213841,1532669831,5200983,2879161,33825333,4857900599,231373,2857897777,30358,2366137369,3840,49299,72887,8627842355,1309330089,1300555000,7997000,1323654644
1405031.exe,5297013,1349108136,874316459,4986660,77250,1265433,225482,4129703,715737771,6457397,727052666,6294922,676797,14961775,1963793284,67585,1352075334,27860,881861548,4280,22488,80268,3901240189,529045616,521526000,6993000,543494754
1484788.exe,8761414,1055815058,771044880,5052519,574654,3271428,296887,539088,489350277,3520424,494147907,3553531,4492748,25351073,1917929617,218856,1060929244,24015,771898722,4984,25089,92409,3159453838,518632308,509152000,8985000,532905406
1651759.exe,15437117,1824918754,1257537487,9283510,996229,3658880,2624601,3239927,821743494,10002987,821390914,10110073,12690308,37268049,3196082867,1407800,1856583422,216730,1248881799,40711,156871,247371,5795432957,864212830,791711000,71973000,878608666
1757160.exe,12021797,2454218861,2159967642,9903826,427313,3886752,301366,862471,1311187901,4610474,1311949222,4615247,3013118,33403511,4511369703,218880,2476871514,26074,2169750789,3846,32455,45372,7532713950,1216926747,1211144000,4996000,1231246019
1794636.exe,12023693,2856015003,2360038259,10919138,367940,4117797,327041,867347,1534130766,5201486,1534508999,5205374,2575617,31817170,4867847935,229200,2848703163,29880,2353576885,3840,40439,64182,8611846772,1314414561,1301780000,11997000,1328753022
1841293.exe,8092816,995703610,725562352,5145521,624533,3954270,446094,494704,491475466,7910583,491024826,7867240,4382457,27276865,2030886389,364362,1010357437,39703,735467410,7773,23152,58251,2997107327,548077452,534561000,13013000,562395597
208193.exe,2285873,482219513,325263991,2113635,57436,307904,303086,367360,269433354,2562754,276955182,2567590,378468,4297283,814632436,21906,501800839,2700,328322186,1324,7104,7873,1459889435,220118031,213664000,5990000,234480273
208205.exe,2408920,630029081,461157673,2593249,70223,1379570,297292,399589,362739314,3594792,373245327,3578373,624795,5826877,1076909596,31823,642326461,6787,466974204,1888,12843,16695,2091318376,291135930,283791000,6994000,305518712
213413.exe,3073062,1513782840,1115719285,5509723,84381,1344413,172783,402785,836664115,4163047,848201280,4201066,439195,13287865,2539711314,70097,1517632014,5755,1120339106,1105,20603,31595,4571759651,685250142,681714000,2998000,699612975
2265253.exe,28951285,1563972430,1063888246,6726873,1022371,7355788,270013,635172,874257283,6692025,871984441,6706488,4066504,37667401,2625699215,287782,1584078664,46489,1077194609,4581,35853,63984,4623816288,709111733,699539000,8994000,723334931
2289173.exe,4744927,670079296,454694412,3016699,90181,1493994,354744,347528,346824471,3714420,350990338,3731439,993956,14133866,1186407441,43782,667887706,12794,461948208,3286,12725,19304,2038116395,320568346,316101000,4001000,335032353
2354500.exe,22669469,1695429936,1299102324,10070003,1181456,5884821,565749,1299743,926302438,13069098,927073785,13081618,8757432,49319050,3732924048,819094,1697356972,61803,1295098551,8553,37112,86146,5141341244,1003207750,983783000,18976000,1017842416
2363790.exe,9560000,1105595648,714543441,5717842,632276,4475439,324307,615988,641124699,5343521,633978165,5312488,3496890,27498581,1932935174,506597,1092523837,30642,707639603,4426,20516,56928,3252737756,521553787,512169000,9002000,536040179
2364548.exe,2927846,615532092,424747183,2791407,64483,1050923,210645,559181,323451059,3334485,326274158,3353236,395838,8187726,1055165680,30485,620726944,9219,433072774,2365,10602,38342,1842799060,284630349,282280000,2001000,299067183
2366881.exe,25745322,1153073657,870151476,9212442,3623194,13501846,636469,1388816,631088309,10342058,630002582,10331740,19532264,68139321,3406806884,2999542,1150431064,77327,874358047,10098,43830,92222,3587059026,922781889,907331000,14988000,937204888
2369365.exe,8039612,886537449,631678875,3781623,728865,3531608,554399,480305,397639789,3671381,398599230,3733170,5558159,24198186,1597619248,210486,893400556,17381,639972713,3652,14924,28360,2648317244,430591486,424196000,6002000,444941857
2473478.exe,6702408,330673114,179020195,1993795,144929,3290600,137367,218883,201851786,3097730,198857668,3172057,902372,19243637,654186235,25558,342958083,8636,189412099,1697,8108,13658,1020697642,176027512,173573000,2006000,190367721
2487064.exe,26111075,1613882452,1122825003,10443889,3868598,14037384,638833,1398360,911586264,11025985,916403437,11032467,19627808,70210910,3876563028,2914883,1629975444,92889,1141875763,10090,43614,87582,4878418823,1044639384,1027156000,16986000,1058967083
2547532.exe,15970133,1010850716,745926665,5036326,500631,2758841,353772,611083,566194159,4277107,570311524,4276961,3552020,23842601,1973090562,172409,1036721754,20477,751256027,4432,18297,38642,3087374097,531178428,522702000,7995000,545684953
2632607.exe,11118201,1407231946,967880359,5454821,496748,2770072,542575,585054,760593976,4674262,761443688,4686276,3221985,20499933,2228357464,227803,1412525551,20590,976766614,4230,21650,60500,4168140387,602775431,593242000,8988000,617105284
2981499.exe,20572365,1810314316,1314950368,9350586,2738730,10790872,359520,739913,957095733,4952884,953379887,4911748,13167652,54184565,3420039096,1912468,1861000015,112033,1322418647,11719,47246,127827,5386025537,924094002,906634000,16993000,938508654
2983245.exe,26156325,1616075531,1133832372,10879665,3684430,13509994,633411,1341307,904785588,11163663,903730423,11074403,19896746,71534472,3912755777,3069064,1614131541,83295,1130558171,10091,45504,92556,4873429797,1058498025,1036989000,20999000,1072983266
2985036.exe,26335958,1620674322,1133581598,10717758,3716358,13741371,627286,1304079,908186890,10977197,907568980,10971207,19944337,71028650,3889029287,3023656,1616045012,79542,1137065381,10092,42562,95003,4897507441,1052397760,1037918000,13998000,1066547809
2987448.exe,26112703,1620455754,1134675962,10880694,3683262,13718764,618862,1338820,908910768,11136790,907939996,11135657,19980461,71418782,3899924303,3047779,1613636016,77415,1135002363,10090,42515,70558,4891545527,1052646519,1024166000,27977000,1067000547
