file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1285040.exe,816749,1528274228,208304277,4214121,31673,320201,159371,307368,305423346,1292485,306028235,1298608,245796,6261403,1601087267,54358,1519126869,14866,208177451,4040,22086,35939,4095880698,465879413,457357000,8006000,526450293
1369343.exe,2119299,6132713830,3518841253,12844926,91692,897797,600315,1017078,2103828775,3079808,2109013915,3060027,689277,21396166,6470751475,160408,6138481641,15053,3524500825,2104,39095,17686,19635046097,1746547951,1744193000,2000000,1760823246
1591395.exe,612500,1811988305,206602242,3764133,25035,276634,32754,170453,206860601,1272122,206849420,1272178,117754,5671311,1599841878,44921,1821051767,4165,207323300,1111,11801,5938,4560150051,433113992,430633000,2002000,447462700
181251.exe,874283,3016120258,1405548638,5644854,35323,404171,321425,382343,810062580,1438794,811366228,1438809,206246,9120696,2664767768,64996,3033447949,6075,1413243728,1111,17959,9980,9282440235,720542040,718220000,2000000,734999545
2042950.exe,1333613,3932605335,2315032188,7822000,45854,558124,556815,869886,1201084186,1759827,1207278333,1720661,833987,14266240,3787240827,150723,3939407009,9364,2322591524,2087,26405,14065,11821825933,1019639482,1015311000,3997000,1034014029
2048339.exe,2322619,4529085843,2615957521,13798177,77838,955227,604199,1193196,1422831274,2352662,1439970022,2464679,1122662,27946983,6941261270,200776,4572812841,16197,2632821231,2084,60357,61729,13942443299,1842107610,1836552000,4998000,1856604398
2075294.exe,1142012,1520190545,310799913,6807391,45233,468384,792244,1479648,217093844,1494931,213462664,1494708,577621,11490305,3075411750,77238,1523794863,8778,310253981,2088,21589,10149,5669515272,831627419,826306000,5001000,845726903
2110646.exe,1122091,3227077774,1910984670,6549063,39048,469708,528686,790548,1003388903,1518063,1008672490,1507761,510508,11017179,3134641783,110167,3235843633,7208,1920185858,2088,20219,11335,9913343101,848864314,843520000,4997000,863051585
2117851.exe,997945,2713381728,1404693399,6523610,49606,482493,52700,312347,1011478625,2510485,1011510274,2518420,344027,10838922,3055604897,79657,2719205913,6988,1410399513,1121,19414,11460,8283545030,825200224,822746000,1999000,839523908
2266288.exe,1176400,1618427780,207987451,7356740,44763,502969,721580,2025453,211804187,1583588,212922025,1598556,819075,12529177,3459446766,88509,1620361037,7803,207232263,2081,22019,7926,2547934559,933750634,928267000,5001000,947971228
2275011.exe,1271747,1659765301,258039806,6758649,37660,472125,183106,451299,310399089,37759363,310110548,37778896,390269,10376548,2911762546,84754,1662676425,16745,258057877,4035,33050,40469,4792872912,785121638,780654000,3998000,799662137
232022.exe,1421390,4720879789,2709366599,9430173,55146,655819,299545,511473,1413167074,1730263,1413745241,1731778,269347,15505633,4587666094,211829,4725579790,11666,2713596088,1106,29889,17527,14184756300,1245867316,1240423000,4997000,1260098411
2361679.exe,624156,1308135856,205646388,3982811,26063,280698,93850,233586,207173078,1297193,207493692,1294979,214507,6079103,1662777899,49645,1313937217,8949,205882670,2079,17173,20586,4349812515,448504185,444190000,4001000,462887461
