file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1200127.exe,4706392,352869284,243319850,2513182,889889,2470636,238689,419872,175543502,1188478,175832056,1196718,4530341,15141515,785710650,653523,343328608,38014,245923049,3316,19132,26072,1081288093,229559222,217029000,12001000,300311748
1288015.exe,6584665,647306925,460795162,3428073,1005942,3488385,428745,643372,283333529,1878028,284149952,1879416,4984456,19091634,1299002335,739568,647960258,39245,464180546,3570,14024,20679,1909611917,351434582,341057000,10001000,365737614
1412740.exe,5705105,632302855,418532645,3556135,1137444,2572534,549221,1089297,352547207,1870440,349631485,1862457,5902349,17231621,1231376038,833926,633812853,122675,417128002,3952,30864,43913,1873258694,332833994,327475000,5007000,347099881
1661747.exe,4349414,621348742,400276017,3072313,858945,2351222,384191,402647,320106233,1588848,322911118,1599142,3592268,13348088,1095762348,543952,653124346,29918,422301208,2923,21363,33179,1847905697,296551729,290088000,6001000,310652677
1738849.exe,3528866,372319902,262699569,2304108,665030,1652929,623076,852477,199566916,1100636,198610849,1122458,4059028,12406673,792828487,477608,370630025,64230,265411027,3628,23109,17069,1154164947,213598154,206261000,7008000,227907200
1836986.exe,5162121,462983070,326514998,2796076,941236,2352215,546384,595745,221599163,1271706,221991984,1278587,4130874,13461840,992551786,663503,472655197,30906,333358528,3288,13030,20619,1386513260,268616986,263210000,5004000,282978038
1867909.exe,3735790,269646259,179920906,1916970,641621,1691068,519851,1004332,149336104,925474,146179265,981608,3676158,12113593,602787155,507269,265994230,51999,179596571,3314,5793,16940,834762905,162629791,156189000,6007000,177024399
199194.exe,5129366,485871357,295211009,2663515,855016,2402938,529362,1304051,269564869,1407826,273444293,1435783,5104245,16852144,898248852,630125,488224541,39948,297871154,3163,10070,63432,1457092569,240897954,231502000,8980000,255211725
2010138.exe,6437046,337125293,225788994,2715266,1035027,3060344,350334,1780324,180873985,1155279,178139014,1186154,5631632,19688196,839102457,823601,337120107,80418,228710491,3536,21902,16088,1031063938,226220148,216882000,8995000,240723681
2026322.exe,4811984,514613537,318738757,2754587,891665,2498710,520329,1318866,275006340,1407202,278095235,1433041,4717630,16249893,931455976,663471,509718864,42824,318376200,3210,14225,21295,1518656996,251566094,246127000,5002000,265922150
2065049.exe,3712100,537854578,337124679,2813999,674834,1788559,545027,537681,287862572,1414707,290110438,1411249,2991969,10690462,911770242,444445,545671082,31782,342482620,3177,21500,21969,1590241060,246803201,242392000,4006000,261166530
2121340.exe,3591340,609670369,395785542,3031726,644506,1845338,516069,694060,327350096,1456460,330525622,1453321,4006301,13903853,1037747507,454454,602299353,46969,395843459,3505,34918,25972,1813111774,279560147,273257000,6005000,293815661
2143171.exe,3647530,267806229,178865784,1834876,608003,1815619,447753,596602,144590562,988587,143884000,1019579,3309584,11254725,594234348,480354,265187220,27134,178850345,3313,12986,14777,836340069,160840337,152514000,7974000,175356847
2186188.exe,4620200,639332553,420280659,3394644,1030768,2474950,564396,900837,327492297,1696070,332269137,1712115,5880905,17207919,1182136838,819567,623856771,50731,416270486,3560,45942,29791,1889907949,321058606,314743000,5995000,335545897
2401365.exe,4509583,272302603,182198043,2148840,872299,2066214,574763,818171,153139067,855889,156918092,860767,4447358,12155958,652505297,544206,281242233,64322,185775357,3958,25720,14616,855539328,176699756,170222000,6007000,191136662
2434801.exe,4108847,332579359,232840979,2203326,837505,2221115,400518,547200,174136025,1273934,175727518,1304856,4043059,12563455,762178014,575130,340803388,32464,239922799,2926,15241,19464,1034244193,206522537,202163000,4003000,220635231
2449204.exe,3905214,286204986,195701685,2101845,834753,2062428,369364,556445,159428051,1055370,162856114,1069796,3984235,12129389,696835032,558309,294331300,28151,197877799,2925,16945,17748,878249641,188690769,180378000,8016000,202980844
2484484.exe,5538997,416264089,297968289,2853298,1251266,2775071,486405,787000,230684856,1514591,233900902,1485299,5427955,14916152,996106117,827111,430395140,67406,297646341,3959,33694,16959,1270101333,269164832,256842000,11992000,283227895
2555671.exe,4962117,482259200,356484522,3050329,870377,2487153,587477,814272,261880588,1864095,262209255,1859501,4831869,15355848,1074524249,584718,479253355,45114,351466058,5098,29209,29604,1499552596,289885829,278588000,11023000,304078902
2661841.exe,4117212,491059953,303822236,2811256,766606,2290411,397787,627465,279655253,1120831,278457054,1122639,3729380,13157123,884947283,435764,508342669,35050,313133060,3310,13585,25308,1471754650,238179411,232824000,5017000,252555754
2770690.exe,5007697,280634612,189126330,2045488,892064,2634719,465025,662316,157562024,1133747,156629856,1153011,4682353,15303257,703091316,643871,281746148,35331,189822826,3169,8664,16231,870615209,190279550,181841000,7993000,204587852
2919030.exe,7848490,707435541,496238512,5675133,1682726,3975397,383217,654135,394441918,1985226,396594890,1960736,8808600,23187617,1623682113,1115145,730332742,65889,507620467,5659,25191,53644,2146682625,438247008,420917000,16996000,452696896
3018156.exe,5668261,411671710,294821721,2747870,1196354,2687569,521964,1006634,222205230,1588339,219749801,1601851,5546430,15380114,1002267614,781850,425991235,123184,302125292,3958,25573,24139,1277420577,270871977,264461000,6010000,285361109
3034704.exe,4765727,647184082,420106792,3287788,940971,2369419,466910,670224,325019262,1740866,329020077,1726506,3941893,13438524,1160353413,658007,655614509,32104,424747258,3228,17127,26402,1901067346,313339229,305940000,7021000,327625263
3166917.exe,5567242,602631859,385593623,3254041,1079040,2660207,590077,1037975,330092219,1902609,326155582,1919748,6282555,18422328,1132193303,849279,591261276,109139,380710632,3755,13355,49349,1801183522,308708311,301384000,7008000,322937366
3200505.exe,3913134,464625032,333197651,2873852,749187,1887731,652129,1090758,227324220,1192168,229910521,1199233,4222714,13109354,940725248,481514,470842174,67641,344850136,3573,38557,19850,1426586711,254564847,240108000,14006000,268908668
3587262.exe,5316013,347455391,239591135,2364562,936346,3111354,421067,621397,177882182,1200352,181610196,1187687,4285823,14884259,832870444,647357,354531080,34626,241655898,3341,17557,17590,1070864721,225494037,221135000,4002000,239854716
3719646.exe,4870804,564615386,367089875,3342234,847006,2039019,529444,728220,305853424,1649474,309168748,1586806,5705435,15566986,1055309845,620877,562071615,61691,370536329,7858,18780,56810,1717976296,284387383,270057000,14002000,298557582
3846270.exe,3720324,382325186,271645231,2395662,604704,1691879,540775,725688,199320275,1120911,201802671,1139010,3759801,12236149,802837899,433463,384113810,44606,273756456,3512,32072,25880,1188155200,216836177,212526000,4009000,231335579
4073298.exe,4117305,288615178,193259547,2121398,847805,2027196,498840,571711,164050746,1097676,166143929,1105885,4110909,12794484,709095624,513830,306984531,31128,205800794,2926,29631,22732,916083860,191565215,187259000,4005000,205960144
