@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-store-misses' real
@attribute 'LLC-stores' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-store-misses' real
@attribute 'dTLB-stores' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
7444461,4364293968,2534017670,8366619,45988,950709,76436,422653,1634738378,1868921,1636197479,1780721,218468,28190365,4138522417,107539,4387168643,9416,2547445835,234,27134,14715,12691574184,1116579191,1115033000,1000000,1130705818,7
28495085,2947973457,1395612576,15682538,106414,5082397,6983134,7867464,2098004166,1047136,2097187640,1035763,18819034,69007715,5134207069,389773,2938775538,1080955,1391194097,98338,165590,613863,9104401199,1385054568,1218468000,165927000,1399509570,7
20534500,3332053110,837232291,20872061,90730,833898,7032048,7709169,797560835,894316,800660069,891805,18853350,47093926,3033243017,739077,3269924051,530508,830676762,97885,309895,536539,8948004543,818998607,622769000,195927000,833398999,7
7166514,3882092273,1890315020,6460301,40628,1281602,56601,331438,1157669221,657067,1159787548,676529,219481,24223436,3122399971,140234,3903747471,7066,1901270554,228,20258,10298,10256230255,843131443,841647000,999000,857139486,7
13645078,4489512666,1894877496,7732113,50935,850292,67479,961116,1446102771,740604,1446548274,723903,143844,41486539,3758951988,116080,4503892373,8274,1901842889,331,23765,12167,13363422782,1015163431,1012772000,1999000,1029184851,7
29270127,5830444166,3188964813,17068528,127932,5187874,6911450,7853924,2156001678,1471866,2159141708,1469907,19053377,72195604,5996617090,414392,5838714648,1087566,3182807857,98334,177636,691446,17893508359,1623232421,1449712000,172965000,1637570022,7
28743091,3356589133,959159608,22838862,88304,760540,9041295,10484267,821490617,1006624,821668125,1013943,31596592,66572910,3293739585,802875,3316466813,674787,948615641,107665,243518,496488,8970717243,890051943,681524000,208160000,904602340,7
6179951,1426467629,138613562,2546833,19999,369610,27868,137830,383247805,1799644,387345333,1560928,77847,14830321,1086068163,28137,1426950998,2723,138282566,334,7411,4798,3371026296,292552987,291275000,1000000,306890960,7
29957864,9030246635,5789753384,23736206,158277,5701481,7014275,8139100,3044667697,1960788,3045501499,1966618,19369671,84939408,9765545807,525722,9007847081,1102248,5763863805,98332,198983,613044,27773560870,2634969344,2469416000,164961000,2649298897,7
24814744,3294340865,800470557,5058136,36294,735994,45358,1809438,551219837,669749,554825234,692689,156220,49368489,2401276493,60774,3304506999,5619,801715255,331,15751,7798,6468700559,648724046,646341000,2001000,663024840,7
30325015,4058048061,955782545,23322195,100648,816955,16393804,16106501,725358030,1076596,729960207,1068150,22309760,54098221,3711904120,742107,4104863590,645922,963803064,107657,342592,505189,10442414201,1001736437,799532000,201881000,1016271327,7
13072492,2240999573,644567283,4174502,32394,641489,37843,267347,501436827,1816524,503814734,1689974,155736,34950467,1901307623,47353,2256007960,4299,648859450,334,11894,5811,5865715734,512834211,510353000,1997000,527131217,7
20773506,2666945893,795721418,7900471,94355,689890,7018545,7669105,748612330,803322,748459057,795007,18961230,47102918,2765691293,275520,2608048730,915124,785610947,98774,315432,307911,7946107081,746552945,583176000,163049000,760945008,7
27313195,4837735664,1137589499,23320123,122353,1190207,7265539,8351530,1199037119,1154183,1198279985,1141352,29371205,66411606,4532194530,760913,4798801282,629191,1133474524,97885,126434,373389,12546875586,1223264097,1028023000,195004000,1237719669,7
29269951,7358140946,4704740382,19603773,186398,5081511,6945241,8124679,2537161118,1639858,2540721460,1623391,19384017,77181169,7848627872,490575,7336680421,1075685,4689934247,98334,193367,904272,22160240496,2118632928,1955992000,161999000,2133129841,7
6911784,2685852513,697075247,4192624,36031,1024227,34496,206187,549230869,510609,550349819,521227,108367,18189139,1927153883,48854,2705710692,4562,701188976,226,12186,7419,5353658485,522273306,520810000,999000,536532906,7
16129098,4120185982,1386527898,12489892,85127,1208919,6591243,7094388,948336392,1135196,947880751,1124189,8589803,39313490,4082388599,271816,4129148526,528599,1387718935,97888,318733,393678,12493228446,1101899967,952513000,148923000,1116309581,7
29835069,9623413740,6083683059,25560634,179803,5920817,7035662,8202200,3250916127,2065331,3249321799,2038211,19994234,88537048,10367201744,558796,9616224767,1101817,6071606017,98337,183848,659979,29746369242,2803368483,2640813000,161988000,2817755907,7
29505399,4038538428,1893868807,18941010,239443,5318221,6659003,7328257,3104450684,1391788,3103989145,1375925,19168930,75354080,7555120914,535071,4042987626,962362,1891863812,98334,165383,637178,13181222585,2042087784,1877510000,164044000,2056494540,7
29101218,6544891109,4096866938,18546836,167107,5064423,7022128,8071968,2349037611,1492096,2351846023,1486203,19630177,74054179,7037059471,449823,6527896611,1075838,4075906207,98337,161953,894846,19912068516,1896253763,1720667000,174966000,1910887419,7
21239277,4934390098,2141887690,24573141,124570,1272183,6958879,7816332,1796465223,1333902,1795740634,1310386,19095560,54959831,4867567976,938233,4891084210,532078,2133108627,97886,325869,338921,13753146233,1312421637,1131034000,181005000,1326874890,7
27316070,4027924178,1137404657,22901772,97074,1043310,7416242,8516558,911658816,1090383,910613811,1086204,29422462,66322360,4236607578,789981,4000166887,621945,1134963006,97896,122468,344622,10846482201,1143668597,958202000,185039000,1157903031,7
6777126,1990418050,696111498,3613327,25336,829842,30028,171048,450397945,467429,449781403,449911,135144,18457721,1645781098,43046,2003645227,3718,701947268,331,10394,5376,5858340807,443440294,443042000,0,457557979,7
20737357,3178745979,797687295,8247092,95225,715693,7062584,7702308,944540104,771650,944245838,760076,19300634,48034400,2943952645,282041,3114244799,894727,790661094,97887,114044,260518,8405507607,793676318,637440000,155863000,808205054,7
16089325,3134675083,886716580,9821720,98521,1097510,6554901,6945383,646663826,1002219,646645191,980156,8662142,36654740,3306140336,229930,3132950970,556554,888795424,97895,319573,233895,9618171819,896426784,752059000,144011000,910812169,7
6792189,1987008345,696344756,3626211,28035,1208737,31854,176182,451803021,597279,451474489,603921,79438,18899754,1644491973,42930,2004509900,3705,702115912,325,10378,5738,5560984882,444817685,442534000,1997000,458885475,7
29542683,9648488276,6099313832,24561765,194039,5874122,7069927,8230466,3239194793,2025868,3240012417,2053693,20187213,88554630,10317754869,593584,9596976123,1109553,6065995466,98333,201655,575865,29818294003,2783435936,2606861000,175990000,2797945925,7
33520742,7095485546,4198638909,14166836,84573,3277058,124659,7421662,2544362122,1237622,2548351737,1254923,512806,86421575,6960687738,236562,7101423041,15708,4200675229,423,43783,21015,19262212835,1879877722,1878265000,1000000,1894269881,7
21107455,3535885227,836583140,21081327,97450,858094,7033629,7650062,993574658,903749,993589320,922322,19223541,47302117,3178399554,734010,3464509502,531104,830189981,97892,157425,519858,9122975735,857942697,666428000,191122000,872312041,7
30796166,11645518749,7396609288,28358763,213045,6119042,7143133,8677808,3946436876,2377095,3946951647,2332963,20139483,94898078,12663943679,629563,11622682788,1107804,7378034303,98333,213202,454539,35713962074,3417662866,3250992000,165999000,3432064966,7
26556174,5290346255,3392015146,10111881,66150,2395149,86061,6223997,1766896523,894924,1764486162,911706,244993,64375040,4827245999,125577,5300748759,10824,3399059034,328,30329,14824,14858572685,1302258021,1299828000,1999000,1317208270,7
30532193,9625286037,6086517860,24127803,192144,5941875,7040990,8192870,3252933060,1978599,3249013728,1989392,19732170,87735853,10411166721,706722,9602720989,1105707,6063077675,98342,206654,484875,29944579512,2809209080,2642539000,165971000,2823720785,7
21461186,4827179949,1038026334,24772180,208208,1393175,6896642,7409402,711261626,1189486,711649446,1208199,18376213,52154733,4885366322,777202,4773983720,534353,1034296220,97886,322536,334839,13044877378,1322176168,1134889000,186981000,1336674489,7
39606984,7159542554,4398179559,20337703,2691352,10179865,6897552,15769475,2547626494,1618326,2555109185,1581098,26358381,92777350,7511503466,591055,7164288124,1082922,4406000408,98437,190677,890358,21719700628,2032615919,1857115000,174916000,2047114235,7
21549333,5413400949,1488149800,12269685,176278,1355130,6743338,7325284,1147850898,2098342,1146761304,2121181,19257567,52617372,4573002673,216782,5428832653,665256,1490765882,98133,129970,606212,12610530864,1233922650,1084663000,148953000,1248281510,7
20839030,2666582497,795718758,7705014,132514,783819,7002373,7625979,640986694,810733,639535520,823986,19093758,45985462,2723055840,280777,2622901792,901092,786499043,97887,113686,200622,7861594192,733722026,570183000,163052000,748063019,7
6937992,2589279506,699104446,4270387,28110,1238178,34059,234925,448626786,624249,447125348,601233,186703,17703144,1817465889,45335,2597499018,4295,701111311,234,11851,10911,5162548718,490392244,489881000,0,504872737,7
13187866,2004415673,700504373,3628883,31785,514500,563478,351202,449537665,384367,450702567,410921,203972,31548767,1616000839,40319,2022909068,3621,708239737,2094,10862,6169,5797125673,436487423,433171000,3001000,450970128,7
6851532,2388887747,697487256,3918730,39549,1145159,33327,192113,555787169,529471,557383783,519866,91387,17484766,1801119381,45350,2403361511,4094,701972861,330,11437,7453,5470434233,487808812,486380000,998000,502038431,7
30224685,8452820347,4895545283,21389261,192196,5337353,7111487,8020048,2644702124,1804140,2647103013,1815858,19830133,81258339,8989929612,610823,8442477335,1133330,4889928855,98337,194237,493154,25171601734,2424195870,2254550000,168966000,2438565250,7
28939709,6035667601,3189955408,16425504,152359,5163833,6907697,7876882,1946755834,1360301,1947996572,1397955,19864626,72784384,6203736772,470648,6030585055,1100706,3189316139,98333,177111,649619,17226843272,1673438802,1501927000,170878000,1687865096,7
20718122,3339565627,837177435,20913750,122003,839398,6925319,7731233,689289693,885648,692061106,873499,18890052,45685426,2956082981,700242,3273653051,430689,831969641,97892,307049,317059,8351674630,797348498,603971000,192990000,811805822,7
14133043,5198262846,3296831154,10044365,60756,2885910,111316,506062,1747090542,954579,1747778124,954166,203736,43163988,4903246663,121731,5199973861,11287,3301339892,334,31548,18368,14268131923,1324700248,1322194000,2000000,1339155877,7
29734321,7239522820,4693668458,19291836,186070,5522258,6978575,8116541,2467715859,1581006,2467235407,1594897,19671689,78320820,7849647699,900070,7243883896,1310917,4690283475,98332,165840,807699,21939997090,2117784657,1943196000,174017000,2132367364,7
31150347,12418076532,7779832514,31181509,261570,6627158,7086822,8867474,4438311959,2563907,4439934551,2514412,20506267,97808408,13146086318,683044,12424112129,1103223,7780532458,98334,213403,640227,38384750158,3550141639,3377636000,171930000,3564664301,7
30823459,9631736415,6088748364,25965199,224196,5786152,6964623,8156945,3246795348,1994664,3245170531,1994826,20162152,87393924,10482457542,580890,9607371208,1098339,6071562727,98334,214547,705998,30000993168,2831134669,2659429000,170963000,2845522307,7
7181387,3491636605,1891542012,6340383,38815,1433188,54273,312074,1043978746,669071,1045483123,674001,356619,22570076,3024780385,115696,3497175866,6864,1899455229,327,18814,9914,9953633567,815677334,813010000,1997000,829876945,7
13337054,1891177967,994787889,5596058,35297,799034,44849,270391,1152528718,435759,1151220952,436505,147543,35439706,2588835164,66766,1896594302,5918,999002370,336,16601,9379,5396764354,701122711,699751000,999000,715617061,7
30984577,9027470888,5782566969,23721567,237941,5794441,7021396,8185196,3049923088,1966675,3048847297,1947702,19979249,84480883,9774977537,536311,9036776378,1091618,5786520512,98332,175280,627973,27811536697,2643629471,2468291000,174949000,2657812084,7
26078511,3981745993,898031768,6051221,38707,1034628,49565,897577,653054483,620876,650526882,613588,365473,66309045,2856368526,70977,4007887618,6475,904312050,331,18447,9073,7264052356,769368362,767847000,999000,783422301,7
16317629,3420675259,888074197,9963804,119980,1048510,6559025,6871212,649144586,964884,644474216,952154,8750366,34478192,3122498730,231443,3443425162,569835,888136714,97884,118014,456571,9291988230,844271126,714953000,128991000,858744005,7
51851226,5290473089,3290273673,10383952,84356,4592526,91172,13499837,1759947643,1029352,1760835833,1005317,253180,111667942,4877060592,123029,5305514591,10976,3302308710,530,30366,18279,14269447081,1318127735,1314571000,2999000,1332360805,7
16560281,2636338923,788897880,8873371,112114,1019050,6564996,7043445,642889295,994730,644269226,988477,8982022,33963739,2686732015,170665,2641902636,567767,791716399,97885,308591,322442,7847931722,731760479,597535000,133895000,746243261,7
30402787,9632468107,6083422032,25506654,219146,5729911,6993896,8195249,3249182318,1987593,3246624326,2007686,19828228,86159709,10238176093,603812,9621571644,1089216,6077040026,98337,188410,619126,29806060494,2774533636,2602977000,170998000,2788986468,7
28943767,4015454282,928973056,21377923,134438,1023950,15506015,16272186,692155965,1018515,699129505,1029565,23130364,52040951,3579921677,741938,4031742904,569909,937240259,97886,118037,485033,10641844391,968739651,792331000,176073000,983240094,7
14041452,4980815909,3084428483,10076747,62213,2923413,84903,508479,1647899370,1029304,1647691946,1032514,377481,43289850,4900150394,135045,4986891739,11159,3090913342,334,30572,18521,14009809449,1322919855,1321612000,999000,1339239912,7
53994576,5384427148,3449219163,14105784,115576,5040350,166368,12867068,1844801285,2009177,1844173290,1906356,1548270,114915231,5395233720,162012,5378587815,14565,3450743677,1355,47571,55396,14830302761,1393538980,1392000000,1000000,1407987927,7
16654794,4426899495,1384940783,13079443,157867,1358925,6636615,7053093,944926576,1142842,944744116,1154902,8797832,39885130,4364195273,306572,4439889541,537584,1388020356,97894,318905,302853,13696029527,1179641339,1034272000,145038000,1194015418,7
7299529,4408224085,1950692611,7267637,41996,1116866,64915,367394,1393704046,735951,1393668825,740627,308675,24265469,3482509880,95381,4421909155,8111,1937412802,234,22740,13422,11370351061,939734381,936302000,2997000,954187751,7
15753671,2836852063,886423171,9821372,93664,1024623,6561345,6863611,643135617,870570,645439873,869432,8928476,34062281,2909429478,238270,2831489613,555647,888411325,97903,301080,426590,8321136247,789587714,631174000,158043000,803988865,7
28665031,5950414502,3195717413,17597399,186841,4828287,7061414,8109574,1854938872,1456746,1852478235,1452319,19847019,74239099,6939710157,623809,5940849761,1090038,3189554279,98333,158092,485104,16862968093,1872796818,1711107000,161010000,1887113417,7
23648524,10138194636,6286332224,26811365,204980,2364614,7018940,8500950,3355754359,2414415,3353622444,2383460,20096938,79885791,11484655351,450553,10120592325,731739,6275521790,98240,193793,725766,30424121609,3092918485,2944158000,148007000,3107291933,7
9097453,1940543769,1318996978,6550651,73988,1719801,541424,4093375,764018483,5838400,765536884,5856637,1307698,33761503,2741591808,87884,1927849645,63357,1313269552,6387,29741,69065,5534075170,770253505,741618000,28023000,835410233,8
5405473,794712456,398511591,2558538,47407,244059,309096,390651,291296024,1989193,291951334,1992337,455257,4396375,857277049,43406,803373851,23435,401345220,4427,11456,36886,2148929362,234730863,226387000,7978000,249172359,8
9749567,883483938,506555641,3008695,56470,283076,303014,408155,325435904,2479412,325356899,2488098,492115,4426207,967387067,41433,896993846,23758,514709605,6266,15073,73562,2390035623,261208459,248713000,12034000,275481507,8
