file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1519241.exe,498225,1106955576,785797885,4102821,25982,286783,34751,202436,570149759,8366246,571111091,8369161,156473,6521625,1885238399,51948,1112435559,4540,791568984,132,12489,5268,3249999053,513640379,513105000,0,558569332
1520788.exe,214816,209749090,90550743,1784843,17034,148145,14907,79303,69704676,7050977,69567049,7063420,52179,2548217,731794052,19488,212015532,1736,90615333,133,5041,2557,580885665,197200271,195910000,999000,211492724
1606221.exe,257762,282018787,120186085,1987298,18598,164405,14012,83382,111371493,6904850,111341749,6910785,28439,2715803,810794674,21131,285597241,1847,121367472,136,4852,2826,812260123,218651695,215361000,2991000,233018737
1648142.exe,54780261,278092526,104186274,1529816,15597,2077958,14788,603317,106288528,6585106,106319975,6496994,59548,6144837,671430675,17869,274737944,1568,104611671,89,4384,2275,837100912,182708696,180468000,1994000,196655502
1691152.exe,601668,115458586,73511195,1383270,22157,159122,504910,578563,45990789,786053,45950717,784372,894767,3114000,505339768,18675,122074885,15738,74161806,3204,3547,1936,329209462,136587005,133271000,3006000,150947669
1710633.exe,170530,207609301,36702197,1150686,14617,104656,6967,41912,60602397,7211123,60522841,7183975,22473,1384053,404803742,10433,214566173,1010,36721390,128,3111,1440,483706822,109245814,108006000,1000000,123197848
1831963.exe,187606,145849042,37409419,1709573,21296,145554,11586,70753,48762897,7012741,48249465,7111118,26333,2238066,657127773,16165,148186382,1589,36613869,133,4667,2782,375755032,177522757,175059000,2000000,191700427
1939404.exe,10272367,3618912500,2843772935,20415958,203694,1622082,2378248,3213030,1677067300,7314295,1674739533,7302382,10000691,35853067,6057651474,379333,3587022856,208691,2829162809,35936,285522,211792,10776004262,1635712321,1580343000,55011000,1650166170
2050326.exe,229136,303523576,132733069,1974152,18563,161961,14924,83602,112250054,7066210,112061173,7095415,27662,2789831,817116145,22089,306063870,2007,133396774,134,6050,2931,824939003,221016787,220747000,0,235115337
2084584.exe,186158,155990635,37192777,1652587,16709,139487,11495,67678,48811638,7055135,48282798,7148393,45241,2220111,657145156,17788,158694686,1528,36548993,127,4443,1556,363265329,177312220,175020000,2000000,191506374
