file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1051415.exe,2126237,416848745,250834053,2311320,133628,1016862,270551,494699,239913976,880836,240476932,885477,920384,6905237,609974826,71809,417001540,42170,256396971,2439,24793,25059,1238104507,168927966,162300000,6011000,212116775
1384707.exe,1877688,218019216,139790871,1392187,70962,914584,398300,570439,111371612,375433,114254562,383195,894986,6670276,374490676,25782,212697461,10725,141445436,2548,12209,11476,684319486,101561556,94230000,7017000,115833831
1415787.exe,3009578,220011847,141472506,1544979,183525,1401091,250680,493080,123320026,596209,123232243,636465,1062922,8484168,419343377,81565,221857956,13598,144368041,2909,9486,11853,689964003,112993452,107695000,4985000,127582911
1455001.exe,1764626,208249789,133822869,1354070,98190,931586,181213,296583,117492125,366519,117135225,394258,740604,6245027,361685701,24260,211056640,11070,139016061,1861,9307,10073,660163365,98480579,95152000,3004000,112780798
1459579.exe,2094679,219548698,143396792,1711062,83700,890756,140544,427103,126408342,464687,126157473,470758,565719,6774732,388827225,27814,223727138,10449,147459378,1746,6658,9463,688258479,105172016,102813000,2015000,119409759
1537646.exe,4219370,228508480,140232530,2410854,232480,1717373,239768,555202,124815589,919751,124444869,930383,1296790,10625406,574133488,82642,230864961,16383,140929703,3067,450159,20345,708299137,155876603,148415000,7019000,170327254
1540819.exe,1745359,209102701,133883262,1350013,99963,923995,220248,305490,116098020,376504,116916642,384339,770831,6357159,365779600,33582,209333137,11325,137279643,1844,14001,10936,661254718,99678844,98241000,1002000,114031233
1559825.exe,1835141,201488493,128868612,1352471,112940,1000540,101281,301666,117057218,407240,116082247,421915,696430,6342489,357163119,26146,206976023,12190,135407623,1861,13597,9689,643186000,96882233,92547000,3980000,111418863
1982367.exe,10104546,512308926,383433964,4109127,842895,5209121,353999,780191,287453488,4578079,287352636,4599281,4667829,26726687,1329798393,693951,517515429,76238,386746850,3045,21320,27670,1582720532,358233346,348870000,8996000,372381713
2155531.exe,1851100,202590259,128585819,1305358,109737,1019866,101093,313693,115092878,412928,116801951,425027,619849,6161039,353244494,24942,210892609,12305,135997643,1899,12098,10607,645949055,95992463,90628000,4979000,110189727
2186654.exe,3689863,412868391,248652302,2458896,240935,1657804,150897,438629,250085577,1318744,249903899,1331529,1209913,10429431,649318458,63455,437597072,16535,260097996,2864,8368,33715,1251808173,176373623,166978000,8998000,190762487
2322404.exe,10950525,521069287,391823399,4529521,946937,5513818,411691,810748,290367963,4559404,289803468,4564094,5029275,27241667,1366311025,785109,526433167,99473,393123451,3788,22404,32913,1614437357,370448407,364078000,6001000,384686698
2327051.exe,2228301,207075822,133982240,1600374,117477,996273,402143,532427,122416580,501981,120389884,481741,1034287,6769963,389209952,61564,204313744,24512,133308533,2439,21198,13180,645989176,105027926,98631000,6038000,119510625
2434389.exe,3535200,223513751,144213316,1697295,252761,1680896,320352,656993,124032272,799258,123459037,729894,2431566,11275267,472228614,149831,218840434,37393,145170787,3441,13532,20277,704013952,125954975,119451000,5972000,140435313
2563628.exe,2218543,415339049,243636979,2038260,191349,1156793,250657,390779,233696146,970727,235912224,998960,1214347,8336114,603307866,68372,422256841,36108,254298171,2629,8769,22844,1240183279,162825494,156504000,6019000,177141227
2568363.exe,1815114,204637571,129821068,1336011,102008,978644,104140,305098,116804801,400110,115553059,414752,686811,6411901,354077926,23392,207299998,11519,136028360,1898,16803,10976,645906379,96992811,93590000,3019000,111001043
269896.exe,1837507,202793812,128499473,1277883,116944,1006102,106129,301004,115958288,412312,116824239,423462,666067,6223996,353764711,25092,209009679,12056,135513506,1898,5042,12020,643416584,95833068,91515000,3978000,110179902
2825005.exe,3658992,231684092,148803598,1480735,167714,1598180,562915,968377,122641339,485271,125574988,520591,1829064,10210012,451219012,80141,229983647,18265,151743400,3476,10007,19478,731079744,122162373,114757000,7046000,136584947
2864602.exe,1747924,206271485,132158511,1335315,94825,916377,136283,301582,117804263,363815,117256013,393119,728735,6308669,364471138,24335,211027417,11550,138904974,1851,10760,11928,657608601,98320804,96972000,1010000,112649388
3048276.exe,3664357,221954184,143287855,1698974,253002,1611208,296205,694384,123812910,574049,123726617,576992,2094508,10537857,455352608,130980,219639309,36193,145307136,3296,14917,20990,696368725,123143889,116762000,5987000,137544170
3079156.exe,3219559,232205840,150173495,1495596,165083,1431212,502715,782797,122154008,506063,125721044,533978,2044996,9792957,458986893,72786,227841181,17586,150517337,3526,18211,14349,723050427,121787383,116395000,5017000,135897272
3101111.exe,2259616,393463988,235923808,1916596,113624,1111728,120913,408574,241249811,878719,241229830,879520,456903,6591920,573097510,36076,416922873,15479,245566494,1929,6807,21586,1190264992,154504426,148147000,6005000,169032897
3183555.exe,3124042,430717737,263075286,2201685,172795,1636131,127451,427402,256519375,1077853,256604039,1075022,873688,10160716,655817211,53696,453900730,15930,273423445,1876,12976,19906,1299536679,177078770,170775000,5992000,191235510
3432335.exe,3813484,234720625,151827618,2580686,373634,1680713,374594,567577,140295818,754920,137718303,765771,2607707,10585287,514695122,204040,238776818,58053,156140859,6031,28117,39419,733393145,137538257,126065000,11005000,152140988
3653114.exe,3643580,202971449,130891409,1653650,175502,1165595,401612,515758,126643222,508824,124628955,486888,1133996,6955972,399822296,64794,210734829,28242,134185943,2457,7314,12863,641264246,107674508,104316000,3009000,121960293
3896913.exe,8262589,305312375,181291348,13712666,223856,2976648,474083,1109983,178876912,3473515,186056797,3568945,4594979,31782373,723139579,124810,314801201,43379,183149602,6103,31669,132201,1017235116,215187389,87128000,4572000,229490094
3900160.exe,4056314,274948137,185280572,2277543,328617,1395459,449940,1418171,153435920,707428,150469064,680266,2126505,10578857,564669431,175357,286363412,49665,188886186,4046,17902,24537,847966761,151993568,139625000,11967000,166441099
3977915.exe,2169722,409471888,240733265,2005189,201158,1238132,168629,420776,235007724,990771,238844981,1005300,1045389,7736209,597220795,97636,423458639,36950,252879652,2413,7577,23000,1237517738,161771651,158299000,3005000,175958058
4033232.exe,3152811,421328955,252198728,2393992,258154,1593784,241850,421764,249632387,1182480,250166735,1173578,1196067,9440308,649142703,58922,444091064,15294,266490727,2864,12436,22883,1274257454,175265099,167927000,6955000,189534694
4076739.exe,3251445,233184321,154639430,1561207,180203,1449922,533256,1029542,125632244,620920,125911546,643342,1263219,9977269,439394487,67520,234518942,10858,156125602,2651,12622,11457,724983017,118618119,111241000,6952000,132800439
4136921.exe,2280904,391673995,235196973,1922295,127104,1110384,129247,406814,240964085,885064,241013125,892709,538179,6710968,574101498,31771,417259487,14836,245738775,1925,141824,22783,1187850958,155038844,148748000,5949000,169532789
4188908.exe,2282078,207533006,131931112,1707724,133977,1004989,229024,576532,115393701,470282,114892167,453944,1419333,7743235,381381541,59525,203835486,27186,134941438,2436,11252,13897,656082380,102656431,99307000,3009000,116984054
420179.exe,3497963,235382211,147314541,1884161,184352,1698471,117466,359553,128666796,670773,130337308,713110,1257775,9970573,446526052,45526,239023799,11169,152845458,1929,6535,12745,750188425,121476718,118197000,3005000,135764306
4269635.exe,2295753,396846713,237501044,1923444,132762,1123206,242008,406961,242849650,880617,242984682,884072,542926,6753243,572947528,49132,420246333,14340,248033017,1948,9027,16303,1198653623,154508117,151077000,3001000,168866706
4327808.exe,3225240,418458521,253655674,2511667,242444,1581270,160565,420525,251634665,1358430,251559797,1367275,1151859,9411785,652263881,59007,442789047,16702,266102938,2840,14921,43156,1268265553,176116346,170678000,4990000,190568460
4371782.exe,2259453,397814266,236586095,1918138,157136,1178806,128566,409231,241898693,886180,241759996,887977,534880,6648958,574181825,30483,418631229,13521,247861744,1967,10337,22051,1195982643,155446175,150883000,3996000,169749039
4500686.exe,1870616,200617062,126901944,1313921,119355,1040072,103698,326909,115566938,430389,116846980,438764,657951,6293372,353696871,24830,209135880,11947,135215776,1927,7113,13129,643276658,95394607,90972000,3998000,109765547
4521775.exe,3093337,414759103,246768976,2447858,222394,1475874,127690,555502,241645720,1196931,242012133,1216723,1318794,10291986,629778187,54035,434606171,15157,260680024,2639,13160,29677,1263364895,171046613,168710000,2008000,185502314
4538105.exe,4298092,283421433,195276950,1943485,259140,2091608,626240,904057,161372893,620258,161917041,654198,2509794,10596022,590545626,98426,289687643,46683,206821343,8409,11737,47008,921527267,160869760,142475000,18060000,175297743
4570249.exe,3724557,416341399,249580679,2487437,260222,1684878,190343,466870,252101846,1317219,252173193,1326392,1150010,10096924,658611407,63272,441179536,14514,263386191,2888,11980,44286,1262101786,177713618,167424000,9965000,192135720
4618768.exe,1774502,201438643,128034158,1295139,112738,986257,100965,306091,117082414,406311,116266623,418533,697929,6383028,356203716,25672,207256898,11796,134818599,1839,5856,9495,639375282,96457074,93141000,3004000,110898349
4709658.exe,3047005,228134516,148875254,1475628,199072,1567289,282948,503835,123310965,562239,123715319,586407,1480250,8455488,433170074,69719,225754437,16756,149743763,3044,10552,10601,706970197,117612289,107261000,10024000,131904951
4776111.exe,3280193,226540422,146231334,1502990,173878,1715504,361475,734229,126603379,534789,127806247,557896,1703931,10114228,452392600,77151,226107841,19369,148435871,3096,12946,33617,712732182,121666221,114239000,7014000,136097893
5448259.exe,3565566,415335633,249504997,2498513,232397,1563461,150449,422321,248988708,1345867,249097965,1349380,1225854,9979975,649708081,59057,438761700,16712,261774633,2814,14773,28701,1257156417,175184857,166842000,7992000,189551581
