file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
4661444.exe,9454046,252034780,136868976,3684508,62563,2141170,730592,802741,145825324,137284,145846319,134797,2748430,15765607,410667733,247654,300299228,67995,152689420,13317,17713,98346,824924719,111940052,81730000,29901000,126436222
481317.exe,5452489,190865947,73633615,2440598,31770,1473715,466072,503016,104126442,534053,107014300,385419,1668291,12105975,290918099,22675,216621164,39690,90929040,8432,11932,49907,584752420,78787589,63390000,15092000,93033765
4842228.exe,3690250,742349478,525688908,3186997,77289,783478,24525,156457,382850498,297996,383394772,311076,786503,7506175,1384049072,85490,749137356,23777,520011616,2334,69474,19649,2202976406,372995107,366558000,5992000,387378909
4895496.exe,4777211,249635384,89538110,2916988,42402,453899,912798,1063451,120591075,124727,124143114,238922,1682299,6132866,347231032,31278,270507981,47810,101509054,12091,386352,47392,706335789,93905830,72455000,21132000,107950221
5061073.exe,2223216,1006004008,682811378,3224584,29705,389929,24310,155927,370402942,1359362,367044332,1388436,105209,6427690,1400584889,43629,1009249450,15731,684527841,178,10158,6316,2785407201,378040151,375766000,1998000,392173381
5147312.exe,10339806,909229176,618301743,9145662,97917,1221094,2155047,2298403,338354101,347303,336449410,333275,6040827,22227213,1334703666,137715,896944957,233734,617582595,31701,40794,276899,2622499011,360619803,303255000,57048000,375003700
5262953.exe,8125980,832482067,549234023,5753818,48099,1481130,1054076,1179688,340729280,267407,340662786,261030,3536894,19691999,1175793928,92010,845687662,76706,549817080,16043,25693,125818,2389553421,317483753,284975000,31997000,331966038
5340199.exe,9711127,345068884,193056894,3911421,177160,2565318,1625912,1405413,146391056,168474,152557899,160634,3656510,15863140,518396880,207497,366695798,93844,205846770,17975,18427,105746,1073911624,139921390,106450000,33140000,153956257
5380357.exe,6223007,326716891,173946595,6850515,135412,317800,2790199,3019538,140599862,199049,148284994,196808,7656260,11922869,557154577,123531,333471633,176900,178586947,35316,35647,238056,1023197436,150540787,85508000,64628000,165008998
5390420.exe,6906680,112103006,45810135,3013959,62185,1009448,901327,679975,81243723,393403,80603354,425983,2684844,8984220,251706820,85391,130855554,73613,42939423,14063,395015,136555,354795098,68074858,35870000,31884000,82402371
5485043.exe,3215700,517897573,366790222,2585323,44365,362436,315957,435856,220312255,200467,219719260,200599,988469,5499065,807205195,47027,519152986,57347,381490741,5130,10898,44654,1552701081,219433388,210111000,9004000,233835487
5751397.exe,3720492,273695487,147601268,5293770,57634,215754,1317564,1224898,172639485,198942,174498847,195507,3877382,7489227,517251918,87474,314990897,104687,165666582,25536,29885,165365,924544474,139945668,93383000,46189000,154182370
5758118.exe,6803789,124901106,51114076,2808293,70668,1101488,928872,946574,81954761,84301,82402574,83205,2990194,11945910,248588302,82144,143978190,76213,57480243,14094,14954,94114,440460646,66821396,38701000,27785000,81313825
5823527.exe,234155,109921639,44440791,638406,23475,89241,544596,239222,48024073,28014,49782652,27542,172133,1081873,131631020,5673,122612900,479,41350505,1284,1700,1749,368453763,35994571,31595000,4076000,50126874
5857996.exe,4269140,195696839,89290889,2168174,43769,710406,493506,528644,110540854,93978,108102458,100174,996426,3022509,280662851,22620,202495909,41519,95563476,8185,11912,62962,579415207,76156404,56830000,18943000,90502379
5975293.exe,5050963,287929067,115849273,3021724,66223,1557082,873641,928225,144164172,126300,144332417,122356,2829364,15947109,405619834,44546,298704479,64494,119975756,12338,16836,90617,848075664,109549776,80169000,29061000,124027187
6136209.exe,5098332,163310638,83558447,2578128,62248,759385,832639,928865,93538121,90662,93421534,97669,2685020,9827273,262756218,52067,162005381,69160,86518178,12119,14896,93526,490673265,70792396,44596000,25766000,85051032
6138596.exe,2416537,117685079,43656321,3219326,47461,177155,569385,591820,90775412,493211,90544656,491499,2893025,4805887,243334589,39401,165748481,69778,45699709,14051,305482,103569,389241227,65728277,40213000,25133000,79969692
614480.exe,5131941,1457740778,1059365779,4940714,46417,1331694,76912,252354,551902242,1558315,550123916,1578554,169240,15739231,2222975789,321413,1447910053,23912,1059695687,470,14018,11917,4059190869,602576826,602286000,0,616789761
6280079.exe,5181624,265123327,134328915,3593379,63682,617900,734538,786941,164312929,128206,164285704,130309,2508392,6974792,396837526,48964,326613845,48488,152309279,12329,15855,92705,830022921,107649318,87226000,20052000,121957401
6311951.exe,3126761,308278764,178863544,1356473,18895,870140,46081,98743,157518991,122363,158155181,120646,101860,5644560,452949926,22258,344627949,4353,183288494,882,7097,11190,906090497,122591063,121145000,1001000,136905517
6322924.exe,2836480,296003629,169874273,1311395,21720,602421,51225,94992,148298072,161611,147688797,158298,165911,4776392,438750463,15496,315364970,8280,174273140,873,5365,7283,836448095,118536652,117111000,1000000,132924762
6390372.exe,7540804,869831980,620132844,7336067,68199,539697,1565321,1706079,366273430,809382,366473446,802458,4403812,14033068,1362461835,180265,895868093,139253,620115193,23616,33043,150678,2501833548,369468873,316155000,52858000,383799589
6568644.exe,8831146,271115901,134309519,5746106,203474,1632260,2565869,2347444,124839555,177201,132875250,165901,5179156,15305417,493458463,203420,321194630,132682,158670901,25787,25214,112530,860132547,133606469,86124000,47067000,148026484
6599213.exe,3691597,353416920,196226530,1711719,175024,1039259,614911,697664,146142799,198320,145378166,192543,1407870,6328660,589735180,824798,351266102,54917,196848325,6343,11081,33162,984348051,157405007,145072000,12006000,171842104
6776543.exe,3122738,321731355,188318188,4285900,94987,296142,1412496,1570223,153358583,172401,154215751,174485,3892253,6636471,508322331,83306,291690068,109684,189475720,20426,23664,106531,955490885,137478623,102107000,35037000,151720639
683600.exe,2120908,361598480,183564842,3454568,48561,177274,763971,744286,190646338,115370,190949805,119442,2614499,5354734,457183931,51914,360900293,61126,183708088,13086,16198,62000,1032665156,123620622,97224000,26060000,137962750
7035481.exe,6343906,253041448,108057455,3386556,43578,2363810,768028,831093,154785638,111751,154692983,109519,2936751,19011862,388232022,42719,285598473,58105,112148985,12335,16136,81634,792100719,105009828,81530000,23150000,119297402
7109940.exe,2586307,60803649,24605509,2797961,88495,191847,993596,1029700,51249014,119552,48903973,119212,1937247,3093054,200085208,28737,49931223,139702,36127871,16491,23562,111953,233881130,53746838,22147000,31207000,68102266
7139505.exe,3746152,928144199,632404447,3072838,39200,910920,35418,141197,333194003,1280392,334241798,1263288,75787,9581657,1298004454,37673,937402233,14974,642339751,452,10115,5062,2592375765,351136651,347860000,2990000,365483791
7209300.exe,4821079,183370440,76909816,2526839,30412,1403242,440444,476655,97860689,574388,102169708,412670,1761962,11559789,289757043,22404,213003775,39090,92784913,8675,11594,63736,580597624,78335799,57953000,19983000,92488607
7287971.exe,8832040,765633948,522971115,6658524,83745,1202776,1393912,1518255,302438908,255231,303627886,251689,3531238,16857399,1133609122,99058,816316861,99550,540392815,19963,26317,101199,2246927803,305885352,257493000,47905000,320383715
7353687.exe,4345922,102607983,46798329,3301981,70179,318156,779023,578408,72650188,544323,72527413,539923,2863449,6814740,243206449,54722,138489715,68635,45243095,13082,321551,73561,368755527,65856376,35723000,29769000,80238008
7382581.exe,2280521,181592914,94575826,3363175,73051,189756,822619,849653,119667934,93257,120759800,92579,1854591,3770621,308611187,40599,243577324,51513,116056479,12109,14218,142432,639365757,83475967,62977000,19992000,97983781
743173.exe,7147216,106255289,44047228,1886267,41595,836901,352501,404841,71497898,89031,72915598,85316,994343,7199081,190099232,33730,107713732,61114,42328444,8678,16098,92139,338883361,52852651,33699000,18831000,67386181
7571318.exe,3082344,207014415,86859504,2510419,35758,563990,479617,512288,126234343,81350,122143389,87382,1612217,5131124,288330310,24799,213136680,41062,92049426,8185,12262,70024,582071161,78632631,62373000,15840000,93036287
7617595.exe,1398202,149598862,68945438,2530854,46480,156987,452542,482141,122882788,93876,122942528,94599,1829507,3320319,242682138,33896,194382946,37808,86092096,8691,11437,56528,534189724,65769611,48365000,17129000,79871420
7706034.exe,4473064,237259215,134354202,2442931,48932,564353,976019,1008143,115287200,202633,114220886,184751,1878465,4606691,365840633,31567,207013304,68409,135268634,12094,275437,78401,750662421,99151465,79852000,18964000,113382142
7725672.exe,7075011,280178590,111112993,3005896,65777,2052520,979492,1037435,141803553,122248,141605584,126550,2875796,14058143,393747036,89370,289190115,65228,113791778,13079,17076,71886,826321725,106689604,79265000,27090000,120899805
7736428.exe,17738906,1179019369,863894751,22781760,284105,2400302,5702159,5993753,508465713,629025,510019219,632651,15305291,38592905,2163406708,290829,1186064678,449120,875722384,82475,96251,609112,3516629752,585417296,416063000,169025000,599775397
7740671.exe,12177167,2263160924,1754466570,13199818,198372,1136140,3032728,3419421,1101760872,781694,1102012855,793361,12587064,33142141,3629446361,257886,2273949624,219120,1759351892,43489,70300,282702,6901645246,976500822,908696000,66977000,990898992
7832987.exe,191751,131249459,98579966,890589,20608,103668,4103,24970,60709066,43771,61578910,48926,49848,918875,225496606,7843,139859648,3146,106298191,149,2070,3224,393163925,63823407,61548000,1985000,78185998
7865423.exe,3067801,209909066,89672655,2435411,36131,511959,454314,488217,135293682,77589,126478593,88501,1602573,4628265,286839807,25277,216392543,37239,97853712,8183,11928,72446,604834797,77622015,64380000,12876000,91895681
8071369.exe,9305094,231092020,133215061,2603696,86189,1652440,595765,634134,111034759,121092,112570851,112164,1966062,13946290,347414625,68193,253045594,39012,136013713,9185,9961,52575,780131508,93465981,72052000,21015000,107769173
8107830.exe,19427036,426544430,214491177,18712976,528981,3688644,6450193,7443162,230846359,1448591,230882780,1360303,15230138,35421981,1167582520,1193933,432252154,503471,216550692,88300,95146,648700,1308442439,314866013,151776000,162759000,329227938
821545.exe,9911150,147884754,44472471,3598208,49667,2018458,1200772,1033338,78494441,119995,78634301,113507,3164798,19452553,272057529,43988,149464055,98458,45595379,16525,18563,85568,439926874,74343350,44385000,29590000,88747299
8376985.exe,2532035,266407781,109853411,3336717,46852,162087,924552,958130,140879099,129710,136917934,143671,2115462,4498417,371015129,40547,269003544,55226,120084791,14046,15188,75301,784052871,99916516,76907000,22677000,114497011
8508555.exe,3811723,975385385,701590039,3455832,39422,943322,31819,156350,363174459,1381748,364423233,1375870,100510,9992319,1475681960,53008,981081243,8545,708274989,454,10595,7504,2759732446,398363131,396020000,2000000,412788479
