file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1141757.exe,9165284,1037513709,773713796,4534121,140985,3297868,307970,722544,523888949,4422629,525011620,4404723,619806,18822063,1862940173,58702,1034768674,18664,784510541,2870,15248,28170,3138339030,509518979,499651000,9011000,578389917
1194834.exe,16114231,1311147395,1014331168,7496964,792002,5853519,477002,889948,765018951,5798535,763366102,5781560,4348824,36790370,2744076976,569216,1314053871,42800,1020669773,6383,28649,93396,4092343544,742290355,732957000,8999000,756714875
1334614.exe,14248403,1044606557,791830350,9266693,143675,2845638,225924,715280,577741136,4623356,568514692,4485597,1556980,17462946,1882953127,78235,1042751925,22564,782123940,4365,54952,82429,3159664026,497901080,490581000,6994000,512237065
1369810.exe,8929433,1019652769,779779582,4582421,119537,1934820,228942,490022,565088258,4170744,560568148,4244396,847240,15438348,1839034131,63450,1015029335,30505,783671961,4255,19659,42467,3060368803,497022907,489615000,7008000,511264900
1376527.exe,3762240,681092641,511044143,3191913,52455,1587250,98957,345183,368631414,3390188,361602816,3431116,298320,11590746,1202853002,37572,679215292,13081,518856962,1875,12389,32906,2029408590,325262139,317946000,6998000,339484691
1394267.exe,3697973,495140595,348408480,2459264,40069,2102379,73756,260942,244783366,3070721,244954009,3050158,254207,9809588,913304261,28202,526648900,6868,354523564,1380,7169,13037,1414244474,246401671,244980000,999000,260786643
1702636.exe,9336595,1021086751,783137715,4568944,88364,1873487,218318,495012,567373507,4192476,563232318,4272532,1010983,14569991,1849840990,61589,1018221145,30034,786392127,4256,25134,86990,3071527364,499894575,495477000,4003000,514187848
1828655.exe,8457868,1311505298,934274771,5018615,128926,1748385,177314,487812,743092250,4869084,742864539,4839454,559372,14343356,2134966030,62123,1331986573,17362,941151638,2862,19028,51589,3886344233,574499766,567062000,7000000,588994864
1993016.exe,5358873,2081283763,1840001160,8659662,137870,2086060,226531,1013056,1104506358,4098963,1104707460,4111807,1226389,23091614,3778539961,131158,2111815917,22021,1848836254,2846,29214,25812,6394635165,1015806991,1011433000,4001000,1029820276
200463.exe,4162986,983144403,658009402,4162769,97615,1813605,85303,346140,552060449,3940310,551851998,3921204,370869,12179777,1476587113,54129,999160833,11252,664446236,1567,31868,64810,2857190267,399529079,392218000,7003000,413928608
215691.exe,3642978,570573925,418043651,2811923,44513,1653483,112968,295678,344848443,3378696,344856300,3381866,243250,10460505,1076912068,32957,585363474,9034,422304554,1384,11111,17607,1765381671,290910176,284616000,5991000,305233790
2182933.exe,8625748,1037263184,788173690,4679448,66544,1792397,203364,477778,568127448,4350822,560856798,4384762,766291,14129506,1856377858,59882,1032161080,22692,793731904,3354,17656,33898,3105470237,501048955,497680000,3004000,515228537
2283561.exe,8957425,1058897929,812440444,4655681,100929,1789993,549077,729071,571889034,4222987,575282364,4250039,1205411,14473948,1912400553,61583,1077340292,19565,808881491,4529,16679,35433,3197707146,517241518,512860000,3998000,531732896
2317321.exe,13533897,1010775626,768076195,4431953,91817,1818607,195759,429119,550219994,4217099,548654861,4209239,799246,13206534,1825608290,53822,1026505828,15285,767889088,2870,16943,36706,3043923961,493697350,486379000,7005000,507823244
2473888.exe,8713623,1261780675,884386715,5027205,137626,1726780,264230,535704,698996343,4954250,700056220,4963516,637944,14385101,2060856415,59466,1297931231,20044,897241319,3253,18080,60924,3747177009,556041637,549727000,5997000,570230489
2557813.exe,12491964,1063323203,792239360,4594469,72482,1845773,299673,561011,537837629,4335509,542165082,4308535,773130,13852833,1854035894,59053,1049006941,20204,796897518,3387,17890,31174,3158855728,501031766,495719000,4997000,515381935
2870679.exe,4060129,734269391,536101635,3334544,77328,1536277,198899,347166,407857968,3516047,407500633,3516256,547641,12452127,1306545314,41957,753781286,9221,539352749,2067,10744,17508,2201113554,354634766,350332000,4003000,368902966
2876767.exe,8861380,1044716408,795107993,4596094,156855,1712871,194416,483109,573252292,4311643,568761891,4383551,481376,13620818,1882372313,57010,1048657660,22756,807165206,3354,17314,39292,3138243749,509660183,504338000,5003000,524071125
2956436.exe,13132493,1019542489,776756393,4516234,72047,2788874,206416,530412,556180033,4179281,555757974,4154660,933085,17771257,1835767574,59797,1033563971,15653,772658042,3262,18305,31292,3072364371,497229956,489872000,6998000,511406627
2961485.exe,13964615,1331260948,936742303,6524951,641672,4754811,357460,803606,745547872,6149442,744889814,6120998,3009286,28239722,2441673586,379398,1342287474,32006,943615167,4818,24232,72881,3958589968,660923768,650609000,9993000,675085044
315901.exe,3672020,308979508,198068863,1964111,38004,1454796,61813,215513,314080479,3275738,314953333,3326344,253043,8934179,715277647,20942,329744519,7036,196568600,1388,7280,13796,1164626434,193175834,188799000,3995000,207583792
3310511.exe,3742038,664119661,493001045,3091244,56041,1633585,106293,319893,362622115,3398588,354229700,3427043,393918,11555546,1171610809,39065,662965007,13641,502202783,1874,10918,28759,1956105499,318562424,315151000,3001000,333102339
3448452.exe,3942632,647948625,478817940,2870974,47306,1633984,225982,276944,364251046,3403055,365331839,3421951,491039,11970932,1171010522,34271,670684368,7240,478304177,1778,10041,14299,1958347264,315508280,310097000,5001000,329881517
3533053.exe,9407996,1359266256,971236585,5504361,152807,1866078,218561,652781,741636457,5315489,744761148,5358874,767511,15716717,2221613118,68769,1378555916,21780,980564626,4283,226072,56076,4030257748,600429668,593087000,7001000,614620561
3576195.exe,8458699,999565212,759939460,4419990,107060,1727152,199354,454504,525585452,4556348,524635270,4499203,741975,14154401,1792548933,56505,1001492776,22854,762437285,3353,17045,44632,3015770285,483385121,475900000,6998000,497918884
3581799.exe,5432999,2374289319,2006801227,9347758,101758,2052667,192611,1054353,1288721033,4617555,1288620259,4620884,699985,23922345,4063219880,111099,2387240307,19482,2006754092,1772,39416,42692,7179786851,1097283320,1093769000,2999000,1111614828
3642321.exe,3961539,672496007,497060993,3255161,57529,1678967,100992,354012,376169627,3506243,368747023,3560625,448675,11577494,1225653164,37058,673757135,13245,508967229,1872,12013,23842,2015769534,329582323,325883000,2998000,343991877
