file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1016334.exe,6723505,415912145,292239132,3238719,609428,3320990,258374,518744,277653920,2856459,277447125,2858801,1742811,14542151,962150324,254375,458457540,39694,313027320,3386,12184,42830,1363139402,288770804,277140000,11045000,351142626
1135440.exe,4931897,499936967,359093853,3037630,184190,2362154,159239,384433,293534585,3075768,289453346,3103850,1165320,13292086,1030780466,126863,486003394,15615,350590406,2018,10899,19828,1555946389,280998733,274633000,6013000,295356245
1147117.exe,6197654,514429223,352685536,3652117,335249,2585287,205177,423508,327859890,3251911,327303929,3253272,1512129,15940391,1302693906,304591,539085978,24427,361964810,2869,115803,307529,1595151313,352443578,316280000,35918000,366561273
1199099.exe,6613125,442210529,301029548,7356375,484615,3098264,299383,558192,250034147,2992396,250377203,2997686,2055463,15485144,939310716,194645,444425629,30266,309300401,3971,52434,78858,1407560002,248969367,246539000,2012000,263050456
1379278.exe,5718503,533287306,361821046,3901816,320233,2628672,208006,433237,316037498,3499880,315927174,3503328,1927777,17156550,1508993213,405736,538711050,24781,364870151,2478,228312,676333,1672609307,406780939,337367000,69075000,421059548
1400532.exe,5373790,716037190,453050313,3525805,300459,2700030,203938,387258,421402515,3289694,423773541,3249116,1649695,14449319,1213257836,234523,720380563,24251,455740231,2670,16838,32984,2176271769,327120774,318790000,7994000,341415526
1604299.exe,6149207,746557360,475480235,4780571,271761,2659562,210805,464763,446205197,3889762,443497561,3877881,1772524,16268383,1693521658,448457,740676512,22633,472976807,2474,213763,87011,2274910185,457532233,397999000,58999000,471979851
1779544.exe,5878413,758353044,481657355,5517471,286212,2635694,214247,460565,457285487,3837682,453364996,3829344,1736485,16092656,1699677880,439633,753587067,24624,479703990,2473,214291,37375,2306709960,458645285,397185000,61028000,472994354
1963979.exe,5336254,720901487,455415898,3521445,375688,2752444,206666,417933,416304072,3497539,420369780,3408967,1385746,14041421,1224264054,181375,736412916,21235,468082772,2669,11380,32674,2181975158,331230792,325890000,4983000,345719215
2024525.exe,5310033,413187420,285625739,2674829,383688,2582817,198249,373794,257921498,2938326,257518319,2931989,1294529,12880471,909798048,177430,433560084,23190,294708307,2482,8379,20186,1324588582,246150376,242740000,2996000,260585658
212795.exe,5330261,404076998,285157640,2622473,306153,2490662,191190,348380,257037845,3013800,256690258,3006155,1464322,12798293,894538339,203568,420167498,22558,281763053,2868,9281,22420,1272123375,242518751,239160000,3002000,256914154
2265396.exe,6314287,750699590,479545078,5468182,327560,2705739,213985,462134,456791743,3891583,454402867,3873137,1677801,16378747,1707299887,435459,750983232,23060,478248876,2474,210820,40775,2299155269,460580838,391184000,69032000,474778192
2286318.exe,5668918,501016328,347765812,3083188,363527,2197517,254018,456172,282848781,2946646,282226020,2946196,3016484,16545717,1028912745,384133,468746836,35271,338520214,3650,11932,31838,1507101098,278193809,269863000,7995000,292569478
2349449.exe,5261266,488648467,323415834,3726779,387317,2693919,203715,465908,292523578,3386718,281195864,3453764,1950077,15826098,1421193512,411990,467412708,33267,321919563,2870,229366,429120,1528958385,383065810,320625000,62121000,397218362
2375147.exe,5750978,761651130,482925541,5017983,407882,2864554,230204,543080,461643782,3853074,460691884,3834524,1368680,16040517,1723636764,388466,774686005,24702,486260611,2473,216594,28881,2322646308,466373907,407127000,58873000,480779381
2381481.exe,5312177,490143989,322036690,3958584,367364,2633877,218245,445617,295360124,3375659,287279912,3448448,1954225,15662004,1420866445,416207,470439792,26756,323401927,3259,228331,478601,1529510832,383421052,322066000,61012000,397724116
2490986.exe,5594742,504897156,348335370,3718487,383490,2660297,196477,450792,309233961,3523651,309141408,3496786,1278102,14094068,1472423390,392909,527737711,29826,353868538,2869,208896,600440,1620566403,399066197,324683000,73927000,413364998
2614346.exe,5544930,481389650,318611802,3727881,404461,2721544,230117,477780,288182024,3397914,288129613,3386431,1470884,14727897,1407815907,388441,492165672,24349,322702934,2672,1037881,29599,1515994748,379891693,317388000,62075000,394216319
2807545.exe,5132907,421280957,285910409,2635209,332547,2488734,205552,433966,243077039,3081180,237002864,3112951,1767517,13454746,895881718,213159,408533358,28287,284711419,2871,11417,20641,1311656586,241862112,235430000,5985000,255998945
3007872.exe,5090174,489477605,340097608,2856352,337117,2562360,196195,413418,270630501,3110229,270437508,3098618,1973204,14268337,1016146826,198418,485032922,21127,344190137,2481,12043,28858,1540144978,275501870,273095000,2000000,289740351
3050670.exe,5159132,527375296,372057044,2976080,369512,2681393,194751,390665,299225814,3133374,303637869,3144059,1695734,14254357,1087494062,171743,541342127,23403,383383024,2480,10145,21544,1659919935,294216683,288826000,4997000,308583843
3121765.exe,5331638,409930440,283143681,2695290,372465,2574416,213983,402149,256899573,2931049,256301746,2934704,1510862,13165375,907216337,181001,427838045,23467,290755786,2479,8432,20658,1302818469,245438669,239122000,6003000,260209590
3401505.exe,5219725,479889883,316843162,3638337,368440,2611491,205366,429079,288733077,3382627,284492540,3448019,1884097,15810888,1418052404,411075,464665074,31978,317645208,2676,225479,556479,1493554275,382938715,312581000,69906000,397403640
3509617.exe,5368330,716640063,454770925,3508301,335376,2559056,211320,455373,406076328,3639459,406821666,3594879,1611659,14990032,1212724847,209400,710828987,22028,457569353,2669,11864,31274,2141303969,329455091,319134000,10004000,343997395
3585983.exe,5795820,752701633,479069341,5521973,372460,2712528,217825,508371,461550964,3919160,460116533,3905488,1553655,16024362,1712944335,417935,760750245,24900,480997643,2474,211733,46335,2297787296,462084234,402803000,58971000,476603954
369842.exe,9462559,921894766,626180866,7526576,1016931,4251289,363402,717684,555365610,6210610,554938144,6197398,4981368,27195129,2298947408,918005,939868226,44399,633846462,4358,218755,60283,2844279481,618772679,542398000,75915000,633101318
3753295.exe,5300073,411126835,284050850,2669426,289015,2432974,198758,424168,249979680,2868079,243844924,2871591,1618655,13659303,886431712,225809,400085752,23010,278099902,2478,9729,18336,1269631967,239455005,231120000,8004000,253811329
3836836.exe,5205974,688921294,423983379,3494232,404349,2801563,204015,495556,381041048,3632019,384576637,3576685,1816617,15341035,1169238387,187924,699805988,22909,442571377,2863,11829,38397,2105246300,315075422,312736000,2004000,329269676
3871862.exe,5613776,832360218,534648607,5386823,320883,2715305,219406,493987,485509363,4031632,484152901,4004913,2155266,17988413,1843444679,436875,827553749,23288,535254373,2473,373094,41377,2522344435,497564812,433116000,64017000,511796440
3930881.exe,5848047,758026214,479850179,4569802,366316,2679038,219504,507975,458918026,3828425,457707584,3820633,1670361,16085777,1712349243,422407,761795316,24757,479115942,2474,212395,38117,2298076179,461696067,389398000,71888000,476182684
4327769.exe,5284059,415221691,282775362,2578968,395774,2563057,201810,440614,255093848,2906675,254950042,2903719,1450362,13210999,902909039,191116,415741102,31440,291565687,2870,11045,37080,1279172590,245714370,239411000,6010000,259952019
4462753.exe,5317397,450195622,305970927,2729220,333822,2549186,223469,400981,252099061,2894361,251917165,2880935,1962298,13710138,932342371,198610,443848068,23093,309838934,3261,10998,26568,1419683723,252612874,244321000,7977000,266909117
4547977.exe,5696076,801181029,508007790,3790746,400403,2838037,208983,481700,439753673,3630171,447412449,3590408,1908374,16885391,1334877105,168110,812488869,22646,527180842,2866,12085,38832,2420958433,360294330,354834000,4997000,374590498
4713330.exe,5221535,863174724,564393008,5032104,317987,2771321,166796,433209,515316693,4130479,517906189,4122703,1203314,16271968,1898204736,306748,898347984,17530,584819239,2207,219793,584633,2655999646,513433273,448098000,65014000,527944685
4760452.exe,5099300,501085818,345677193,2844712,331768,2436183,202121,401551,282027514,2990438,280635879,3030318,2130798,14451031,1022808489,227516,472319714,23216,344623324,2869,10359,20259,1544005629,276010295,269591000,5990000,290516132
4981872.exe,5215396,805945785,504052138,4702432,331431,2726106,219680,454410,445093961,4266927,444453411,4259857,2200661,17531187,1760307522,432963,786261726,25170,503860802,2865,239114,35803,2436611142,474809254,413372000,61055000,489375065
5118033.exe,5599405,466631577,313276412,3681981,346833,2606549,215663,465161,282169593,3388395,281742104,3391287,1570019,14905609,1386254125,411979,472967373,24069,316245342,2477,210592,27085,1476300805,374103698,311543000,62108000,388494050
5445231.exe,6043187,915805040,681657240,4877044,534850,2980880,273739,544980,525523835,4763297,515811591,4828482,2686190,18786630,1849910825,309981,925028549,27269,691185578,3261,16773,48478,2810099284,498630465,493305000,4992000,513146061
5686669.exe,5377600,410839448,282208859,2569919,386594,2657150,201886,378804,257238977,2927757,256782649,2926228,1382387,13756242,911863987,171131,431380168,23006,292581197,2481,11333,22154,1311039276,245637807,239321000,6008000,260075104
5734497.exe,6202261,1082574228,743394821,9017905,371047,2863425,223701,534384,630995116,4711480,631105221,4688758,1489857,17452524,2281814092,433053,1090831194,23846,744487613,2474,217910,71348,3285602452,616673567,558317000,58033000,630938909
584976.exe,6736279,833049474,531912443,5297259,303935,2806192,210726,484281,488664069,3964029,487457508,3949675,2200124,19250389,1843820443,437635,825017307,25500,528924164,2474,221580,450788,2503182081,498273185,424815000,72968000,512766909
5890862.exe,5262263,685318050,487772867,3810023,390417,2667777,217325,488228,378841047,3575880,370298643,3666713,2053942,15680525,1339319231,214465,670472402,23811,500624978,3265,11376,23069,2109498676,361499988,356115000,5001000,375989345
5919264.exe,5675376,752329826,476847322,4899292,279955,2665836,213343,511703,445216107,3851682,443243085,3839859,1921179,16627827,1696263962,444130,744873217,24398,472447447,2473,218042,116977,2269394024,458190293,402818000,54975000,472514556
5945162.exe,5381631,411404340,282540725,2598805,406926,2553780,203871,401270,256817766,2920100,256705727,2924222,1409043,13311788,910568620,172411,431277739,23139,292927002,2481,8548,20108,1312955673,245695104,240371000,5007000,260059036
6049277.exe,5406847,410221514,282517474,2636948,368827,2507207,202669,439604,255725615,2900214,255549402,2908659,1397116,13153512,905295278,185754,426534400,23513,289925944,2480,12540,23761,1300649089,243898496,239502000,4008000,258242870
6070349.exe,5620545,781070654,489512230,4483133,459566,2837981,235335,489285,439909986,4075618,447672711,4018645,1605119,16060745,1723869443,383223,786403908,23189,494865589,2865,217966,458409,2376987434,467580034,392181000,75034000,481967648
610376.exe,5629657,493845464,342020845,2821952,344780,2619595,193732,433851,275091844,2996682,275922167,2982824,1952902,15622852,1014377269,189710,489440762,23183,346255005,2481,10686,25692,1536701100,274472965,269015000,5000000,288739893
6388784.exe,9954582,1349047808,957071846,9693645,978088,4144888,383308,847205,761407031,7433048,759705257,7467845,5514798,30762771,3024664091,898829,1354036337,43728,966637257,4913,234520,77546,4112494808,822212311,757929000,63909000,836644515
6522713.exe,5777948,753741623,477185257,5122056,355678,2730008,213770,455231,456983237,3824509,456145239,3821806,1501114,15897310,1710510907,419687,759195265,25253,476766761,2473,210498,31882,2277810204,462278465,405872000,55982000,476732666
662138.exe,5455793,466381123,314351814,3645737,379991,2641583,207816,434027,283035495,3425718,282447432,3415335,1440792,14657925,1389413009,394136,474648363,25009,316524562,2478,384805,112771,1477016411,377496779,320155000,57027000,391890687
6856892.exe,5250504,417788693,287691960,2648125,408714,2620635,201520,442067,255138245,2929328,254823315,2925320,1335852,13016405,914228864,168384,439029699,23360,299589247,2479,9239,24980,1331943687,247039301,242592000,3993000,261428954
700618.exe,7458937,1701470076,1174548468,6247596,510525,3877074,270226,565276,793437369,4665268,792932946,4672198,3761382,24811177,2637834199,527892,1681587850,30766,1168456935,4036,26655,48975,4903341930,717094397,711615000,4997000,731445267
714426.exe,5318930,406008913,283586624,2703695,339690,2516807,204556,485496,259606839,3265904,288671971,3286144,2137640,17914458,1004959714,232108,444222007,21664,289337477,2479,14235,49698,1300330844,241463892,236732000,4012000,255598001
7406977.exe,5249180,639321152,455492500,4980816,356271,2310815,230857,476985,368476309,3969271,367676420,3931060,1505222,15316203,1712314729,437501,641864856,23441,457105648,2644,211599,601010,2005738742,462363034,396980000,64996000,476678216
7414994.exe,6198872,757850088,476952193,5139877,376674,2780430,219453,519518,462033448,3896649,460105787,3883098,1644968,16177940,1717146415,416500,766621136,25480,480247496,2863,211306,44293,2295602588,462819551,393550000,68921000,477212385
7457204.exe,5881677,473043048,324450477,3970737,398492,2708811,213617,440261,280687809,3378646,280332987,3379328,1532706,16178693,1402472314,396094,481634674,22105,326023076,2478,247341,630315,1504397463,377622682,306436000,70869000,392124311
784074.exe,5317828,404930157,282858476,2663913,301644,2432347,199096,431415,247016980,2845629,239157854,2842932,1669608,13310349,888794793,233178,392610977,21348,276453948,2479,9645,22661,1264468787,239828365,232511000,6985000,254425240
