file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2279764.exe,117327,38627997,14872146,1169869,15272,102160,8302,56951,4797836,150546,4479375,135326,44781,1629351,430692148,10573,37948833,975,13853257,134,2872,1355,105781168,116378758,116075000,0,130682271
2282083.exe,829087,701002287,468986249,6090023,37577,434096,53422,303860,411184301,3292671,411599355,3287421,188882,9795135,2928916730,74862,701246171,6910,469505262,127,21530,10398,4791157600,793517647,792100000,1000000,808013256
2373932.exe,1318080,651797756,281555762,10374875,56483,693757,91525,520031,206157488,824446,206107595,832970,223106,16661770,5171035019,124050,649706464,12075,280624020,129,35273,14334,1717048299,1397206852,1395478000,999000,1411398543
247789.exe,43963,17440811,8016071,498001,10862,60543,1498,13282,2644304,192775,2575269,189352,14019,322775,85072984,2104,17203736,195,7654832,134,575,177,100650832,22993249,20740000,1975000,37227157
2513196.exe,121148,89782324,75121310,1027110,13596,91856,6404,40659,25522965,64517,26109726,74406,114029,1576112,356437870,11374,90175957,1082,75714868,127,3168,1264,595656716,99539455,96157000,2973000,113923870
2674105.exe,138829,39463011,13646121,1163173,14180,108140,9244,44800,4002910,106262,3879558,107896,28077,1363218,402622053,9898,37948553,973,12388649,134,3102,1543,100898012,108478126,107212000,1001000,122615589
303419.exe,66282,25061601,14251492,530371,11178,56489,2067,12545,3091314,72795,3375688,78473,24184,602426,112575674,5128,24525686,384,14543817,134,813,394,115615542,31481607,29161000,2011000,45614217
3104536.exe,74525,28757699,17232318,475675,9110,57969,4542,15909,11336468,33349,11168306,28256,53891,433970,88216291,2917,30979729,205,18171449,132,607,282,130354661,23448887,22157000,1007000,37257028
3163004.exe,75824,21275983,5859059,608394,10066,69117,9761,27464,2110680,37482,1966502,34014,29175,631326,181508905,4458,20108002,410,4780371,127,1205,403,151790818,48971561,46700000,1987000,63285249
3231389.exe,782388,329535505,142160704,5559166,48781,386772,44547,272130,103520669,438288,103421953,431371,120026,8460547,2590211898,63155,326927516,5958,141089390,129,18059,8007,866174427,699680961,698101000,1000000,714107789
3388688.exe,107136,26930306,9800410,830525,12331,85957,8001,32207,2805032,59778,2741155,55861,28198,846697,229888334,5936,25609229,549,8600430,133,1606,691,62625203,65338948,64043000,1000000,79571030
396083.exe,548629,9001682,6444376,2692260,26193,193141,116549,204728,71637842,3772189,71860826,3750641,154570,3656978,1030593968,27752,6238967,9707,5399978,1559,12694,11466,376091239,280375528,276860000,2998000,294939438
3965275.exe,1249997,642162640,275259224,10188374,59445,695668,93919,515780,206467608,803502,206408374,818781,294243,16364956,5158231709,123166,640445821,11713,273874411,133,32258,15016,1694413648,1391034584,1389597000,999000,1405272738
4231587.exe,55976,22252199,7325933,637018,10700,72916,3354,20622,1787837,34183,1759951,31805,8981,628494,177529127,4495,21643056,410,6305341,133,1204,540,138223824,47941695,47642000,0,62089381
4261319.exe,96629,24586031,7483168,706894,12373,72048,22605,66415,2702975,53902,2321359,47120,163715,1035326,208725825,7031,23153441,679,6494704,127,2392,565,157088464,56065512,54693000,994000,70406425
4263677.exe,322733,329272280,206901784,2626683,21235,195742,20528,117880,105871780,200760,105682521,196723,57390,3752586,1120208176,27600,330598319,2636,207983494,133,7718,3881,1655823198,303235639,302873000,0,317473036
4454123.exe,82491,23210560,8789697,666464,11368,77541,7950,15989,1278963,29596,1419741,28259,6511,572505,161512563,4036,22178848,365,7928168,134,1130,486,97672096,43681269,41432000,1972000,57904372
4543507.exe,83107,23788991,13239183,476449,9411,50721,2629,20947,6655322,123474,6609007,114103,36583,569663,102180270,2741,23700714,259,13493450,129,694,263,144200687,28374010,27025000,1000000,42634837
4815772.exe,112539,39244826,20482067,819632,11742,77019,6058,43697,2936107,72199,2550864,63543,41517,1090291,266835163,6542,37988862,603,19804059,134,1767,540,181861974,72064892,70644000,994000,86211799
5081047.exe,761827,632349975,431563463,5570173,39753,396637,46381,276930,288537749,1850767,291142616,1850493,155152,9005482,2675072521,66452,633652756,6288,432738506,133,18194,9917,4907005243,721628093,721173000,0,735851597
508772.exe,80058,29248193,14017113,571661,11098,65033,9337,28938,8488146,175665,11008145,179897,23907,763585,126330593,4930,29964312,483,14243647,135,1898,1688,137284257,35079492,33772000,993000,49253514
511502.exe,93590,27359357,11017919,841920,12192,86192,6424,30117,2924570,194442,3197328,190119,52107,945702,241834805,7021,26701707,632,9664602,128,1669,689,67001590,65461159,64105000,1001000,79686484
5127391.exe,121253,23377131,12021338,480888,10068,59363,2693,10878,2877543,30178,3248228,34936,4441,353763,94378613,2367,23986629,214,12540141,133,655,330,131986719,25709674,24320000,1013000,39770409
5134592.exe,374608,611981111,437679182,2837812,21211,210311,21948,126505,268051764,452283,267613434,465386,102049,4428966,1260446811,33697,614687071,3204,440577400,132,8744,4774,2378621735,340099298,338832000,999000,354344047
5150837.exe,108156,26446369,17640685,487806,10174,52811,2047,11282,4670381,39871,4879424,34957,25192,562626,111776986,5024,27221566,260,19833572,128,686,325,186126504,30245484,28029000,1933000,44721084
5426291.exe,225574,177617888,109610170,1635882,16565,141079,11116,64454,49379981,106564,49378744,105533,22962,2218638,643708125,16685,173367422,1604,107290484,135,5162,3531,893404717,173187826,172723000,0,187498758
5446581.exe,122460,19667040,10034312,613539,14678,72693,1246,7910,2932979,68644,2931466,63016,10466,266349,68682067,1948,22434727,179,11485476,128,1582,1095,98829408,18571848,18259000,0,32711068
5473623.exe,129095,32247302,13544717,608244,11723,64085,2896,16740,8358282,568042,8343949,568914,15405,576528,130347564,4928,32266501,487,13185984,133,1915,1687,123536623,35693779,34305000,1008000,50035667
5586183.exe,806973,787438684,558834002,6021498,39442,426649,54288,298624,411146800,3288671,411092929,3281251,106347,9582503,2910376788,71546,788018757,6813,559428203,133,20898,10508,4527450819,786489710,785177000,1000000,800819954
5613968.exe,55002,30372794,17526822,614444,13599,83246,30568,18552,4782863,31070,4783308,32381,8684,641885,177728463,4641,29171979,431,16922836,137,1266,702,153306732,48216317,47827000,0,62621860
5647218.exe,56426,20215465,9230972,511785,10534,55525,3169,14311,8281621,36913,8304368,34785,34002,585162,103078284,4900,19226469,261,8532736,128,781,331,102995062,30820016,28599000,1972000,44907909
5662782.exe,116214,14894648,7271572,625366,15511,75739,1216,8239,935325,14121,920976,14595,3659,252909,65026805,1693,15682012,153,7370620,135,1338,1149,86123141,18581066,17201000,1011000,32703472
5720269.exe,74178,46694078,30980712,787674,12169,85384,4501,26793,19021791,44338,19088772,44297,10907,862175,256941272,6165,46319076,582,31048983,133,1741,576,304893759,69512073,69132000,0,83816158
5943908.exe,93730,41150779,24409520,846483,14339,80631,20085,44006,13209864,55138,12872470,49588,77897,850005,228756470,5457,41096663,519,24205192,134,2330,1425,298009968,61417950,61090000,0,75812704
5944073.exe,39935,24072759,12975155,490373,10304,53977,3381,19281,3729395,37496,3482332,31692,23665,519267,101789677,2541,23042973,234,11575516,136,695,319,76607373,27449008,27130000,0,41523647
5947037.exe,73739,29920950,14418802,683823,11842,69779,3743,19574,4811864,48379,5253006,45242,26926,796539,196838783,6660,29270561,477,13838967,134,1268,404,207305879,53164213,50852000,1994000,67318171
5981318.exe,92512,18978057,7640217,508807,11130,62852,1496,11889,1367024,18150,1357178,19247,9040,326738,85314355,2171,15571792,196,6464128,134,589,205,76073099,23140534,21939000,953000,37293311
6010355.exe,545226,80887753,37937321,1891070,27411,168041,323531,389865,18318140,140235,18342823,140858,434852,2977279,725980197,29253,80294462,26329,35952760,4039,15696,18084,227845095,198205803,190895000,6996000,212527962
6119802.exe,226746,10628592,4740624,556137,12084,53348,3565,10326,1159354,14498,1066827,13497,17976,219364,52412575,2596,11779886,311,3568802,132,1755,2623,61678672,14088634,12732000,979000,28439841
6142844.exe,99452,26915970,11958443,865537,13897,81089,7752,29784,2125737,45118,2017716,42354,29778,797039,221733645,5551,26064251,681,10920227,134,2309,1518,177277787,60255251,59911000,0,74370886
6154087.exe,146804,157130288,95629327,1317456,14668,117042,11434,54693,48681912,94389,48712334,108551,44084,2009315,526177318,15243,157790601,1495,96265144,130,3984,1903,916404000,142456074,142163000,0,156647245
622252.exe,436453,943819101,570948118,3259068,24106,236156,26509,148704,326542044,540377,326646089,530267,84407,4913935,1523579052,55426,947563397,3743,573351966,133,11544,5144,3617594947,411002312,409616000,999000,425133384
6273484.exe,83860,37762698,21029480,685779,12059,79417,4263,19294,11814573,68124,11756580,67925,17455,535929,154511172,3694,32921707,375,18749406,128,1377,1230,237633995,41344750,40937000,0,55615418
6333870.exe,109770,27283239,11603107,662559,11616,65865,4228,31759,4081489,56813,3774676,48013,30120,833910,182325334,4487,26119679,422,10829460,133,1245,662,184787230,49940946,48689000,993000,64241844
634796.exe,86112,35112979,20269015,842648,12162,77910,4723,31058,8475385,66042,8185573,59639,31563,1053822,258277773,7609,34832881,672,19957628,132,2282,871,341331223,73338039,71090000,1974000,87720164
647931.exe,550368,1025185286,902142255,4556482,31941,330204,39348,221634,496255823,1335894,495830810,1331135,166592,7462327,2162554354,55169,1026789038,5182,905179340,135,13858,7230,3192879302,583741517,582463000,1000000,598004995
6541879.exe,46460,28247581,14525252,563856,12838,61998,2186,13086,7170434,22990,7154793,24335,23110,565778,124668943,4655,29321628,505,14671458,127,1716,372,174099976,33835468,32526000,1016000,47971375
6594659.exe,674528,614981183,383998945,4719851,44821,355006,38925,211681,191100897,338738,191227055,342056,100769,6994465,2099312214,53961,614549904,5034,383224605,134,14912,8475,3229509280,568452698,566101000,1996000,582887105
684443.exe,141979,23299645,7465931,682194,11856,68779,3456,20462,1772241,35319,2184172,48140,28393,874557,198878632,8209,21712879,785,6434390,128,2507,1226,213303564,54087817,51786000,1954000,68349347
7150067.exe,212714,51142047,15006402,1072941,13154,96016,6686,39280,4889142,70423,5082825,68796,35597,1326441,383314950,10816,49852232,1073,13978920,135,3454,2137,109430996,103786773,102474000,1004000,118011871
7190933.exe,95443,27148534,8336131,946009,13871,89801,8347,34552,4715790,116404,5275293,138150,310253,1461471,283621327,8871,26727656,808,8002048,127,1820,815,66942360,75470659,72802000,1994000,89863330
7276958.exe,381028,48443148,47217034,2951899,21923,226894,23479,138734,152558030,316724,152957285,316595,77063,4584956,1353076149,36596,47742206,3238,46444702,134,9952,4957,1244412176,366120795,364757000,999000,380186735
7348208.exe,71568,28544988,14435536,676358,10750,76113,5658,17823,4791979,31168,4777894,29804,6407,590168,171555709,4313,27573812,389,13836289,134,1156,547,149997924,46478704,44089000,2004000,60659787
7387979.exe,76175,23802377,13296331,465989,8692,52920,2585,17190,6393738,129763,6384206,113624,21573,483053,102959633,3048,23776933,234,13540395,133,703,354,144548597,27496831,26197000,1007000,41933803
7528688.exe,105460,21522388,7443307,663042,11903,75718,3561,16544,1730152,29821,1744614,29138,6351,561704,165622867,4054,20103540,376,6284222,135,1163,347,147719710,45268914,43965000,977000,59558964
7689283.exe,104217,31854580,16183385,849644,13196,88774,4267,26283,4766475,42900,4726289,43437,10293,852896,230078914,6198,30451061,484,15430945,128,1643,719,209288027,65775131,64508000,992000,80011122
7708071.exe,321754,10004694,7750977,490819,10617,46993,802,4696,3921450,7376,3921682,10023,28539,290541,43867812,3347,11294712,510,10014295,133,5809,<not counted>,<not counted>,11920341,9740000,1948000,26232458
7715728.exe,589785,132926986,100490314,968120,13937,122177,85934,227001,49925294,89398,47356914,85224,794976,2530727,264163147,17234,122166693,49018,95858393,3609,6559,18858,439252715,72050684,66588000,5044000,86299973
7829045.exe,214390,47666664,12716943,1608717,15737,137013,13794,63998,2547556,110491,2415192,109730,53032,2158190,649365853,16380,45357147,1502,11210619,133,4279,1365,127447227,174796509,172408000,1993000,189019414
8005036.exe,57864,27339647,14152876,678901,10714,73934,7098,17606,4797487,29946,4808308,31434,11578,632516,178785714,4744,27777995,418,13918811,126,1163,633,150634749,46459789,45202000,1004000,60580492
8349555.exe,1694594,781559467,361075762,13398390,87137,891068,119334,666960,228565239,1064448,229201450,1061022,452250,21326943,6686106825,160251,780036120,15233,359490533,326,43805,19661,1841281968,1802869651,1799393000,2998000,1817215386
845774.exe,256303,51905516,16724772,1541233,17261,130656,10918,63816,8127709,101672,8120148,104191,22497,2093116,628344536,17285,49941444,1606,15634906,133,4966,2945,158523123,169523969,168249000,1001000,183815011
908305.exe,205802,33049891,22451205,728136,31852,93853,2588,20578,6722382,32671,6656440,31590,17555,562682,150032845,3840,30177168,342,20133426,134,1797,1534,167791853,40271524,38808000,995000,54478045
