file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1017851.exe,5799718,2006850374,1753274909,7600075,42606,574330,71656,391319,899170159,593452,898512753,589215,138114,12605444,3746794944,95446,2004582263,15435,1755199647,173,41590,14831,6023854767,1026745587,1025170000,1000000,1077619913
1222596.exe,4908499,634223340,345321511,1528802,18704,146152,14124,65466,217143445,95480,217311739,95319,39553,3323082,560920693,13955,650623132,1286,357050744,168,3532,2783,1740691350,151382612,151069000,0,165599710
1333078.exe,4949471,513590691,361497760,1676644,16467,150941,11747,74358,203825448,116672,203647911,116636,34269,2765958,664376397,17791,520896791,1685,368512421,206,4363,2626,1501601022,179144134,177814000,998000,193093409
1497005.exe,13472378,6249523461,5430127898,27156165,180641,2124584,205777,1207881,2780693111,2113073,2783347160,2256590,1730025,47848874,11652889446,341938,6243372850,51496,5430726482,1688,141177,98297,18712550218,3117790892,3116813000,0,3132087941
1682543.exe,85082,2572501,2474192,179983,4545,25322,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,222,<not counted>,<not counted>,<not counted>,2987593,918000,1836000,17223498
1738528.exe,13564868,4486229134,3638998606,17354817,99346,1995683,145775,1111264,2258737717,1385137,2247358023,1315082,360101,44796152,7741928123,190537,4478833922,18209,3628113217,231,49633,29181,14060500345,2084698104,2081452000,1998000,2099047229
1753870.exe,6331667,430215588,194609511,1302077,15717,119562,10029,48683,135438283,327144,135304284,325992,19113,1866847,475975431,12258,443171801,1142,197928051,180,4068,2484,1473496283,128531837,127232000,1001000,142766885
1769129.exe,13413285,4476571851,3626021789,15703924,108859,1730651,128274,758026,2227008422,1137794,2226636167,1233842,782808,44412564,7418459594,189355,4480279026,19857,3629120790,362,62563,46741,14014422615,2000509280,1999626000,0,2015006699
1818972.exe,3371640,472836766,235846368,1227706,25018,131974,9169,43949,129552034,78567,129414200,73871,36116,1688983,411878176,10483,491113811,990,245814377,188,2653,1270,1259168062,111138773,109701000,997000,125631303
1968707.exe,30354907,4205823702,3268017282,12580912,75043,1557794,110580,629248,1842487355,2218120,1842555368,2231987,273449,36712176,6145733084,151110,4205294802,14453,3268259665,199,39261,27601,12787397896,1660849742,1660316000,0,1675127966
2174475.exe,2510547,412880355,258913209,1357972,17530,126336,8806,50003,165062172,81686,165306407,83220,17055,1728138,496261406,12320,419954164,1139,267339417,181,3084,1797,1210434191,133752014,132460000,1003000,147934045
2399424.exe,4861007,447245531,258376581,1195350,15293,112406,8680,47120,152863153,102216,150818968,93736,46569,1808711,437896250,13143,452321903,996,266830514,213,2619,1374,1385336886,118735243,115445000,2985000,132781977
2414239.exe,4933622,339308127,198037032,1028455,15532,105481,5628,33888,105096385,58346,105014632,57776,14883,1265668,324064675,8676,353161877,767,209176719,209,2352,1254,974520452,87075965,86809000,0,101142091
2467389.exe,4912018,547110657,395454339,1750397,18321,156951,16053,71823,202048872,119313,202067997,119752,31980,2691705,702357139,19709,552003372,1814,401339370,212,5416,4234,1534461546,189945490,188615000,997000,204170628
2539436.exe,2790606,954939283,729389798,2856314,27289,239087,23168,126513,402557624,203255,402463939,202212,39314,4275569,1215686231,31360,965626763,2808,739335863,155,7728,6020,2867183899,328624322,326232000,1995000,342879752
2619764.exe,3283986,558576223,332223001,1374626,16955,122054,9254,54603,202615616,91459,202671158,106473,64946,2032783,530201223,15599,564345306,1456,338438848,193,3650,1835,1630392965,143219489,142937000,0,157186117
2664872.exe,5386801,1010208542,856694265,4056937,34672,337474,43379,209966,526083152,351291,526692046,362047,206850,7453307,1885554210,54495,1016501752,4680,864106338,221,14646,14023,2998560777,503746988,502418000,1000000,517966320
2754917.exe,11399557,679400792,450176523,1691932,17049,349976,34424,70284,230902744,112580,230964095,118461,74587,15105413,697280188,19555,686943313,1848,457610791,226,4944,2230,2008281083,188127354,186798000,998000,202225912
2820114.exe,4918442,544581134,392798274,1747424,16652,148629,15238,72308,201691188,120715,201666668,120089,24074,2572526,708779371,18193,551610438,1843,400973412,174,5282,3849,1532769699,191930749,190618000,1003000,206332214
2983368.exe,277143,7517991,6048651,435743,11015,40204,308119,192945,9215936,17589,8739237,23314,289696,592533,36328228,5836,14131359,1122,<not counted>,2886,<not counted>,<not counted>,<not counted>,9867952,2877000,6714000,24048708
3008897.exe,4876692,248463814,124217587,1222727,18095,133799,7207,41823,199142080,72210,200379245,70390,15075,3382146,400257345,10483,253102189,955,127465553,169,3149,1607,753305854,111383790,109064000,2001000,125596214
3261436.exe,13115630,4470724922,3621457577,15004852,85873,1581418,156418,777136,2228072512,1136642,2228188278,1146894,382898,41772633,7397834316,183742,4474339684,17401,3625885496,221,51141,32129,14001573253,1995371841,1993622000,999000,2009648225
3341389.exe,4911217,544052005,392672196,1765525,17889,148527,14868,81538,202070684,132802,201884646,127678,68001,2743000,712768058,17416,550414126,1843,399883552,175,5125,3490,1528228570,192165930,191853000,0,206106667
3564194.exe,4859582,345796483,159811549,963666,21527,102543,7387,31245,104579823,63904,104472238,60798,31383,1351754,295623277,9970,361099280,883,167950733,242,2662,2491,982732353,79420864,77957000,999000,93489753
3608182.exe,4760117,144074841,26682792,626043,13422,67240,2296,14292,27002872,26447,26993936,28243,14562,507673,129931090,5271,155828422,529,26212670,169,1903,1511,348447367,35502522,35265000,0,49589852
3627461.exe,3353452,1890281513,1638884695,7312076,45770,532930,62661,349741,849048491,549133,849193695,555835,226219,11701036,3593643940,87689,1895196970,8405,1644193000,175,22766,16414,5589118253,969045618,968703000,0,983252227
3731597.exe,151585,4000279,3729729,177932,4675,24988,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,170,<not counted>,<not counted>,572326,3493626,2167000,1083000,17496663
4162031.exe,68485,1923747,2076125,181215,4304,24596,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,222,<not counted>,<not counted>,<not counted>,2921458,1313000,1313000,17314832
4232498.exe,4990222,550724031,397871400,1965328,20864,167385,12696,73648,203292355,121903,203187900,121659,26393,2713083,726197232,18265,557684254,1748,405878144,207,5585,3685,1548015498,197011029,195688000,1003000,211487450
4392621.exe,2548151,434950265,283102355,1510243,17015,136296,9716,59551,151975373,104230,152451423,105066,75391,2120897,565506038,15277,443045636,1416,290974184,182,3979,2311,1135196796,152412165,150025000,1987000,166774666
4580317.exe,11206915,633651926,407485171,1814734,17159,352612,15357,81204,226945260,126008,227461466,123947,36924,15058200,729348933,18659,644001276,1682,416353138,209,4515,2696,1974008781,196957444,196653000,0,210923611
4771936.exe,6804028,1017172747,668917048,2846927,23413,261615,23773,394336,401215214,213258,401030745,210544,74121,4887977,1235040978,31714,1025041187,2879,674975183,167,7869,4979,2903217591,333813212,331509000,1997000,348165201
5073456.exe,5255117,1029368354,877733819,3878668,29898,323472,33071,183117,500922841,301391,500913977,300280,183382,6482903,1700694298,44769,1035888339,3970,883162420,225,11233,7848,3191547585,458475954,456152000,1996000,472666546
515379.exe,4909451,385869990,259542921,1323562,16272,122709,8960,65776,148577464,108845,149508431,101656,49324,2109825,500598983,14019,392601780,1333,266709051,218,3730,2187,1094614335,138813424,136546000,1993000,152999038
515918.exe,5825607,2005269212,1753474954,7741029,55991,678439,67216,403874,897896509,611960,898883640,609694,196408,14615714,3766121985,93324,2009152826,8841,1757938287,212,34760,14467,6023251990,1018647954,1015184000,2997000,1033171122
5220159.exe,59263,3497920,3224613,178817,4765,24599,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,185,<not counted>,<not counted>,<not counted>,3584510,3390000,0,17681212
5306249.exe,4908919,604822700,356500796,1487107,16405,138378,23114,123777,214942303,126780,214886260,117662,172187,2510293,587751953,14673,618755609,1425,366074860,173,4221,2548,1881724524,157822904,155275000,1990000,172254732
5543997.exe,11363696,843630300,568582421,2435249,25192,405127,17175,125293,343135979,204747,343879508,213772,79490,20515967,985209902,26148,862954743,2443,580331215,222,6817,8240,2423115141,259105221,257796000,999000,273561778
5544001.exe,11362352,844192074,569186920,2471012,24172,344776,16720,101734,341104113,153729,341195763,154548,32284,14291359,961910401,25014,858593494,2511,577793518,222,8058,5410,2416353112,259619339,259292000,0,273960159
5559815.exe,13545789,4524308567,3639227783,15701993,103690,1773566,143426,828690,2265833982,1270578,2266757667,1291219,565635,49950188,7790296569,346797,4523298234,18411,3637635628,259,50332,62054,14256545056,2102315966,2101795000,0,2116652021
5794471.exe,6254851,726961757,408762269,1726039,18202,194067,33555,75222,234343899,373747,234239677,370855,44437,6186028,702074682,19599,733907999,1814,414062832,193,5095,3640,2066783607,190345755,189034000,1000000,204482477
5797219.exe,82408,2391593,2202964,170828,4801,24495,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,153,<not counted>,<not counted>,<not counted>,2648319,762000,1524000,17041273
5838289.exe,11885802,1788278639,1252887325,6434721,45076,808977,53123,304489,1718282690,473204,1719187734,476167,128526,23433117,3029911766,75012,1794219029,7126,1257709789,239,19677,10109,6989086656,815000297,812463000,1998000,829313460
5869801.exe,2520001,423632676,271750231,1352991,15521,118771,9615,53832,152019986,91653,152167633,94081,48333,1983621,529692788,14790,426745587,1431,275694020,174,3912,1598,1164266079,143321561,140966000,1999000,157434259
5902390.exe,4936224,545212594,393181550,1785609,19824,148685,13131,74492,201309758,121802,201511494,120476,27488,2669717,710441254,18352,551312244,1828,400667247,174,5768,4013,1531351537,191693992,191405000,0,205956801
5981428.exe,2551814,408116745,234412245,1359735,15283,118931,8515,49096,152551637,90031,152674158,90161,38013,1877700,495747196,12683,419067250,1287,241458096,182,3423,1681,1069256587,132538700,131046000,1000000,146922068
6022214.exe,5706301,1122678483,969551935,7151623,46691,697960,37971,215657,577333551,359392,577664386,380375,139117,9249727,2115115229,54557,1115149702,5242,964731923,207,20764,22981,3435347807,570563806,570255000,0,584935653
6125506.exe,13250724,4477818117,3628354797,15602822,92811,1647608,170051,838865,2229214172,1270201,2228869364,1259969,304653,43489945,7712497103,211630,4477815168,18081,3630181579,217,48896,84254,14027031337,2090671134,2089887000,0,2104856423
6227710.exe,4972308,504490726,336490431,1537660,18656,147326,35225,60490,206050589,101282,205970081,101880,24336,2217265,581260595,14950,513879536,1334,346987156,995,3544,2199,1312187374,157456771,153114000,4002000,171766563
6235594.exe,3194579,172418955,38477790,681455,12785,86529,2918,18812,26617336,35444,26620046,34931,8880,989749,166984430,4444,185001823,381,39765620,254,1105,525,516777429,45231919,42947000,1997000,59161465
6337865.exe,26143361,8985364444,7245199813,29847819,166053,3239562,366990,1612034,4504359909,2401697,4504490928,2428569,824796,85323778,14975928880,625814,8987977490,35251,7240919391,228,97022,173955,28189478135,4058573226,4057545000,0,4072738066
6360779.exe,118660,2714111,2015324,166457,4741,23237,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,153,<not counted>,<not counted>,<not counted>,2504480,2283000,0,16443769
6459743.exe,4916112,543611540,392798021,1763576,19947,160661,12385,73434,201884606,120186,201715422,119760,24251,2739715,709407271,18326,550496212,1820,400187692,174,5421,3970,1529081011,192243689,190957000,999000,206212134
6469690.exe,13106965,4337161298,3489153164,14804878,91984,1614061,144477,858810,2178130166,1262432,2178949883,1252860,475108,44678181,7280456361,184522,4339245289,16944,3490852060,231,45308,29103,13559147979,1964000614,1963233000,0,1978166320
6567771.exe,7066140,500643393,319070399,2306243,22129,294460,17394,108109,503802656,419784,503724595,419511,38824,9213729,991846207,25166,503485544,2263,320877097,188,5825,3978,1813974830,268330890,267028000,1000000,282505594
6618032.exe,6449189,826119468,605047822,2596591,28441,316234,23378,116483,335631951,440263,335662472,436184,65145,9003628,1126847678,28679,833602489,2466,610889299,183,8704,4686,2348438272,303896767,303360000,0,318025529
6660506.exe,3434205,601535795,378986253,1857439,20525,166963,12575,74696,237296697,162835,237582594,151521,33609,2660818,726596161,18691,613485293,1799,388308656,162,4568,3161,1747594944,197135617,194610000,1996000,211469084
669210.exe,4880360,823718218,593432537,2628042,28222,213313,385062,323459,321535345,210696,320157504,201458,135792,4068479,1127100666,29191,836346734,2595,600665936,1347,8079,5274,2368367212,304042624,301703000,2004000,318472109
6752987.exe,13171794,4472084862,3624871347,15602368,91065,1676292,136604,781736,2225357109,1272312,2225910036,1253128,586055,45224540,7867219828,194102,4471362321,18228,3624510015,218,49810,25432,14004361959,2120189735,2118256000,999000,2134348689
6764127.exe,11357207,740927311,525232874,2192994,21416,351591,20172,98858,276369295,156495,277117370,158744,39922,14983598,896441537,23779,746595078,2096,531993556,205,5400,3380,2107147291,246683142,244389000,1995000,260926710
6827846.exe,2576954,493853411,344219393,1680444,17692,139541,11986,67145,215289295,110449,214896476,108108,29513,2307655,635230091,16118,503530628,1461,350150430,175,4619,3363,1466826704,172289887,171983000,0,186407284
6837077.exe,13045373,4434680440,3585266606,14994252,99261,1603431,128271,753514,2228419056,1145867,2228711071,1163272,565038,41234135,7457106613,634970,4437523153,55018,3589025395,213,49215,18577,13956163263,2013389699,2012487000,0,2027853146
6899995.exe,9885303,1256908973,917888085,3446275,26843,274794,30263,166902,448825971,271433,449725716,266699,61380,5605434,1566956010,40164,1264437758,3639,925502942,168,10657,5694,3478838617,423195009,421870000,999000,437570418
7004389.exe,5281558,1107736018,955858128,4353718,28778,368257,39640,229803,574008167,380676,574465415,364448,297160,7949192,2060110700,52436,1110377182,4779,959597255,212,13592,7898,3411249351,556217380,553754000,1999000,570634950
706520.exe,4831090,383767071,196273563,1006103,14289,104843,12633,34868,102510675,61256,102494020,60151,13403,1314168,343473044,8881,395992439,792,204419426,175,2265,1169,1023409173,92841148,91563000,995000,107081317
7138546.exe,4933843,545909270,393983367,1845978,18147,160609,13152,82054,202104843,128882,202241741,127328,259673,3221114,719085866,18849,553263690,1770,399572850,212,5218,3075,1469903640,193501931,189789000,2980000,207774417
7243849.exe,13223838,4472065742,3624855771,15381990,99783,1548068,131212,785563,2228508367,1203907,2226353816,1209413,454364,42351755,7527143891,400659,4471606089,17620,3626568105,225,45851,59086,14008958164,2034293017,2031628000,1999000,2048629992
7628140.exe,12982703,638069970,384302051,1660918,18275,319217,17128,67858,204296081,110788,204493913,107600,40777,19569197,641561636,15870,651110052,1504,395643839,231,4322,3232,1804684046,173150861,171793000,993000,187455305
7753380.exe,3307005,362047956,197977847,1046073,13935,102812,5806,34527,104693702,64082,104661755,61144,14317,1167355,324319593,8166,378341999,768,208714517,180,1989,1116,1013407924,87478408,86162000,1001000,101535857
7809726.exe,97793,3738929,4066940,214069,5482,26567,1744,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,208,<not counted>,<not counted>,<not counted>,4885348,3668000,917000,19151867
7899808.exe,5308827,1034594285,880491892,4101681,31432,372132,29481,177214,501601216,299667,501727986,295996,310081,6784675,1707815747,45966,1038628033,4279,887837589,222,13087,10287,3186524542,461413658,460017000,1000000,475787719
8013101.exe,11393526,639684362,411871796,1877379,19399,389447,37668,76266,230204868,120587,230175664,119838,24570,14182914,734298680,18073,650527102,1687,421094650,216,4460,2398,2018560494,198533244,198243000,0,212728579
8070918.exe,67090,2953678,2989442,209516,4790,26078,1140,<not counted>,<not counted>,<not counted>,235757,31222,24552,396773,6064927,3112,859602,0,<not counted>,195,<not counted>,<not counted>,<not counted>,4046438,3815000,0,18266898
8136255.exe,11378550,742282600,525792223,2211331,23316,344966,15503,95584,281505861,164932,281469571,158355,68195,15439327,892432038,22833,752885333,2044,535640080,255,5238,2668,2086273103,241070229,238776000,1998000,255214359
8278553.exe,9672587,821145460,371616379,1694594,17725,148414,11955,73161,190923940,119487,190921235,134032,43237,2603845,685165848,19576,832402628,1782,378023010,158,4087,2596,2200705448,186404919,186105000,0,200653000
8416472.exe,5326552,1006775954,855008898,4111672,51103,374726,34825,196835,525384048,304487,525484896,302286,65212,7105199,1863190882,47749,1012766544,4397,861619825,223,13180,8510,2986584090,502932559,501462000,998000,517173977
8681083.exe,16184953,4472557802,3624444175,14707539,98541,1740881,143323,754789,2229728671,1152013,2229252542,1173086,563463,52013917,7371116634,263134,4474570347,17595,3626592166,232,47988,39173,14011201221,1991108474,1990046000,0,2005446700
8717595.exe,5328594,483947881,284490854,1377566,34722,147561,386486,396742,158873588,89081,158230053,92594,442235,2217535,493341187,16108,481326233,10904,292082131,2520,4182,2553,1502694142,132843982,129585000,3013000,147458330
879396.exe,4225536,2024513582,1710497129,7406920,58083,559215,66984,349677,886274183,565411,886088376,561748,115684,12090695,3579462670,88649,2031085687,8326,1718369264,191,23297,17230,6071383711,968323902,965531000,1999000,982807823
968323.exe,13175227,4469168872,3621069455,15370810,88743,1693333,153815,770906,2228427875,1177035,2228415741,1184192,270272,45008396,7493156709,243301,4473568608,17531,3624899003,223,49116,91110,13998596426,2025930334,2024308000,999000,2040034697
