file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2231894.exe,14502734,5262579885,2978434667,12840092,185081,1665522,597357,1113823,1890422293,1024978,1896155264,1038635,9940664,51378277,6277758552,338984,5273682119,14638,2985284146,2089,38007,19626,16620415082,1692427649,1687781000,3999000,1706838530
2233044.exe,51631206,3004693113,606961213,8321407,448874,1287541,1468217,2788073,413597874,672928,412304880,666593,58848209,124146588,3927768890,565813,2988606509,374543,609100831,7939,49053,82438,11000558067,1063165625,1053823000,9007000,1077562534
2258515.exe,13164880,1921661249,304845560,3296825,107926,473338,1027270,1648391,106040357,258446,105050808,248186,8592193,32640200,1328532432,154398,1936698942,73750,307127723,2087,9042,4095,3673648623,358453332,354137000,4001000,372961564
2378596.exe,13556775,2620190770,1109952953,5748393,142090,754740,251531,489318,605995469,483307,605239867,473622,8890307,36981795,2720413597,265244,2600563642,26347,1107207734,4036,19537,26738,8878570725,735153653,728742000,5997000,749504870
244450.exe,7451432,1900601521,702975437,8025366,53920,1000838,264234,646606,557509030,46337968,558079315,46400216,1338087,27407454,3888200788,106782,1915874747,9768,705432998,2087,25251,15093,4915989748,1048223967,1043781000,3999000,1062595123
2481720.exe,25878511,3730137482,1038304948,23649770,251864,1308163,15881688,16540129,543662921,988925,549573818,1000499,34853412,58709689,4575454489,864451,3721602340,576498,1046510269,98768,127648,361443,10662142727,1236533021,1042150000,194028000,1251007677
2514076.exe,13219827,1417888332,305417243,3394536,131661,509881,340647,479477,208334056,322558,206910349,311895,9300173,33835377,1501573812,171531,1415994425,76914,306985889,4040,9144,3701,4699326887,404456521,398032000,6000000,418818309
2677173.exe,30862542,6884108229,5216855125,20349592,254518,2280536,6888367,7881575,2708776036,1638752,2708647118,1648067,28893156,83056375,8913534905,512326,6869714080,1859387,5204529224,99790,321311,465482,22472659079,2414946921,2258524000,155967000,2429429202
2685596.exe,13593961,2614208730,1107791793,5587704,135013,879160,260020,487089,605700890,443068,605690149,443456,8567687,36374597,2670114052,261120,2601727652,25667,1105483205,4042,20383,21461,8862042169,720190986,712800000,6988000,734674410
2697990.exe,29884780,7191193171,4521066322,18751133,247588,2160502,7092688,8119842,2307874152,1493248,2308175812,1510517,28545615,80792798,8250858286,701275,7166050618,1857300,4504844482,99784,313850,457855,23294811337,2225337219,2079963000,144997000,2239719453
2734446.exe,21216565,2836975096,436033522,23060474,192536,989744,6968992,7457103,358967782,845805,359027747,857227,26786708,49596366,3719776896,850993,2805147704,528964,439850584,98766,320388,306746,10123132964,1008594989,811164000,197039000,1023014728
2820444.exe,6605142,53705377,26174985,908993,13276,230517,2699,13741,29456866,21357,29518072,22586,142808,15402936,125819555,5061,55179544,483,27421768,1107,1999,360,361518316,33875167,32542000,1016000,48136433
3205915.exe,16607615,2877044849,838240650,15939144,179488,1663513,6613050,7110131,607444234,46715084,607220759,46755008,13545415,43996867,5279456106,385162,2885880186,552856,839723150,98766,326993,411925,8722184021,1431558454,1281287000,149916000,1446177638
3216342.exe,7335711,1547256612,352236644,7103472,49647,816983,144721,352352,311293721,47795961,311489828,47835373,785723,25454810,3380486144,85883,1578107714,8120,357385005,1110,24914,8527,4286537967,914431740,910996000,2999000,928834065
3617839.exe,13110583,1415816332,204871524,2635193,110297,420140,499841,457541,107881856,167673,106326384,164473,8476561,32650642,1031540383,154197,1432277658,75248,206379730,2080,7718,3949,3485887779,279041322,272773000,5995000,293226356
3736295.exe,13243715,1316254402,205388023,3317969,136789,527068,320752,440100,205003409,234252,204949518,234820,8501903,32186379,1463549994,205586,1316807996,38258,205745999,4040,10614,3954,4897603853,395135774,388654000,5994000,409487381
3738660.exe,14274755,5528241664,3514767976,10871592,161993,1297196,593575,1051127,1604660684,1472052,1608271210,1498524,9187155,47255377,5301606814,312195,5534145489,14152,3522819968,2092,32632,17547,16822098536,1433157616,1431762000,1000000,1447397388
3739170.exe,6928938,1606001420,303369114,4292933,33085,598972,42897,243263,205234805,338947,204778479,332149,559269,21070353,2007441281,53364,1610750401,4849,304099114,1111,12841,6629,5843362775,542191708,538742000,2998000,556638755
3741569.exe,13411471,3115673055,1104870539,5392350,128078,677669,1137529,1797199,605696352,395576,606882081,384699,8749360,36194497,2346915866,244813,3133075764,7873,1113287243,2089,15729,7779,7370630546,635269653,629957000,4999000,649665736
3855515.exe,7294488,1349806807,252167671,6339093,46883,787687,292684,559605,205235785,46280514,205271214,46396989,1150007,23809471,3060594972,80106,1357652421,7586,253025681,2086,21705,10676,3867420759,829257958,826821000,1999000,843607212
3900305.exe,21317846,3521574104,1341696087,22305810,198505,1157655,7018991,7802054,1149811356,839425,1149827942,838915,26707073,49480085,3667820694,846263,3483168526,534908,1327724028,98761,322860,309046,10872665753,993009699,809687000,182929000,1007078738
3927955.exe,13222031,1927543478,305718322,3357755,120802,489439,530163,522607,207449600,207515,207345063,218266,8473014,32743495,1316555664,182017,1945080614,47901,308513955,2087,9150,4441,3793706751,354869834,347531000,6990000,369329311
416586.exe,15722639,2748300147,1093191024,9285748,150040,1160500,6752094,7202441,798746613,987724,800457470,986336,13676280,36606076,3195843982,254171,2748821568,580072,1093561304,98768,314710,206732,9317352366,863823530,737558000,125924000,878174821
4228710.exe,13692295,2493352134,1474667816,5847532,136769,726800,322406,536698,744930298,443582,745937194,433812,9108165,36977196,2613903962,256892,2504235561,41176,1480466991,4138,22696,24998,7910266125,705900681,697534000,8006000,720259468
4285324.exe,30691490,8392141090,5320746776,22405178,280392,2434689,6829931,7973711,2710147408,1919109,2709042632,1877557,29141551,88338819,10123726189,705725,8372259051,1805403,5308470367,99790,168283,490059,29088114409,2729551446,2578067000,151003000,2743840126
4292026.exe,14219513,2168626864,858538613,10076660,151544,1286999,783568,1205408,1700976483,46405906,1705712108,46384657,10239975,45722535,4850730943,216248,2169619676,100527,859895431,3067,30616,22261,7083693432,1308299778,1304976000,3002000,1322638318
4421941.exe,13232874,1420937613,305891847,3429120,145521,531689,385284,433284,204662400,276981,205462522,267544,8946887,33666992,1500749909,170669,1410554742,76624,307113543,4035,10805,4577,4706775669,405090053,397598000,7010000,419614842
4448176.exe,13178209,1518009227,205040504,2950255,137401,477871,323715,433341,203799041,214924,203789663,213479,8555296,32741491,1301604369,205491,1518420032,37185,205749766,4039,8554,4250,4496909101,350718495,344379000,5989000,365229747
4602054.exe,6942374,2407127549,304317768,4601363,40051,579018,55500,205320,205696336,323199,205191938,315624,942366,20391981,1943248558,51949,2427727036,4851,304988554,1104,15919,7373,4247154725,523664547,519346000,3994000,538118425
4673593.exe,13900273,3823284946,2210004239,8053784,155408,1343092,551610,903806,1298557096,629502,1306714675,628639,9614998,41839583,3971559262,280743,3831146313,9795,2215367553,2089,26782,12863,12584024671,1069395648,1067027000,2000000,1083939774
4703799.exe,13444434,2213714392,1005016251,4794482,138325,626473,526079,717212,602729931,381455,606094217,370717,8761054,36461496,2265847557,179428,2233947287,78793,1013460038,2089,15604,8170,6989227930,611969396,606469000,4995000,626468106
4832111.exe,31174894,6686775649,4217776320,19462797,261838,2214648,6861684,7917373,2107693939,1568973,2108630350,1561977,28624747,82116458,8667833116,649932,6670290311,1805171,4207009476,99783,157806,517752,20378171295,2336701742,2177333000,159024000,2351068801
4873850.exe,13347374,1313906087,206315238,4504513,151023,623410,282932,459982,206287124,347032,206001330,341277,8514333,34504515,2040350876,255903,1310108583,14240,205045624,4039,18253,11240,5990207311,550583559,546134000,3993000,565104007
4879484.exe,21705956,3613962211,1335255476,23996096,213751,1177818,6802177,7535556,1153675610,908284,1155022442,904806,26523122,51973876,4126579257,904335,3607005322,518941,1333147737,98761,324695,508748,9973771382,1119619617,920208000,199045000,1134177529
5069904.exe,16533010,3348133111,1191789716,11822103,171530,1408896,6579771,7037728,803338166,1223666,803067844,1207360,13919029,41976439,4468655296,286484,3342101177,586655,1193097461,98770,128191,401099,13309659605,1206717361,1045458000,160916000,1221249740
5118663.exe,13779646,3321842527,1909183138,7269037,144509,1220939,527136,845300,999060138,553785,1004820926,554056,9141950,39967984,3407881437,271491,3334518264,8743,1916299760,2088,22361,11441,10097186310,918599569,915106000,3000000,933004208
5191445.exe,38852852,3236630586,1715199453,7797315,583573,1678297,791290,2033537,810452939,619150,809189120,616107,40832459,92945982,3751695923,488577,3245697190,416187,1719160408,4042,34367,19677,11915976951,1011329735,1005787000,4998000,1025666048
5208903.exe,29615009,6015301391,3635093304,16059987,237081,1914667,6943933,8123613,2110289653,1300610,2111580283,1305641,28721715,75990210,6828390025,458761,5981294801,1781368,3616282242,99789,305855,315940,18947768000,1840815037,1679453000,160947000,1855092994
5445938.exe,13532937,2622121301,1110639680,5690722,140826,733237,254727,494143,605774734,491012,604633371,477448,8966505,37172544,2719753164,266025,2603427598,26732,1107971448,4034,27297,27726,8884019061,734361530,727802000,5998000,748537552
5450722.exe,14123459,4222529055,2611651013,9823192,166298,1500989,570691,936177,1405419997,767066,1406689396,786286,9463402,44869779,4762143568,295946,4221928025,11813,2617364554,2083,31164,15046,15307939829,1286438278,1280065000,6000000,1300614644
5515108.exe,8113598,4116119177,2208873909,12240394,79623,1304047,325342,662543,1211307418,957463,1211590611,983602,1205589,36115921,6061862270,169659,4122674202,14565,2213740717,1109,39725,22043,11975609635,1632785054,1629361000,2998000,1647006501
5521134.exe,14591306,4018796946,2310434440,12889463,184425,1711245,600373,1119724,1207907807,932873,1209374090,953858,9618790,49025069,6285582895,325421,4024665174,24343,2315578509,2088,39929,15777,11185969086,1693921813,1688062000,4997000,1708201095
5527246.exe,13439029,2219852342,1408337793,4789390,146423,671483,538830,717600,796697945,357330,803191698,361799,8894820,35124580,2194581345,199301,2230325665,55226,1419459999,2090,14152,5901,6985985214,592090002,587763000,3998000,606631362
5600824.exe,6912474,1609723172,304090708,4363387,32521,693433,201191,383395,204590255,333432,204469024,327699,494663,19942922,2003579504,59423,1610576904,6272,304814177,2086,13561,7299,5553584988,541225334,537949000,2999000,555490726
5605416.exe,16626509,4127325410,2218108558,26117896,292968,2705044,738415,1769013,1221172915,2052795,1219417768,2075418,11409644,74152958,13076178374,506907,4127779900,30414,2216776144,2089,81980,40084,12403226201,3526697542,3521878000,3999000,3541224450
5606233.exe,27609602,3851050176,938036588,23825139,338305,1426892,7723738,8566921,561955717,936739,561447795,941728,36770660,66835937,4278114421,925728,3816393477,450927,934270941,98761,329560,328269,10712467356,1157164140,956827000,199963000,1171768397
5606463.exe,13311885,1310297376,604914526,4574628,127293,644843,265831,226498,1011847889,345515,1011202956,343153,8433159,35649071,2140841006,242015,1313200206,14386,607031157,2090,13057,6718,4962012572,577464431,573017000,4000000,591844447
5964679.exe,14517507,4017329120,2309420409,12395100,163769,1656303,598788,1094795,1207758856,975315,1210364080,973734,9560002,48986183,6100120039,325737,4025038116,20291,2312626472,2089,40867,19267,10975429477,1645263364,1641796000,2999000,1659706501
5976986.exe,8271813,4179301346,2268026866,13277659,90487,1434065,266630,835195,1317753200,46881496,1316741387,46880780,1378322,36144989,6438569722,167851,4175527595,22315,2273470905,1112,40079,20176,11068025941,1740135081,1738552000,1000000,1754435440
6003108.exe,7091543,2409924285,1402833875,5403648,53044,851573,258588,300443,707673762,387045,708168754,381542,1052731,22087571,2532073950,62707,2423324414,5892,1413471336,1105,15700,5985,7675347370,682844610,677534000,4996000,697232308
6110878.exe,13251648,1616757103,305743769,3303632,148639,510076,313257,438004,105682259,239897,105728983,241048,8850805,32188722,1441822465,131538,1609608771,115948,306511056,4042,10340,5065,4585198550,389456670,384857000,3998000,403778571
6417521.exe,28918572,5094996863,3123310179,15398098,256013,1975599,6935723,8091866,1707328567,1227610,1706275378,1241594,28363466,74582277,6589531298,480120,5058960886,1781366,3104400405,98808,305102,437394,19001708699,1775312413,1623889000,150989000,1789583543
6667004.exe,7710209,3915365450,2206881571,9327871,70365,1153762,375558,591263,1206823778,707859,1207924139,711348,974134,30089256,4480501715,127724,3923184721,10468,2214523360,1107,26614,15216,11082416810,1209557272,1208053000,1000000,1224164710
690086.exe,7385442,1659092068,307026294,7091276,69041,851192,276456,560666,252570095,47815768,253418356,47822165,1036764,24935921,3255865909,87321,1674024027,8007,307742108,2084,20598,10270,4822243095,879625985,876161000,3000000,894082647
694077.exe,13153332,1911161503,303758429,3463638,113434,495824,875623,1168764,110548841,226378,107592883,230026,8325626,34243284,1385602429,127121,1937567579,105562,307285918,2081,8201,4211,3866007337,373420633,371131000,2000000,387506204
7074246.exe,13555815,2620916369,1110312557,5651814,139424,761866,258280,488472,605347016,452905,605291697,451452,8993145,37576061,2656481518,264020,2601161937,25964,1106101146,4035,27065,26867,8873684638,718049607,712701000,4997000,732241555
7125391.exe,31039516,8520873474,5176596587,24529529,319281,2672961,6928690,8343513,2687345640,2038028,2686361202,2025691,30020497,91398235,11446181468,668102,8495798782,1877530,5161387468,98806,172689,458933,26266584826,3088256241,2937679000,149983000,3102594397
7170748.exe,13546745,3126210972,1510806290,6007976,137366,1160379,555724,789500,800934419,463531,804718445,459953,8666103,37269341,2859634132,214163,3132550532,54139,1516526436,2082,17600,7043,9611164064,773267846,768844000,3999000,787662978
7264247.exe,13187811,1211884718,204622972,2775478,141803,463435,328183,432296,105595044,213744,105552707,209249,8599805,32082045,1222991480,168565,1217732081,71334,205539969,4045,7806,3104,3894289798,330336657,324864000,4997000,344476422
7356511.exe,13824877,3822070751,2206092925,7468834,156671,1262205,565833,742051,1203522216,566659,1206886241,568748,9179017,40166673,3573305648,275122,3832663057,8863,2219911415,2089,22353,10878,11615457636,970305381,963893000,5993000,984707644
7504661.exe,13222532,1122463849,205217082,2669585,126692,450570,329104,432280,105114780,203904,105073132,201249,8777748,32321901,1183075718,186255,1108995332,58015,205774361,4032,9145,4204,3794706701,320225193,312872000,6997000,334710717
7575248.exe,13666664,3016898843,1806920004,6459953,150961,1119035,529771,793684,901042981,490495,905394565,489102,8946616,39435608,3094316758,257763,3031879326,7726,1815961482,2088,20406,9138,9191527097,832277327,829652000,2001000,846689178
7793574.exe,14054996,2714449148,1407545030,9443165,170966,1397646,619858,1006631,809296413,778478,809787441,769109,9724237,45173343,4567419985,300234,2723780946,11316,1412841198,2082,27126,13699,6867217755,1231609831,1226041000,4996000,1246247419
8269354.exe,13732819,3314814834,1905789943,6857609,135756,1291907,557970,818241,1003132520,523318,1007020354,516743,8811065,39511207,3245643262,161152,3332854362,116325,1915205082,2090,20578,10656,10090259920,875289672,870701000,3998000,889425727
8509154.exe,29833550,6594073488,4222229696,17734166,265687,2103408,6932890,7919416,2105475859,1402223,2106119190,1405402,28085783,78416898,7747139495,616225,6565110770,1827125,4202920497,99791,150248,454538,21095012632,2089252982,1937900000,150992000,2103455997
8617072.exe,29539291,5988437741,3818688280,17142546,255707,2040751,6870977,8190865,1902497893,1409835,1903580736,1403964,28445087,77566304,7276355867,500632,5967712654,1800471,3803220363,99784,307828,433107,19192089618,1965734748,1810450000,154952000,1980111655
8629046.exe,14596660,4021212942,2315112639,13820451,213025,1842918,603135,1428735,1262505989,1321171,1260860754,1309335,10322594,53490667,6196205448,326232,4045740357,20853,2318535397,2089,41290,16506,10986283645,1646181446,1643436000,2000000,1660545297
