file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3950735.exe,1058626,286710246,200624623,1503092,27295,167124,140603,145384,153000266,1526298,155499822,1522707,142404,2732493,470870578,16282,292463730,9876,201991401,1946,6602,10687,853819755,127819856,124493000,3011000,142133965
4068144.exe,714460,45814793,33924552,587622,12055,238948,17750,37972,27531868,402939,27521385,416752,62523,1550626,105108694,3016,49195787,1800,37512272,415,1022,2864,151078473,28792084,28409000,0,42971775
4072037.exe,499232,170962443,104018605,1069629,24150,134927,37423,71026,98104931,1536894,97975544,1539241,106080,1581717,315726304,8894,183955987,3159,113133804,523,3279,8644,507814356,85779615,85481000,0,99812918
4114470.exe,533830,405743377,258794662,1520257,26684,182209,36315,61982,232416818,1749148,231795201,1751522,73439,2252547,563732935,14600,419185965,1263,270601929,522,4882,12437,1198184988,151800591,148485000,2989000,166377866
4209745.exe,467584,180647006,118828163,1145700,24925,145668,33292,66577,106154986,1781138,107101465,1723480,80368,1477317,332298387,9567,182877341,2710,130361346,522,3944,7689,587142252,89902661,88608000,995000,104074658
4305280.exe,5259482,294030541,218696869,2461106,335042,2583106,178986,331223,173198204,2700411,172481886,2697065,1736212,13105610,742176901,192595,298493803,16353,222794313,2674,8698,26116,933483939,200431660,192943000,6997000,214759124
4319837.exe,7604860,898441036,701617736,6677357,874495,3373661,432121,808201,485297712,8189912,485176990,8182031,5710994,23251116,2115864404,708123,903374107,44432,704981011,5604,19657,50497,2763005599,572799632,560466000,12009000,587120748
4643636.exe,1112265,274791078,197274251,1423480,23791,167250,144994,133362,151293217,1502327,153485412,1491237,171549,2783887,464645279,17280,281819574,10248,198079902,1944,7255,11594,816870325,125404776,119015000,6000000,139708901
4650272.exe,717560,44769308,32726180,599971,11822,230953,24483,49878,29116165,429098,28129711,434755,72583,1616995,107315977,5287,47656050,1810,37210994,415,1228,2695,149933681,30460512,29078000,1002000,44741713
4690871.exe,5244575,297302520,221132442,2445312,328946,2575000,187630,321841,174593904,2708594,174141631,2705214,1480549,12773320,742814305,197196,301953604,16313,225671219,2704,7255,22035,944221619,200799888,195343000,5008000,214940755
4717944.exe,577604,400624994,256779750,1576158,28285,181793,10170,60913,229869763,1767880,229917501,1766425,68836,2250027,556121571,13870,414614058,1248,265796267,521,5731,9956,1182213918,151065076,149783000,1005000,165252090
4771917.exe,538987,174759417,102965341,1139416,25499,142691,38353,71078,99159427,1558156,99069296,1558530,122294,1616856,319667338,8663,185421730,3202,113413817,523,2755,8324,528541039,86172436,83792000,1995000,100060131
480440.exe,343414,112613733,63572892,899199,20176,97148,6124,25263,65636530,1496100,66001822,1469531,54601,1233596,213503649,7098,135023902,693,65218421,525,3456,4071,363559977,57588871,55343000,2012000,71732553
5019612.exe,565928,434394234,286131688,1725141,28881,174388,133528,207689,227785534,1731165,231767251,1857044,195097,3229642,608285745,19763,437278726,4460,290350934,1035,5739,13829,1268578898,164503734,160142000,4003000,178769257
5124430.exe,741087,45012156,34317965,602968,11890,239132,23071,38706,29129979,415341,29116849,424309,62210,1589996,107365057,4377,48449924,1793,38308864,418,1194,2219,157068655,29324147,29014000,0,43520329
5254730.exe,1041612,433030865,287117529,1804602,26034,185150,222349,259327,230161880,1780696,230209344,1802806,303303,3878436,622555376,24926,430903001,11601,286162675,1941,7565,18522,1263004454,167761198,161371000,5976000,182096849
5308953.exe,5334969,291318689,228912251,2641759,355292,2559656,190256,402021,181066713,2658168,181927383,2684413,1636068,13348017,753099249,183610,294058255,17043,231891152,2662,8882,25240,986422061,208269475,202897000,5022000,222530331
532489.exe,666405,317295566,185433493,1522867,24958,149952,37209,81439,193592470,1728031,193569311,1737063,88702,2117441,470241819,12013,347717346,3461,193946867,522,6474,13437,936559259,127004536,124597000,1993000,141257409
5336754.exe,903792,231450754,133459749,1118725,23265,284255,22389,57602,157927113,629562,157844900,629834,73594,1988612,321358892,8924,261071407,2011,144814778,607,3826,11708,711231556,86707593,84354000,2008000,101080501
5426822.exe,732160,255765188,176425328,1160839,25234,182356,85684,52219,142043596,1542574,141396488,1568452,152902,2319564,420776135,11934,263338516,1427,180478755,916,3474,3490,773541885,113534039,110191000,3005000,127870815
5451480.exe,1375071,304373619,223022718,1436925,23213,182226,124769,158625,166538127,1639721,169601795,1657077,156983,3042984,508339541,19606,310049733,32689,220900381,2816,8767,33157,904700684,136921489,133593000,3013000,151139961
5455896.exe,479745,246564657,170700345,1232255,23477,155669,8003,48091,137119753,1536693,136514137,1557815,68856,1794735,405595679,10491,255721613,939,176755431,525,3384,5042,754337176,109328470,108978000,0,123573279
5498474.exe,5338913,453712221,307796920,3327066,445291,2347131,250261,460156,260606845,2904842,260618043,2889571,2557274,14289713,931934235,343182,454987740,23004,312909915,3644,11090,35581,1382520287,251999012,249744000,1997000,266542627
5559137.exe,550396,433422433,284906539,1741848,26605,169806,133630,210929,228418306,1725466,232871523,1851124,228784,3385555,610360071,20091,434412793,4466,286854895,1036,6010,14580,1265240876,164880922,161576000,2992000,179011357
5643157.exe,5720354,290793805,211576957,2403626,316175,2611375,184297,328674,169318126,2555771,168946543,2553555,1681077,13999939,716284673,198459,292176671,16170,213832940,2675,8994,23982,903679779,193801996,188455000,5012000,208160744
5672644.exe,5479102,575353372,446531364,3449298,438775,2280752,243901,463567,314062383,6180002,314647889,6132933,2523679,14846259,1319644633,335010,587170418,23193,446167385,3651,12392,26589,1765004161,357491532,349170000,8003000,371975918
5674051.exe,2319470,580545982,394492554,2118962,27640,701159,15121,124506,295797242,3311768,294480402,3352434,405556,7201777,864605194,28201,612210801,2804,402948937,780,8359,14122,1691213659,231783650,229326000,2002000,246055045
5674331.exe,5690157,251910164,185577981,2332251,500582,2543629,287355,450316,147015633,2515884,147999534,2473188,2740448,14162639,703744467,335488,254832902,29706,184093893,4140,11266,29710,807518261,190243545,175934000,13994000,204515065
5674864.exe,720521,299797884,206936784,1512727,25345,163892,30325,115738,155890462,1541871,157926655,1548137,120140,2322747,480086415,15269,302901576,4964,210976172,1041,4662,6797,897853478,129598320,124233000,4969000,143752831
5674877.exe,564435,350127618,217998078,1532858,28630,204483,13018,78542,199369964,1734382,199398885,1738745,74175,2022711,479052838,12980,360808687,3006,227392653,779,5259,15812,1031466525,129633613,125304000,4009000,143854484
5674990.exe,680464,114971252,64023206,880902,24945,109894,60870,86688,64021099,1576671,64904121,1524290,122304,1314317,217671907,8676,131372419,5318,66990713,916,5959,9133,371568875,58742060,58483000,0,72918045
5674998.exe,542622,323696985,186201506,1457963,23805,147957,10917,56053,191271819,1729799,191341308,1721931,71657,2144821,464894820,12338,344857258,1213,201316365,521,6056,15770,947065320,126434700,124042000,2000000,140593377
5675116.exe,1424306,104605760,78169682,1374509,37306,479846,81907,195924,63005140,968629,63289181,978679,179106,4066661,240238384,9321,111488970,4807,83386497,968,3549,8904,342075977,63286586,61821000,1013000,77842401
5676714.exe,1160564,273394341,198535037,1396591,23834,166133,104371,196011,149830906,1510037,152656407,1499427,160777,2720252,461124385,16583,280453131,11730,197129904,1946,5724,13388,816241492,126360218,124035000,2000000,140640161
5898075.exe,597142,315384902,186268572,1442500,25445,149790,8354,55012,191558446,1716745,191736035,1720086,63188,2129781,465773564,11805,342657445,1228,199993510,520,4254,11615,932958677,126081532,122778000,2994000,140381266
5987333.exe,5244785,432573748,330491276,3306221,432556,2291993,250499,428834,242519861,4484768,243491162,4510615,2613482,14944011,1089477116,338906,437435779,24497,334630758,3455,12068,30551,1354021859,294724314,290477000,4006000,308835445
6116938.exe,1382032,302295012,222731326,1488561,23926,182855,64785,194977,164330740,1654097,167681325,1654197,262728,3157296,510828500,23618,308394762,33532,218743219,2815,7702,28077,894601152,137393120,131050000,6002000,151592958
6346887.exe,559670,132461471,75230892,1157150,24881,124793,7613,35682,72566732,1726937,73583519,1672516,84887,1539381,237223904,7257,147888884,837,85857893,916,3016,4226,412698671,63701919,57456000,5943000,78178633
6505953.exe,785918,20186376,11554239,718910,20392,121700,24296,37134,25801147,482056,25590672,479707,33956,1249497,63587944,2074,23299498,1660,13143528,416,1712,3222,89554134,17698732,17333000,0,31728050
6776171.exe,915338,76120583,54571212,842522,15002,364495,46022,78294,47566479,641619,47428148,640535,61706,1761198,159427702,4925,82976952,3458,60370737,690,1793,5041,248886485,43250232,41909000,997000,57619208
6820816.exe,828731,404215410,257916641,1611718,30632,218132,92691,63979,232851853,1821673,232208854,1825083,81182,2661112,568523489,18372,417285176,1681,267866735,911,5779,8983,1198064196,154598516,151192000,3003000,168897879
6962942.exe,481695,180410813,118686115,1157120,27649,147937,91067,192007,106820866,1811170,108089033,1745763,413099,1871924,335694168,9596,183961683,2749,130584925,521,3936,8734,587962443,89974848,87495000,1988000,104576860
6967240.exe,761869,63090718,44079976,674184,13376,233210,21298,47066,39427378,484117,39356843,471334,64531,1750284,126619733,5699,66323483,1785,46436871,410,2614,3618,207980681,34395982,32094000,2005000,48800275
7189608.exe,549676,320672681,185988644,1461518,23287,151065,13228,52355,191940968,1714700,191752689,1719092,66072,2147778,468201121,12459,342771858,1234,201047953,521,5354,14912,938092887,127188169,123899000,2997000,141334435
7204213.exe,10507494,835171302,617871300,6480414,1294821,4460636,501307,892114,469962675,6923554,470636147,6909602,7753896,31480830,1991398360,905446,847986972,50639,630900012,6808,20558,47937,2578168659,539407904,529913000,8998000,553815650
7383346.exe,1033205,896357333,733941392,3298126,36795,331398,32598,160573,486333398,2026366,485810354,2031673,173228,6163433,1474940235,38943,908529689,3516,742397223,912,10690,10758,2717278949,398310537,395016000,3000000,412605352
765889.exe,5244042,306508739,227554285,2607102,430490,2175125,250798,476312,177153180,2742385,176142611,2731072,2565406,13350676,779180665,327806,308085341,32443,229820924,4176,11392,29256,976444798,210137267,203892000,5967000,224628622
7973932.exe,609121,360266313,222133427,1607285,35979,244752,20064,146554,197293957,1969875,198697046,1910705,83834,2282220,494524952,15389,366863623,9214,234077209,1898,5998,17839,1058919095,133309547,129970000,2999000,147498133
7989414.exe,3313441,136388944,84202789,1950326,66629,323973,2347540,2392224,90042756,507017,90186317,512230,2798824,5145184,408286803,81342,127703677,276155,79681862,31416,98987,131835,450505219,110569158,60100000,50083000,124910487
804800.exe,568702,222595385,153672876,1119864,24651,142578,49037,76654,110673015,1753170,110383074,1756183,150722,1852725,347884616,11090,227839584,11913,157558470,1042,4217,11683,667506740,94833696,91542000,2985000,109121436
8078753.exe,573800,271422525,199389230,1372811,22717,145113,18396,121658,150599313,1468744,152172151,1487294,109036,2372330,457085070,17167,276721882,5023,196971681,1043,4958,8194,808988545,123515022,121108000,2001000,137974782
8193633.exe,727347,63422671,43046606,694706,13222,237272,24108,48672,39247403,483166,39034519,475425,57805,1689876,124868242,5501,65651030,1799,46086135,409,2167,3222,200492005,33985069,31767000,1925000,48586660
974175.exe,6031327,709218525,511194955,3977972,372937,2788734,223028,480958,394239057,4774891,393599341,4787288,1756905,15552927,1356366551,228922,713764797,19332,514014300,3137,13930,26807,2143205586,366761190,359504000,6990000,381179409
