file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1097695.exe,17415107,1761903524,233588231,4145955,56144,1414995,248118,527820,384053107,4136857,390999885,3978926,445013,41533264,1718767515,147694,1791416221,4348,238050714,624,104225,43287,4407643327,494911668,440049000,54006000,558835339
1316078.exe,17696213,2800652559,971348437,6035000,69634,1875684,54273,328719,681853060,3679471,685486074,3740938,297123,45029726,2880064485,74969,2803997857,6425,975334500,639,20589,13871,9905083383,777157053,773863000,2999000,791193203
1375143.exe,17790172,3857711602,1248797015,8033430,81266,1665650,82644,792937,933073459,5599053,934462753,5558447,328485,47387605,3715047259,301588,3841385703,8440,1252974531,615,217161,52756,10428940891,1004535908,943228000,61014000,1018828059
1403565.exe,19387523,7851250024,4988585555,16058000,113948,3501334,147439,830888,2657227338,5015333,2660280315,4902083,501153,62975981,7910602632,204265,7841018269,18016,4976326168,632,54247,27207,22855333441,2133841784,2128462000,4998000,2148295653
1511347.exe,19964200,7924835770,5039902549,17827432,126853,3612003,158348,1401995,2738447811,5405967,2740106388,5390865,606701,66018277,8617065203,340214,7926176319,30210,5044005227,629,156653,46890,24244416830,2322383271,2293500000,27993000,2336946232
1663963.exe,18596472,2856128864,976843782,8707037,91589,2007102,62808,953057,672021155,4136176,661796810,4309857,447305,46210123,2753616138,76133,2826800336,13934,964746071,1131,20822,17822,9376088082,743031870,739643000,2998000,757221213
1765531.exe,19379382,7838828970,4982563406,16582254,138241,3684008,188191,899319,2661551508,4978303,2660309108,5004605,1250805,65411159,8011927419,219531,7836711026,21515,4976515064,780,51571,29464,22839436553,2155860417,2152546000,2999000,2170419591
1863351.exe,17877972,2819885586,957186954,5515988,64960,1468192,50831,880207,665353283,3448222,661862202,3539788,354005,45059621,2589195208,67802,2830966878,6002,962026552,631,17397,11144,8522125180,697214220,694534000,1998000,711495742
1908480.exe,283542949,3828360800,1090964166,8972216,131970,6396969,170914,2985883,997737295,4937292,1006603443,4721543,2980690,99915550,4251021297,129155,3826425461,9412,1092190657,1117,27466,19740,12551620049,1146867272,1140299000,5996000,1161258544
2377312.exe,207180227,14469736390,9107507865,31765881,189816,3884135,275254,22924113,5167644207,4611569,5165943230,4585663,783899,129713982,15654251607,407450,14471280352,39178,9108333061,631,104645,58006,43608201605,4236553341,4233205000,2999000,4251058640
2470367.exe,10420510,1785150221,223145081,5788122,70344,1258055,81239,881837,528515167,22391404,528240777,22472814,362875,32749154,2578904329,69706,1792516053,8849,228911062,1004,17302,16377,6214185793,697062814,692625000,3997000,711548626
248468.exe,12198936,3398780964,1978038574,8140947,89315,3162520,68321,780338,1312108894,3965067,1311284483,3908121,235963,39196894,3881705106,203314,3386389022,8769,1984991751,625,118411,41831,10499805678,1047766843,1014173000,33005000,1062013266
248562.exe,17787528,3093031486,1115920575,6400742,104845,1765388,120673,438434,912859633,4881942,921465407,4855730,454338,46434093,2965025322,174230,3130054789,8739,1145723160,1566,108558,322336,8072350746,800669695,758234000,42012000,814841858
250468.exe,19503250,7829312954,4999762978,17161665,127809,3791828,166336,929245,2697569749,4837751,2696130030,4928182,639243,63971171,8286965252,213306,7807033658,27922,4987236843,636,55673,33439,23952677069,2235741126,2230186000,4998000,2250387231
2552614.exe,19660375,7849770552,4987273435,16731427,125487,4024595,151702,872190,2654078373,5071876,2653986972,5086581,863322,64314319,8180867564,211177,7853175719,25397,4988931775,653,55674,31465,23880840197,2209582822,2207174000,2000000,2224192193
2681777.exe,20097193,8353652099,4986526092,16877842,120625,3958478,144588,876769,2645652512,5369120,2644240240,5415253,593330,64081159,8172678388,210572,8363004582,18894,4989754226,1124,56120,44027,23888724195,2207507269,2204099000,3000000,2221913705
2757092.exe,19105043,6071660951,3569425151,13581508,107348,3639674,125779,720518,2203841133,5720889,2204522716,5774158,483083,58995593,6630448982,260235,6082919433,14802,3585116143,627,138808,54490,18627346559,1792965272,1755525000,36990000,1807345241
2796766.exe,17407423,2823455178,961052395,5317305,68100,1686198,42837,311799,662986398,3848222,648886521,4187757,299947,42624270,2438258964,62205,2817838976,5437,966852571,630,15991,10719,6508663804,659386916,658008000,1000000,673711511
2982528.exe,21757083,11381480498,7000336688,23518226,160226,4052931,286575,2285787,4170220456,5869856,4170299595,5936547,922280,79765514,11623801882,389201,11388150411,22926,7002996187,1125,169598,323703,33747431334,3136047866,3102326000,33003000,3150378283
3162850.exe,17505606,4319854897,962033025,6804135,72603,1885535,58087,381356,892548518,3913526,890806441,4086032,450217,46055870,3201019307,81487,4340806802,7127,958905494,622,23640,13822,10522615213,864326879,860899000,2999000,878767198
