file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1890375.exe,2180566,405992830,277712402,2557164,45121,219645,1185183,1276690,217318978,649980,220599607,647517,3300502,7526606,678919341,56966,400137766,73356,283295229,15003,20816,89560,1318414190,184024762,158670000,24948000,198225272
1930790.exe,1392665,286736246,177671804,1538007,42313,177076,332018,392306,170806621,299290,169220484,300847,978985,3083274,401594261,31400,279237733,29390,178841734,4752,8130,35115,862607530,108072532,98669000,9061000,122456864
2014155.exe,1814644,250397990,177699892,1699165,47041,188963,501062,569128,156037717,101681,156634608,97533,1001626,3234239,410109497,30320,256778288,40601,179751095,6320,20728,42385,803025551,111407833,95082000,16013000,125698657
212989.exe,1034852,164685331,101664535,1914321,31116,130859,284524,386724,74441396,92914,89772630,88447,1373427,3337406,268430658,21757,203523863,15233,117607095,5279,11537,31024,620171002,72257124,57918000,13980000,86368045
2209249.exe,1294880,134378228,91076392,1686418,41613,151896,431770,300537,108126726,56919,111796364,57347,310048,1495774,246387495,10439,182145848,17538,103045045,4659,8175,43510,500713612,66496736,57269000,8886000,80814494
2218845.exe,507843,281866430,159516213,1680076,26120,139331,719171,651866,136823028,316724,142735157,314900,1600508,3857557,355836485,24235,281217642,16115,167003528,4878,8496,16134,901021379,96130181,84827000,10977000,110449766
2288631.exe,1105310,264543256,172254272,1562377,33151,149266,768868,737516,121080561,93800,124030778,86737,1893912,4206801,374910995,32329,239926782,17936,172003012,5604,9033,18501,836388045,101417668,89973000,10996000,115898626
2302763.exe,1147178,151683929,96708313,1977078,37826,145344,433930,452451,85711165,63966,100110328,62534,939972,2544237,254022496,10689,196553736,13137,109216995,4855,8239,36335,556848787,68370272,56223000,11836000,82841063
2311858.exe,1367938,131893492,90140406,1706304,39924,144673,419011,344225,107221581,58011,111620641,57263,316327,1517093,241675806,10230,179848802,15882,101873051,4465,7670,38479,485682811,65497536,61161000,4010000,79949904
2427666.exe,1341260,262913234,174133324,1583539,24938,144741,809871,883187,121488928,94445,124668619,92184,1971860,4166175,379181812,34930,241977487,22684,175168489,6027,18048,20567,828145006,102455576,90132000,12017000,116715340
2552501.exe,804130,306626827,188845694,2206781,28725,164422,144320,199174,163408899,375956,170060346,379297,1674450,4244933,437242347,24268,318450538,18876,204302687,4880,6865,26831,992778013,119081480,110787000,7984000,133301165
2653264.exe,1160141,193852242,118442665,1787505,23254,127384,646541,498374,91202201,76907,96924908,77207,1362159,3281487,288359807,23304,184760928,24402,121313644,5434,13140,15564,652968025,77880344,65490000,12090000,92221840
2787179.exe,770287,205831786,118942006,1485243,26380,127043,657812,705647,72413872,89941,76183778,88294,1413906,3384758,280402226,26040,191844091,9754,128566895,5052,12557,16391,684080536,76242627,67044000,8873000,90517157
301119.exe,1493027,126203446,84981670,1672696,41729,141947,372440,243689,110090402,63884,113836809,56673,304144,1534213,238674631,14045,169098849,17913,98734607,4565,9583,41837,450835844,64081482,58785000,4981000,78498958
306775.exe,448708,289573916,164881165,1555563,31360,139790,782432,712976,138608673,281227,145902758,279389,1732503,4353970,372316091,31829,277164768,10271,167383079,4554,11522,23628,911705969,100317496,91874000,7989000,114870376
3068084.exe,892299,144439366,104053275,1834507,36510,141614,455645,444070,95064033,63263,110809029,60082,747481,2390970,261204049,11956,165147241,9402,119283109,4556,6641,26627,613440465,70306864,62895000,6988000,84824712
3075283.exe,1029472,143103725,103109784,1806106,38690,152259,362455,221149,106406092,63017,118256691,60221,735682,2366302,263495119,14613,166769985,9564,119254673,4460,7057,34763,610883567,71367111,66041000,5003000,85924356
3088906.exe,1575882,260287977,174441566,1575277,34138,151074,863498,953357,129060184,102898,129294454,99949,1844957,3974904,385400752,35495,243535184,27935,173849692,6417,14497,18389,812083477,104499776,92154000,12020000,118745207
3356312.exe,1608188,258721042,182050818,2186561,38531,215120,408021,522111,152672197,112752,157437706,105865,1126064,3315470,425544436,25732,281812020,41960,186835813,6810,17005,71376,844231910,115139366,100518000,14072000,129626589
3403339.exe,1063554,168584495,103620169,2083481,25013,126808,285443,364354,74259524,84496,86597294,78679,1522654,3438766,270253813,20155,204726763,15862,118290378,5668,9914,32399,632176374,73362700,64947000,7993000,87653143
3562054.exe,1404095,262506311,176326130,1459927,28912,135624,817745,842927,126737011,95494,130951607,95556,1819018,3884493,388396589,32071,249267852,20958,171160352,5802,13845,18284,839192358,104770016,89231000,15039000,119224154
3717985.exe,2256578,420674309,282441996,3100941,57101,270055,840743,1005199,227273872,359796,237771903,371333,2438163,5855635,669319057,41792,435701002,59893,293029020,12045,25021,101117,1356503875,180533180,162137000,18015000,194904697
3737250.exe,594561,287318001,165466976,1542928,24865,129700,756034,646012,143760883,280332,147995968,275760,1506052,3993669,369965056,33502,272602740,11094,166510987,4749,12003,26989,885449365,101668382,91403000,9935000,116223416
3777153.exe,1045526,169331068,101629668,1995182,25038,129128,322274,336893,79015679,91579,88697637,84924,1453474,3464679,269861311,21693,205418206,19061,116652321,5670,11668,34112,623098909,73526078,58382000,14843000,87888528
4033327.exe,935021,295520651,170700859,1387516,23330,129979,792952,809707,126996313,246198,135939852,268439,1856356,3826405,370713880,39839,269990913,17252,172193811,5043,12631,16250,890691544,100645555,89304000,11037000,114971231
4045462.exe,1112356,166664932,101484470,2055108,25476,124854,290660,360923,81545022,91063,92939435,82606,1402082,3413761,268319722,21437,206089525,19994,115645216,5669,8973,29871,613889272,73152984,61794000,10963000,87518365
4115161.exe,1628639,343105471,217702249,1750587,41989,188026,1015889,987727,172155860,460997,174572752,455543,2425542,5040467,510786166,49476,324113090,41120,220952080,9925,18319,57364,1081685135,138011992,118690000,18950000,152042096
4240010.exe,1989577,266241409,179421904,1808163,52390,206682,380441,487783,154926239,98203,156270991,92274,856432,3010084,410904656,25688,267475925,39334,180849196,6028,11774,58375,829858645,110784376,100522000,9952000,125101061
4254596.exe,1528481,350516607,226446346,2003314,52546,210776,504898,407720,211339716,345400,214712824,349486,590736,2907343,502169911,27148,361592102,33298,227613458,5599,12034,41922,1087579594,136221920,123855000,11986000,150403834
441794.exe,998249,265760255,172920546,1556453,27858,145847,806899,927427,117056240,92974,121655404,91165,2050375,4444661,371224376,35361,245933915,22523,174467695,6027,8971,19714,859980950,100447974,90100000,10011000,114744052
4469483.exe,1420704,215604621,142990997,2249130,52723,173286,387902,468094,112412738,81043,123003907,78999,766849,2575108,338325229,21408,248095808,17578,153777426,5638,8892,31820,718704089,91236907,79936000,10991000,105429151
4484848.exe,1297412,295497284,175222497,1499675,34546,138302,767596,825091,150789543,253057,151904738,279317,1616914,3582973,393715822,30381,279662216,21161,178153685,5434,19760,18568,888440661,106136333,93830000,11978000,120624364
4513979.exe,988518,289120711,168456671,1709769,20637,135717,89764,296802,157125897,286258,153990146,285353,1497191,3726389,382847626,39135,274805852,22868,169318327,4652,8393,20766,919118289,102957234,96663000,5979000,117383883
472510.exe,1667228,230538443,162634675,2278347,40038,157974,281192,253281,143381455,80441,133951877,82275,1097086,3058648,384664462,31475,226197951,29027,166844167,5638,11734,33129,714821797,103746935,93304000,10032000,118032506
5110838.exe,1601750,362128062,230783195,2702821,46886,220058,410525,286661,202077564,348314,208947706,363666,1369787,4542567,518873615,28708,375127540,33324,236709019,6607,19368,60476,1132438708,140542429,127251000,12923000,154737868
5125995.exe,16016530,947585142,728137440,6972561,238895,973807,2836578,3081264,509842808,1978747,509686587,2027685,5095430,13499166,1868596208,149739,938522537,312744,723445436,39669,156031,133574,2991156992,505661890,435286000,70046000,519919872
5247219.exe,1128368,158650590,99021491,2004721,40507,152660,374412,435790,85218365,89088,102209549,79074,1146389,2783475,265176310,11531,208062032,12165,116127527,4857,9373,33259,588345944,71056508,58873000,11774000,85587173
5678075.exe,1451003,179845218,134479304,1747066,43163,166207,171862,223844,138134581,81489,138449262,87239,427629,2090548,327594305,22645,211446513,31412,137767153,5248,11927,80015,590851741,88243423,78854000,8983000,102518481
5762976.exe,428638,291163184,165735156,1560677,23107,129886,791952,718873,138924154,299515,145229507,293398,1621324,4349617,370056878,28726,275434237,9342,167732025,4456,12895,21701,902478776,100867077,90507000,10056000,115115836
5973235.exe,9282702,846196223,628156775,4944691,139735,494360,500458,662664,475322846,1858473,476506877,1810285,1427738,7343133,1459672884,57317,864073118,40307,638057387,7746,20615,72820,2626447442,395750787,389372000,6005000,410082374
6076028.exe,1405044,131942761,90853593,1652718,39438,141072,348558,231025,114811128,57350,117028085,60361,295193,1561987,246301815,12369,181103462,18762,102758594,4660,8303,38580,492303410,66455833,57049000,9007000,80696034
6090789.exe,1597157,413991090,256261475,3508866,32573,241146,836354,891262,237097782,771369,247242508,767963,1730376,6196892,1032134478,234238,465602365,15116,288266403,5987,622619,701027,1343072736,282042875,196813000,84919000,296486503
6276355.exe,3336530,284839990,193847617,3111641,99874,243289,1413612,1478958,159511347,141894,164056813,142446,2125473,4686798,490971817,46353,301396104,55182,208603685,12667,227865,69109,900342174,132060010,102731000,28924000,146517253
6280386.exe,1508680,263965460,173797903,2102633,33027,144966,545239,627125,143370081,92898,138671048,93870,1625662,3839977,392201649,33196,251789719,22570,177767615,5995,15315,21930,833097030,105983532,93713000,11963000,120407110
6416193.exe,1077088,252844323,175894527,1410500,26797,153939,382957,500465,132630131,107228,132287722,106204,875408,3235431,384295941,24371,249046446,13236,174092541,3152,12265,14157,782194924,103973220,97666000,5979000,118318065
6435957.exe,1132051,151840104,96014484,2074023,33277,137654,356501,373723,82812478,64397,94694099,62844,1122862,2875756,260066798,18175,203522931,14068,110744115,5247,11430,26376,554633671,70400806,62972000,6996000,84744464
6510576.exe,1653142,292012538,181538087,1511438,62946,218413,604829,789823,165128687,421560,169606532,417162,1138796,3085107,413589400,40452,295120334,32154,183843519,6052,9998,38287,901806392,112059426,97872000,13840000,126402546
6511331.exe,1458475,261149681,175206025,1607027,24955,147649,702794,751182,120859724,95548,123945811,92048,1818088,4058564,385395701,34498,243966808,24282,176216190,5635,9850,22632,840571904,104280701,87903000,15982000,118607166
6590346.exe,1167364,147759375,95079495,1932008,31672,134843,346495,393742,77004180,63589,94202118,60193,972590,2599094,257215245,13137,202593118,11635,110005325,4856,11872,32558,542268249,69284767,56871000,11972000,83682371
6635269.exe,421379,285342539,164095983,1337408,25065,133573,709690,761980,118860118,261193,127675074,284774,1871704,4089296,356213258,27608,284340375,7543,169457315,4076,6094,15727,908808521,96872486,85505000,10936000,111007951
6666782.exe,2277174,416225565,271060676,4320299,151297,406520,1017792,1285262,267245431,871460,257243528,852266,2547745,6939644,1070768974,273404,412686174,78172,275887069,13472,668573,436252,1311213761,289185189,205881000,82952000,303627637
6763878.exe,1295577,151292214,97937811,2164718,21756,122095,261973,121265,97805336,88224,98841624,79832,1513806,3570362,271115098,36309,197983946,24152,111750528,6059,20002,78161,568245212,74036566,62687000,10945000,88274786
6799176.exe,1000888,260802315,166424370,1531141,28299,145653,759227,657204,118473690,97729,119101437,104434,1734762,3939645,362623128,32508,238543144,15253,171367909,5212,20186,18842,832345859,98474168,86001000,12000000,112911528
6811483.exe,1548464,326307912,222123100,2002249,52995,202797,825346,933443,130175157,186699,129771194,177122,2820347,5717044,515249314,44129,294312396,67204,215467885,10753,23030,61586,1037941646,139920755,127533000,11956000,154206327
6887307.exe,1453048,193011743,133003477,2019518,51253,167196,606154,630587,114695237,90430,119613394,87705,948211,2650495,316406451,22727,218395613,16364,139974115,5636,8708,35128,612526490,86022081,77637000,8066000,100293635
6912142.exe,683853,285558053,164787944,1607427,26030,137363,694347,580804,145261794,322600,149592897,325348,1527958,4077521,374098469,34858,272227251,14720,165757488,5075,14238,37370,882585323,101961634,91578000,9954000,116369515
7144746.exe,1396704,352486477,224311567,3065895,36651,194666,140326,257442,205179675,330966,207680875,355857,1621618,4695730,521929208,26945,370698148,30666,235780363,5989,25128,97370,1124439262,142427987,132029000,10002000,156855221
7517992.exe,1351750,129259048,86384682,2036562,52911,167488,121846,169016,102856388,52738,106704089,50779,326680,1751322,238074933,13627,171659530,20369,98574039,5081,8473,34003,449954520,64415423,52999000,10999000,78604141
7697958.exe,599110,288217770,166102746,1463986,24352,131674,788528,691659,141659417,372993,146030998,376494,1558267,3992317,373854566,30435,272344585,7644,167811774,4457,8132,18634,889765087,101574733,92330000,8935000,115861111
7753882.exe,1280820,283811731,167224808,1530456,25766,138999,805548,779146,151949577,373631,150714764,393209,1479559,3448334,385970588,33706,271515197,14677,173640033,4849,10695,23928,887767808,104660636,96215000,8017000,118909016
7808721.exe,1544229,176836498,133308472,1579153,53165,175129,164037,193189,138589825,67722,139910277,68736,607729,2310276,321085958,26725,193254997,38304,131630150,4858,12440,39499,556533018,86498804,76147000,10019000,100873330
7824869.exe,2299380,333623082,210715985,1998426,58617,212263,419226,304600,209125377,351069,210532241,355680,469996,2793890,491430763,26463,347375035,34048,218356942,5403,12722,70586,1049533366,132869612,123383000,9028000,147173444
7960822.exe,1447461,124104625,84751077,1816459,41388,157912,373074,254797,106207994,71181,108531840,63581,385690,1723340,239757687,15557,169881360,19846,97892603,5276,13543,38624,449874005,64889432,55636000,8941000,79348458
815487.exe,1107401,266399604,171215011,1579501,26540,139961,766815,674211,122301677,88990,125270383,85007,1811244,4021149,368491115,36544,244105097,14946,171059614,5215,9728,20593,861448411,99969782,86625000,12943000,114354521
8179101.exe,1284069,285303336,175517435,1610088,43062,163089,330925,437512,170152483,300012,168932582,302811,1131952,3146331,398773523,35463,279010087,24054,178347081,4553,13796,30653,869765640,107672741,97308000,10031000,122096339
8437313.exe,855869,127955119,65354598,864089,41235,137854,256066,599131,65858956,59440,64530837,58382,1331103,2571331,178716672,29016,102362658,20129,67528461,4464,9526,12433,450922390,48254892,42048000,5867000,62673420
8493082.exe,1327577,122301678,81707488,1690999,30650,116106,375324,251653,102704360,55327,105245653,51324,423257,1653330,228560516,15245,154878233,17118,89271592,4561,9290,42458,425150731,61651603,50453000,10882000,75965899
858224.exe,476206,291110208,166595956,1581855,23634,132057,783760,762036,138753608,283818,146685364,281743,1790541,4253354,373249378,29713,280004202,10355,168515192,4690,8336,21156,916785768,101198624,91858000,8986000,115716955
943738.exe,1529510,251219593,178682535,1858429,71848,220139,473465,529914,151595327,89019,157694154,85487,772826,2656125,411456717,26676,274142583,33501,181671888,5604,23825,53477,821904374,110944205,96714000,13816000,125427473
