file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1033658.exe,9097453,1940543769,1318996978,6550651,73988,1719801,541424,4093375,764018483,5838400,765536884,5856637,1307698,33761503,2741591808,87884,1927849645,63357,1313269552,6387,29741,69065,5534075170,770253505,741618000,28023000,835410233
1161783.exe,5405473,794712456,398511591,2558538,47407,244059,309096,390651,291296024,1989193,291951334,1992337,455257,4396375,857277049,43406,803373851,23435,401345220,4427,11456,36886,2148929362,234730863,226387000,7978000,249172359
1200749.exe,9749567,883483938,506555641,3008695,56470,283076,303014,408155,325435904,2479412,325356899,2488098,492115,4426207,967387067,41433,896993846,23758,514709605,6266,15073,73562,2390035623,261208459,248713000,12034000,275481507
1325505.exe,5772335,540713714,257221612,2892148,49428,265406,473141,609521,247479138,1433737,247788708,1428162,795986,5270655,1111963062,235214,546289975,33100,259763333,5645,212841,29186,1693626376,300250364,214913000,84965000,314383258
1335271.exe,9533371,623780060,342526688,1989314,45012,208452,676650,748282,246901746,872268,247079882,868557,1023297,3950445,697101711,39073,614168729,32113,342809947,6778,10582,6765,1719231923,188568122,178201000,10011000,202871789
1505641.exe,1400538,2041592377,1382970357,6420321,73290,514309,564355,824651,813595476,4687432,813758621,4715591,1096513,11215766,2820367968,81936,2036060986,14434,1385921497,3455,21371,22819,5925243419,760442414,752902000,6999000,774843028
1542189.exe,15428278,1259164125,735208805,4484486,61166,412478,533773,2047288,605346954,2985926,605592968,2931077,1464997,10851555,1916108447,269154,1260730603,50622,729606347,6771,235233,55705,3654362382,515887906,443521000,71922000,530341831
1631151.exe,11918209,520069928,245035657,1744372,43662,187570,397350,495025,217474687,988306,215132365,999459,809961,4081061,600331690,28645,493939733,27613,240532905,4625,9206,26259,1598798262,163527601,151261000,11941000,177791145
1856669.exe,14614411,1701944980,1142953315,16817882,109641,769212,6344562,6569230,868779725,5097406,882376507,5388375,8314957,25363350,2899119322,208480,1748934789,496696,1172002528,90616,122730,753354,5696910093,755957957,628297000,127060000,770328253
1963015.exe,7297555,1273158876,860334120,4213756,56693,358486,448970,630482,524459253,3923000,524636682,3917513,1162434,7821222,1760547505,58540,1274102598,41916,860699815,6584,20158,91414,3757847929,475401443,462869000,11996000,489866290
