file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3321447.exe,10831987,920738825,647632597,6655391,2239690,4291473,1498605,2310831,515392560,1439576,506325173,1460868,14571002,32375344,2014044949,1547448,872474270,153745,624331037,15755,37349,120602,2841923606,543262591,512974000,29940000,557712790
3467583.exe,8703444,364424982,248990377,3541499,1638311,3663800,737805,906088,223937764,1008509,227296599,970100,8936611,20673155,998237023,991488,391919556,59207,257240090,7753,23673,48650,1115984861,269441570,255099000,14005000,283738682
3716781.exe,9455886,668774515,493303715,4597840,1608896,3972287,1113758,1247927,323322666,989169,324032881,982811,12792502,29164075,1477802772,1284166,644115272,188700,492378357,8983,236489,62370,2079392789,399580702,382347000,16971000,413664263
3730870.exe,9401181,406796239,267496113,4120592,1923146,3933687,952405,1099178,198931783,1130563,204361042,1160976,12146912,26458404,1124868736,1059099,433751030,49956,291391937,8732,46589,61618,1361836831,303141298,281824000,20986000,317638704
3856382.exe,6274652,800790330,551235832,3994106,1227257,3283826,413269,593388,412097549,1608645,406020100,1574080,6101639,20499892,1552179105,921247,790311820,14800,553532811,3255,16357,29278,2404351332,419149654,417787000,1001000,433531647
3872603.exe,6694938,1014534286,685519420,4667244,1486599,3724068,471138,1371683,479480326,1367652,483509624,1399120,6554117,21893343,1836775917,1045907,1028195831,41494,700611337,3459,18657,39040,2961341414,493919056,482469000,10987000,508313400
4039956.exe,9009738,550205942,336805208,4217181,1507336,3452058,881765,1983653,328241305,1363000,323950581,1324793,11548701,28276725,1149174098,1575430,535891897,110738,325001875,8918,18160,46369,1673066958,310175193,295845000,13992000,324618947
4042441.exe,11143102,383039950,278010642,3762214,1938604,5143494,702261,907761,246482021,1166489,247607311,1165065,11073758,27297362,1174813869,1226850,392448353,54200,283801895,7250,31237,75503,1288254851,314850187,306521000,7987000,329175073
4124395.exe,7705231,715434309,522245584,5822806,1298878,2844881,1192918,1681802,345933290,1164880,355555160,1170523,8439882,22616982,1522725825,749129,739135246,79607,535502905,11074,58007,99252,2294349930,411068407,389708000,20984000,425388443
4136556.exe,12956251,746573844,546943258,6810094,1906200,4247274,1215334,1513761,404362347,950748,395568174,951098,12875762,30682306,1685258103,1038651,723211644,84646,538977992,15761,56126,103289,2280431792,455459505,422075000,33005000,469834104
4168672.exe,19426740,494910922,341448093,7419188,2778712,4852970,2024625,2742410,292245968,1545914,297182971,1671613,22590110,42113783,1510288062,1458521,552730621,275955,364206094,21621,1178393,147107,1553993513,407268900,368822000,37981000,421729537
4173136.exe,7814200,547844979,395763978,5182138,1419677,2764907,1327869,1911337,316078630,854657,316762981,860561,9068135,20927409,1276308223,1007052,589268848,151377,414623299,12442,32170,72445,1763369686,344917775,317613000,26967000,359226434
4198999.exe,5531209,461168577,309777672,3039669,1179338,3026693,355612,501397,208796662,786758,213784194,789702,6215868,17807377,1046146795,889935,450455417,13681,313055428,3458,29448,26457,1442606184,284303244,278999000,4999000,298482524
4232821.exe,8855294,809781632,544348984,6611312,1309600,3039524,1100999,2205438,468986551,1405449,469722805,1373470,9181254,23582528,1565227728,830088,812983848,107414,547273038,14971,37169,112560,2504406818,423490039,401129000,22007000,437839990
4445432.exe,6419104,401704883,269678301,3745354,1250225,2765839,866269,1257336,189266385,937968,192019148,931906,8384152,19710001,954356887,796566,400331224,63286,279975254,8144,21501,43232,1317104740,260059598,246652000,13034000,274330431
4514265.exe,14184896,439385390,303217108,7157497,2128165,4353109,1727379,2489335,257311561,1652739,261890013,1765225,16794465,34013053,1346656991,1180792,485778619,148323,319824799,19863,474402,138505,1389994452,363105141,320767000,41969000,377668057
4549636.exe,12486451,622613942,461951655,10075275,1633100,3794162,2143647,2569868,356509928,1682117,360409686,1696462,14405449,31168432,1591672897,1027896,648301586,195076,463719971,28261,303522,191128,1960300167,428620463,381162000,47020000,443028989
4732044.exe,7501874,437841425,286747536,4560069,1343011,2951372,1039544,1120112,207448950,886066,210579684,901420,9974654,21044039,1061419454,938408,416329073,61535,288725716,11463,27057,86665,1357307315,286157337,262829000,22985000,300598399
4981197.exe,9050129,668131858,494964500,5038662,1766409,3641909,1088510,1728769,350377383,1078412,359340136,1079585,9680238,24000941,1503626006,1025644,700422630,92183,515846782,11463,30256,115207,2145864737,406398353,388026000,18001000,420698414
5022885.exe,13207790,628090668,470223129,6264753,2921076,6688091,720275,949530,340083970,1464065,354362648,1470032,14540086,34532796,1912910545,1641388,668376682,107159,486410050,10437,36910,88273,1995255347,516948375,498582000,17984000,531337156
5026025.exe,7339168,654715469,425918321,3793165,1491331,4301126,284487,452345,377909205,994592,379266785,1022081,6943456,21210341,1338001713,976848,687016239,28663,437179770,4039,22554,40118,1987290795,384891232,372874000,10996000,399229150
5445826.exe,7550169,418653129,286028352,3358314,1363935,3178336,783524,1216484,238687570,831142,239685016,827901,7574774,19468293,1003161760,915127,443804018,84253,305651757,7558,23139,51036,1322593722,270566342,258219000,12010000,284864604
5681711.exe,11178567,571734056,410068976,6900607,1599127,3292384,2134149,3092424,328067329,1023477,327101913,1031650,11536962,25516155,1409943843,1035468,592993915,192376,418830100,18494,39885,115827,1805782833,379556257,347125000,32011000,394220824
5733034.exe,11578539,401290425,273637158,3857847,1977943,4933588,1654046,2505129,220017997,1308534,224785739,1349049,13312273,30509682,1178389247,1274413,426498441,302017,284675483,9019,27833,52095,1298825879,319145314,300712000,17982000,333652354
5804368.exe,9022019,406291195,290090321,3981106,1467785,2885946,1130063,1840348,240468141,1155810,234789477,1122352,10501731,22784869,1070205576,1049850,399813641,162869,280445279,9119,17912,57876,1231438925,289560566,279221000,10007000,303840438
5810439.exe,8231974,366699205,241698229,3494481,1493166,3409639,901790,928091,211317457,1044886,204699423,1079418,9432559,22232323,968588433,937631,364874263,48190,243014060,7946,22245,56521,1146055338,265157711,248845000,15990000,279286392
5822321.exe,31751426,1371496986,1064416733,14365969,4086330,14005060,1460025,2662444,803406150,12404995,819675901,12380464,24922004,84205227,4098898446,3771486,1421575084,129707,1069607378,20057,66249,216776,4243355132,1075217488,1033829000,40993000,1089548055
5916532.exe,6722883,467571617,317367997,3069721,1537330,3182740,979991,1907129,221345111,805087,217829266,800474,9137590,21795033,1135801393,1201773,447608585,180651,312438871,5218,22618,23485,1475096256,306293530,290964000,14998000,320447501
5924646.exe,10012608,606472729,379802817,5130306,1914860,3856042,617510,1291256,364887187,1537141,367646565,1542696,12719692,28303772,1351818551,1131204,628283294,80533,390412013,8724,35081,75917,1847152650,365620099,355287000,10008000,379969104
595020.exe,6128997,926010275,632248917,4640130,1441369,3413637,486511,450288,483874809,1612100,473244109,1560620,6283696,19802409,1796035489,1079454,910322975,37577,632539317,4429,49408,31664,2722826684,486163645,477725000,8012000,500499615
6293397.exe,9383138,365244496,242861686,3933488,1706620,3293121,1198159,1836106,227180965,1107614,228256209,1143398,10598001,22533506,1017509420,960157,412460449,166410,263244994,9522,27282,45581,1175293919,275273476,258885000,15992000,289567044
6293413.exe,6682773,374173942,250472751,3476179,1093425,2280009,990231,1887806,204562278,906492,203423252,950346,7573795,19404398,900024170,685281,367105505,45807,249658154,7948,24082,38038,1179350721,244286703,222981000,20998000,258610856
6345192.exe,10027815,584382118,413991792,4525846,2388467,4488259,1026863,1940024,331728971,958702,331541722,957554,13338915,28558818,1605641313,1808417,619230755,238459,431293831,8339,38918,84978,1852401381,433141712,418771000,14025000,447518357
6370353.exe,19514039,1000410113,678029138,7803730,4208711,8111563,2144425,3708939,572466305,1256077,573159667,1257067,21631795,46559992,2262529876,2424144,1052099962,380763,708467203,18976,39776,110510,3211381655,610634352,581237000,29011000,625074294
6377946.exe,8614959,420776717,276565843,3740232,1517053,2844548,1270092,2309251,190727634,1042994,194404251,1053783,12204054,25321545,1058153822,1072481,392455421,152491,270781886,9122,30036,58860,1308728406,285530822,267104000,18007000,299996051
6456798.exe,7941468,584372655,365624155,4097934,1457314,2965693,654433,1400849,333734436,1351885,327012082,1302731,9939341,24427603,1205735269,969205,581465375,64833,368464736,7161,24257,60102,1799718986,326941244,310631000,15981000,341474830
6842210.exe,14632622,1287222907,954791920,7479162,2566400,7796779,1656743,2293449,690951753,2068488,688425709,2058180,13462745,41384251,2896283892,1748215,1300035411,320627,961957422,11635,51494,89892,4018336220,784059025,763761000,19967000,798672008
7004988.exe,7364395,267577611,150684726,3168852,1316477,3264218,761461,1069729,178227048,914631,179823244,874824,9143075,18927733,760986970,867306,265915865,135064,165362213,10290,18433,70792,1009272601,205876844,189576000,15964000,220117619
7032575.exe,10329637,244023624,138377857,3034382,2124544,4229921,703585,757553,205417519,1052866,206144144,997826,11753754,23448009,911347380,1215677,275224190,130397,158654360,8728,38289,25758,916185236,245240475,226897000,17991000,259671473
7050720.exe,8996192,606372534,383161151,4128813,1747787,3514169,724570,1549976,344847993,1501550,336021576,1504085,11985939,27457973,1300603342,1105783,591940430,65593,380438961,7160,26595,63649,1853533796,351265393,334892000,15994000,365717395
7358513.exe,7882680,606658974,379863338,4360061,1406355,3115189,923851,1702245,347735382,1095792,347558436,1117739,8040839,20803524,1196744850,743517,634347627,61923,396795654,8725,24801,72325,1896463461,322956334,305542000,16974000,337608336
7367344.exe,11677355,752575723,462027340,4580195,1697956,4194595,945104,4177008,377126140,1563239,372603487,1546712,9224018,32064322,1555262517,1244155,730484080,51588,461118937,6000,25628,44136,2252977061,418691005,402280000,15971000,433134632
7386755.exe,11827064,626070689,392219802,4405935,1674615,3905612,1010038,2046800,344279509,1233713,344932965,1250755,12581474,32833097,1297239711,1119809,621974036,57858,387782514,7943,20086,68879,1848687212,352451152,341139000,11004000,366652861
7479126.exe,8001774,559414870,344823497,3953421,1376700,3228396,978921,1923626,315458934,1279788,328590926,1250518,8103559,24812782,1113636680,772888,586151255,89974,355395277,7354,28153,69245,1732369683,301540568,284189000,17011000,316075488
7481054.exe,7857790,347165941,236697253,3605485,1198454,2599880,1051618,1484860,219944129,1012582,221323496,1006115,7137982,19515355,910105725,745908,367064473,63053,238695667,8727,16732,54765,1077056506,246132214,231726000,14044000,260496054
7491295.exe,8846544,383120659,259099312,4130536,1508625,3377222,771908,1588777,226479897,955948,227549235,963067,9145588,21817536,998311249,1039917,396258537,106338,258414848,10099,26618,67321,1178246950,268734762,248369000,20029000,283061391
7602594.exe,8830419,336599027,244049505,3437224,1337202,3375676,882773,910399,240929568,857585,241577380,865699,7088097,19628417,923037934,731285,369745349,61264,257035391,8527,19283,57901,1164107528,249612685,231274000,18021000,264030985
7787632.exe,8661044,393515318,277263001,4664862,1360911,3062953,1101549,1544301,257880493,984686,253398435,983363,8555012,22216314,1074268188,853105,415214748,94265,281076049,11852,29388,88031,1267771907,290471742,274103000,16006000,304702925
7819092.exe,8934155,400107047,269954581,3767753,1704011,4549794,720693,863230,191013858,1032808,204478891,1022473,9852289,24042857,1047300057,946854,414909815,45536,283602905,7804,16792,75798,1319367356,282339288,266928000,14996000,296748794
8030161.exe,7368777,600156884,379397984,4365124,1413290,3073829,887063,1226176,352473371,1016142,354138847,1029409,7428071,19624854,1188484467,716306,631904967,77513,396217106,9506,24729,59195,1850798496,320928010,302539000,18032000,335177144
8035104.exe,7791220,608139150,380768474,5102721,1315273,2772705,875947,1185609,338254873,1242676,337535898,1237985,10448578,23839384,1218250039,810331,612941672,142472,385690623,11459,28078,86688,1867914533,328669489,307267000,21018000,343007247
8461983.exe,14196076,1186947108,854335616,9321369,1974470,6023722,1370922,2213826,664849078,4865070,670989164,4962977,11713073,38290117,2548419662,1138863,1203931528,105957,860054016,15569,62070,101117,3673195123,688131425,660773000,26949000,702734364
8600751.exe,11123113,807785294,579378865,9505833,1532615,3346233,2095832,2702047,450453956,1171562,451351858,1184102,11056856,25569063,1763421480,918913,841879815,232192,599762981,23182,75444,169317,2596331029,476311113,430963000,44996000,490786699
8704020.exe,9552947,622784560,442907010,7334812,1307880,2967591,1629065,2271065,338615666,1027920,331670235,1023772,10168025,23783800,1397715839,843975,609577568,117203,445567832,19082,43070,116510,1959617483,377602961,336238000,40907000,391984150
899348.exe,8394705,462096341,310449527,3643292,1315724,3098772,1190414,1823058,242821134,1029996,242324651,1052839,8072663,20872610,1076894176,1023283,489921667,124054,324823278,7955,15799,46979,1408506685,291220121,279848000,10954000,305695146
