file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
6801844.exe,512222546,808119577,2348753,171752,163666227,613945,129,163728457,611936,261614380,362792,143123100,1193322,113829,20594,55141,9886,268102429,114883,143582526,1058,13086,105249,139551477,104104000,35035000,154026684
6967734.exe,510045551,809343524,2381068,188577,164436231,580143,131,164641382,587694,264660397,368877,143317292,1162799,108332,18662,54906,10148,271159444,116240,143732564,1177,8006,106236,138945024,112436000,26101000,153242277
6977351.exe,515779983,813640678,2743622,430300,165744450,585658,128,165724444,583370,265823679,433133,142455866,1158469,112152,20528,53172,9021,270759200,114795,143567734,1233,93252,106954,139590902,110149000,29039000,154054984
6984030.exe,333036895,336097766,1731281,188163,64313181,317506,136,64120439,318524,96480769,331749,45903923,813262,78863,16881,34696,6007,98778511,111244,46179596,687,5580,104791,92209936,58946000,32970000,106583567
7514518.exe,512771554,811081641,2535255,216063,164816490,591529,128,164911215,585766,264762262,364454,142842781,1182819,113992,19727,53672,8972,270534602,115161,143523054,1111,30393,105857,139385229,112042000,27010000,153982832
7693072.exe,330358788,325990208,1867756,191147,62747265,314321,134,62637645,315649,92418249,342000,44509269,708848,77032,17973,35912,5818,94776187,111229,44840850,678,6244,105102,89910631,66430000,23150000,104339921
7841352.exe,520296239,810613398,2542066,209700,165040762,710772,129,165148315,711282,266057358,360102,143235051,1173120,112338,22438,64255,15261,271550428,115411,143948411,1290,8739,106391,141180036,110662000,30180000,155514178
796521.exe,512669255,811252593,2304962,178916,164956575,573461,129,164873805,578710,264532680,360843,142708249,1168059,111464,19548,49966,8960,270733983,114098,143511054,1058,7709,105726,138645900,114229000,24048000,152803256
8026156.exe,341168815,332189807,1870146,184175,63834674,315925,135,63434457,313119,94945570,312706,44794155,795749,87877,18678,36887,6019,96617979,110626,44947159,850,296394,104813,92763495,65585000,26830000,107076066
8048609.exe,92563435,230381484,980767,154459,45807597,77071,137,45554186,79059,66140994,237760,32218851,324286,50343,16299,11018,1735,75255935,3813,33133546,209,2370,1238,26095183,24694000,987000,40543441
8130003.exe,516861475,810544104,2407106,206652,164615199,543498,129,164653356,545118,264983935,363049,142952164,1140378,107490,20077,52485,9288,270599079,114440,143313498,1136,8809,105079,139725599,104296000,35099000,153744828
8172060.exe,95375144,230534247,990124,168225,46960896,71430,134,46554775,75723,67480763,236655,32433630,328402,55412,14607,11401,1813,74702530,3232,32859465,224,3305,1290,27483879,25222000,2017000,41892366
8194304.exe,513530371,809125304,2322110,194043,164648701,573325,129,164787762,577118,265066763,359553,143165361,1175197,110433,19699,49853,9056,271005017,114575,143385003,1106,8297,105564,139274496,110925000,27981000,153633466
8453236.exe,512787700,811493568,2382145,187152,165140270,583807,127,165640088,592676,266006592,431544,143558963,1258421,139054,32257,53869,9401,270947942,114614,143447038,1102,7631,105230,139571354,113107000,26024000,154080362
